1,2,3
111515,59872,101705
112066,61209,102404
109347,59877,101709
111811,60116,100669
110238,60476,100943
112820,61145,102728
110724,60975,100958
111308,58259,100226
109790,61414,101569
111284,59945,103116
109545,61049,102186
110935,61074,100896
111281,61451,100890
111785,60925,101367
112845,59948,101437
110639,59481,102512
111636,61054,100891
111653,60625,101566
112120,60076,102043
110252,60710,102006
111096,60112,100371
111395,61403,101350
108532,60389,102735
111664,59478,100715
109598,60404,101418
110812,60060,100397
112322,60286,101823
111083,61037,100950
110018,60400,103160
112347,60573,102661
111104,60030,102193
111994,59688,100309
112287,59599,101696
110561,61323,101103
111363,60064,103177
113347,59978,101883
109543,61435,101097
111883,59712,103915
111302,60798,101906
112619,60186,101410
110232,61398,101077
110513,60199,101368
110240,59824,102333
109751,60032,100868
110378,60611,101608
111058,59764,102905
111428,59713,102378
109171,60658,99120
110300,59870,100610
109629,60684,103147
110553,58551,101303
109542,60329,99465
111323,59964,102432
111309,59877,100919
112543,61359,100975
110335,59889,101015
111846,60658,101119
111271,58920,102234
111237,59962,100240
111478,59192,101775
110342,60101,102764
111425,60201,103116
111216,58446,102834
110347,61054,101091
111259,60352,102616
111330,61023,101952
112593,59245,101853
110783,59193,101990
110029,61629,101644
111127,61631,100273
112856,61028,99892
111969,59690,103251
110879,60630,101176
111199,59188,101791
111222,60581,101518
110508,60537,101040
111748,61175,101300
113713,61030,103294
109975,60445,100934
111044,59404,101806
111965,59714,102718
111697,61358,101734
110529,60511,101272
110595,60326,101452
109782,61818,100139
110441,59824,101975
111907,59982,100796
110799,58894,100375
112155,63110,101693
111532,60312,101327
111472,60221,101617
110408,59458,100224
111438,60012,100071
110305,61003,102388
108890,59482,101489
109366,60219,103081
111332,60861,102108
111027,61337,101000
109930,61292,100591
111686,60380,101354
