1,2,3
12732457,12630211,12687056
12735845,12637030,12690329
12741434,12656291,12687378
12752653,12635086,12678374
12721588,12645251,12674098
12723058,12642261,12669904
12730766,12638208,12687400
12742087,12640678,12680119
12740114,12656865,12673067
12717901,12642200,12700326
12736093,12644647,12656831
12741442,12638782,12687024
12739020,12665490,12656924
12737174,12653435,12685218
12748603,12639277,12672042
12742246,12634747,12678870
12734303,12629837,12684651
12757951,12630447,12662530
12733991,12629589,12684929
12728087,12658732,12692581
12733021,12658411,12685060
12737524,12666450,12667951
12729240,12641458,12670029
12739327,12651278,12670002
12736076,12656624,12676050
12734252,12636306,12667008
12742848,12640250,12671949
12741481,12651170,12682775
12749051,12615830,12689233
12727860,12636849,12676089
12728770,12647304,12690514
12722477,12625029,12680261
12740165,12641137,12692058
12738682,12648343,12679372
12740938,12647787,12694523
12733602,12631788,12692592
12749603,12641723,12671916
12738187,12650626,12685033
12731039,12637254,12686113
12732855,12637091,12666861
12755366,12649521,12697119
12718384,12644399,12676323
12747539,12632525,12677087
12731142,12665490,12660976
12738417,12620620,12680948
12741840,12637230,12679759
12742968,12646688,12683937
12730766,12655875,12664232
12734829,12655228,12667062
12732500,12650560,12673531
12735388,12659257,12689543
12726369,12651158,12683850
12746206,12664161,12668339
12744053,12642309,12672734
12730419,12637042,12668633
12726570,12640503,12679721
12738229,12633739,12687945
12732423,12651115,12660163
12729954,12640666,12670051
12724143,12642605,12668453
12749957,12639628,12677130
12742493,12656304,12685846
12742493,12634675,12668388
12744766,12628248,12686015
12752602,12644224,12668753
12732718,12652716,12673525
12729198,12656847,12677599
12754174,12642647,12671082
12739614,12652583,12676132
12736093,12638715,12691692
12761800,12647322,12670847
12729223,12643421,12672167
12734354,12636807,12669146
12747415,12648415,12685949
12746996,12624540,12675849
12736623,12659034,12674202
12736884,12639096,12670362
12739870,12643922,12686386
12735106,12625440,12681668
12733021,12638830,12692183
12748274,12635545,12668551
12749893,12638420,12667559
12748214,12637791,12670597
12741327,12640123,12668208
12730629,12644260,12685197
12748103,12631226,12681646
12732090,12624443,12691267
12754422,12639561,12678854
12747325,12624788,12688698
12732859,12646465,12680190
12741075,12642237,12679066
12737302,12646791,12685055
12752696,12656757,12675909
12753093,12642937,12680921
12742788,12634759,12677605
12737238,12637882,12676814
12748923,12655228,12670051
12744595,12659160,12679895
12726634,12642194,12673460
12738558,12646386,12668126
