1,2,3
2851893,1411797,798245
2847951,1417702,795147
2847985,1412613,798033
2860832,1413806,796666
2849360,1416869,797944
2848637,1413527,801114
2849789,1419004,798247
2859578,1414624,795924
2856348,1414768,801730
2854337,1417111,799865
2855796,1418379,800906
2853554,1417561,799292
2851155,1412515,800886
2857619,1415335,795113
2852963,1417751,801300
2851926,1410567,797769
2853610,1419856,796720
2848957,1414852,800314
2849565,1421946,795403
2847702,1416181,795470
2855823,1411033,798402
2845406,1412048,797986
2850239,1412345,796897
2853233,1418945,794272
2843819,1417305,799366
2854282,1420473,794390
2857064,1415514,800101
2848954,1417237,798464
2848086,1412415,799498
2849604,1418598,798453
2853184,1415984,799245
2849197,1413674,799168
2853809,1412781,799614
2842484,1417698,800395
2848006,1408602,799715
2848339,1416420,790953
2851214,1413438,792295
2854847,1412853,797087
2850735,1417305,793866
2851459,1416513,799549
2840955,1419035,795266
2855437,1416608,797089
2848956,1414447,793004
2841798,1418394,797542
2842014,1414535,797063
2860150,1418288,794428
2849565,1416028,797193
2851128,1416278,794973
2858694,1419865,795796
2858177,1409045,796647
2844715,1416555,802464
2849383,1417718,801539
2846010,1420102,798982
2853425,1416295,796930
2853120,1417567,799450
2842342,1418000,798043
2851613,1410495,797841
2845591,1416997,800283
2854964,1419623,795257
2861407,1416337,797362
2846425,1414585,797119
2854479,1410461,797357
2848062,1422008,799166
2848009,1423330,799832
2853705,1413658,800563
2849197,1419371,795603
2851513,1414897,798095
2846970,1415901,801506
2852259,1421100,799662
2855048,1413375,797870
2850460,1418535,798373
2845972,1417823,795110
2854008,1419155,802775
2850557,1411475,800170
2857792,1420254,795991
2846007,1419022,801288
2844363,1411931,799334
2848934,1416482,799471
2858857,1417210,794125
2851016,1415609,795920
2848938,1413569,798273
2853280,1410666,798310
2856266,1414727,799381
2855219,1411879,802600
2839994,1418822,796920
2854362,1418244,800564
2851521,1418189,796536
2847871,1417579,798193
2857530,1410700,798155
2847036,1411931,798454
2857073,1415770,797255
2848434,1420561,794891
2851703,1411756,799596
2838836,1415438,797458
2855261,1409562,801734
2854317,1419209,800420
2850135,1423764,795264
2840077,1415593,801532
2855533,1418792,797499
2851530,1408950,797672
