1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,10,0,4,8,7,3,3,1,1,1,0,1,2,0,0,0,1,0,3,8,2,2,1,0,4,3,0,3,1,0,0,3,4,0,0,0,3,1,0,28,47,1,4,1,0,0,0,0,4,1,0,3,2,2,4,3,0,1,1,8,0,0,0,0,0,7,0,4,5,0,1,1,0,1,5,0,7,0,5,4,0,2,0,2,0,2,0,0,0,3,0,2,2,2,2,4,2,1,25
0,10,1,0,0,8,1,1,0,0,3,0,6,0,4,3,16,1,0,0,21,1,2,0,25,0,8,0,1,2,3,0,15,1,2,1,9,0,17,1,1,31,2,169,0,2,3,11,8,3,0,6,4,9,0,0,10,0,0,7,8,0,1,26,2,1,0,8,2,1,2,5,68,0,0,2,5,1,2,0,4,0,3,2,0,0,1,0,0,0,2,0,43,2,50,8,1,1,0,1
0,1,3,1,18,0,1,1,3,7,1,2,0,0,0,0,0,2,4,0,0,9,2,1,1,4,0,0,7,0,4,6,8,0,1,3,3,2,3,2,0,1,0,1,1,0,1,2,0,3,0,2,0,0,1,18,1,11,0,0,5,2,186,1,0,1,2,1,3,2,1,1,25,2,0,0,0,0,0,13,6,3,2,0,0,0,239,0,7,0,4,3,0,5,0,0,2,1,1,13
6,5,4,6,0,0,0,0,0,0,2,0,7,0,2,0,0,1,0,1,0,0,0,0,1,0,2,4,0,34,1,18,0,5,4,3,0,2,2,1,2,6,6,4,1,11,0,5,3,1,6,0,0,14,1,0,0,18,0,65,116,71,0,1,1,26,0,1,3,0,0,7,0,9,5,0,5,2,0,0,3,2,1,2,0,1,9,2,0,8,3,0,1,0,0,0,2,1,6,0
3,0,2,0,4,1,0,1,2,2,0,0,0,1,0,2,2,0,0,39,1,1,0,0,6,1,2,0,144,1,0,0,1,0,0,0,1,5,0,1,0,6,0,0,1,0,1,97,1,2,0,1,0,6,4,0,24,0,5,3,0,0,4,0,150,2,22,0,1,2,0,3,1,0,29,3,0,2,3,0,4,1,9,2,0,1,5,0,1,11,0,5,68,0,0,1,13,1,2,19
22,1,42,11,3,0,1,0,0,0,3,0,22,0,2,0,0,11,4,1,0,1,0,0,0,2,0,52,0,1,0,17,1,0,0,0,0,13,2,0,0,1,12,0,13,0,1,3,0,5,0,0,2,6,1,2,2,36,18,6,1,1,0,0,1,9,0,0,0,1,0,0,0,2,0,2,0,2,6,0,19,1,1,129,0,4,2,0,6,1,2,5,9,1,0,1,0,2,0,2
3,0,32,2,2,0,3,1,1,2,0,1,0,7,1,0,0,0,24,0,6,0,10,0,2,8,7,2,9,39,1,0,2,0,26,0,2,1,1,2,1,0,0,1,2,3,0,0,0,0,7,3,3,0,2,27,0,2,1,3,0,564,0,20,3,9,0,0,0,0,6,0,29,1,7,0,0,0,0,0,1,21,6,17,0,0,2,8,5,1,5,103,0,63,0,0,1,9,3,0
0,0,0,17,4,0,0,0,0,1,2,0,0,1,4,0,2,2,1,7,2,0,0,1,1,3,0,11,3,0,44,0,0,1,0,0,0,0,7,14,0,3,3,0,3,2,0,0,0,2,0,2,1,0,7,6,1,0,3,0,2,4,0,2,1,45,3,2,9,5,4,4,2,0,1,15,0,1,3,4,0,0,2,1,0,0,3,2,13,1,0,0,1,1,5,5,1,2,0,0
1,2,3,2,1,1,1,0,6,1,1,8,5,1,4,4,0,55,3,0,0,0,4,3,0,1,7,1,3,0,1,0,2,7,3,11,0,0,3,0,2,0,1,20,0,5,0,0,0,2,5,0,1,35,3,8,0,4,24,5,2,1,1,0,1,5,418,11,0,2,0,0,12,3,3,6,0,4,0,3,0,2,4,0,2,0,2,0,1,2,0,1,6,15,4,3,3,0,0,0
1,3,0,1,0,0,3,14,1,1,3,0,11,0,1,4,0,0,0,0,9,1,2,1,0,0,0,1,1,2,4,69,0,1,1,48,0,0,2,2,0,1,0,3,0,0,3,1,6,1,0,38,1,4,1,1,3,0,0,0,0,1,8,0,0,0,0,0,0,0,1,3,2,1,18,8,2,7,9,7,2,0,0,1,0,9,0,0,0,6,10,4,1,1,2,3,1,2,0,5
0,1,18,27,3,1,5,0,0,0,14,2,0,8,0,6,2,6,0,5,2,0,1,1,2,2,3,5,5,0,10,6,0,0,0,0,6,2,0,0,1,0,0,2,0,7,5,0,2,0,0,0,3,0,7,0,0,11,0,1,3,3,11,0,0,3,1,0,2,20,16,0,1,2,5,0,1,0,0,19,1,0,0,2,2,0,2,0,0,2,2,0,0,0,3,0,32,2,12,6
