mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.1414578514217173e-8,1.47474576594807e-6,0.0,0.0,0.0,0.0,0.0,0.0,374.5825618705031
9.191884313900084e-9,2.382459875385076e-6,0.0,0.0,0.0,0.0,0.0,0.0,368.42408348254435
1.3377712392217521e-8,1.5462273343963085e-6,0.0,0.0,0.0,0.0,0.0,0.0,440.3026039479007
1.4616729023311883e-8,6.421740532864135e-7,0.0,0.0,0.0,0.0,0.0,0.0,455.24364427087187
1.2864177188664766e-8,1.1849778813697686e-6,0.0,0.0,0.0,0.0,0.0,0.0,435.07704356685633
8.897306675509297e-9,1.1039181863310186e-6,0.0,0.0,0.0,0.0,0.0,0.0,398.6921886183169
1.0019503471452295e-8,8.890383065472077e-7,0.0,0.0,0.0,0.0,0.0,0.0,368.9837373052168
1.0530667457723576e-8,1.6140608056480026e-6,0.0,0.0,0.0,0.0,0.0,0.0,410.40022418042867
1.0260194856838812e-8,1.3337400343482752e-6,0.0,0.0,0.0,0.0,0.0,0.0,437.98271228536055
6.374227077159023e-9,1.5769637820892502e-6,0.0,0.0,0.0,0.0,0.0,0.0,316.11500552826624
7.73808651308245e-9,1.0510841261907785e-6,0.0,0.0,0.0,0.0,0.0,0.0,340.77685806856806
1.2089404126032484e-8,1.4791586777016527e-6,0.0,0.0,0.0,0.0,0.0,0.0,462.90175637011777
1.2434667902857171e-8,1.085925398624076e-6,0.0,0.0,0.0,0.0,0.0,0.0,429.8762938994478
9.366032961681318e-9,1.5332429726714003e-6,0.0,0.0,0.0,0.0,0.0,0.0,371.9456666252013
9.83865476181854e-9,9.786216621772821e-7,0.0,0.0,0.0,0.0,0.0,0.0,362.54632803220613
1.1394489690493883e-8,1.0554205682761577e-6,0.0,0.0,0.0,0.0,0.0,0.0,380.05702209999424
1.2020652299415338e-8,1.0130563525916582e-6,0.0,0.0,0.0,0.0,0.0,0.0,441.5061590079782
8.620789568624342e-9,2.2914954597130935e-6,0.0,0.0,0.0,0.0,0.0,0.0,394.2162965243913
7.971634430396698e-9,1.402336548917626e-6,0.0,0.0,0.0,0.0,0.0,0.0,313.2593346843899
1.1176689696186104e-8,2.045040095542568e-6,0.0,0.0,0.0,0.0,0.0,0.0,426.24781820064834
9.305678178842777e-9,1.603766334134695e-6,0.0,0.0,0.0,0.0,0.0,0.0,364.15642398858415
7.931920961714616e-9,1.0135971052963964e-6,0.0,0.0,0.0,0.0,0.0,0.0,302.32502547400804
8.509855392607244e-9,1.3356297625531988e-6,0.0,0.0,0.0,0.0,0.0,0.0,359.89251877224893
1.0562161886140136e-8,9.420483342831493e-7,0.0,0.0,0.0,0.0,0.0,0.0,378.97217838060897
9.341448050873354e-9,1.7311770806882997e-6,0.0,0.0,0.0,0.0,0.0,0.0,401.73852017732327
1.0831772214212205e-8,1.1385139110632775e-6,0.0,0.0,0.0,0.0,0.0,0.0,378.94866106296274
9.435529554107919e-9,1.7584026724900066e-6,0.0,0.0,0.0,0.0,0.0,0.0,349.39380994112895
1.3116132877186237e-8,5.656785516511229e-7,0.0,0.0,0.0,0.0,0.0,0.0,418.19675646415493
9.740372157946418e-9,8.805869472738284e-7,0.0,0.0,0.0,0.0,0.0,0.0,411.8369255802802
8.01324520240002e-9,1.1651394363729172e-6,0.0,0.0,0.0,0.0,0.0,0.0,349.6673130001578
9.481385099343094e-9,6.727036566855348e-7,0.0,0.0,0.0,0.0,0.0,0.0,359.49507073951537
9.469251509409379e-9,5.654358262701737e-7,0.0,0.0,0.0,0.0,0.0,0.0,340.0669762156278
8.975986096468057e-9,2.2464144519617045e-6,0.0,0.0,0.0,0.0,0.0,0.0,363.1052154911689
1.1530939875687309e-8,2.4619995926062677e-6,0.0,0.0,0.0,0.0,0.0,0.0,411.41909295102255
1.0572733162377489e-8,1.1432312519947744e-6,0.0,0.0,0.0,0.0,0.0,0.0,420.8034338291591
1.0017960459857772e-8,8.401104370641601e-7,0.0,0.0,0.0,0.0,0.0,0.0,380.4352842179554
1.2620865722853936e-8,1.8641120366448944e-6,0.0,0.0,0.0,0.0,0.0,0.0,419.9651126950363
1.1556086935056572e-8,6.494050881330434e-7,0.0,0.0,0.0,0.0,0.0,0.0,400.29746168865427
1.1326921871267562e-8,1.0538225847752793e-6,0.0,0.0,0.0,0.0,0.0,0.0,394.55212736822966
1.0865836806735861e-8,1.9866121516241035e-6,0.0,0.0,0.0,0.0,0.0,0.0,404.31408273476836
1.0673879133877716e-8,1.4116456787344234e-6,0.0,0.0,0.0,0.0,0.0,0.0,377.85778805373775
8.299325994337717e-9,1.6714812811506602e-6,0.0,0.0,0.0,0.0,0.0,0.0,387.812156988875
1.3589321003005514e-8,7.848591849315484e-7,0.0,0.0,0.0,0.0,0.0,0.0,433.1538931266243
9.642597461094614e-9,1.1562064876636977e-6,0.0,0.0,0.0,0.0,0.0,0.0,377.56213074535947
8.967165415951687e-9,2.102781543077119e-6,0.0,0.0,0.0,0.0,0.0,0.0,384.5641527818357
1.1358316234638496e-8,2.9068229971381625e-7,0.0,0.0,0.0,0.0,0.0,0.0,375.57791313940913
9.03121226165472e-9,1.5254546613178671e-6,0.0,0.0,0.0,0.0,0.0,0.0,332.3609175415917
9.928202212593967e-9,1.3818129476975385e-6,0.0,0.0,0.0,0.0,0.0,0.0,374.29189329593635
1.038910728213588e-8,1.7498992224670827e-6,0.0,0.0,0.0,0.0,0.0,0.0,418.44452515864384
9.929199820431849e-9,1.2419905099273525e-6,0.0,0.0,0.0,0.0,0.0,0.0,359.47661395417936
1.149831572406927e-8,1.6484957392538664e-6,0.0,0.0,0.0,0.0,0.0,0.0,387.85748720608433
1.434041400989543e-8,5.992137993335589e-7,0.0,0.0,0.0,0.0,0.0,0.0,450.54115322536717
8.906149346664652e-9,9.739587721379553e-7,0.0,0.0,0.0,0.0,0.0,0.0,346.3484954587245
8.58817341161383e-9,2.3133998185392675e-6,0.0,0.0,0.0,0.0,0.0,0.0,353.868971070655
9.69750471608848e-9,1.0481626709223266e-6,0.0,0.0,0.0,0.0,0.0,0.0,355.0729609691239
9.234993334453799e-9,2.287801295058097e-6,0.0,0.0,0.0,0.0,0.0,0.0,398.31404687071654
9.628121332956863e-9,1.1806257646341029e-6,0.0,0.0,0.0,0.0,0.0,0.0,368.2112813777085
8.205860447469044e-9,1.5195053307740664e-6,0.0,0.0,0.0,0.0,0.0,0.0,340.00037306126114
7.619693252143063e-9,2.754597700146934e-6,0.0,0.0,0.0,0.0,0.0,0.0,394.98496535635263
9.160302785152708e-9,2.0094480033406834e-6,0.0,0.0,0.0,0.0,0.0,0.0,392.4321788741253
8.950625874148131e-9,1.7276303785595803e-6,0.0,0.0,0.0,0.0,0.0,0.0,406.8936944753294
1.0978884077765224e-8,1.1802428292177709e-6,0.0,0.0,0.0,0.0,0.0,0.0,396.6311525142674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf
1.1397018189971138e-8,1.800939973372614e-6,0.0,0.0,0.0,0.0,0.0,0.0,429.75396686787053
1.0643011516624564e-8,2.4670428890498664e-6,0.0,0.0,0.0,0.0,0.0,0.0,405.77563493848737
1.1550720310310463e-8,1.70831438488558e-6,0.0,0.0,0.0,0.0,0.0,0.0,411.33902448018574
9.793933955044041e-9,1.3826295023938468e-6,0.0,0.0,0.0,0.0,0.0,0.0,395.6500375219439
1.0955124111252905e-8,1.0901463247978617e-6,0.0,0.0,0.0,0.0,0.0,0.0,408.1152898200753
9.700104314164604e-9,1.318298129731437e-6,0.0,0.0,0.0,0.0,0.0,0.0,414.2641177531529
9.072552895712989e-9,1.7057996703620747e-6,0.0,0.0,0.0,0.0,0.0,0.0,378.594369190228
1.0891150267197681e-8,1.6918301765212677e-6,0.0,0.0,0.0,0.0,0.0,0.0,444.5701845359527
1.4421889855288697e-8,9.561976337841239e-7,0.0,0.0,0.0,0.0,0.0,0.0,401.3885134547876
9.511330051804567e-9,7.630388399632878e-7,0.0,0.0,0.0,0.0,0.0,0.0,357.79360958206564
1.0067042497343571e-8,1.4066736297777043e-6,0.0,0.0,0.0,0.0,0.0,0.0,367.7996481235455
1.2445840724974917e-8,9.829906974231266e-7,0.0,0.0,0.0,0.0,0.0,0.0,388.82724824196305
9.199480069230972e-9,1.961852243794821e-6,0.0,0.0,0.0,0.0,0.0,0.0,373.8700769327213
1.1275780572818909e-8,1.2552753067820438e-6,0.0,0.0,0.0,0.0,0.0,0.0,402.99149857474316
1.274561100751028e-8,1.0488156242090741e-6,0.0,0.0,0.0,0.0,0.0,0.0,386.4408825885054
9.94388843901672e-9,1.4604770416422346e-6,0.0,0.0,0.0,0.0,0.0,0.0,380.2107502643073
1.0620736189823897e-8,1.876965586186816e-6,0.0,0.0,0.0,0.0,0.0,0.0,439.8142106598664
1.022194807800842e-8,1.9741615155899143e-6,0.0,0.0,0.0,0.0,0.0,0.0,359.0591611376976
1.1375521597027614e-8,1.3288664076272837e-6,0.0,0.0,0.0,0.0,0.0,0.0,397.4927892846637
1.634877943072912e-8,1.3228768083844232e-6,0.0,0.0,0.0,0.0,0.0,0.0,513.6403302612405
9.07966141708156e-9,1.388573396027617e-6,0.0,0.0,0.0,0.0,0.0,0.0,386.44721043877826
1.0699452189233752e-8,9.103950075810142e-7,0.0,0.0,0.0,0.0,0.0,0.0,369.7089343862275
1.0266722565029546e-8,1.6198746956244273e-6,0.0,0.0,0.0,0.0,0.0,0.0,363.0844669741963
1.1075164014621002e-8,1.5426782757435718e-14,0.0,0.0,0.0,0.0,0.0,0.0,360.7593527537447
1.0860242851737901e-8,1.4223167452034798e-6,0.0,0.0,0.0,0.0,0.0,0.0,392.1231364951956
1.053839483230585e-8,1.7810859047719974e-6,0.0,0.0,0.0,0.0,0.0,0.0,367.8584140891108
8.742477511314459e-9,1.9288024384804276e-6,0.0,0.0,0.0,0.0,0.0,0.0,368.801088193831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf
1.0538496971714944e-8,1.6158871650511525e-6,0.0,0.0,0.0,0.0,0.0,0.0,399.0947586989625
8.71837745139245e-9,1.4785919518635889e-6,0.0,0.0,0.0,0.0,0.0,0.0,349.7790014980378
1.1901617873940883e-8,7.362295356873766e-7,0.0,0.0,0.0,0.0,0.0,0.0,380.0245592270693
1.1196533841686152e-8,2.225773028865209e-6,0.0,0.0,0.0,0.0,0.0,0.0,436.272244082447
1.373920178759951e-8,2.5438198800882594e-6,0.0,0.0,0.0,0.0,0.0,0.0,446.1647584325786
1.0249782374408343e-8,1.4194121709327842e-6,0.0,0.0,0.0,0.0,0.0,0.0,354.0004966168583
1.2103270218237686e-8,8.538284729569364e-7,0.0,0.0,0.0,0.0,0.0,0.0,480.4825325900676
1.0517034749325765e-8,1.1424816561835339e-6,0.0,0.0,0.0,0.0,0.0,0.0,415.47844682826263
1.0457163259701348e-8,8.365896817766843e-7,0.0,0.0,0.0,0.0,0.0,0.0,365.3852418783872
