1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1.2207735183924091e-8,8.38096659016649e-9,1.0628318224453136e-8,1.1710799027308701e-8,1.0361994822755694e-8,1.1040007100002897e-8,1.1068588125436534e-8,1.017871985511548e-8,1.2182337596744948e-8,7.909844519393272e-9,1.0544678186151783e-8,1.3491418847019268e-8,9.717435249742905e-9,7.22557452959257e-9,1.1022279740175212e-8,1.2298482671249623e-8,1.0457459521714907e-8,1.221993993515779e-8,1.0392068109166657e-8,7.277477089094026e-9,1.0028949809243863e-8,1.1818831394331119e-8,1.162577937935075e-8,7.850989897084622e-9,1.2260259653839099e-8,1.5756119712135476e-8,8.972959732486939e-9,1.0979514453453522e-8,9.174662266987425e-9,1.0309206866934522e-8,9.985968045355468e-9,9.972265273676173e-9,1.1262906367981382e-8,1.3306837896654571e-8,1.0279151176952272e-8,8.970479770005453e-9,1.1803996767739288e-8,1.0215546274894198e-8,1.1514483404480114e-8,1.0201207986108016e-8,8.940861115286325e-9,9.520445432310717e-9,1.1901046604095997e-8,7.287787593986031e-9,8.786246111478136e-9,1.154509813346464e-8,1.1992923515092761e-8,9.720121939861747e-9,7.361289622944662e-9,1.2736437229049352e-8,1.0446841121405419e-8,1.022637720200235e-8,9.692482811586617e-9,7.892832758825386e-9,1.177426615760126e-8,8.302497444050369e-9,9.204764707654549e-9,1.0691410367208893e-8,8.58914414413291e-9,9.927125127739522e-9,1.0498963667847278e-8,7.691972470042512e-9,1.0139475224100096e-8,9.917049336736138e-9,9.09848033668888e-9,9.378035568578493e-9,7.863516617045196e-9,1.1879481373220454e-8,8.413987453182124e-9,9.694040117120654e-9,1.068325562445417e-8,1.0518194457337822e-8,1.0578923874178203e-8,1.3375605328870695e-8,1.1377912380778197e-8,1.0555964865084684e-8,9.832266114739436e-9,1.0064955987290785e-8,7.331610606009703e-9,9.939877957177158e-9,9.654666504176664e-9,1.2281574508663126e-8,8.097106467046273e-9,1.258760719542601e-8,6.90721536322712e-9,1.0869717557109552e-8,1.2661594958210524e-8,9.586960909051013e-9,9.869208757252425e-9,1.3240994627991639e-8,7.790403571864044e-9,8.389272999042816e-9,9.88546252157465e-9,9.234798364355603e-9,8.263872881689437e-9,9.110241340669568e-9,7.351856844958759e-9,8.342296524785605e-9,1.0307392593338932e-8,8.929248722572705e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.622994658591967e-9,1.003386748181615e-8,1.0640299398273256e-8,1.1728462710176114e-8,1.2381856057524595e-8,1.2405050591073967e-8,1.5356604183143984e-8,1.1362564146620848e-8,8.662783788078604e-9,1.1953492766767507e-8,8.80754641258119e-9,9.999791842994423e-9,8.85173933976424e-9,9.48134383894185e-9,8.976657420967098e-9,1.147378543395248e-8,9.445108921292778e-9,1.0628288486117838e-8,1.1644374788505404e-8,1.0144958562039223e-8,7.521707753936466e-9,9.866267467656614e-9,1.0987649848143931e-8,7.74398719863335e-9,1.0721919503043493e-8,7.988725252461362e-9,1.0094970675736279e-8,1.3508527687890389e-8,1.0757400355264142e-8,9.533378186820147e-9,1.0362700928852916e-8,8.58542632932023e-9,9.054814472309677e-9,1.338891308666963e-8,5.962647566221629e-9,1.0670315126099588e-8,1.1331680062326536e-8,1.0759450747146657e-8,9.612968402205448e-9,1.087880936993979e-8,1.0812754942863307e-8,7.990729386420785e-9,9.8292908236918e-9,1.089652722763152e-8,1.2965193504509351e-8,6.353785812921687e-9,9.979318640864106e-9,1.135203120094291e-8,1.065615281198914e-8,1.2649984326374524e-8,7.804000736526776e-9,9.340686240101329e-9,1.0536411032021114e-8,9.893584373133868e-9,9.108785848276129e-9,1.0960538467250632e-8,8.517561155923214e-9,9.243849278355337e-9,7.390814000476815e-9,1.056004124439746e-8,1.4216306319740452e-8,1.2906082077118253e-8,1.4583955485407628e-8,1.2924376310955671e-8,1.0603988410045321e-8,8.782626107848159e-9,1.0591705065091097e-8,1.1898366061669515e-8,7.121131846638493e-9,1.128026915121664e-8,6.906059296128086e-9,1.3370869955017686e-8,1.846713405034922e-8,7.75162889423205e-9,1.2847741096971848e-8,8.440949049220092e-9,1.0145345533410894e-8,8.277939962273588e-9,7.740795976231186e-9,9.524585567452462e-9,1.0182151745919251e-8,1.0474528832505541e-8,1.0336566669944915e-8,1.0794913971006725e-8,7.383118852930874e-9,9.343707194222441e-9,9.50295658106996e-9,1.1398239551562815e-8,1.3331106410399513e-8,7.889925206267174e-9,1.0239902629249793e-8,7.95183439553671e-9,1.038347258780229e-8,1.113821469047772e-8,1.0132608531621376e-8,6.46967870955544e-9,9.383074468559695e-9,8.43599781826447e-9,9.41165364133125e-9,8.354364414149618e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
