mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.3134537857727787e-8,4.801588051516133e-8,0.0,0.0,0.0,0.0,0.0,0.0,510.704761231216
1.1947331061888284e-8,1.4168171496664507e-7,0.0,0.0,0.0,0.0,0.0,0.0,455.4570695825109
7.504070049220045e-9,1.655226018474696e-7,0.0,0.0,0.0,0.0,0.0,0.0,421.4609126891878
1.3673872137900889e-8,1.976371254157267e-8,0.0,0.0,0.0,0.0,0.0,0.0,500.18641240403093
8.787842736149439e-9,1.0238629440413532e-7,0.0,0.0,0.0,0.0,0.0,0.0,427.07165874368275
1.0125186299099948e-8,8.59693962643667e-8,0.0,0.0,0.0,0.0,0.0,0.0,424.54327675245787
9.408520701370714e-9,7.96259594991604e-8,0.0,0.0,0.0,0.0,0.0,0.0,505.0965474307449
9.59751642967492e-9,1.0144818664698467e-7,0.0,0.0,0.0,0.0,0.0,0.0,448.4731267150979
7.600306811861165e-9,1.161742761816621e-7,0.0,0.0,0.0,0.0,0.0,0.0,391.154577425595
1.0110403565208961e-8,1.0028734856521216e-7,0.0,0.0,0.0,0.0,0.0,0.0,436.8889156850752
1.2749576552941014e-8,7.745071959744947e-8,0.0,0.0,0.0,0.0,0.0,0.0,492.01290975272855
1.0814692381115765e-8,2.9273345754366558e-8,0.0,0.0,0.0,0.0,0.0,0.0,438.74347959949137
1.1654789367230274e-8,1.6572654766583538e-7,0.0,0.0,0.0,0.0,0.0,0.0,453.7394569607539
1.1476622174424008e-8,1.0896684436587641e-7,0.0,0.0,0.0,0.0,0.0,0.0,451.5239349678636
7.252192576044682e-9,9.39435975025184e-8,0.0,0.0,0.0,0.0,0.0,0.0,385.5536577575318
1.137080328614729e-8,1.2367824323105212e-7,0.0,0.0,0.0,0.0,0.0,0.0,475.7695247351041
9.767836009497067e-9,4.1820107162048624e-8,0.0,0.0,0.0,0.0,0.0,0.0,420.135827661998
1.0945395139770723e-8,7.530530457082523e-8,0.0,0.0,0.0,0.0,0.0,0.0,447.97122504120597
1.1051608658955524e-8,1.9828995156204304e-7,0.0,0.0,0.0,0.0,0.0,0.0,494.43788316510614
9.361113107614987e-9,1.4190852872530575e-7,0.0,0.0,0.0,0.0,0.0,0.0,441.9705816719289
9.867636473808558e-9,1.429267002330677e-7,0.0,0.0,0.0,0.0,0.0,0.0,436.8323362867244
8.498295181592769e-9,1.6361259928447416e-7,0.0,0.0,0.0,0.0,0.0,0.0,462.0658001536033
1.2768754851433997e-8,6.329841392178841e-8,0.0,0.0,0.0,0.0,0.0,0.0,443.42837759488816
1.2832359122759976e-8,9.167956398179688e-8,0.0,0.0,0.0,0.0,0.0,0.0,517.3019171638487
1.027592241940635e-8,1.5107168913206723e-7,0.0,0.0,0.0,0.0,0.0,0.0,470.06688211558446
1.1083780852117216e-8,4.74513502950301e-8,0.0,0.0,0.0,0.0,0.0,0.0,445.7125268262432
