mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.2063987453540088e-8,5.809668856049277e-8,0.019084997994884934,0.0,0.0,0.0,0.0,0.0,470.2543770928995
1.356597452774656e-8,5.5120297886099204e-8,1.030497081891018,0.0,0.0,0.0,0.0,0.0,509.57781334115975
1.0601287132423846e-8,4.084372708088603e-8,6.037842912016929e-8,0.0,0.0,0.0,0.0,0.0,438.111819621656
8.663778915360034e-9,1.136176729904474e-7,0.005378253872416907,0.0,0.0,0.0,0.0,0.0,421.26884915727845
1.272052830778014e-8,4.5477917437029715e-8,8.641703813068925e-8,0.0,0.0,0.0,0.0,0.0,476.7230870552391
1.3129925510116318e-8,7.250306287338585e-8,0.005377995166629578,0.0,0.0,0.0,0.0,0.0,476.6862119467196
9.457117970750554e-9,1.0872401131328645e-7,0.41843057641747633,0.0,0.0,0.0,0.0,0.0,437.7037344156222
6.262841835156992e-9,1.5565209250343307e-7,0.6738150312611568,0.0,0.0,0.0,0.0,0.0,420.6521372262839
8.140640621364568e-9,1.4146003181245582e-7,0.6770996433006574,0.0,0.0,0.0,0.0,0.0,465.0605640802248
8.632320477018205e-9,9.317109870241184e-8,0.16753649573409315,0.0,0.0,0.0,0.0,0.0,442.2058969995388
9.939499756935476e-9,1.0173894545223582e-7,0.9382107855305748,0.0,0.0,0.0,0.0,0.0,505.2138315567033
9.025792656332748e-9,8.943146489784725e-8,0.38648440084730323,0.0,0.0,0.0,0.0,0.0,463.55190000727345
6.505653972750922e-9,1.8083376395378795e-7,0.593724386667863,0.0,0.0,0.0,0.0,0.0,398.2524367768016
1.2413456742072325e-8,1.1398222862417424e-7,0.4844392548248547,0.0,0.0,0.0,0.0,0.0,490.38700555279297
1.188511458692701e-8,8.77694987009577e-8,0.1401571337241864,0.0,0.0,0.0,0.0,0.0,434.7113887843135
1.1091622534487762e-8,1.661136751340181e-7,0.8100518458365784,0.0,0.0,0.0,0.0,0.0,512.1900340919623
9.95865650783626e-9,6.952986911144986e-8,0.6328590986125199,0.0,0.0,0.0,0.0,0.0,452.1069874238865
7.660728845857746e-9,1.5576561692954127e-7,0.12245872838654998,0.0,0.0,0.0,0.0,0.0,410.9282177893391
1.0860883997501666e-8,1.177495635602504e-7,0.057149596334005515,0.0,0.0,0.0,0.0,0.0,466.26848172957483
8.528730270668629e-9,1.1040981997746967e-7,1.252270802206604e-9,0.0,0.0,0.0,0.0,0.0,400.34352283479336
1.2355767303715934e-8,6.51201894226351e-8,0.07185481236901659,0.0,0.0,0.0,0.0,0.0,452.84570105569946
1.1292305724329835e-8,6.130539926582085e-8,0.01993728797599573,0.0,0.0,0.0,0.0,0.0,453.29091419547365
1.1051902144875045e-8,1.1998386793464063e-7,0.20824946328472493,0.0,0.0,0.0,0.0,0.0,500.466464960644
1.0525220064094378e-8,1.0320370958803974e-7,0.4135703134640199,0.0,0.0,0.0,0.0,0.0,450.57577368399586
9.558904515160595e-9,8.054197872768457e-8,0.5333499784696112,0.0,0.0,0.0,0.0,0.0,458.4211424845475
7.946733499387932e-9,8.135361242428267e-8,0.5423108323680453,0.0,0.0,0.0,0.0,0.0,412.6013456164377
9.803703738792477e-9,8.758609539549308e-8,0.12127447836019052,0.0,0.0,0.0,0.0,0.0,445.2347642633649
8.098537403850484e-9,8.524345299305513e-8,0.537387420212089,0.0,0.0,0.0,0.0,0.0,411.9175526207995
1.2990766235611302e-8,4.587488825433198e-8,0.005378261922556291,0.0,0.0,0.0,0.0,0.0,436.0284471001852
1.1022323612977857e-8,6.68384689074138e-8,0.9955461514975373,0.0,0.0,0.0,0.0,0.0,458.164449871435
1.0484832760077228e-8,9.148111690137901e-8,0.0053781654467334,0.0,0.0,0.0,0.0,0.0,469.4027255392485
9.434979691185391e-9,5.318602048501106e-8,0.07569482753646944,0.0,0.0,0.0,0.0,0.0,408.43265962495525
9.81435872431077e-9,1.970371960796582e-7,0.5945018514643896,0.0,0.0,0.0,0.0,0.0,497.03315912704824
7.630867252816387e-9,1.108908793737662e-7,0.7243061247460086,0.0,0.0,0.0,0.0,0.0,417.11364810789536
1.1711562110443672e-8,3.9225954373381475e-8,0.4385998036440879,0.0,0.0,0.0,0.0,0.0,462.5305759507072
7.62747848376561e-9,1.266352322202343e-7,0.6820820141881185,0.0,0.0,0.0,0.0,0.0,432.15634090623547
8.940723289745961e-9,6.553445975412298e-8,9.157610566663688e-8,0.0,0.0,0.0,0.0,0.0,431.0436612912493
1.10958439563659e-8,8.51777167767806e-8,0.4215772130118869,0.0,0.0,0.0,0.0,0.0,499.2130065303462
1.2730304989109807e-8,1.7386932326786937e-7,0.25993782485035255,0.0,0.0,0.0,0.0,0.0,524.2892930656093
1.2423269792933257e-8,4.9035061858151656e-8,1.0187206946221909e-7,0.0,0.0,0.0,0.0,0.0,465.7177491622683
1.0187396597608154e-8,4.3042574239023606e-8,0.4385346145520217,0.0,0.0,0.0,0.0,0.0,426.5044378895551
1.0091061252106197e-8,1.0361332646264844e-7,0.05796786529302621,0.0,0.0,0.0,0.0,0.0,449.3705023084506
7.295256601419281e-9,1.5437493016286666e-7,0.7326853822616456,0.0,0.0,0.0,0.0,0.0,430.08368895696697
9.204978925475891e-9,5.2561767359666825e-8,0.4713149530552119,0.0,0.0,0.0,0.0,0.0,432.9021607223559
8.765423182746252e-9,8.305428433939694e-8,0.10997396906749775,0.0,0.0,0.0,0.0,0.0,419.30446364845284
1.102030152314345e-8,8.108807029891752e-8,0.5014407463700765,0.0,0.0,0.0,0.0,0.0,477.8167615873963
1.2156598739238315e-8,1.6826399363151294e-7,6.842813060826383e-8,0.0,0.0,0.0,0.0,0.0,491.2261222882843
1.0661301414598526e-8,8.985333411412899e-8,0.680066226415244,0.0,0.0,0.0,0.0,0.0,465.3218661342311
8.901821328284872e-9,1.1258540116122428e-7,0.530906409425616,0.0,0.0,0.0,0.0,0.0,435.3843500099648
9.108701491599011e-9,1.342542454069073e-7,0.857833879980435,0.0,0.0,0.0,0.0,0.0,520.6862688147821
9.998150813696271e-9,5.624448644547201e-8,0.47956380602582194,0.0,0.0,0.0,0.0,0.0,448.4099617474842
8.072066336027596e-9,1.421222538455894e-7,0.5273285712974132,0.0,0.0,0.0,0.0,0.0,425.05098039644867
8.39205943469874e-9,9.072374717168171e-8,0.7198171887870416,0.0,0.0,0.0,0.0,0.0,436.3175408750934
1.143790718981492e-8,5.5904243906568356e-8,0.743396261818194,0.0,0.0,0.0,0.0,0.0,452.22236765240086
