mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.2074667666875128e-8,5.804476120667461e-8,0.0,0.0,0.0,0.0,0.0,0.0,468.25833337463126
1.4810913879696051e-8,7.822030961999188e-16,0.0,0.0,0.0,0.0,0.0,0.0,508.51030096231744
1.0601087267330801e-8,4.0842588879036974e-8,0.0,0.0,0.0,0.0,0.0,0.0,436.11181960558946
8.663018316999354e-9,1.135307085316414e-7,0.0,0.0,0.0,0.0,0.0,0.0,419.27279985222265
1.2720685000393227e-8,4.5477869465907296e-8,0.0,0.0,0.0,0.0,0.0,0.0,474.72308705225646
1.3128504595974915e-8,7.24214293608509e-8,0.0,0.0,0.0,0.0,0.0,0.0,474.68663579386634
1.0446846155987172e-8,9.23556022875246e-8,0.0,0.0,0.0,0.0,0.0,0.0,439.3406494889746
7.495279405953462e-9,1.3597621687162442e-7,0.0,0.0,0.0,0.0,0.0,0.0,421.3732014632741
9.590990292222932e-9,1.1904048825638052e-7,0.0,0.0,0.0,0.0,0.0,0.0,468.82966902872363
8.901330086195599e-9,9.270695392309202e-8,0.0,0.0,0.0,0.0,0.0,0.0,441.13620451043255
1.2349775221670184e-8,1.1103359245826764e-8,0.0,0.0,0.0,0.0,0.0,0.0,508.2342767339452
9.60536938612428e-9,7.578600783342217e-8,0.0,0.0,0.0,0.0,0.0,0.0,462.2700984861699
7.431624070143878e-9,1.9396617616028842e-7,0.0,0.0,0.0,0.0,0.0,0.0,400.93544094301654
1.3060077445137177e-8,1.0518334788328484e-7,0.0,0.0,0.0,0.0,0.0,0.0,488.96404542618825
1.2104353568802164e-8,8.68580721071431e-8,0.0,0.0,0.0,0.0,0.0,0.0,433.2694164870536
1.3339950754760223e-8,1.026451707420334e-7,0.0,0.0,0.0,0.0,0.0,0.0,516.9806328647655
1.1164756090972458e-8,2.8351592462537548e-8,0.0,0.0,0.0,0.0,0.0,0.0,452.54370734687393
7.837127837487293e-9,1.5917804036261466e-7,0.0,0.0,0.0,0.0,0.0,0.0,409.16829951450325
1.0895567580154355e-8,1.2099607214232118e-7,0.0,0.0,0.0,0.0,0.0,0.0,464.37435228672814
8.528564829252587e-9,1.1041533677397309e-7,0.0,0.0,0.0,0.0,0.0,0.0,398.34352281741167
1.2389620336057935e-8,6.588002115182137e-8,0.0,0.0,0.0,0.0,0.0,0.0,450.92671499764214
1.129291157317338e-8,6.197367236947705e-8,0.0,0.0,0.0,0.0,0.0,0.0,451.30298373263076
1.1363235775777195e-8,1.2135687590007173e-7,0.0,0.0,0.0,0.0,0.0,0.0,499.1600801408998
1.1293868138435223e-8,8.49459897793457e-8,0.0,0.0,0.0,0.0,0.0,0.0,449.9767877204868
1.0431491423151113e-8,5.322692154033605e-8,0.0,0.0,0.0,0.0,0.0,0.0,457.74982832341124
9.163256597850376e-9,4.4953048908119787e-8,0.0,0.0,0.0,0.0,0.0,0.0,414.428669127354
