mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,8.247243045430507e-9,1.0,3.377911952396251e-8,1.0,420.1994396169829
0.0,0.0,0.0,0.0,1.0805978794702872e-8,1.0,3.9465570847461764e-8,1.0,512.7476981352456
0.0,0.0,0.0,0.0,1.0883625678364806e-8,1.0,4.551196140734483e-8,1.0,493.406682804108
0.0,0.0,0.0,0.0,1.084915652989019e-8,1.0,4.3807358243109915e-8,1.0,510.99403992850705
0.0,0.0,0.0,0.0,9.58388727862675e-9,1.0,3.200960028496473e-8,1.0,440.9952202341225
0.0,0.0,0.0,0.0,7.1758380160580735e-9,1.0,3.8640941179508595e-8,1.0,482.4583109205373
0.0,0.0,0.0,0.0,8.066881040058343e-9,1.0,3.604910004234559e-8,1.0,460.945271637808
0.0,0.0,0.0,0.0,1.1611410710938387e-8,1.0,4.4483751001013316e-8,1.0,510.46569350177595
0.0,0.0,0.0,0.0,9.068369382235842e-9,1.0,2.6515617521446553e-8,1.0,412.7015298451786
0.0,0.0,0.0,0.0,1.0212786324188396e-8,1.0,3.2623774802460435e-8,1.0,443.4749478290388
0.0,0.0,0.0,0.0,1.2030623231495479e-8,1.0,3.5248724742203016e-8,1.0,538.8088859886885
0.0,0.0,0.0,0.0,1.0671613269704515e-8,1.0,4.419938506503351e-8,1.0,483.63976058811454
0.0,0.0,0.0,0.0,9.230823387594481e-9,1.0,2.8270130242139806e-8,1.0,411.8150093475185
0.0,0.0,0.0,0.0,8.27097217686225e-9,1.0,3.382031247615761e-8,1.0,416.28272864542237
0.0,0.0,0.0,0.0,8.954189966529784e-9,1.0,3.834302384646282e-8,1.0,474.5614071862589
0.0,0.0,0.0,0.0,1.0004324654275592e-8,1.0,3.896558970570139e-8,1.0,507.3959108621281
0.0,0.0,0.0,0.0,9.783719560911218e-9,1.0,3.656273028729848e-8,1.0,486.10779747232647
0.0,0.0,0.0,0.0,9.235690844782124e-9,1.0,3.065983102152377e-8,1.0,480.2282607775848
0.0,0.0,0.0,0.0,1.1690759090406408e-8,1.0,3.6100346074293124e-8,1.0,507.17080295442054
0.0,0.0,0.0,0.0,7.747492514587212e-9,1.0,3.2684419216938394e-8,1.0,451.90284706947705
0.0,0.0,0.0,0.0,1.0104195322327059e-8,1.0,3.737150691370599e-8,1.0,452.92245866135136
0.0,0.0,0.0,0.0,1.1834313324059025e-8,1.0,5.257041644312423e-8,1.0,542.054598237014
0.0,0.0,0.0,0.0,1.2330444449536771e-8,1.0,2.6403376456419894e-8,1.0,464.5196280783233
0.0,0.0,0.0,0.0,1.05006267518407e-8,1.0,3.017946220562053e-8,1.0,452.81048923277444
0.0,0.0,0.0,0.0,1.1151577204823339e-8,1.0,3.119900220688711e-8,1.0,461.6773858786912
0.0,0.0,0.0,0.0,1.0475319778839521e-8,1.0,2.6675366105790206e-8,1.0,440.7604932419333
0.0,0.0,0.0,0.0,1.1160981458338561e-8,1.0,2.885230656079812e-8,1.0,454.6953550513095
0.0,0.0,0.0,0.0,1.1731986230840395e-8,1.0,3.3770674633871296e-8,1.0,487.5876041668686
0.0,0.0,0.0,0.0,8.774151592167695e-9,1.0,3.8594539318630115e-8,1.0,451.5738030708342
0.0,0.0,0.0,0.0,1.068715821507166e-8,1.0,3.542519917188561e-8,1.0,446.50744361457885
0.0,0.0,0.0,0.0,9.97470335259378e-9,1.0,3.929173108175352e-8,1.0,476.2846609895396
0.0,0.0,0.0,0.0,1.266319214245361e-8,1.0,3.5886173129500545e-8,1.0,470.9206515952595
0.0,0.0,0.0,0.0,8.214687414608235e-9,1.0,3.743583441343461e-8,1.0,449.10834415289764
0.0,0.0,0.0,0.0,8.928498045515981e-9,1.0,3.118041736962863e-8,1.0,413.08616164109344
0.0,0.0,0.0,0.0,8.571705889146951e-9,1.0,4.446382285358905e-8,1.0,448.176606119894
0.0,0.0,0.0,0.0,8.195142685307475e-9,1.0,3.456975880861213e-8,1.0,442.93895254786423
0.0,0.0,0.0,0.0,1.0184936967355557e-8,1.0,4.899951054976043e-8,1.0,538.2061317068801
0.0,0.0,0.0,0.0,7.2366364651530965e-9,1.0,3.4721227904932e-8,1.0,436.52268043166816
0.0,0.0,0.0,0.0,1.0523409313953e-8,1.0,3.811467803325802e-8,1.0,488.9156121843166
0.0,0.0,0.0,0.0,8.692752281408902e-9,1.0,2.6397930875345004e-8,1.0,395.3231800058337
0.0,0.0,0.0,0.0,1.0022054642404694e-8,1.0,2.8666501441899134e-8,1.0,464.8573575443582
0.0,0.0,0.0,0.0,1.1418396961304848e-8,1.0,3.722598664907637e-8,1.0,494.9692178831914
0.0,0.0,0.0,0.0,1.1121328471970776e-8,1.0,4.101168660779006e-8,1.0,491.9461166179991
0.0,0.0,0.0,0.0,9.510788884842094e-9,1.0,4.1505973741267294e-8,1.0,480.8118552550454
0.0,0.0,0.0,0.0,8.443510196431039e-9,1.0,2.4997163060569474e-8,1.0,396.34976458418225
0.0,0.0,0.0,0.0,7.75984308218558e-9,1.0,2.9132252503544795e-8,1.0,397.1755407344325
0.0,0.0,0.0,0.0,7.85738309288554e-9,1.0,3.138730491456122e-8,1.0,448.59823065065905
0.0,0.0,0.0,0.0,1.1869377862028602e-8,1.0,3.43240169747905e-8,1.0,492.2888159867415
0.0,0.0,0.0,0.0,9.755045865692851e-9,1.0,3.587539903756136e-8,1.0,440.6425894517916
0.0,0.0,0.0,0.0,8.436607727109588e-9,1.0,4.948297120058147e-8,1.0,484.4457773524137
0.0,0.0,0.0,0.0,1.0722674788589902e-8,1.0,3.53344518778039e-8,1.0,453.4938302552578
0.0,0.0,0.0,0.0,1.1381987874591533e-8,1.0,5.0412274448811964e-8,1.0,515.8558223734271
0.0,0.0,0.0,0.0,8.883644070231508e-9,1.0,3.94447613062532e-8,1.0,474.6095529172926
0.0,0.0,0.0,0.0,1.1378173614711965e-8,1.0,3.2784969974244444e-8,1.0,469.8595552308227
0.0,0.0,0.0,0.0,1.3098131359162159e-8,1.0,3.926143134697835e-8,1.0,502.54243990521155
0.0,0.0,0.0,0.0,1.1725697735064117e-8,1.0,4.051829817595375e-8,1.0,494.45976951215494
0.0,0.0,0.0,0.0,9.440994248267074e-9,1.0,3.1598345261676704e-8,1.0,482.4528857792921
0.0,0.0,0.0,0.0,1.0038484187069158e-8,1.0,4.8321915044220953e-8,1.0,526.4702042045657
0.0,0.0,0.0,0.0,9.960744241679634e-9,1.0,3.2617766874041525e-8,1.0,447.439338763501
0.0,0.0,0.0,0.0,6.981665903200055e-9,1.0,3.296539755236549e-8,1.0,421.07320763678166
0.0,0.0,0.0,0.0,8.177655916283442e-9,1.0,3.662810399384714e-8,1.0,465.3987876859781
0.0,0.0,0.0,0.0,9.140242128536364e-9,1.0,3.078088636264838e-8,1.0,444.98299268305834
0.0,0.0,0.0,0.0,8.571596576691476e-9,1.0,3.736469350566563e-8,1.0,446.3313934895933
0.0,0.0,0.0,0.0,1.1695860503469327e-8,1.0,3.604299521304821e-8,1.0,499.3949775211256
0.0,0.0,0.0,0.0,9.709276342083841e-9,1.0,2.865823336970232e-8,1.0,402.2085821891652
0.0,0.0,0.0,0.0,9.899842991739947e-9,1.0,2.4764767649738356e-8,1.0,400.4300976556084
0.0,0.0,0.0,0.0,1.2370589994485197e-8,1.0,2.771804326494981e-8,1.0,473.34808868484265
0.0,0.0,0.0,0.0,1.021881133249672e-8,1.0,2.824640649513482e-8,1.0,419.8083040875002
0.0,0.0,0.0,0.0,7.119135473427911e-9,1.0,4.265380979196172e-8,1.0,430.165522194421
0.0,0.0,0.0,0.0,7.877371103649482e-9,1.0,2.536456400240086e-8,1.0,409.66048939488525
0.0,0.0,0.0,0.0,7.269886622400423e-9,1.0,3.545636633651724e-8,1.0,446.81597027542125
0.0,0.0,0.0,0.0,1.04857314659329e-8,1.0,4.412916699110591e-8,1.0,477.9063169891873
0.0,0.0,0.0,0.0,9.565082208207696e-9,1.0,3.022758490282155e-8,1.0,415.4426971314999
0.0,0.0,0.0,0.0,7.784487881225591e-9,1.0,3.119522201544053e-8,1.0,444.5591912282484
0.0,0.0,0.0,0.0,1.1697896628520734e-8,1.0,2.2096761256447016e-8,1.0,446.84939830446166
0.0,0.0,0.0,0.0,9.911583406348081e-9,1.0,3.7266003889703425e-8,1.0,468.4292369878975
0.0,0.0,0.0,0.0,8.156425529272928e-9,1.0,3.88515019738176e-8,1.0,446.1202308821122
0.0,0.0,0.0,0.0,1.120646747490132e-8,1.0,3.4621702842971624e-8,1.0,515.0005654649234
0.0,0.0,0.0,0.0,1.1905731451003033e-8,1.0,2.6421020819091566e-8,1.0,491.1210295502277
0.0,0.0,0.0,0.0,1.0628092029766555e-8,1.0,3.881698447807457e-8,1.0,470.7138402877133
0.0,0.0,0.0,0.0,1.0492308982574826e-8,1.0,3.9601588672981786e-8,1.0,455.8943813884649
0.0,0.0,0.0,0.0,1.0550364121652848e-8,1.0,3.008197436621084e-8,1.0,479.7428273769285
0.0,0.0,0.0,0.0,1.0526037876682801e-8,1.0,3.501392880219258e-8,1.0,486.86315645244747
0.0,0.0,0.0,0.0,8.997100950692556e-9,1.0,3.542131530320177e-8,1.0,424.60687857509237
0.0,0.0,0.0,0.0,1.1005697941085096e-8,1.0,3.922213961828384e-8,1.0,497.95008743907215
0.0,0.0,0.0,0.0,9.741760344613217e-9,1.0,3.793777039786982e-8,1.0,457.8518879313459
0.0,0.0,0.0,0.0,6.3152872375999095e-9,1.0,3.236352869648313e-8,1.0,391.2359131512935
0.0,0.0,0.0,0.0,6.4212484071655735e-9,1.0,3.502199859138438e-8,1.0,404.9733750402348
0.0,0.0,0.0,0.0,1.2413922175181974e-8,1.0,3.413475767045255e-8,1.0,486.3007066138802
0.0,0.0,0.0,0.0,9.608095168995614e-9,1.0,5.114926404315071e-8,1.0,493.5985023089849
0.0,0.0,0.0,0.0,7.849963268338195e-9,1.0,3.3581415975888593e-8,1.0,443.1914470814656
0.0,0.0,0.0,0.0,1.0289227169174774e-8,1.0,3.407724062431708e-8,1.0,458.9400294578886
0.0,0.0,0.0,0.0,8.951083789046998e-9,1.0,4.2927910408411365e-8,1.0,483.5259794561805
