mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
9.841232401507874e-9,5.669217444801981e-8,0.0,0.0,0.0,0.0,0.0,0.0,424.91790508139434
1.2643222246439366e-8,6.080024761769397e-8,0.0,0.0,0.0,0.0,0.0,0.0,506.8461403259675
1.4464419819367224e-8,2.607305691612722e-8,0.0,0.0,0.0,0.0,0.0,0.0,483.51805326974727
1.3214289403632477e-8,7.784608844200978e-8,0.0,0.0,0.0,0.0,0.0,0.0,511.0601756236288
1.1125935066259626e-8,3.4931411029443394e-8,0.0,0.0,0.0,0.0,0.0,0.0,427.6074493343516
1.375394755045875e-8,1.1608221105149906e-8,0.0,0.0,0.0,0.0,0.0,0.0,465.9952942860833
9.976277257736236e-9,5.5764520628794276e-8,0.0,0.0,0.0,0.0,0.0,0.0,414.48391589010475
1.1267393801019835e-8,6.112130252242834e-8,0.0,0.0,0.0,0.0,0.0,0.0,456.48542929543635
7.732526628614209e-9,5.6200256529930635e-8,0.0,0.0,0.0,0.0,0.0,0.0,382.1071574435714
1.0008823105674747e-8,5.69153688531937e-8,0.0,0.0,0.0,0.0,0.0,0.0,414.1473056338391
8.543293836031531e-9,4.02334065288599e-8,0.0,0.0,0.0,0.0,0.0,0.0,412.244518457259
1.0920272747875634e-8,7.881965557154818e-8,0.0,0.0,0.0,0.0,0.0,0.0,494.0223587395227
9.141721072126143e-9,4.900899012230898e-8,0.0,0.0,0.0,0.0,0.0,0.0,419.4846257521025
1.2511515873800117e-8,7.144309228562109e-8,0.0,0.0,0.0,0.0,0.0,0.0,455.5041154220547
1.1221986584872387e-8,7.406782718663633e-8,0.0,0.0,0.0,0.0,0.0,0.0,469.75718973380276
1.1233862706091339e-8,1.601656611824637e-8,0.0,0.0,0.0,0.0,0.0,0.0,428.9218977655273
1.2528003019847367e-8,5.631451123784358e-8,0.0,0.0,0.0,0.0,0.0,0.0,484.92108909247355
9.78077863207047e-9,5.555303601115782e-8,0.0,0.0,0.0,0.0,0.0,0.0,423.1011985560373
1.1444169382593209e-8,7.106537574304941e-8,0.0,0.0,0.0,0.0,0.0,0.0,459.0639004345535
1.2031544121623873e-8,3.904205832752868e-8,0.0,0.0,0.0,0.0,0.0,0.0,466.33211628654203
