1,2,3
44009438,43565939,42626472
44015470,43566944,42629580
44009574,43575673,42628283
44010210,43576379,42625182
44014208,43573826,42628583
44014081,43568588,42626035
44019338,43575376,42624858
44005729,43573000,42621420
44007996,43574394,42628298
44000835,43570298,42628093
44008119,43575093,42626286
44014430,43567707,42623848
44007689,43575718,42629304
44010488,43566438,42626650
44018653,43575148,42618426
44016846,43574530,42627494
44008932,43575840,42625350
44021384,43565574,42628852
44003575,43573428,42625644
44005973,43573497,42625356
44002589,43573218,42623066
44013309,43576564,42625965
44009076,43576681,42626142
44016065,43578598,42626332
44009949,43573591,42618200
44010662,43572048,42628167
44011977,43569054,42631118
44010607,43571949,42620931
44011171,43579469,42631066
44000956,43571739,42627947
44013285,43573175,42624240
44007307,43578687,42624017
44011555,43570440,42628512
44017242,43576633,42623741
44010539,43574599,42626564
44001416,43571590,42619754
44013389,43569941,42621273
44016125,43568294,42622509
44010410,43568092,42623081
44016089,43568241,42627515
44013245,43578555,42627696
43996233,43577045,42623546
44018517,43577542,42625870
44001019,43573507,42623714
44009604,43571610,42625778
44000513,43581582,42624408
44017283,43576660,42619411
44012651,43573084,42624717
44014543,43573259,42622420
44014910,43571113,42624800
44004086,43572897,42625099
44007967,43575115,42624625
44013022,43573011,42624035
44003501,43572894,42622307
44009046,43575110,42627326
44009195,43569561,42625234
44011920,43563079,42626053
44008264,43573112,42625934
44007012,43567248,42625573
44014992,43572177,42625732
44010157,43576703,42625754
44000394,43566833,42624047
44013705,43569320,42624897
44004873,43570485,42625047
44012170,43569738,42624060
44017726,43572299,42624806
44018093,43574350,42625460
44012386,43575455,42628564
44012125,43577086,42622325
44014394,43574662,42628879
44015688,43575022,42622108
44016994,43576377,42625157
44011724,43576676,42624797
44007674,43576192,42627213
44008700,43574090,42624234
44011875,43572545,42626910
44011470,43574459,42623745
44016748,43582169,42621986
44012783,43567162,42628427
44018027,43578436,42625604
44012583,43566288,42622491
44004128,43582633,42622726
44014229,43575776,42623855
44006656,43572030,42628482
44004552,43567111,42622907
44014428,43570516,42627515
44015499,43576113,42624876
44012819,43577076,42623677
44014956,43568763,42627998
44025095,43574700,42627041
44008308,43569470,42627650
44002629,43566083,42624959
44009436,43570959,42623020
44010910,43578251,42627735
44010755,43572220,42623732
44004304,43570311,42628904
44014889,43577456,42620026
44004162,43568231,42627901
44011056,43570632,42616600
44009585,43572517,42625512
