1,2,3
91841174,90920107,86053159
91829372,90914236,86055574
91838963,90915198,86061741
91825796,90926682,86050123
91839724,90927260,86051224
91830171,90924006,86049431
91817796,90917012,86053342
91832571,90923152,86053680
91845745,90918415,86056155
91832872,90913907,86048403
91832229,90913464,86051541
91837499,90914721,86059832
91840705,90917010,86047547
91839981,90927294,86056535
91846550,90917901,86056635
91845251,90922794,86055392
91842324,90923498,86058343
91830287,90913611,86053308
91825407,90929432,86053264
91842419,90906738,86060565
91840725,90908173,86053770
91830173,90921726,86057424
91821688,90921876,86044712
91838342,90909348,86060316
91853754,90922092,86059028
91832102,90936903,86055325
91829159,90921280,86049955
91838502,90920252,86049791
91833855,90909665,86054320
91838748,90921958,86047384
91833616,90917039,86052300
91839731,90922353,86053933
91845964,90917951,86057271
91836464,90915148,86053878
91834803,90920004,86043889
91847107,90918594,86050919
91842149,90915367,86051455
91829618,90912085,86055124
91827457,90923440,86054983
91823114,90921080,86057644
91833907,90919332,86050383
91836905,90926079,86055526
91831770,90914806,86054320
91840349,90918502,86062954
91851864,90910558,86054369
91839979,90912512,86063672
91836810,90912435,86052970
91833135,90906514,86051395
91832264,90906119,86053740
91834912,90928356,86051801
91833938,90914305,86055478
91830112,90917110,86057316
91839628,90925744,86050908
91836376,90913727,86051961
91831781,90922667,86056803
91826471,90917089,86052512
91832973,90919111,86054648
91838234,90924362,86050413
91843316,90907716,86062883
91844409,90911410,86057461
91831395,90917036,86057774
91831092,90917579,86054938
91840420,90911982,86057435
91837225,90927228,86047879
91826465,90919920,86061830
91840086,90912008,86049207
91835283,90911233,86053096
91825203,90921006,86057614
91836597,90919662,86059568
91842320,90907703,86051485
91843033,90909293,86057231
91837662,90915958,86050205
91838344,90914030,86052713
91839957,90916390,86051898
91840176,90912188,86056870
91848455,90906111,86053189
91838208,90926991,86052080
91825350,90917887,86062117
91836093,90914716,86059035
91826564,90918623,86054328
91840328,90923817,86046487
91836124,90911850,86053651
91832512,90922775,86053706
91835751,90919975,86046133
91854761,90917766,86052783
91859024,90921259,86060509
91826943,90915889,86053126
91834853,90913097,86063110
91838239,90909074,86056635
91836113,90920453,86048452
91833177,90913350,86060870
91831639,90921881,86051596
91839957,90914774,86058656
91827884,90918644,86051131
91832209,90920753,86058905
91836431,90923324,86050830
91844850,90916627,86059809
91839064,90911355,86059802
91836569,90923956,86057912
91839693,90911278,86052482
