1,2,3
13507067,13378616,13379379
13511392,13382726,13377515
13509925,13374963,13376390
13514570,13377750,13374605
13512058,13377589,13377399
13509656,13381805,13378266
13513039,13378436,13373857
13511780,13376032,13378359
13513311,13380393,13375296
13516651,13375684,13377192
13510307,13379132,13379724
13509398,13376096,13376195
13511212,13378515,13375314
13509374,13378130,13377148
13511971,13377710,13377962
13513693,13376407,13381980
13512307,13374294,13378004
13513942,13378063,13378759
13514027,13378527,13375523
13512794,13375464,13376555
13513745,13377547,13378883
13509324,13380642,13373223
13506768,13377853,13375709
13508127,13376296,13376128
13507276,13378547,13377436
13510566,13380016,13376264
13508944,13375997,13377204
13507710,13377189,13381126
13511678,13374551,13377905
13510488,13375420,13379241
13506401,13376155,13381649
13511923,13373657,13377814
13516037,13376355,13375304
13508832,13376864,13380818
13509589,13378056,13377380
13511548,13378384,13376096
13514566,13379991,13380344
13510535,13375284,13376059
13513205,13382345,13375348
13511765,13376597,13375854
13512114,13382190,13378475
13511448,13378527,13381625
13511699,13379766,13374637
13511892,13384278,13375210
13511131,13372833,13378779
13511230,13378572,13374225
13510790,13377589,13378811
13515790,13381849,13373517
13509869,13378540,13377493
13511405,13378325,13377229
13509326,13378890,13379697
13514554,13376587,13380734
13508695,13376661,13379312
13512191,13378322,13376488
13510917,13376190,13378500
13506919,13376876,13379986
13511712,13377323,13377315
13508672,13378910,13376782
13511533,13378243,13378317
13506959,13374837,13378991
13507519,13379112,13374785
13512962,13377076,13376094
13513336,13378685,13379055
13512363,13378512,13378799
13507110,13376755,13375827
13509857,13379863,13376617
13510587,13379117,13381292
13515971,13377653,13377525
13511390,13378579,13378814
13510261,13377078,13378764
13508428,13377468,13379139
13507480,13380248,13377456
13510488,13378897,13377456
13506695,13380104,13376212
13510971,13380302,13377964
13509554,13375452,13374576
13508347,13379880,13380146
13507245,13376545,13377076
13514790,13379290,13375195
13509878,13379966,13376145
13515560,13376740,13377360
13507625,13377118,13378831
13513645,13378379,13379218
13510670,13379332,13379835
13508863,13377853,13379243
13509226,13378300,13377540
13511904,13379956,13379976
13513508,13378952,13377291
13511510,13380020,13380603
13513388,13374936,13377412
13513728,13381543,13378256
13510923,13377064,13378947
13508737,13377767,13378512
13508882,13378315,13382232
13511871,13377419,13377259
13506992,13375847,13375948
13508091,13375627,13377811
13513815,13376313,13377407
13508318,13381168,13374869
13506982,13378552,13378984
