1,2,3
10701030,10594188,10617395
10704392,10598620,10618955
10702935,10597101,10616098
10701369,10599206,10618068
10702251,10595786,10624186
10703976,10594688,10620414
10704102,10598372,10619146
10702276,10596456,10618147
10700485,10598298,10619158
10705643,10599258,10616055
10701694,10598652,10618406
10697339,10597591,10616388
10703316,10595882,10618459
10703436,10592868,10616477
10702595,10600637,10621188
10702796,10598608,10617028
10703059,10596589,10617977
10704386,10597047,10621547
10698610,10597946,10619463
10705862,10597805,10622079
10704806,10597606,10617486
10699964,10597680,10615677
10708191,10595345,10618504
10700885,10598246,10620615
10700516,10596537,10622046
10703767,10599760,10615600
10698837,10598012,10619597
10700589,10596259,10621880
10703251,10595671,10618466
10702926,10599600,10618904
10705332,10596774,10620793
10703487,10595050,10619120
10702340,10598256,10620090
10703171,10599160,10621011
10701763,10597042,10622980
10701931,10598111,10617505
10702663,10599243,10619676
10704835,10593647,10619824
10701705,10595313,10620821
10700504,10596717,10619168
10703071,10595533,10620246
10697821,10595833,10616283
10699603,10597808,10618588
10699488,10597131,10618904
10702011,10593196,10618593
10701239,10597217,10618708
10703340,10597054,10621466
10704009,10599994,10615485
10704961,10594269,10619556
10704487,10596478,10618396
10703291,10596500,10623023
10704154,10594383,10618976
10704351,10595309,10617366
10701193,10595712,10620586
10703711,10597160,10620654
10701196,10594757,10617450
10702897,10597446,10619990
10698821,10598074,10616808
10701440,10601139,10618818
10704309,10596929,10619086
10699546,10598514,10620467
10702734,10597857,10621027
10705266,10596673,10621114
10700800,10595547,10621207
10698411,10597968,10618900
10702318,10597869,10620742
10703009,10595986,10619813
10700365,10596823,10618332
10707334,10597076,10622187
10703051,10597611,10621174
10699119,10598955,10620474
10702962,10599140,10617809
10701142,10598992,10617469
10702986,10594279,10620014
10702788,10597414,10614457
10704162,10596338,10620011
10702427,10597618,10619345
10700883,10592866,10619041
10702386,10596707,10620843
10702906,10596124,10617876
10701152,10595946,10619736
10704558,10594407,10618710
10699107,10598468,10619285
10705324,10599285,10618543
10700543,10596786,10619132
10698550,10597401,10616328
10700955,10597399,10618995
10700970,10596530,10615964
10705634,10597914,10623093
10701910,10602250,10615708
10699755,10596835,10619904
10701877,10598903,10619767
10701781,10594134,10622012
10702603,10595313,10619599
10702572,10596380,10622290
10702920,10596138,10618943
10700574,10597820,10617524
10702750,10593093,10617745
10704287,10599433,10618219
10702885,10599977,10618943
