1,2,3
297798,149538,213007
297831,149698,213902
298939,148344,212750
298339,148570,212615
298321,148588,213646
297842,148373,213570
298811,148345,212552
296243,148945,213105
298678,149522,213169
298392,148724,213252
298359,148810,214178
297339,148217,214044
298296,148172,213146
298438,148639,212503
298736,148688,212472
296842,147788,213218
298131,149173,212482
298904,149289,212699
298057,148060,213353
297878,148225,212589
297889,149172,212431
299877,148993,212724
298638,148641,213161
299954,148599,213074
297004,148353,213719
298528,149280,212696
299486,148722,213703
298515,148895,212981
297409,150240,212581
298263,149546,213340
298703,149643,213420
298161,148285,212638
297368,148936,212962
296535,148896,213450
298068,149874,212590
297716,148878,212670
297976,148915,214230
298225,148920,213583
298176,149949,213800
297751,149683,212905
297483,148637,213516
298299,147572,212689
297009,148561,213109
297599,149052,213250
297561,149753,213429
297050,149653,213306
298711,147926,213057
298258,148752,212982
298503,149159,213314
297518,149542,213221
296766,149223,213172
298210,148519,212966
297911,150122,213803
297679,150545,212815
297045,149068,213728
298638,149419,213552
298023,149221,212148
297892,148341,212315
295947,148642,213218
298169,148465,213124
298582,149228,213136
298045,149131,212568
298799,149380,213615
299637,147988,214144
297272,149105,213789
298119,148779,213336
297426,148674,212093
296342,149324,213667
299238,150354,213566
297444,148516,212771
296431,148609,213885
297456,148941,213508
299108,148467,212921
298125,148719,213855
296957,149154,214377
297395,149689,214599
297842,148690,212373
297472,149354,213831
298430,148499,213757
298139,148245,214755
298899,148760,212706
297896,150396,212537
297454,149354,212719
298613,148545,213541
297898,148152,213052
298313,148578,212215
298294,149125,213243
296816,148613,214089
298103,149850,213072
297134,148526,214179
298533,149136,214121
298021,149982,212779
297717,149067,213458
298441,148193,213787
296564,148296,212156
298298,149072,213296
298163,148786,214423
297687,147630,213663
298967,149087,213269
298517,148292,212954
