1,2,3
748110,373855,374164
750195,375520,373409
749488,372375,372953
751727,373504,372230
750516,373439,373362
749358,375147,373713
750989,373782,371927
750382,372808,373751
751120,374575,372510
752730,372667,373278
749672,374064,374304
749234,372834,372874
750108,373814,372517
749222,373658,373260
750474,373488,373590
751304,372960,375218
750636,372104,373607
751424,373631,373913
751465,373819,372602
750871,372578,373020
751329,373422,373963
749198,374676,371670
747966,373546,372677
748621,372915,372847
748211,373827,373377
749797,374422,372902
749015,372794,373283
748420,373277,374872
750333,372208,373567
749759,372560,374108
747789,372858,375084
750451,371846,373530
752434,372939,372513
748961,373145,374747
749326,373628,373354
750270,373761,372834
751725,374412,374555
749782,372505,372819
751069,375366,372531
750375,373037,372736
750543,375303,373798
750222,373819,375074
750343,374321,372243
750436,376149,372475
750069,371512,373921
750117,373837,372076
749905,373439,373934
752315,375165,371789
749461,373824,373400
750201,373737,373293
749199,373966,374293
751719,373033,374713
748895,373063,374137
750580,373736,372993
749966,372872,373808
748039,373150,374410
750349,373331,373328
748884,373974,373112
750263,373704,373734
748058,372324,374007
748328,374056,372303
750952,373231,372833
751132,373883,374033
750663,373813,373929
748131,373101,372725
749455,374360,373045
749807,374058,374939
752402,373465,373413
750194,373840,373935
749650,373232,373915
748766,373390,374067
748309,374516,373385
749759,373969,373385
747931,374458,372881
749992,374538,373591
749309,372573,372218
748727,374367,374475
748196,373016,373231
751833,374128,372469
749465,374402,372854
752204,373095,373346
748379,373248,373942
751281,373759,374099
749847,374145,374349
748976,373546,374109
749151,373727,373419
750442,374398,374406
751215,373991,373318
750252,374424,374660
751157,372364,373367
751321,375041,373709
749969,373226,373989
748915,373511,373813
748985,373733,375320
750426,373370,373305
748074,372733,372774
748604,372644,373529
751363,372922,373365
748713,374889,372337
748069,373829,374004
