1,2,3
2116617,2098583,2112901
2118195,2097620,2113998
2116446,2098268,2114783
2117031,2098945,2113667
2119051,2097622,2111909
2117938,2098898,2115355
2115689,2099785,2114437
2116985,2097950,2113690
2118526,2097620,2112544
2118082,2098627,2114646
2117549,2097483,2115092
2117164,2098260,2114491
2117144,2097529,2113601
2117823,2097781,2115037
2116872,2098424,2115103
2115381,2097241,2116074
2118481,2097192,2113409
2117111,2096887,2114424
2117849,2098368,2114038
2117442,2098294,2114407
2117652,2098832,2114920
2116666,2097388,2113953
2115533,2097226,2112747
2117932,2098456,2114087
2117197,2097820,2114796
2116668,2097644,2113716
2117819,2099226,2114480
2115378,2098038,2114828
2116561,2097551,2114666
2116138,2098074,2113616
2116099,2098233,2113475
2116952,2095982,2114873
2118786,2098246,2113812
2116946,2097693,2114597
2117323,2097749,2114702
2116578,2098414,2114258
2116241,2096742,2113703
2117736,2097016,2114642
2119693,2097759,2114717
2116802,2097329,2116085
2119142,2098571,2114006
2117257,2098048,2114924
2116566,2098138,2114706
2118683,2097935,2113870
2117300,2098106,2113614
2117926,2095640,2112664
2118866,2097036,2113375
2117037,2097935,2115897
2117173,2099174,2113560
2118065,2097610,2114264
2117033,2099939,2113818
2116796,2098087,2115609
2116183,2097583,2113891
2116243,2097855,2115628
2116644,2097129,2114516
2117841,2097857,2113119
2117907,2096329,2115295
2116335,2097815,2114314
2117993,2098598,2113155
2116588,2098023,2113693
2118080,2098639,2114213
2117205,2097405,2114595
2116500,2097803,2112555
2116043,2096415,2115440
2118351,2097256,2113069
2118074,2096610,2114572
2117170,2097077,2112203
2116121,2099414,2114486
2116710,2098055,2114719
2118224,2098216,2114034
2115627,2097158,2114681
2115496,2097165,2112220
2115475,2099856,2113652
2117300,2098356,2113712
2116529,2099018,2115415
2117699,2098813,2116906
2115383,2098695,2114096
2117168,2097691,2115052
2117948,2097559,2116004
2118051,2096163,2115058
2118333,2097691,2113776
2117245,2097786,2115534
2115739,2099270,2112685
2116360,2097867,2114877
2116325,2098392,2113908
2117308,2097026,2113806
2116957,2098441,2114375
2118125,2098551,2112512
2117596,2096395,2114139
2116228,2099057,2112903
2117831,2098923,2113806
2117512,2099578,2114134
2117280,2099277,2114439
2117292,2098382,2114606
2118214,2097994,2115299
2117578,2097529,2114661
2117675,2098463,2113146
2117802,2098265,2112515
2118913,2095838,2114139
2116989,2097317,2112798
