1,2,3
188254,94618,150436
187722,93703,150362
188497,93994,151033
187793,93322,149744
187888,94593,150681
188428,93926,150708
188817,93518,148294
187994,93860,150223
187953,93950,150885
188977,94541,150079
188202,94324,149792
187763,94480,151053
186667,94340,149973
187641,94536,149889
185885,94390,150751
188634,94320,150549
187831,93366,150334
187521,95127,150317
187398,93700,150399
188082,94916,149602
187527,94272,150773
187999,93610,150368
188594,94052,149598
186512,94202,149998
189080,95749,149833
189362,94537,149497
187623,94555,151386
187515,94001,150514
187426,93037,149839
188060,93057,150151
188409,93369,149769
188268,94443,149121
187531,93804,150596
186971,93855,150150
187120,94199,150648
188240,94541,150932
188720,94016,150564
188061,94710,150173
188068,93419,149937
186886,93490,150194
187624,94149,149467
188305,94133,149617
188821,94364,150098
187883,94879,150735
188827,94167,149494
187821,94044,149389
188514,93966,150306
188458,94543,150837
188515,94790,151065
188037,94649,148668
187912,94387,150020
187897,94875,150310
187803,94624,150706
188851,93757,150641
187633,93754,150397
187639,93618,150138
188299,93281,150632
188221,93683,150563
187272,94393,149119
187517,94058,150343
186980,94578,150432
187261,94231,149827
186917,93327,150826
187101,93344,150585
187907,94216,148900
187618,93857,150257
187387,94244,149813
186863,94163,149763
189198,94068,150462
187382,93567,150418
187658,93994,150332
187491,94534,150683
187700,93819,150943
188609,93357,150086
187614,94351,150068
187423,93144,150154
188074,94710,150313
187492,93742,150319
188989,94110,149906
187798,94618,150556
187124,94005,149291
187628,94870,149942
188506,94760,150468
187786,94473,150345
188243,93939,150567
186710,93789,150425
187968,93318,150159
188430,94455,150055
187734,94129,149785
188272,94425,150390
187730,94164,149835
188284,94271,149943
187349,94609,149607
188803,94296,150526
188071,93792,150062
187563,93531,151380
188235,94262,150451
189454,93927,149891
188308,93978,150683
187839,94345,149843
