mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,9.677383247124618e-9,1.0,3.5571342975989853e-8,1.0,434.9202106399931
0.0,0.0,0.0,0.0,9.564923925370634e-9,1.0,4.347890492265e-8,1.0,449.9496281325693
0.0,0.0,0.0,0.0,1.0090325812080142e-8,1.0,5.0943659890866145e-8,1.0,490.27964613179086
0.0,0.0,0.0,0.0,1.1900672322332426e-8,1.0,4.787099143305023e-8,1.0,493.0978806493387
0.0,0.0,0.0,0.0,1.3966474787822867e-8,1.0,2.942008051305168e-8,1.0,458.0183033659224
0.0,0.0,0.0,0.0,1.1693514825230613e-8,1.0,3.465825231768576e-8,1.0,479.9505085765382
0.0,0.0,0.0,0.0,1.0422228958562484e-8,1.0,3.530306468476151e-8,1.0,479.8307580503216
0.0,0.0,0.0,0.0,1.0508128383096189e-8,1.0,3.448536013482265e-8,1.0,468.4150974444183
0.0,0.0,0.0,0.0,1.0421208894495958e-8,1.0,4.6681416470822344e-8,1.0,464.9699208296127
0.0,0.0,0.0,0.0,1.1626053926281948e-8,1.0,5.670882522819782e-8,1.0,517.3574767979134
0.0,0.0,0.0,0.0,1.0459292976857396e-8,1.0,4.744094431720398e-8,1.0,477.9150365993693
0.0,0.0,0.0,0.0,9.319910315490242e-9,1.0,3.7098402886698026e-8,1.0,428.70114710325174
0.0,0.0,0.0,0.0,1.1601942152183864e-8,1.0,4.5944480340871646e-8,1.0,478.28196173599804
0.0,0.0,0.0,0.0,1.0184668457082483e-8,1.0,3.2767377777007234e-8,1.0,430.1578783917256
0.0,0.0,0.0,0.0,7.570798442520103e-9,1.0,3.878169093984273e-8,1.0,391.12567487726284
0.0,0.0,0.0,0.0,1.314883000302552e-8,1.0,3.9131830591609376e-8,1.0,475.95079268404515
0.0,0.0,0.0,0.0,8.693612862567507e-9,1.0,5.0014577539446534e-8,1.0,437.29996806524775
0.0,0.0,0.0,0.0,8.999745835304538e-9,1.0,3.428579275360169e-8,1.0,416.5961428634092
0.0,0.0,0.0,0.0,7.3245205888176344e-9,1.0,3.5475395750853284e-8,1.0,392.38508412332675
0.0,0.0,0.0,0.0,7.97475711697996e-9,1.0,4.478964024090594e-8,1.0,440.4694033993986
0.0,0.0,0.0,0.0,6.743324882398987e-9,1.0,4.183861061482858e-8,1.0,381.34207651737756
0.0,0.0,0.0,0.0,5.7166441983639285e-9,1.0,4.2967534843015174e-8,1.0,423.22415191851894
0.0,0.0,0.0,0.0,8.343181618683255e-9,1.0,5.541589651115313e-8,1.0,465.5029196250324
0.0,0.0,0.0,0.0,7.836921587382446e-9,1.0,4.69045650251958e-8,1.0,433.8538315168801
0.0,0.0,0.0,0.0,1.5645964638314105e-8,1.0,6.583660621019257e-8,1.0,569.0063061987738
0.0,0.0,0.0,0.0,9.132416153677044e-9,1.0,4.344904372772477e-8,1.0,462.0519521314329
0.0,0.0,0.0,0.0,1.1612177648722788e-8,1.0,3.849518135098348e-8,1.0,450.8590177022843
0.0,0.0,0.0,0.0,7.89542248206694e-9,1.0,5.3114876447303637e-8,1.0,457.9898385339792
0.0,0.0,0.0,0.0,9.692844987611053e-9,1.0,4.90771053297471e-8,1.0,458.5176630872659
0.0,0.0,0.0,0.0,7.144121800641388e-9,1.0,4.786515439080714e-8,1.0,417.0374335567433
0.0,0.0,0.0,0.0,9.783871322576047e-9,1.0,3.449458304807667e-8,1.0,468.44492486835486
0.0,0.0,0.0,0.0,1.0935679752031995e-8,1.0,3.903341452427315e-8,1.0,491.84624900696497
0.0,0.0,0.0,0.0,1.474516099700563e-8,1.0,5.966190080807333e-8,1.0,510.8280088629748
0.0,0.0,0.0,0.0,1.170744155257182e-8,1.0,4.369537419195848e-8,1.0,470.67748806938255
