mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
8.896709981200375e-9,8.371925634703546e-7,0.6936963950690967,0.0,0.0,0.0,0.0,0.0,418.2491147661208
1.161606360896696e-8,1.0327454475403472e-6,0.5228334563685082,0.0,0.0,0.0,0.0,0.0,491.87820187296467
1.1404831054559842e-8,7.165305401170706e-7,0.8605839445096688,0.0,0.0,0.0,0.0,0.0,473.5074647745008
1.0725296918474196e-8,9.305955746860987e-7,0.5119282976898938,0.0,0.0,0.0,0.0,0.0,473.7655360060329
1.0591498891342654e-8,1.3072682520312002e-6,0.5249108958206161,0.0,0.0,0.0,0.0,0.0,509.45676920232404
8.826172381270217e-9,1.2802666738234077e-6,0.541709280143384,0.0,0.0,0.0,0.0,0.0,421.4196665836595
1.1022199827843795e-8,1.3186700301509532e-6,0.4871951307791396,0.0,0.0,0.0,0.0,0.0,459.7726123502645
1.1506501648864198e-8,7.794020674564893e-7,0.7894640931005021,0.0,0.0,0.0,0.0,0.0,444.7223727025387
1.2450800794492737e-8,7.015857122780969e-7,0.6872909631540423,0.0,0.0,0.0,0.0,0.0,467.42697508730066
1.315194425439319e-8,7.806712414528567e-7,0.4332329716131536,0.0,0.0,0.0,0.0,0.0,500.5737096582341
7.93725302053872e-9,5.505756280610504e-7,0.22183720809185026,0.0,0.0,0.0,0.0,0.0,391.99094080723376
8.083788933491915e-9,9.783293952117149e-7,1.1381862783900192,0.0,0.0,0.0,0.0,0.0,457.69604441063655
1.0375165957066711e-8,8.016329150503816e-7,0.06720945538966847,0.0,0.0,0.0,0.0,0.0,462.0974583777453
1.1464642533930405e-8,7.780087378083216e-7,0.49354564888710467,0.0,0.0,0.0,0.0,0.0,448.68768533504146
8.464770474983171e-9,1.5653815462379566e-6,0.00587256645017696,0.0,0.0,0.0,0.0,0.0,429.5593512445988
1.1290585335431684e-8,1.0120582159982162e-6,0.6859974169245915,0.0,0.0,0.0,0.0,0.0,502.3591448542404
9.907478414510795e-9,1.6055461640563591e-6,0.17436614146617996,0.0,0.0,0.0,0.0,0.0,460.91828073791487
1.2571957555695344e-8,1.0920038356127988e-6,0.4048303932972602,0.0,0.0,0.0,0.0,0.0,467.5379580705764
9.12218420774883e-9,1.4541537990932064e-6,0.011625463804892901,0.0,0.0,0.0,0.0,0.0,407.6762280747166
1.1761577566129135e-8,7.822659323326304e-7,0.6187259329624779,0.0,0.0,0.0,0.0,0.0,485.23743908657684
9.442654534204413e-9,1.2727748449118618e-6,0.8730923851856766,0.0,0.0,0.0,0.0,0.0,471.36358532330144
1.1394732007793636e-8,8.198169005910037e-7,0.005872609730426118,0.0,0.0,0.0,0.0,0.0,444.7156073054251
9.032149540280297e-9,9.869821737956314e-7,0.7470064600942621,0.0,0.0,0.0,0.0,0.0,426.1666459705914
7.677450185989608e-9,8.322242793446008e-7,0.4127231194951027,0.0,0.0,0.0,0.0,0.0,385.25629694673194
9.62605424600215e-9,7.906438738802338e-7,0.32189229962873467,0.0,0.0,0.0,0.0,0.0,427.20828798393904
9.552415286804461e-9,6.781974053459077e-7,0.8009672768774642,0.0,0.0,0.0,0.0,0.0,433.9907248387965
1.104168944096652e-8,1.0306250059362356e-6,0.5624448148339227,0.0,0.0,0.0,0.0,0.0,466.3332779870055
1.0629933054788363e-8,8.897134192517606e-7,0.5584375607076529,0.0,0.0,0.0,0.0,0.0,444.5915501530369
1.0409340159258291e-8,9.642707426219784e-7,0.3256871632647957,0.0,0.0,0.0,0.0,0.0,458.17223002209266
8.548107480939238e-9,1.3154901876171476e-6,0.5028522142899978,0.0,0.0,0.0,0.0,0.0,412.8242460543009
7.912365596342014e-9,1.045286243514376e-6,0.8149006314958905,0.0,0.0,0.0,0.0,0.0,445.31890750083835
1.3281481718593784e-8,1.0828131558599494e-6,0.02224817974964169,0.0,0.0,0.0,0.0,0.0,453.93488950751134
8.412148806943801e-9,9.651071694241862e-7,0.6776456178328587,0.0,0.0,0.0,0.0,0.0,438.54205601270763
7.53581206396341e-9,1.688357392569602e-6,0.610437221625256,0.0,0.0,0.0,0.0,0.0,452.88121243771957
1.0238794166157998e-8,8.727065708992782e-7,0.5339369943134404,0.0,0.0,0.0,0.0,0.0,424.7276350851081
9.38474228191159e-9,1.0025012337821486e-6,0.4216983821681166,0.0,0.0,0.0,0.0,0.0,424.20927188965425
1.0615441185713854e-8,6.90689913442053e-7,0.33250343390699433,0.0,0.0,0.0,0.0,0.0,430.33790028945236
9.181696393303826e-9,1.0756154250206245e-6,0.23761190292677595,0.0,0.0,0.0,0.0,0.0,439.8212601483873
9.04708881215013e-9,1.1170493641501645e-6,0.598934589210227,0.0,0.0,0.0,0.0,0.0,440.40178431566676
1.2515754488132326e-8,7.910832675641349e-7,0.7223981426579356,0.0,0.0,0.0,0.0,0.0,475.1110726193675
1.2239335076227308e-8,9.474074691160001e-7,0.2800450194321603,0.0,0.0,0.0,0.0,0.0,440.0767876443756
1.1694553356211068e-8,6.864631710246195e-7,0.8146717282990724,0.0,0.0,0.0,0.0,0.0,448.28811892762246
8.366774966861964e-9,8.758203360987959e-7,0.005872694580831435,0.0,0.0,0.0,0.0,0.0,395.08024344224737
1.0574187078244729e-8,7.968733884911483e-7,0.5095315370350981,0.0,0.0,0.0,0.0,0.0,453.9727310908231
9.050801757683428e-9,1.2459312495656666e-6,0.813053455642725,0.0,0.0,0.0,0.0,0.0,459.89489971171247
1.1235039633845745e-8,1.2357995058878967e-6,0.8592435227878841,0.0,0.0,0.0,0.0,0.0,494.43101453016413
1.1084377733419839e-8,8.764932045531916e-7,0.8465089830410825,0.0,0.0,0.0,0.0,0.0,487.4775473205021
1.1032852430880326e-8,7.818000019345302e-7,0.005837546506465993,0.0,0.0,0.0,0.0,0.0,432.251745721617
1.0648887939774616e-8,9.327247633446107e-7,0.9592391936888386,0.0,0.0,0.0,0.0,0.0,506.2822291319659
8.639075110537195e-9,1.2806926635617508e-6,0.3305706622444015,0.0,0.0,0.0,0.0,0.0,435.18043127619717
1.115145757875226e-8,6.920774684394269e-7,0.22583996153703206,0.0,0.0,0.0,0.0,0.0,449.3973401213587
8.786870860824347e-9,1.030906080458723e-6,0.46022194731695076,0.0,0.0,0.0,0.0,0.0,419.4415140253211
1.2291213456677703e-8,8.789192303873837e-7,0.18855310632456534,0.0,0.0,0.0,0.0,0.0,479.92453791365324
1.1552619372612234e-8,1.9028156830292987e-6,0.4387415468779787,0.0,0.0,0.0,0.0,0.0,492.14457310406544
1.2690599619599696e-8,1.0642142538789492e-6,0.2457749461334046,0.0,0.0,0.0,0.0,0.0,455.60185901990644
1.1627073904327797e-8,1.496890509234354e-6,0.6317550639996323,0.0,0.0,0.0,0.0,0.0,520.8694442277333
