mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.2358610454659817e-8,2.806850342566517e-7,0.45673968054347586,0.04402106154345894,0.0,0.0,0.0,0.0,450.1204157589576
1.0368560995907227e-8,2.925405428330367e-7,0.7078611186390187,0.0923863301163605,0.0,0.0,0.0,0.0,484.0711920758296
1.0416043483888071e-8,7.510712451666758e-7,0.00580333929732873,0.027377752183136483,0.0,0.0,0.0,0.0,434.1614382824687
1.1521167761300656e-8,6.050091281363855e-8,0.6348752496276219,0.21709847334561302,0.0,0.0,0.0,0.0,426.9935488344338
1.0755740146317929e-8,8.794383566358556e-7,0.2513953529553832,0.027603653780705114,0.0,0.0,0.0,0.0,455.4246073673454
1.0454110458014321e-8,1.7119626199986725e-6,0.5257170542644133,0.020013077557023425,0.0,0.0,0.0,0.0,480.87687422770466
8.152875046284251e-9,1.903717791607821e-7,0.764201503006898,0.12816514269950313,0.0,0.0,0.0,0.0,450.8279628480492
1.110005458402388e-8,3.637829069423548e-7,0.28631273935532964,0.03846276151016971,0.0,0.0,0.0,0.0,473.1010507613733
1.2207079466405815e-8,3.2933002997230314e-7,0.11611172993993964,0.03226014094547391,0.0,0.0,0.0,0.0,417.50696688543803
1.0896724339412269e-8,1.4120661254625277e-6,0.39047234908935247,0.020679148711016667,0.0,0.0,0.0,0.0,459.4057291886412
1.1094583296647097e-8,7.938163814864678e-8,0.7538042802997685,0.15653979611562044,0.0,0.0,0.0,0.0,456.05680998347026
1.0982622534925465e-8,6.286072471679965e-7,0.42718706027149544,0.03418785084857096,0.0,0.0,0.0,0.0,472.0453313669766
7.733672595708673e-9,8.731712601614846e-7,0.5621034142860372,0.03691794895192242,0.0,0.0,0.0,0.0,452.9289588319167
8.886693483071079e-9,1.2260385561189412e-7,0.7944414547652415,0.12887254981679852,0.0,0.0,0.0,0.0,429.6108135340738
1.1547317742266424e-8,2.8066067258172876e-7,0.5855940639602744,0.07055358683518302,0.0,0.0,0.0,0.0,490.5400320258833
1.0603691060804678e-8,1.1538590700252027e-6,1.0227226870580082,0.02415273712177764,0.0,0.0,0.0,0.0,489.7144482323504
7.953771415143442e-9,8.720767179080668e-7,0.5307753972604008,0.03256691035561181,0.0,0.0,0.0,0.0,433.1294370495415
1.2197689496037767e-8,2.0649344421345753e-7,0.7308429286310464,0.12403509210768551,0.0,0.0,0.0,0.0,471.83999766140704
9.602621576824266e-9,9.711352629447864e-7,0.6380437979981306,0.022279441627246408,0.0,0.0,0.0,0.0,430.807318425765
1.059572251537733e-8,8.211200237231206e-8,0.9124364207875401,0.376400623096915,0.0,0.0,0.0,0.0,504.12784643040527
1.0878159351302242e-8,8.681051572059009e-7,0.0058512322657642045,0.025189796681937618,0.0,0.0,0.0,0.0,408.33287587224794
1.1496479019542183e-8,1.1507530529418862e-6,0.10758340311920137,0.02447000783518391,0.0,0.0,0.0,0.0,459.1335277042555
9.309464858252638e-9,5.475786735305269e-7,0.12685188096845934,0.04196770155102743,0.0,0.0,0.0,0.0,402.1259442694486
1.054479817346114e-8,8.210700795450632e-7,0.2702665624031784,0.02872173514765139,0.0,0.0,0.0,0.0,472.81752006737565
1.3701364958534996e-8,8.202817605901709e-7,0.3662483943434015,0.023338452022866333,0.0,0.0,0.0,0.0,449.6907433354314
7.807095828228782e-9,8.717453567080578e-8,0.8590703550331282,0.24904279004913957,0.0,0.0,0.0,0.0,413.2776868195816
9.13272688328956e-9,1.1066565018238033e-6,0.5763484932303291,0.029870684540219843,0.0,0.0,0.0,0.0,462.4503093935774
9.279686838766505e-9,9.457597019073968e-7,0.10496818665337809,0.026989771767577157,0.0,0.0,0.0,0.0,458.0418855219979
9.738480586187237e-9,7.183795352262239e-7,0.47165624610101725,0.032673408257777856,0.0,0.0,0.0,0.0,441.13160781154966
1.0122353984969182e-8,6.231390617859372e-8,0.7693941054286315,0.21433826676560164,0.0,0.0,0.0,0.0,403.44813511426236
1.2059633988555373e-8,1.0526696228150662e-6,0.41198852919414564,0.030980577897761215,0.0,0.0,0.0,0.0,460.7946833059011
1.1913069439312958e-8,1.3005647157851476e-6,0.43327368818951767,0.029164859273843026,0.0,0.0,0.0,0.0,505.7645044212836
1.1622689811833768e-8,5.683506661106739e-7,0.22313288006955856,0.03398808691425284,0.0,0.0,0.0,0.0,467.6819580240641
1.0687778843054018e-8,7.56122798793068e-7,0.31070066375929395,0.034992935774605084,0.0,0.0,0.0,0.0,469.61145377111967
1.3873059269790463e-8,1.3068903403632076e-6,0.0058900743507149115,0.018702662950796034,0.0,0.0,0.0,0.0,497.08627569777525
1.1056804168309637e-8,8.011795182771618e-7,0.4897536673873533,0.029977553081979025,0.0,0.0,0.0,0.0,477.53481580264395
7.923682326024637e-9,1.0904569673724627e-6,0.5885277390355199,0.016766948959073765,0.0,0.0,0.0,0.0,401.53827353943694
1.422933929601064e-8,3.860470472094951e-7,0.1664633091024314,0.020270195620161257,0.0,0.0,0.0,0.0,451.1881069361059
6.2662169068619456e-9,5.988950195520993e-7,0.6600554072401903,0.05302553375805558,0.0,0.0,0.0,0.0,399.5811640600788
7.0536512043909025e-9,5.140212251751248e-7,0.4224570044012086,0.046566391900801175,0.0,0.0,0.0,0.0,395.66892288014685
1.16185313093575e-8,4.73435306791941e-7,0.23443924578683034,0.03910313514586542,0.0,0.0,0.0,0.0,484.014582225821
1.1423140751885082e-8,5.373592206998993e-7,0.18046375983559904,0.028874987256152992,0.0,0.0,0.0,0.0,413.5498283697956
9.541815366098373e-9,1.216199531843525e-6,0.3876160659688715,0.021667687279306198,0.0,0.0,0.0,0.0,414.5713546334904
1.0924741985812005e-8,1.4829180880493632e-7,0.7367181187760578,0.1405354988097443,0.0,0.0,0.0,0.0,477.7413161863402
1.0414634537797917e-8,6.32737755939386e-7,0.5465191459212255,0.027979854695724737,0.0,0.0,0.0,0.0,441.7114231534449
1.1807801652345846e-8,4.970427502164745e-7,0.11001590477282258,0.04564107187255754,0.0,0.0,0.0,0.0,458.476514487077
8.050901594475435e-9,2.025684012388826e-6,0.19928588788478035,0.012262112377933116,0.0,0.0,0.0,0.0,417.0283725448911
9.526917071817813e-9,1.898412251707559e-7,0.6880346352903228,0.10483352643786378,0.0,0.0,0.0,0.0,442.96604891009673
1.628932691740262e-8,1.0634582425770598e-6,0.00583842714486759,0.02146259599067045,0.0,0.0,0.0,0.0,500.16464042599773
6.695437092802558e-9,9.627585917397587e-7,0.624918885586453,0.03175154638376113,0.0,0.0,0.0,0.0,405.6249260809067
7.182123568267812e-9,7.706700107772041e-7,0.4290678099713815,0.030023913445646384,0.0,0.0,0.0,0.0,392.13286596231404
8.356624878271335e-9,4.122179919374861e-7,0.17110521189353592,0.03988956968208254,0.0,0.0,0.0,0.0,417.7253887303369
1.1272625726065896e-8,5.702224355776842e-7,0.17681080963746715,0.0519155997584572,0.0,0.0,0.0,0.0,483.00195366895866
1.0456163622711404e-8,1.188939946516851e-6,0.21046339877972559,0.026276266390476834,0.0,0.0,0.0,0.0,461.8883816008569
1.0741885662548155e-8,1.0272820612406765e-6,0.35676267730121963,0.025184975032553056,0.0,0.0,0.0,0.0,427.7740934694423
1.2531127052909947e-8,7.783626080461281e-7,0.00580565380665535,0.026989026998375045,0.0,0.0,0.0,0.0,463.0014290244984
1.2727447657492408e-8,1.0480117915772177e-7,0.6223082923468168,0.14276321295057237,0.0,0.0,0.0,0.0,495.6925658027201
1.237651901528823e-8,6.972493031187707e-7,0.222709296625201,0.0393056111170606,0.0,0.0,0.0,0.0,498.93453664403444
1.1745169813199268e-8,1.2208532290493594e-7,0.676934997706627,0.15798125812626823,0.0,0.0,0.0,0.0,491.05433476349265
9.725339147486758e-9,1.87078694104363e-7,0.728221985869019,0.09831361432823381,0.0,0.0,0.0,0.0,448.16483310264016
1.1279657326827139e-8,7.7717316982335e-7,0.45393057876079235,0.040203311423914055,0.0,0.0,0.0,0.0,471.0694230979715
1.2777078229794701e-8,6.066881664912132e-7,0.6151146527647378,0.040825081880214824,0.0,0.0,0.0,0.0,482.61376719506205
1.1413304471211903e-8,1.100678414802445e-6,0.3816021163505392,0.020180416746496326,0.0,0.0,0.0,0.0,436.34465254010615
1.1171637328622849e-8,5.158670069767489e-7,0.5016105198418803,0.035312503035870156,0.0,0.0,0.0,0.0,446.61469531316453
7.737054166276519e-9,6.80309775952461e-7,0.7454490263466982,0.03823023596528751,0.0,0.0,0.0,0.0,443.84732588758595
1.0334858236646969e-8,1.4984673774829406e-7,0.6832596251469185,0.12138998845033698,0.0,0.0,0.0,0.0,454.77074579317525
1.0053966963704123e-8,6.498949838834563e-7,0.35969722991312736,0.02936661667494792,0.0,0.0,0.0,0.0,420.23206958819634
1.140383222123654e-8,1.1504619686363622e-6,0.5513655820445525,0.019481855939419104,0.0,0.0,0.0,0.0,450.4257115783039
1.0549829707039724e-8,4.917850735725413e-7,0.224082057285999,0.037470808583009586,0.0,0.0,0.0,0.0,449.84898036519485
1.0718817558389926e-8,1.035866546958254e-6,0.4864505060405593,0.02726448959270114,0.0,0.0,0.0,0.0,500.9377463547374
8.760812234810362e-9,1.3505910855615094e-6,0.16337794965419988,0.022490362731783228,0.0,0.0,0.0,0.0,414.4087195676965
1.0016168815656606e-8,2.788404521564799e-7,0.6468722145698973,0.08573400772759603,0.0,0.0,0.0,0.0,463.2685605245708
9.080720024671046e-9,7.809684869572318e-7,0.6100220293690889,0.03894048236274998,0.0,0.0,0.0,0.0,475.54174000346114
1.1418193560241081e-8,9.513755466039651e-7,0.3257206405029655,0.02710918997054973,0.0,0.0,0.0,0.0,460.99866662846324
1.1668390320420812e-8,1.4957208287914357e-6,1.0096691696925262,0.013919129717591123,0.0,0.0,0.0,0.0,515.4064381677997
8.280083145270695e-9,9.604952854370096e-7,0.3307031646481789,0.036077468784270615,0.0,0.0,0.0,0.0,406.80775703206245
7.544806480493482e-9,1.7932763188569043e-7,0.7291490974086547,0.11735565195992367,0.0,0.0,0.0,0.0,416.5777392756909
5.625942265545193e-9,1.0164796730392434e-6,1.015591001609347,0.023360336572317012,0.0,0.0,0.0,0.0,395.4376344431114
9.673794903582248e-9,1.0526125242960948e-6,0.4754602677815347,0.02889465572544759,0.0,0.0,0.0,0.0,449.30094360289286
