mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.2625646682516861e-8,1.1687065899103434e-6,0.0,0.0,0.0,0.0,0.0,0.0,505.27873984190364
1.2304816904061e-8,1.1330842880648473e-6,0.0,0.0,0.0,0.0,0.0,0.0,467.5458488366407
1.4133062784056817e-8,9.353550993541393e-7,0.0,0.0,0.0,0.0,0.0,0.0,501.8530797902822
9.043118667459097e-9,9.359528167774668e-7,0.0,0.0,0.0,0.0,0.0,0.0,407.48756149240813
1.4191285424775635e-8,9.084713549055424e-7,0.0,0.0,0.0,0.0,0.0,0.0,483.8784984656842
1.2016330026243922e-8,3.3646512527578767e-7,0.0,0.0,0.0,0.0,0.0,0.0,421.1176535016758
1.1688501276953892e-8,6.111542470451113e-7,0.0,0.0,0.0,0.0,0.0,0.0,420.5502382294912
1.2078911017223892e-8,1.3677361182658703e-6,0.0,0.0,0.0,0.0,0.0,0.0,466.2649085017062
1.090010593857977e-8,1.3723084973344207e-6,0.0,0.0,0.0,0.0,0.0,0.0,469.3867108554772
1.1886555919674335e-8,6.696074852733497e-7,0.0,0.0,0.0,0.0,0.0,0.0,455.9153756520579
9.170783387534494e-9,8.707743254862213e-7,0.0,0.0,0.0,0.0,0.0,0.0,403.64436674913304
1.2023280070121053e-8,6.962482496155703e-7,0.0,0.0,0.0,0.0,0.0,0.0,477.78311349864305
1.3826580319133909e-8,9.776492203390133e-7,0.0,0.0,0.0,0.0,0.0,0.0,488.3818777357926
1.133180860835386e-8,7.887149180786569e-7,0.0,0.0,0.0,0.0,0.0,0.0,435.40149728772946
8.390479011563055e-9,1.6373627530429751e-6,0.0,0.0,0.0,0.0,0.0,0.0,456.0763402388516
9.084098581664396e-9,8.596089079580915e-7,0.0,0.0,0.0,0.0,0.0,0.0,413.8693336062138
1.018893298872477e-8,1.0982144148865184e-6,0.0,0.0,0.0,0.0,0.0,0.0,432.22398697696224
1.1800662570292021e-8,1.4612143288372247e-6,0.0,0.0,0.0,0.0,0.0,0.0,470.92360369135736
1.2965535414475159e-8,2.069331262130148e-7,0.0,0.0,0.0,0.0,0.0,0.0,471.10568278266777
1.5095208378954537e-8,1.4189548306221245e-6,0.0,0.0,0.0,0.0,0.0,0.0,520.2490068859166
1.2109399823653699e-8,1.0902656642161396e-6,0.0,0.0,0.0,0.0,0.0,0.0,503.0575709011103
1.1463132433852554e-8,1.2635396139920453e-6,0.0,0.0,0.0,0.0,0.0,0.0,475.2391107107154
1.1519599427913376e-8,8.026113540802955e-7,0.0,0.0,0.0,0.0,0.0,0.0,473.1996627707976
1.0743545830784307e-8,1.0710032670745587e-6,0.0,0.0,0.0,0.0,0.0,0.0,460.66599102302075
1.2110979662415625e-8,8.793555963589097e-7,0.0,0.0,0.0,0.0,0.0,0.0,439.8370190734161
1.2134324167497937e-8,8.577477145276091e-7,0.0,0.0,0.0,0.0,0.0,0.0,443.7844922129837
1.0807966743186672e-8,9.942656262525206e-7,0.0,0.0,0.0,0.0,0.0,0.0,437.52194325197445
1.0806655138754005e-8,7.06028430865865e-7,0.0,0.0,0.0,0.0,0.0,0.0,443.10790092014634
1.2463757963631604e-8,1.279294849601306e-6,0.0,0.0,0.0,0.0,0.0,0.0,514.1615241612093
9.584870759597359e-9,6.331621553986148e-7,0.0,0.0,0.0,0.0,0.0,0.0,428.29496174817615
1.2889505754794053e-8,7.308427178433007e-7,0.0,0.0,0.0,0.0,0.0,0.0,483.5938331484386
1.2076583697460778e-8,5.915115461227844e-7,0.0,0.0,0.0,0.0,0.0,0.0,458.4097981398544
1.4270036406805933e-8,9.666282923596679e-7,0.0,0.0,0.0,0.0,0.0,0.0,542.7988705501712
9.29146752987887e-9,1.341015955015734e-6,0.0,0.0,0.0,0.0,0.0,0.0,461.4988238518455
1.2105734111865038e-8,1.298574456288776e-6,0.0,0.0,0.0,0.0,0.0,0.0,487.33480946368394
1.1927889280473995e-8,2.6204747501399204e-6,0.0,0.0,0.0,0.0,0.0,0.0,545.9162362519437
1.3010995214595713e-8,9.456692755975147e-7,0.0,0.0,0.0,0.0,0.0,0.0,466.3620715424457
1.3158912117908855e-8,5.283713425304211e-7,0.0,0.0,0.0,0.0,0.0,0.0,470.17572640606204
1.04919424848067e-8,1.2433480960736338e-6,0.0,0.0,0.0,0.0,0.0,0.0,458.35693752285493
9.524081792800833e-9,2.3308537350165712e-7,0.0,0.0,0.0,0.0,0.0,0.0,402.11793123807297
1.1238722265275338e-8,8.878635299520138e-7,0.0,0.0,0.0,0.0,0.0,0.0,446.15021783460406
1.0386740359946728e-8,9.53885840901594e-7,0.0,0.0,0.0,0.0,0.0,0.0,424.1264875329653
1.1339780388099285e-8,1.444687262040705e-6,0.0,0.0,0.0,0.0,0.0,0.0,465.5763344536416
1.2570683406560932e-8,5.246016224934778e-7,0.0,0.0,0.0,0.0,0.0,0.0,442.8274925485115
1.171429567156909e-8,1.1426603618134235e-6,0.0,0.0,0.0,0.0,0.0,0.0,494.7379929521284
1.0452085043984711e-8,9.432703500210717e-7,0.0,0.0,0.0,0.0,0.0,0.0,415.11949500909157
1.4343449155372899e-8,9.5915174357232e-7,0.0,0.0,0.0,0.0,0.0,0.0,502.8958832150025
8.213985422727913e-9,1.446842891963396e-6,0.0,0.0,0.0,0.0,0.0,0.0,442.19741942848225
1.3194583741780214e-8,1.2260730144017091e-6,0.0,0.0,0.0,0.0,0.0,0.0,479.1551510958784
1.2426954644875036e-8,9.804763751756468e-7,0.0,0.0,0.0,0.0,0.0,0.0,476.8640358223462
9.942053254280097e-9,9.081507701874118e-7,0.0,0.0,0.0,0.0,0.0,0.0,441.85575419583097
1.1338732623726805e-8,1.6864606890586088e-6,0.0,0.0,0.0,0.0,0.0,0.0,480.46945755753956
1.6025830683025e-8,2.147459997941206e-7,0.0,0.0,0.0,0.0,0.0,0.0,475.7342856297655
1.1159710795150676e-8,8.65276974441722e-7,0.0,0.0,0.0,0.0,0.0,0.0,434.6561800419994
1.2030144005729866e-8,8.89404908423283e-7,0.0,0.0,0.0,0.0,0.0,0.0,442.2067317737877
1.09164465298927e-8,5.814924614954622e-7,0.0,0.0,0.0,0.0,0.0,0.0,459.1931544136282
1.2569513675727897e-8,1.205691534990515e-6,0.0,0.0,0.0,0.0,0.0,0.0,509.5612373727723
1.1800483536373345e-8,9.685157465863305e-7,0.0,0.0,0.0,0.0,0.0,0.0,445.9691352447385
1.2728338949176839e-8,1.0454962196424823e-6,0.0,0.0,0.0,0.0,0.0,0.0,487.6308133530702
1.0125139709844855e-8,9.700485696473186e-7,0.0,0.0,0.0,0.0,0.0,0.0,417.70834116044637
1.0757571331145263e-8,1.48548361240758e-6,0.0,0.0,0.0,0.0,0.0,0.0,499.89284286713433
1.4137656280479343e-8,5.543670077208026e-7,0.0,0.0,0.0,0.0,0.0,0.0,485.76498735044913
9.00601552175987e-9,1.1300401721064894e-6,0.0,0.0,0.0,0.0,0.0,0.0,412.66021314331863
