mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.4721822715347824e-8,6.440592542401113e-7,0.0,0.0,0.0,0.0,0.0,0.0,512.0257764007769
1.1294743118717733e-8,2.743332986018609e-7,0.0,0.0,0.0,0.0,0.0,0.0,443.3759293127192
1.2773750298539322e-8,7.629283266221322e-7,0.0,0.0,0.0,0.0,0.0,0.0,458.7771205713815
9.429124622115049e-9,9.247162298105372e-7,0.0,0.0,0.0,0.0,0.0,0.0,428.8769196567444
1.1684521667498042e-8,8.318291851409803e-7,0.0,0.0,0.0,0.0,0.0,0.0,440.51281706118436
1.2857031914612606e-8,1.1058451778040172e-6,0.0,0.0,0.0,0.0,0.0,0.0,512.2727019249138
1.2070532599798056e-8,8.633667992626661e-7,0.0,0.0,0.0,0.0,0.0,0.0,481.49481760772244
1.4543028338929602e-8,1.160781478553632e-6,0.0,0.0,0.0,0.0,0.0,0.0,487.86659997653453
1.2047498016530167e-8,5.654605754774026e-7,0.0,0.0,0.0,0.0,0.0,0.0,471.1470410811779
1.2759377275007472e-8,1.2490330505763043e-6,0.0,0.0,0.0,0.0,0.0,0.0,485.7472908141681
1.173741879973169e-8,9.751787229065744e-7,0.0,0.0,0.0,0.0,0.0,0.0,470.77339423365964
1.1897948537762028e-8,5.343059124418928e-7,0.0,0.0,0.0,0.0,0.0,0.0,484.11624238324333
1.1769150402706685e-8,7.587803589300735e-7,0.0,0.0,0.0,0.0,0.0,0.0,474.09535622615545
1.573711743574332e-8,5.088680298817958e-7,0.0,0.0,0.0,0.0,0.0,0.0,524.5271948013121
1.2446562557119525e-8,1.264012502300914e-6,0.0,0.0,0.0,0.0,0.0,0.0,509.8068547010904
1.1519263664077141e-8,1.2656237792943318e-6,0.0,0.0,0.0,0.0,0.0,0.0,497.1885725513994
1.001609822542216e-8,1.0260706734154574e-6,0.0,0.0,0.0,0.0,0.0,0.0,445.8334827018251
1.2430189501797945e-8,6.073231426685047e-7,0.0,0.0,0.0,0.0,0.0,0.0,444.48746548699626
1.429994792575281e-8,1.018305082095528e-6,0.0,0.0,0.0,0.0,0.0,0.0,541.3434002697477
1.1166407677486643e-8,4.3454413691295926e-7,0.0,0.0,0.0,0.0,0.0,0.0,450.6962899984069
1.0872507420190093e-8,1.6540969057180636e-6,0.0,0.0,0.0,0.0,0.0,0.0,489.19068245225867
1.2241857218730255e-8,8.933715971561666e-7,0.0,0.0,0.0,0.0,0.0,0.0,462.71800629661584
1.683219612343736e-8,1.5083127624804375e-6,0.0,0.0,0.0,0.0,0.0,0.0,562.8321715032871
1.308749054736638e-8,6.352740729831914e-7,0.0,0.0,0.0,0.0,0.0,0.0,458.33762901904737
1.2115389404021656e-8,5.283161928548458e-7,0.0,0.0,0.0,0.0,0.0,0.0,497.65880898760054
1.2111960421364567e-8,1.0781968387295553e-6,0.0,0.0,0.0,0.0,0.0,0.0,462.9802967234878
1.2349773587402513e-8,6.490708227869571e-7,0.0,0.0,0.0,0.0,0.0,0.0,434.89866465210247
1.401363932294443e-8,5.018778026448868e-7,0.0,0.0,0.0,0.0,0.0,0.0,494.6118770481209
1.0927859302232885e-8,1.3514005643137664e-6,0.0,0.0,0.0,0.0,0.0,0.0,469.7296945909934
1.2220151542501868e-8,8.162951377014727e-7,0.0,0.0,0.0,0.0,0.0,0.0,475.53147778002256
1.1594369261849786e-8,1.5166381042079578e-6,0.0,0.0,0.0,0.0,0.0,0.0,519.4063998485583
1.4476075014585185e-8,1.16143214284151e-6,0.0,0.0,0.0,0.0,0.0,0.0,499.1014080036962
1.2154781560897988e-8,9.96554798113035e-7,0.0,0.0,0.0,0.0,0.0,0.0,508.5673523116577
1.1771656609205608e-8,8.545126204299985e-7,0.0,0.0,0.0,0.0,0.0,0.0,461.6664167844801
9.86491290621961e-9,4.312840924141102e-7,0.0,0.0,0.0,0.0,0.0,0.0,451.78767826237583
1.0494312084990738e-8,1.5787672430458354e-6,0.0,0.0,0.0,0.0,0.0,0.0,480.2134603585465
1.1591448398984715e-8,1.0807329847061283e-6,0.0,0.0,0.0,0.0,0.0,0.0,504.0995545187458
1.1930378997999462e-8,6.330271034151771e-7,0.0,0.0,0.0,0.0,0.0,0.0,434.7312877528269
1.066109086752384e-8,7.991963295042112e-7,0.0,0.0,0.0,0.0,0.0,0.0,439.60292713986604
9.93728955206305e-9,7.182400088795293e-7,0.0,0.0,0.0,0.0,0.0,0.0,479.9272385767774
1.4228243151817348e-8,8.318987363461687e-7,0.0,0.0,0.0,0.0,0.0,0.0,495.14949118629545
1.132021574819593e-8,1.033351530527715e-6,0.0,0.0,0.0,0.0,0.0,0.0,490.28677353575017
1.0128429648035193e-8,8.281086539516773e-7,0.0,0.0,0.0,0.0,0.0,0.0,423.5671322792989
