mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,1.3024636890378851e-8,0.5135252701660733,1.967393629046341e-8,0.5135252701660733,390.7658300628134
0.0,0.0,0.0,0.0,1.1696349161072955e-8,1.0,1.822414392742219e-8,1.0,434.7588679875282
0.0,0.0,0.0,0.0,9.967583091298344e-9,1.0,1.882064267299063e-8,1.0,474.58474525240194
0.0,0.0,0.0,0.0,1.4070902197189691e-8,0.7694797491226094,1.981882604893298e-8,0.7694797491226094,460.32101035567337
0.0,0.0,0.0,0.0,8.832839136660847e-9,1.0464202427090852,1.9859419195085e-8,1.0464202427090852,468.71538959341194
0.0,0.0,0.0,0.0,1.1535679110202775e-8,0.7018087470818426,2.0500535339034966e-8,0.7018087470818426,430.0816920648525
0.0,0.0,0.0,0.0,1.2073617141597177e-8,0.5917906922867584,1.7629739545230336e-8,0.5917906922867584,394.97496888994357
0.0,0.0,0.0,0.0,1.0417795812328578e-8,1.1232173465755937,1.7999080941697336e-8,1.1232173465755937,490.99372695398154
0.0,0.0,0.0,0.0,1.1110111166924436e-8,0.6942805612623895,2.222036777608671e-8,0.6942805612623895,433.4399078440136
0.0,0.0,0.0,0.0,1.0353082056758556e-8,0.6536724640657253,1.8649777994980857e-8,0.6536724640657253,398.12668091994306
0.0,0.0,0.0,0.0,7.146261831516899e-9,1.0,1.8023528189670104e-8,1.0,430.2428888327471
0.0,0.0,0.0,0.0,1.1481422438879741e-8,1.1401952916340585,1.7603490783051754e-8,1.1401952916340585,500.91354999999766
0.0,0.0,0.0,0.0,1.1528914186571242e-8,0.6461372856292709,2.0701545545193074e-8,0.6461372856292709,419.8899999501191
0.0,0.0,0.0,0.0,1.0974813937344494e-8,0.6951233610256181,2.3566878752470853e-8,0.6951233610256181,436.417000622919
0.0,0.0,0.0,0.0,1.211605208630529e-8,0.7679320542167499,2.5124156780659664e-8,0.7679320542167499,471.20803299442946
0.0,0.0,0.0,0.0,1.4311962936691395e-8,0.8211145374899091,2.2800695014558335e-8,0.8211145374899091,486.97043004293334
0.0,0.0,0.0,0.0,9.30517459525916e-9,1.0114803803677948,2.0968663576389446e-8,1.0114803803677948,472.5978825514831
0.0,0.0,0.0,0.0,1.0654501367627137e-8,0.7292061918335984,1.905619796262475e-8,0.7292061918335984,416.533264981908
0.0,0.0,0.0,0.0,1.0342718390539661e-8,0.8246735227120561,1.2867382470139063e-8,0.8246735227120561,394.40184039642793
