mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.1733472735896376e-8,1.0478532167390107e-6,0.4465281618953355,0.0,0.0,0.0,0.0,0.0,504.6610040898691
9.90007262329308e-9,1.1627635751963812e-6,0.8701168098327694,0.0,0.0,0.0,0.0,0.0,451.67055424058753
1.2075995790407324e-8,9.886591055477971e-7,0.8286098128113637,0.0,0.0,0.0,0.0,0.0,494.46704705592634
7.524360349516204e-9,9.67767077265988e-7,0.6266892201024259,0.0,0.0,0.0,0.0,0.0,400.2679775094854
1.2923202920056886e-8,8.960263524188534e-7,0.6170746541823962,0.0,0.0,0.0,0.0,0.0,482.588656488417
1.0262590249618646e-8,5.59186437531014e-7,0.6319869923655067,0.0,0.0,0.0,0.0,0.0,416.2708137505713
1.0249365646836381e-8,7.17873583572388e-7,0.5134375638197586,0.0,0.0,0.0,0.0,0.0,415.88399334711846
1.0565450797065862e-8,1.1341789575236037e-6,0.6136983622103667,0.0,0.0,0.0,0.0,0.0,455.9545606699563
9.081658531295834e-9,1.337383011526882e-6,0.5833037408830611,0.0,0.0,0.0,0.0,0.0,461.21529944368075
9.870165692007288e-9,8.252789264856518e-7,0.6802116033235143,0.0,0.0,0.0,0.0,0.0,448.4968550241613
7.771581145162909e-9,8.229525596463124e-7,0.5983222632963021,0.0,0.0,0.0,0.0,0.0,393.54932042707225
1.0241017862631143e-8,8.125961422922648e-7,0.5553795873923129,0.0,0.0,0.0,0.0,0.0,470.62940276785935
1.1609978442074162e-8,1.0751848639794068e-6,0.635327437646562,0.0,0.0,0.0,0.0,0.0,479.05201019129413
1.039989284390731e-8,8.07534865188187e-7,0.3734078999201892,0.0,0.0,0.0,0.0,0.0,434.52587424279864
7.2886489283324825e-9,1.3506337376254617e-6,0.674255619142277,0.0,0.0,0.0,0.0,0.0,452.49080226122845
8.162759133859716e-9,7.780036100682296e-7,0.7488946368760352,0.0,0.0,0.0,0.0,0.0,411.9573484264563
9.286107430608138e-9,9.839876638889436e-7,0.6457659901906894,0.0,0.0,0.0,0.0,0.0,432.6932862613796
1.037418879679185e-8,1.265104389751875e-6,0.6345937784336751,0.0,0.0,0.0,0.0,0.0,466.82229764356794
9.667846267570566e-9,7.403906868817475e-7,1.2538196952820313,0.0,0.0,0.0,0.0,0.0,455.3804281732167
1.3492437156216066e-8,1.2677047772048397e-6,0.6269001291649725,0.0,0.0,0.0,0.0,0.0,516.4270263217197
1.0338484613943076e-8,1.0862784312374802e-6,0.6438580536862712,0.0,0.0,0.0,0.0,0.0,496.28359591613736
9.753639652895985e-9,1.1286289756902798e-6,0.6319618970627605,0.0,0.0,0.0,0.0,0.0,464.4421229585202
9.840127524216811e-9,8.467097976532809e-7,0.8125896282849073,0.0,0.0,0.0,0.0,0.0,468.00109434231155
1.0732269089635906e-8,1.0704148006099794e-6,0.0058420319588633855,0.0,0.0,0.0,0.0,0.0,462.68012242366
1.1404246862577633e-8,7.931925814679144e-7,0.4220993866804865,0.0,0.0,0.0,0.0,0.0,438.83448032778983
1.143182846602107e-8,8.59448407177868e-7,0.3646191833237009,0.0,0.0,0.0,0.0,0.0,445.27358297822286
9.181170626177276e-9,9.956582277531671e-7,0.5676858288721044,0.0,0.0,0.0,0.0,0.0,429.8935772839461
1.080230151810141e-8,7.066525449034043e-7,0.005807174505215009,0.0,0.0,0.0,0.0,0.0,445.1932931884445
1.0219407053049112e-8,1.2237637597999212e-6,0.6066088010575609,0.0,0.0,0.0,0.0,0.0,498.894621042929
8.168234565168438e-9,7.528161351195638e-7,1.034958448815075,0.0,0.0,0.0,0.0,0.0,426.0681488043981
1.0653292438487994e-8,9.523258913029581e-7,0.5850105721048561,0.0,0.0,0.0,0.0,0.0,475.24993553029884
9.556902603810247e-9,8.710284901735271e-7,0.873367714885787,0.0,0.0,0.0,0.0,0.0,446.16409338377196
1.1879111017664759e-8,1.0719163729368442e-6,0.8105581056421793,0.0,0.0,0.0,0.0,0.0,534.074236991432
7.55622383664655e-9,1.2418184728601702e-6,0.6834896582878538,0.0,0.0,0.0,0.0,0.0,451.61664759641917
1.073878638320332e-8,1.2332275518909448e-6,0.455525942149569,0.0,0.0,0.0,0.0,0.0,483.13606249359043
9.954073643943478e-9,1.9710949653368933e-6,0.5799921838479328,0.0,0.0,0.0,0.0,0.0,528.5423233472796
1.1904633904282455e-8,9.307695629784559e-7,0.5865073553229356,0.0,0.0,0.0,0.0,0.0,465.96240078120763
1.1771540161662078e-8,5.917701000630175e-7,0.6844485303394913,0.0,0.0,0.0,0.0,0.0,466.7406881699099
9.77542258045195e-9,1.0624064254754033e-6,0.37138750118705416,0.0,0.0,0.0,0.0,0.0,455.50993800948095
7.613891953156014e-9,5.207886387289823e-7,1.1150839175117317,0.0,0.0,0.0,0.0,0.0,394.93236904770043
1.0022409016700044e-8,8.987621581408378e-7,0.508507234921639,0.0,0.0,0.0,0.0,0.0,443.6411035954118
9.24556060457989e-9,8.871134145045067e-7,0.5743368668086657,0.0,0.0,0.0,0.0,0.0,420.5791148450645
1.0595509322343955e-8,1.1537017106272204e-6,0.34169972541637894,0.0,0.0,0.0,0.0,0.0,459.45151853498
1.1116009479986668e-8,6.268967260543992e-7,0.676959302052029,0.0,0.0,0.0,0.0,0.0,438.95233941753713
1.0753480681155563e-8,1.01536547039643e-6,0.4109693760579335,0.0,0.0,0.0,0.0,0.0,491.3994805491516
9.63647809166006e-9,8.814237092678397e-7,0.35738339849532696,0.0,0.0,0.0,0.0,0.0,412.6502356447123
1.1891744951141404e-8,1.1111278091892526e-6,0.706374477222673,0.0,0.0,0.0,0.0,0.0,493.487808412125
6.747987042777305e-9,1.2883210898919062e-6,0.6318060997276598,0.0,0.0,0.0,0.0,0.0,433.80288343767666
1.1608345453949067e-8,1.1246363474403142e-6,0.5752549591360233,0.0,0.0,0.0,0.0,0.0,472.1110892278557
1.0210823930943337e-8,1.0655735047119287e-6,0.6784933063072695,0.0,0.0,0.0,0.0,0.0,467.07089306463257
8.849323118330614e-9,8.29838264305792e-7,0.7490827535163163,0.0,0.0,0.0,0.0,0.0,438.68128829474585
1.0173441366364498e-8,1.4559303274594852e-6,0.5059413397482113,0.0,0.0,0.0,0.0,0.0,477.10422312753644
1.337056572522058e-8,6.06269687032188e-7,0.792031491938495,0.0,0.0,0.0,0.0,0.0,469.54702079982474
