mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.3632137690691316e-8,5.43755245379064e-7,0.0,0.022523717036750407,0.0,0.0,0.0,0.0,479.55038375339876
8.946111839928563e-9,1.582415408682835e-6,0.0,0.01332237348580922,0.0,0.0,0.0,0.0,458.4577995934593
8.99679627114345e-9,3.115726823586434e-7,0.0,0.02835377197136582,0.0,0.0,0.0,0.0,372.28301749212693
1.0312694281849836e-8,1.6889245109920685e-6,0.0,0.013989149710649473,0.0,0.0,0.0,0.0,435.8620765644009
1.0675333368509835e-8,6.057636244701341e-7,0.0,0.035612152339413346,0.0,0.0,0.0,0.0,468.480544241241
9.421880233508602e-9,1.527193198921351e-6,0.0,0.011419534187546408,0.0,0.0,0.0,0.0,411.99929305048164
1.1268153664915199e-8,1.2342008295971478e-6,0.0,0.01636779137198075,0.0,0.0,0.0,0.0,466.16589724711366
1.0124371344424666e-8,2.3175141411916342e-7,0.0,0.020244212034094808,0.0,0.0,0.0,0.0,394.5464408528676
9.860701715210793e-9,1.3699548810753958e-6,0.0,0.02727181137482718,0.0,0.0,0.0,0.0,475.96894272294355
1.2047380890044864e-8,1.1115609237309476e-6,0.0,0.010131393187781067,0.0,0.0,0.0,0.0,419.46695846266755
1.274819036301095e-8,1.0585501439088562e-7,0.0,0.04905048040569382,0.0,0.0,0.0,0.0,505.2202923216808
1.2350473832207715e-8,8.67822836744882e-7,0.0,0.01689954558106968,0.0,0.0,0.0,0.0,476.8788033117029
1.270793882253411e-8,6.993892849708461e-7,0.0,0.022672403839097015,0.0,0.0,0.0,0.0,460.050388164026
1.0805847109752757e-8,5.954176583485703e-7,0.0,0.02869869764135169,0.0,0.0,0.0,0.0,456.35769465791896
9.708552086215873e-9,5.698122764399834e-7,0.0,0.03432753308345086,0.0,0.0,0.0,0.0,458.17231868666386
1.513575137937275e-8,6.6555913134933e-7,0.0,0.027056808358026922,0.0,0.0,0.0,0.0,494.03585999111584
8.721781994826895e-9,1.3664316146914568e-6,0.0,0.014365531256809751,0.0,0.0,0.0,0.0,391.92433920029964
9.881355218535513e-9,5.893283912991259e-7,0.0,0.03547862230497712,0.0,0.0,0.0,0.0,428.9759687544142
1.204786478142969e-8,1.0626627414266177e-6,0.0,0.027195052862021417,0.0,0.0,0.0,0.0,473.25992508777415
1.0066800998066663e-8,1.1232341791684589e-6,0.0,0.023836793193287915,0.0,0.0,0.0,0.0,425.4361447911731
1.1372391358350755e-8,1.4881110140468807e-6,0.0,0.011940626455304658,0.0,0.0,0.0,0.0,449.3917838877908
9.861394943591667e-9,4.4907850140761513e-7,0.0,0.034409270520019505,0.0,0.0,0.0,0.0,437.65226145341177
1.0389371401267632e-8,1.8925519340672023e-6,0.0,0.015705095233600197,0.0,0.0,0.0,0.0,457.44910837570296
1.1042397789491655e-8,6.216121708806697e-7,0.0,0.022633056734133274,0.0,0.0,0.0,0.0,475.7432527000825
1.4600264196414882e-8,2.681618828875547e-7,0.0,0.03716481235918556,0.0,0.0,0.0,0.0,494.3960228115888
9.51648384438106e-9,1.6855186959136112e-6,0.0,0.010160753497268638,0.0,0.0,0.0,0.0,426.2838306457003
1.1816115131487068e-8,1.8804789325982162e-6,0.0,0.012157557787888311,0.0,0.0,0.0,0.0,449.68610686073146
9.167299968778149e-9,1.889676221217077e-6,0.0,0.009783233774828402,0.0,0.0,0.0,0.0,419.95324471480296
1.07288706994321e-8,1.4022993033541237e-6,0.0,0.014800655203533332,0.0,0.0,0.0,0.0,447.14677057852197
9.290840351637596e-9,3.5785003730547234e-7,0.0,0.02917196391271519,0.0,0.0,0.0,0.0,431.01175975255774
