mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
9.847708687748834e-9,1.1575859839399023e-6,0.7,0.0,0.0,0.0,0.0,0.0,429.7608263260284
9.129506369984968e-9,9.383658759745778e-7,0.7,0.0,0.0,0.0,0.0,0.0,446.23909956317993
9.759689506550595e-9,8.807155366619081e-7,0.7,0.0,0.0,0.0,0.0,0.0,424.16046251141324
6.988713217189179e-9,9.694761451627817e-7,0.7,0.0,0.0,0.0,0.0,0.0,398.12251030120797
1.2611454850034372e-8,9.410809628413373e-7,0.7,0.0,0.0,0.0,0.0,0.0,473.6737265316736
9.256812997087894e-9,7.630824460262736e-7,0.7,0.0,0.0,0.0,0.0,0.0,412.02691511262526
1.0048933460168175e-8,1.596994311947144e-6,0.7,0.0,0.0,0.0,0.0,0.0,506.5504867275175
8.795674711405243e-9,7.669676421800811e-7,0.7,0.0,0.0,0.0,0.0,0.0,399.4640658486121
9.005078342622185e-9,1.4923028863491362e-6,0.7,0.0,0.0,0.0,0.0,0.0,448.2049922431445
9.291632449789531e-9,1.0307640096497454e-6,0.7,0.0,0.0,0.0,0.0,0.0,445.2762558595608
1.0644276601185743e-8,1.204221410771043e-6,0.7,0.0,0.0,0.0,0.0,0.0,454.198896720831
1.2625099960110807e-8,9.054392135972463e-7,0.7,0.0,0.0,0.0,0.0,0.0,457.17815456895903
8.898013749044122e-9,9.816911503375733e-7,0.7,0.0,0.0,0.0,0.0,0.0,454.62986827028544
7.183307176574904e-9,1.541534343518161e-6,0.7,0.0,0.0,0.0,0.0,0.0,431.31275437144126
9.769889822228926e-9,1.0040904536992698e-6,0.7,0.0,0.0,0.0,0.0,0.0,466.59497361816926
1.2667847057445924e-8,8.031233955936469e-7,0.7,0.0,0.0,0.0,0.0,0.0,474.29009829687544
1.446113092710558e-8,9.096172022505538e-7,0.7,0.0,0.0,0.0,0.0,0.0,503.32969726594644
1.1189847166978644e-8,1.0403468841698282e-6,0.7,0.0,0.0,0.0,0.0,0.0,469.5548820072412
8.202806080956445e-9,9.340929479418677e-7,0.7,0.0,0.0,0.0,0.0,0.0,411.7618733867733
7.972530301022746e-9,7.289059306088657e-7,0.7,0.0,0.0,0.0,0.0,0.0,419.8381620738688
8.472295829845684e-9,1.1442618988706083e-6,0.7,0.0,0.0,0.0,0.0,0.0,434.7025212150719
8.275043822553386e-9,8.079210653687719e-7,0.7,0.0,0.0,0.0,0.0,0.0,409.9595416992123
