mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,1.1154302165555525e-8,1.0,1.9805771459449076e-8,1.0,448.9975296584378
0.0,0.0,0.0,0.0,9.679485778954245e-9,1.0,1.8681714132633603e-8,1.0,430.78527291902634
0.0,0.0,0.0,0.0,1.042798914874417e-8,1.0,2.424072486202498e-8,1.0,451.83539232803804
0.0,0.0,0.0,0.0,7.074809176650011e-9,1.0,2.1180714305098744e-8,1.0,391.0832591394035
0.0,0.0,0.0,0.0,8.592820437996183e-9,1.0,2.3986903440917274e-8,1.0,452.11712814011827
0.0,0.0,0.0,0.0,9.27661750916401e-9,1.0,2.5799508187714017e-8,1.0,480.52349978804097
0.0,0.0,0.0,0.0,8.794806695219864e-9,1.0,1.966991158929693e-8,1.0,420.7018413853809
0.0,0.0,0.0,0.0,9.123192399376973e-9,1.0,2.005707644235348e-8,1.0,463.4336915065868
0.0,0.0,0.0,0.0,1.1556132327090334e-8,1.0,2.1933815153619325e-8,1.0,475.8220753725774
0.0,0.0,0.0,0.0,9.164227153736278e-9,1.0,1.549535359252915e-8,1.0,376.64588743805217
0.0,0.0,0.0,0.0,9.95427814600891e-9,1.0,1.7381083130188437e-8,1.0,456.3385115519762
0.0,0.0,0.0,0.0,9.806589898353973e-9,1.0,1.6985051334102222e-8,1.0,407.2401376261058
0.0,0.0,0.0,0.0,1.1557253408613965e-8,1.0,2.315508109581669e-8,1.0,493.5144637908079
0.0,0.0,0.0,0.0,1.3258847362965939e-8,1.0,1.716077844927077e-8,1.0,440.6496205317125
0.0,0.0,0.0,0.0,1.0036864674288264e-8,1.0,2.035485105349562e-8,1.0,459.3591187486859
0.0,0.0,0.0,0.0,1.0863287564271808e-8,1.0,2.1327458949662407e-8,1.0,469.8477491535227
0.0,0.0,0.0,0.0,1.3954413019074002e-8,1.0,1.7903176198751965e-8,1.0,480.88791856715943
0.0,0.0,0.0,0.0,8.972324321201713e-9,1.0,2.5112081401953274e-8,1.0,439.34063729095146
0.0,0.0,0.0,0.0,1.0095470821191447e-8,1.0,1.9190545980278982e-8,1.0,453.6004905239323
0.0,0.0,0.0,0.0,1.0222725281829153e-8,1.0,2.427267881613473e-8,1.0,481.2954557006851
0.0,0.0,0.0,0.0,8.991924067790999e-9,1.0,2.144575733619395e-8,1.0,411.2995678242553
0.0,0.0,0.0,0.0,1.1151824609153767e-8,1.0,2.470449276984342e-8,1.0,447.9767470656126
0.0,0.0,0.0,0.0,5.679113332430568e-9,1.0,2.2185731476853402e-8,1.0,388.19672434879965
0.0,0.0,0.0,0.0,1.0710589238612227e-8,1.0,2.6724326337354475e-8,1.0,512.1625164388129
0.0,0.0,0.0,0.0,1.0116672238405468e-8,1.0,1.7186147446887006e-8,1.0,466.6154114846869
0.0,0.0,0.0,0.0,1.0720477370859143e-8,1.0,2.4784355622164314e-8,1.0,513.9607313952624
0.0,0.0,0.0,0.0,6.801709158469562e-9,1.0,1.610708990020104e-8,1.0,359.7473662746836
0.0,0.0,0.0,0.0,8.39244005423916e-9,1.0,1.828321039661506e-8,1.0,417.82629950167984
0.0,0.0,0.0,0.0,1.1613746269527223e-8,1.0,1.8152680209791778e-8,1.0,446.7733454397437
0.0,0.0,0.0,0.0,1.1878798337629876e-8,1.0,1.8613699041801103e-8,1.0,424.9175905346506
0.0,0.0,0.0,0.0,9.073481203540198e-9,1.0,2.666091385780533e-8,1.0,453.08787496363664
0.0,0.0,0.0,0.0,9.956148857293808e-9,1.0,1.8578408935234022e-8,1.0,422.3188066485386
0.0,0.0,0.0,0.0,8.182412060842318e-9,1.0,2.430462252467731e-8,1.0,437.0555449181732
0.0,0.0,0.0,0.0,9.317716886637326e-9,1.0,2.1331110635385172e-8,1.0,436.747812953213
0.0,0.0,0.0,0.0,8.037885792520073e-9,1.0,1.9156764830307456e-8,1.0,406.8961030720547
