1,2,3
156072,77818,126033
156463,77990,125099
156426,78070,125152
156962,78275,124877
157142,78293,125304
156400,78026,124776
156363,79147,124990
156570,78097,125998
156525,78319,125521
155851,78439,125059
156938,78607,125320
157055,77878,125327
156169,78362,124442
156492,78121,125255
156735,78130,125256
156476,77940,125067
156622,77723,125696
156079,78435,124888
156966,78220,125466
156635,77634,125191
157438,77593,124655
156864,78121,125264
155977,78406,125689
156707,79083,124823
157618,78179,125297
156754,78291,124932
157136,77800,126033
156817,78138,125101
156629,78497,125223
155832,78007,125383
155790,78177,125386
156893,78568,124896
157101,78187,124779
156725,78434,125215
156723,78368,125181
155756,77857,125482
157020,78086,125493
156485,78138,124700
156890,77916,125415
156090,78072,125521
156751,78204,125672
156635,78306,125582
156694,77996,126060
156448,78143,124526
156447,78322,124664
156281,78453,125144
156660,77842,125107
156695,77943,125429
157208,78345,125413
156816,78139,125273
156256,78083,124627
156808,78280,124941
157584,78458,125073
156436,77847,125431
156438,78224,125295
156514,78062,125166
156949,77637,124483
156465,78164,124818
157111,78197,125342
155912,78196,124818
156768,77922,125067
156353,77995,126117
157442,78155,125406
155803,78707,125771
156251,77930,125217
156877,77420,125126
156516,78327,124758
156942,78109,125127
155948,78231,124933
156677,78198,125126
156980,78224,125456
156717,78395,125045
156796,78827,125659
156532,77630,125470
156376,77920,124818
156256,77790,125192
157429,78400,125329
156227,78161,124869
156585,78213,125090
156719,78042,124876
156772,78179,125442
156439,78226,124697
156656,77847,125354
156415,78388,125089
156423,78131,126008
156195,78590,126018
156823,78136,125312
156131,77820,125386
156901,78230,124707
156243,77661,124157
156896,77429,124939
156393,77998,125526
156790,78400,124870
156686,77862,125629
157065,78372,124787
156571,78165,125072
157311,77827,125598
156879,78115,125748
156374,78041,125154
157733,77640,125271
