1,2,3
2496647,1239925,485614
2494990,1240773,485427
2494331,1241250,485583
2497490,1240605,484542
2492644,1240999,484533
2494676,1240163,485329
2494314,1238111,486223
2493227,1241440,483349
2496332,1241034,485126
2491535,1242491,483981
2496744,1240968,484533
2493780,1240706,485884
2492643,1242338,486583
2489541,1240045,485978
2493088,1240458,484398
2496482,1241908,484634
2495647,1239297,484579
2493114,1242702,484946
2495420,1238993,484879
2496463,1241569,484070
2492876,1241823,483931
2492120,1239564,484415
2495301,1239145,485544
2494014,1238874,483565
2492420,1239590,484399
2495745,1240371,485014
2494604,1241259,484439
2497545,1241334,483861
2489917,1240579,484654
2494506,1239582,484626
2491161,1241757,485850
2494423,1243210,484654
2493535,1241453,484911
2493710,1240230,485015
2493730,1238592,484681
2493147,1240556,484659
2492847,1239823,485492
2495507,1240794,484510
2492766,1241644,485074
2492479,1241718,485987
2492696,1239193,485118
2494202,1239576,485429
2491639,1240990,485084
2496794,1241981,486846
2494388,1240914,484858
2493666,1242227,486539
2493994,1242267,485630
2492351,1241343,484588
2494055,1242867,484654
2493109,1239533,485103
2491308,1241443,484827
2495217,1239763,486306
2494850,1241448,486136
2494423,1242550,486851
2496791,1241818,484515
2495728,1242620,486322
2492953,1242180,484645
2497259,1241028,484486
2495671,1239920,483988
2494990,1238694,484943
2495306,1240517,485469
2492138,1240764,485372
2494022,1239014,484776
2494980,1242694,484689
2496588,1240575,484670
2492703,1240390,484968
2493152,1241849,483923
2493895,1241882,484849
2492172,1240267,484730
2495629,1239734,484516
2498208,1242218,485891
2492425,1242830,484491
2492700,1239790,484022
2494355,1239997,485534
2492949,1243065,485732
2498455,1239281,485422
2495165,1241330,485278
2495017,1240300,485301
2494871,1240362,484371
2494578,1240872,483954
2494708,1241385,486682
2489982,1241872,484229
2496389,1240793,485717
2495384,1242750,486847
2495994,1238868,485820
2493769,1240996,486169
2491557,1240753,485114
2494134,1241363,484585
2494241,1239962,484312
2495687,1241642,484873
2493732,1240111,484294
2494158,1241307,484507
2493809,1242425,485442
2495309,1238778,484136
2492480,1241604,485478
2498068,1242629,484689
2493751,1242878,485571
2493519,1240495,485617
2490983,1240230,486099
2495646,1241335,485301
