1,2,3
2797875,2770555,2792862
2798397,2770801,2791587
2798348,2770916,2791659
2799063,2771209,2791284
2799304,2771235,2791867
2798313,2770853,2791146
2798264,2772456,2791438
2798540,2770954,2792814
2798480,2771272,2792163
2797580,2771444,2791532
2799031,2771684,2791888
2799187,2770641,2791898
2798005,2771333,2790690
2798436,2770989,2791800
2798760,2771002,2791801
2798414,2770730,2791543
2798609,2770419,2792402
2797884,2771438,2791299
2799069,2771130,2792088
2798627,2770292,2791712
2799699,2770233,2790981
2798932,2770989,2791812
2797748,2771396,2792392
2798723,2772365,2791210
2799939,2771072,2791857
2798786,2771232,2791359
2799296,2770530,2792862
2798870,2771013,2791590
2798619,2771527,2791756
2797555,2770826,2791974
2797499,2771069,2791979
2798971,2771628,2791310
2799249,2771083,2791150
2798747,2771436,2791745
2798744,2771342,2791699
2797453,2770611,2792110
2799141,2770939,2792125
2798426,2771013,2791042
2798967,2770696,2792018
2797899,2770919,2792163
2798782,2771107,2792369
2798627,2771253,2792246
2798705,2770810,2792899
2798377,2771020,2790805
2798376,2771276,2790993
2798154,2771464,2791648
2798660,2770590,2791598
2798707,2770734,2792037
2799392,2771309,2792015
2798868,2771014,2791824
2798121,2770934,2790942
2798858,2771216,2791371
2799894,2771471,2791551
2798361,2770597,2792040
2798364,2771136,2791854
2798465,2770904,2791678
2799046,2770296,2790746
2798400,2771050,2791203
2799262,2771097,2791919
2797661,2771096,2791203
2798804,2770704,2791543
2798250,2770809,2792976
2799704,2771037,2792006
2797516,2771827,2792504
2798114,2770716,2791748
2798950,2769986,2791624
2798468,2771283,2791121
2799037,2770972,2791625
2797710,2771146,2791360
2798683,2771099,2791624
2799087,2771136,2792074
2798736,2771381,2791513
2798842,2771999,2792351
2798489,2770286,2792093
2798281,2770701,2791203
2798121,2770515,2791714
2799687,2771388,2791901
2798082,2771046,2791273
2798560,2771120,2791575
2798739,2770876,2791282
2798810,2771072,2792055
2798365,2771139,2791038
2798655,2770597,2791935
2798333,2771371,2791573
2798344,2771003,2792828
2798039,2771660,2792841
2798878,2771010,2791878
2797954,2770558,2791979
2798982,2771145,2791052
2798103,2770331,2790301
2798975,2769999,2791368
2798304,2770813,2792170
2798834,2771388,2791274
2798695,2770618,2792310
2799201,2771348,2791161
2798541,2771052,2791550
2799529,2770568,2792268
2798952,2770980,2792473
2798278,2770874,2791662
2800093,2770301,2791822
