1,2,3
786098,390689,346064
786661,392526,346112
785646,391579,344923
785789,392047,346319
786705,391316,346216
787097,389849,345646
786011,391581,346758
786931,391434,345489
786232,390372,345225
785081,391313,346395
786791,389597,345789
785032,391620,346343
788530,391465,345701
785697,391237,345320
786951,392607,345422
787835,391630,345334
786081,390209,344603
786761,391302,345416
786804,391809,346186
785165,390662,345371
787848,390917,345796
786041,391102,345850
787113,392638,346250
786505,391250,345351
786191,389647,344754
785316,390678,345838
786532,391383,344599
787315,391649,344703
785229,390199,345478
786745,391644,345185
786240,390913,346353
786872,391082,345923
787231,391046,345805
786539,390241,344711
786392,392000,346081
786770,392224,346558
786242,391993,345194
785543,390853,345888
784812,391993,344888
785961,391190,346597
786052,391777,346734
785005,390734,345663
788170,391142,345269
788413,389825,345662
785143,391313,345429
785691,391035,346270
786045,390477,346138
786120,391476,346235
787632,389825,345456
785068,391511,346633
785429,390645,344908
786564,390051,345332
786519,391753,344628
787688,391531,346423
785307,391281,346127
786516,391788,346204
785161,391095,345096
785421,391357,346150
786408,391565,345908
786167,391317,344927
787638,391358,344795
786376,389824,344968
786472,391223,346182
785532,391540,346441
785548,391637,344467
786235,390967,344719
786699,390664,345723
787035,391367,344986
787027,391871,346329
787134,391212,345235
785724,391365,345088
786185,391301,346132
786059,390629,344238
785613,392061,345611
788115,391013,347244
787736,391609,345551
786775,391909,345288
785471,390399,345816
786101,391131,345552
786557,391086,346341
786286,390934,346551
786293,391447,348294
785288,390482,345308
786243,391669,346589
785738,391095,346304
787055,390403,346416
785950,391251,346330
787278,391964,345274
786710,390213,345517
787703,391751,345031
785951,393249,345008
786302,390908,345953
787020,391318,345492
786443,391642,345464
785326,391510,345340
784280,390323,345952
785885,391698,345395
786453,391501,345350
786947,391233,346645
788280,390514,346813
