1,2,3
312693,156548,207199
312402,155594,208508
313125,156943,207615
313225,155397,208671
313558,155368,207659
311995,156052,207423
311651,155803,208105
312483,156049,207943
314058,155134,208039
312418,156504,207343
311292,156453,208877
312787,155856,207576
312615,154974,208667
314305,155081,207025
312464,155842,207603
313230,155842,206898
312890,155752,207156
312264,154398,208095
312807,156250,209388
312498,154993,208431
312237,156127,208482
312682,156247,208768
312749,156008,207998
312880,155272,207974
311515,155750,208106
313152,155388,207606
312511,155972,208844
312743,156007,208149
312674,156187,207182
313626,155557,208025
313475,156192,207228
312654,155893,207468
314076,156034,207732
313262,156028,207066
312268,155688,208721
312629,155918,208295
312677,155923,208462
313547,156184,207244
312529,155472,208727
313848,155495,207746
314093,156044,207317
312890,155364,208237
312943,155837,207057
312770,156563,208190
313306,156105,207991
312837,155783,208935
312397,156086,208450
311825,155315,207640
312392,155423,208925
313121,155799,206465
313251,155917,207904
312321,155973,207792
312577,155642,208409
312916,156113,208262
312914,155944,207810
312637,156315,207560
312983,156341,208021
313670,155813,208591
313070,154518,208333
312598,156787,207471
312823,155057,207874
313375,156207,207606
313151,155263,207175
312456,156079,208323
313013,155491,208723
313549,155232,207637
312654,155889,208277
314320,155942,207423
313664,155479,207831
312292,155437,207864
313096,155304,208103
312192,155763,208093
312166,155727,207459
312462,156248,208324
312861,154897,208438
312850,155778,207977
313636,155413,207884
313224,156069,207814
312685,155935,207141
312760,155940,209293
312078,157053,208744
312939,155775,208646
312991,155820,208365
314345,156159,208143
313535,155383,208382
313815,155869,208191
312306,155830,208271
311762,155861,207754
311660,155512,207885
312053,155788,208497
313008,156156,208244
312670,156732,207199
313182,157127,207933
313983,154957,207665
313425,156313,208086
312478,156096,208745
312773,156480,208166
312536,156172,208175
313699,155511,206981
312570,155460,207426
