1,2,3
1112891,1101462,1111396
1112417,1101595,1111557
1112469,1101272,1110484
1112545,1101582,1111887
1112446,1101659,1110852
1111858,1101549,1111094
1112329,1101408,1111165
1112406,1101791,1111567
1112481,1101275,1111186
1111747,1101409,1111283
1112021,1101915,1111222
1112589,1101449,1110973
1112837,1101278,1111105
1112006,1101056,1110799
1112825,1101456,1110668
1111909,1101729,1111117
1112613,1101275,1111606
1112258,1101418,1110730
1112564,1101915,1111864
1112257,1101778,1111758
1112562,1101291,1110904
1112724,1101594,1111094
1112784,1101820,1110969
1112609,1101832,1111269
1111994,1101462,1111998
1112294,1101495,1111187
1112972,1100993,1111272
1112201,1101557,1111083
1112843,1101699,1110909
1112192,1101479,1111191
1112010,1101071,1110891
1112109,1101093,1111234
1112626,1101587,1111246
1112374,1101448,1110462
1111870,1101161,1111245
1112657,1101321,1111397
1111939,1101091,1111390
1112413,1101554,1111447
1112449,1101478,1110648
1111969,1101832,1110874
1112393,1101768,1111082
1112740,1101947,1110501
1112502,1101283,1111584
1111939,1101182,1111148
1112225,1101461,1111151
1111746,1100995,1111109
1112469,1101684,1111078
1111973,1101617,1111757
1112332,1101970,1111812
1112815,1101439,1111130
1112516,1101532,1110592
1112767,1101668,1111801
1112321,1101535,1111304
1112404,1101818,1111544
1112856,1101769,1111231
1112450,1101225,1111160
1112434,1101615,1110258
1113100,1101818,1110841
1112216,1101241,1110425
1112657,1101478,1111308
1112077,1101672,1110612
1112637,1101498,1111893
1112434,1101471,1111226
1112473,1101769,1111429
1112664,1101857,1111269
1112552,1101395,1110714
1112799,1101219,1111490
1111855,1101810,1111402
1112328,1101246,1110907
1111834,1101071,1111299
1112151,1101799,1111039
1111885,1101707,1110543
1111941,1101273,1111687
1112787,1101667,1111262
1112829,1101115,1111417
1112460,1100919,1111358
1113219,1101435,1111250
1112019,1101844,1110668
1112326,1101424,1111126
1112134,1101209,1110969
1112601,1101814,1111250
1112180,1102094,1110877
1112099,1101282,1110500
1112771,1101286,1111175
1112433,1101355,1111124
1111787,1101435,1111130
1112498,1101651,1111373
1112226,1101089,1111361
1112545,1102032,1111367
1112350,1101213,1111382
1112464,1101419,1111362
1111999,1101182,1111720
1112727,1101602,1110909
1113227,1100845,1111035
1112210,1102201,1111833
1112429,1101802,1111363
1111500,1101125,1110996
1112672,1101324,1111402
1111927,1101218,1111591
1112244,1101789,1111365
