1,2,3
28713776,28425198,27989630
28712615,28423171,27989215
28711801,28423654,27990455
28711943,28423527,27988875
28707865,28420980,27989714
28708715,28426008,27988817
28712102,28425607,27991013
28707858,28423502,27988904
28707043,28423180,27988477
28707364,28423685,27989474
28711943,28422496,27990155
28710958,28424241,27991483
28712709,28422052,27991547
28711650,28422428,27990193
28712682,28422308,27991683
28709465,28425026,27988803
28711206,28423427,27989353
28708847,28422923,27989175
28709943,28425474,27989359
28709879,28424689,27990046
28714163,28425139,27987540
28709654,28424001,27987627
28710566,28425022,27988763
28714723,28424715,27989439
28709177,28423125,27988909
28708979,28424006,27990636
28708286,28421266,27989122
28709797,28423991,27989746
28708925,28424053,27989301
28710039,28422613,27990700
28712306,28424154,27990798
28711568,28425772,27989514
28708544,28423926,27989624
28711087,28422008,27989929
28709110,28422509,27990892
28712359,28422217,27988681
28709643,28425499,27993207
28709682,28424527,27988771
28713334,28422223,27990370
28707353,28424493,27990520
28713286,28425529,27991667
28713578,28424714,27989910
28711798,28425185,27989783
28711790,28422103,27989798
28703733,28423244,27990503
28712537,28425012,27988070
28710624,28421769,27989206
28715682,28423041,27989313
28712376,28422639,27990599
28708559,28421652,27990056
28711094,28424585,27990141
28710523,28423779,27986670
28709229,28422982,27989209
28710727,28422120,27991500
28711074,28423372,27991056
28708538,28424934,27990218
28708276,28424509,27987745
28709034,28424034,27989604
28708429,28423241,27991342
28708889,28424462,27990642
28714831,28422405,27989630
28710296,28426228,27989037
28712627,28425312,27991319
28711687,28424542,27990449
28710672,28423628,27989988
28708576,28424911,27990045
28711481,28421048,27988128
28710563,28422214,27992990
28710271,28423468,27991498
28711769,28422726,27990172
28711047,28424853,27990027
28708563,28424569,27990192
28708928,28422475,27991025
28710066,28423634,27989576
28713531,28425587,27987814
28711266,28423326,27990624
28710038,28426569,27990711
28706683,28421947,27989619
28709011,28424831,27989971
28710624,28424169,27989612
28709716,28425528,27990025
28708064,28423897,27988870
28711195,28423066,27990619
28712535,28424663,27988987
28711314,28423978,27989443
28710517,28421840,27988174
28709995,28421343,27990072
28712208,28420803,27989772
28707861,28425564,27989488
28707897,28422863,27988818
28707384,28423150,27991002
28709822,28420894,27988678
28709533,28423526,27990169
28710404,28424493,27989152
28710679,28425048,27989630
28710080,28424419,27989478
28710379,28424652,27989961
28707489,28424746,27989876
28711052,28424078,27991353
28710217,28423520,27991435
