1,2,3
62805,31212,56840
62450,31305,56960
62489,31079,56163
62546,31296,57205
62472,31350,56436
62031,31273,56616
62384,31174,56669
62442,31442,56967
62498,31081,56684
61948,31175,56756
62153,31529,56711
62579,31203,56526
62765,31083,56624
62142,30928,56397
62756,31208,56300
62069,31399,56633
62597,31081,56996
62331,31181,56346
62560,31529,57188
62330,31433,57109
62559,31092,56475
62680,31304,56616
62725,31462,56523
62594,31471,56746
62133,31212,57287
62358,31235,56685
62866,30884,56748
62288,31278,56608
62769,31378,56479
62281,31224,56688
62145,30938,56465
62219,30954,56720
62607,31299,56729
62418,31202,56147
62040,31001,56728
62630,31113,56841
62092,30952,56836
62447,31276,56878
62474,31223,56285
62114,31471,56453
62432,31426,56607
62692,31551,56176
62514,31087,56980
62092,31016,56656
62306,31211,56658
61947,30885,56627
62489,31367,56604
62117,31320,57108
62386,31567,57149
62748,31196,56643
62524,31261,56243
62712,31356,57141
62378,31263,56772
62440,31461,56950
62779,31427,56718
62475,31046,56665
62463,31319,55995
62962,31461,56428
62299,31057,56119
62630,31223,56775
62195,31359,56258
62615,31237,57209
62463,31218,56714
62492,31427,56865
62635,31488,56746
62551,31165,56334
62736,31042,56910
62029,31455,56845
62383,31061,56477
62013,30938,56768
62251,31448,56575
62051,31383,56207
62093,31080,57056
62727,31355,56741
62759,30969,56856
62482,30832,56812
63051,31193,56732
62152,31479,56300
62382,31185,56640
62238,31035,56523
62588,31458,56732
62272,31654,56455
62212,31086,56175
62715,31089,56676
62462,31137,56638
61978,31193,56643
62511,31344,56823
62307,30951,56814
62546,31611,56819
62400,31038,56830
62485,31182,56815
62137,31016,57081
62682,31310,56479
63057,30780,56572
62295,31729,57165
62459,31450,56816
61763,30976,56543
62641,31115,56845
62083,31041,56985
62320,31441,56817
