1,2,3,4,p
0,3,2,6,0
0,0,0,2,3
1,0,0,0,0
2,3,0,3,1
0,1,1,6,2
1,0,0,0,14
46,1,0,1,9
2,0,0,5,1
0,4,4,1,4
1,0,0,2,0
2,0,62,0,5
0,1,1,3,3
0,4,0,1,10
11,0,9,0,0
2,11,0,10,2
1,0,0,5,5
4,0,1,0,0
1,0,3,19,7
2,0,1,0,0
1,1,34,18,0
15,10,0,0,2
0,0,7,1,28
3,3,1,1,2
0,68,3,0,0
0,2,0,0,14
1,1,0,5,18
7,0,11,2,0
5,4,4,1,0
9,3,0,0,74
1,10,0,13,4
0,0,2,0,2
8,11,4,1,2
6,3,0,1,7
1,1,32,0,0
3,3,0,2,2
0,0,0,1,1
0,0,3,1,2
0,0,1,0,1
4,59,1,0,0
1,1,0,0,3
1,0,0,1,0
0,0,1,8,4
1,6,1,1,24
40,2,2,0,0
1,4,0,0,2
1,0,2,1,0
1,3,16,0,7
0,7,8,12,0
0,1,2,1,3
0,0,0,15,0
0,0,1,57,0
11,2,8,0,0
8,1,1,2,22
0,0,12,2,0
3,1,0,1,3
1,2,2,0,5
0,0,2,6,1
1,1,0,3,3
11,0,0,2,7
0,0,0,25,2
1,0,0,0,1
2,4,1,0,2
3,1,1,4,1
8,0,3,0,5
6,0,0,1,0
2,0,2,0,0
2,2,0,1,0
0,0,1,1,0
0,3,1,1,7
0,0,1,0,0
0,1,8,1,1
11,1,2,35,0
1,2,2,4,1
1,4,0,16,4
10,0,0,3,0
0,0,3,2,5
0,7,1,0,2
0,2,1,10,0
0,0,0,1,0
0,1,4,4,0
1,38,88,0,2
8,1,2,1,0
1,1,4,1,4
0,50,1,5,18
0,6,1,4,0
7,0,1,0,1
0,1,2,0,4
2,1,2,1,8
0,1,2,0,0
1,1,0,0,1
0,1,3,0,2
0,1,1,0,0
1,0,6,4,2
0,10,1,0,2
14,0,0,1,2
9,0,6,0,0
0,3,1,2,5
11,2,0,2,5
0,0,0,1,7
0,9,4,0,0
3,0,2,0,0
3,0,0,2,3
0,3,0,0,0
0,0,2,1,0
6,1,8,2,3
2,4,1,5,1
0,0,0,6,0
1,5,0,0,1
1,1,0,25,1
3,1,1,2,0
0,3,1,0,1
1,253,5,21,2
12,5,0,2,6
2,0,0,2,6
1,0,0,2,12
0,2,0,1,2
0,0,5,1,0
1,5,3,3,131
0,9,0,1,0
0,0,3,16,1
7,1,2,1,0
1,3,1,7,1
0,0,1,2,2
1,1,0,0,3
2,1,0,9,10
2,14,5,2,1
0,1,0,2,0
14,2,3,2,4
1,2,0,3,2
24,1,0,11,2
10,1,1,3,0
0,1,3,0,1
2,0,1,2,0
0,1,0,0,20
1,2,0,1,0
0,0,0,0,0
0,2,7,8,0
6,11,0,1,0
0,2,5,1,5
3,0,3,0,38
9,0,5,0,6
5,1,0,2,1
1,0,5,3,2
1,0,0,1,1
1,15,1,1,2
2,2,0,3,0
1,1,0,2,258
0,8,16,0,0
2,0,14,10,7
3,3,0,1,0
4,0,0,1,0
3,4,0,6,2
7,1,0,2,0
0,0,0,0,12
5,1,9,0,2
0,0,0,1,3
4,0,2,2,0
1,1,0,0,4
13,5,0,1,0
0,3,0,1,0
2,1,14,6,1
1,28,0,0,0
1,0,1,2,4
3,7,27,5,2
1,4,1,2,1
0,0,0,4,2
0,3,0,1,0
0,1,3,0,0
3,2,14,0,6
0,4,1,5,10
2,11,0,2,141
0,2,9,4,1
2,3,0,5,0
0,0,4,3,0
0,7,10,1,5
0,0,1,0,0
1,1,2,0,1
1,11,0,0,0
3,3,0,6,1
2,1,1,17,2
1,0,1,0,7
0,3,6,0,0
2,0,36,0,1
8,3,19,1,0
0,2,0,15,0
1,2,0,1,0
0,25,0,0,0
0,0,0,1,1
0,4,0,2,0
1,4,0,6,0
2,3,0,2,5
2,2,1,0,2
8,2,2,1,0
0,2,0,0,3
0,2,1,0,2
2,20,5,1,0
0,0,6,0,0
2,4,1,0,0
3,1,0,1,1
1,2,0,1,2
1,2,1,0,1
0,5,8,0,4
1,0,11,4,46
1,4,2,0,0
0,3,2,1,0
0,3,0,2,0
1,21,1,1,0
1,0,0,14,1
0,0,3,15,0
0,0,0,0,70
1,2,3,7,1
0,0,1,6,0
3,1,0,6,12
1,5,11,0,1
0,20,3,1,8
0,3,7,8,2
1,2,1,3,5
0,4,0,2,7
2,0,3,0,0
5,2,0,1,5
1,3,0,0,0
0,0,0,2,1
0,0,0,3,0
2,1,3,0,6
1,1,8,0,2
4,16,1,3,2
1,1,0,0,3
0,1,3,0,1
1,0,2,2,0
0,2,3,7,16
0,7,1,6,7
1,1,5,4,8
3,3,0,4,12
3,2,0,9,0
0,0,0,122,3
10,4,2,4,1
1,14,1,43,2
13,1,1,1,1
6,0,0,4,0
2,4,0,1,1
25,0,0,0,0
0,1,7,0,0
1,0,0,3,0
3,3,1,7,3
3,0,0,0,0
2,2,2,0,3
0,0,0,0,1
0,7,5,6,0
1,0,2,0,2
0,4,8,0,1
0,1,2,0,6
2,0,1,3,0
1,0,1,0,1
2,0,0,1,2
0,0,2,1,0
1,0,0,1,19
4,1,1,18,3
7,0,0,0,0
2,0,0,6,0
5,0,28,6,0
3,4,0,0,0
0,2,3,0,0
0,3,0,1,1
3,0,0,0,10
2,0,5,0,12
0,10,29,0,3
0,1,3,32,0
0,0,0,0,1
0,0,4,2,5
0,0,0,2,0
40,1,2,3,29
0,1,0,2,7
1,0,3,6,3
0,4,0,0,2
0,2,0,41,0
1,0,0,4,0
2,0,2,1,1
0,2,0,0,1
3,2,1,0,1
0,0,0,2,2
2,0,1,0,0
4,5,3,2,2
3,8,2,0,1
2,5,2,1,8
8,0,0,2,6
4,0,5,1,1
6,4,0,1,1
12,8,1,55,5
1,3,3,3,8
1,4,2,1,2
25,0,0,4,6
0,1,4,4,4
4,0,0,5,1
0,0,0,1,1
1,8,0,14,10
9,1,4,1,6
3,0,1,0,0
2,4,0,2,3
3,0,0,0,1
14,6,7,9,0
0,0,6,15,0
5,21,0,1,1
4,1,0,2,13
6,5,2,2,33
0,0,0,0,7
0,1,5,1,0
1,0,0,29,1
1,0,7,12,8
0,2,0,0,0
2,0,1,1,2
3,2,3,2,1
2,2,0,8,1
0,0,0,1,0
0,5,0,1,0
0,0,0,0,1
0,2,7,1,5
0,1,0,1,0
1,1,0,3,0
0,1,2,2,1
1,0,0,2,0
13,0,0,0,0
1,3,0,1,5
7,1,4,1,254
0,3,1,2,0
1,0,1,6,12
5,3,0,0,1
10,0,0,7,0
0,13,2,1,0
1,1,1,2,2
29,0,1,2,2
1,17,6,3,0
145,1,0,1,3
3,0,0,190,3
3,0,3,1,1
108,6,1,6,3
1,3,9,3,3
2,2,2,7,0
5,2,1,1,0
5,0,0,1,0
3,0,3,1,1
0,6,0,0,0
7,1,1,0,2
0,1,1,4,0
0,0,19,5,0
1,5,1,0,0
4,1,8,10,1
1,0,13,2,0
8,2,7,1,6
15,13,3,3,11
0,0,0,1,2
0,0,2,3,1
13,10,1,2,1
0,1,0,1,0
3,7,1,0,3
1,7,0,2,1
2,0,0,1,4
2,0,0,0,0
2,2,1,1,0
1,2,0,2,7
0,2,3,1,0
3,2,1,0,0
1,10,0,17,1
3,0,1,22,1
0,0,3,6,1
1,0,2,2,8
1,0,0,1,0
1,0,135,0,0
13,3,0,0,0
0,0,0,5,1
0,0,6,1,0
2,3,1,0,0
2,3,1,3,4
2,2,0,1,1
1,1,0,3,0
0,11,0,2,0
1,1,0,1,15
0,0,3,0,1
0,3,1,3,1
1,2,0,3,3
0,0,8,0,2
0,2,0,1,3
0,18,4,2,1
0,2,1,1,1
3,0,2,3,0
1,4,4,1,6
1,2,0,3,9
5,0,4,48,12
5,2,0,15,1
0,0,1,1,1
1,3,2,5,0
0,9,0,1,0
1,1,0,0,0
7,0,0,1,1
1,4,2,5,6
1,1,4,1,25
3,0,1,0,0
1,1,1,0,0
0,2,1,1,37
4,7,0,1,0
0,2,3,3,0
1,2,2,2,0
0,3,0,7,44
3,0,1,0,5
1,0,1,7,2
0,1,0,1,4
2,0,2,0,0
0,0,1,0,6
1,25,1,3,1
38,0,162,0,2
0,0,7,5,8
1,4,2,13,3
0,1,10,4,0
1,33,0,1,1
51,5,0,0,1
0,0,0,2,3
3,9,4,0,0
20,1,0,6,25
0,6,0,4,0
6,0,0,3,1
0,1,0,0,0
74,1,0,1,1
1,0,1,2,0
0,0,1,2,13
1,0,1,1,0
4,0,1,2,1
0,7,1,1,0
2,1,0,2,0
1,2,2,0,2
1,1,1,16,1
0,5,0,1,15
12,0,0,13,1
1,0,1,6,4
1,3,0,0,0
5,13,0,2,1
1,58,0,0,0
2,0,0,0,4
6,0,0,0,1
1,5,0,0,0
0,0,0,1,0
1,2,1,1,3
21,2,2,7,0
0,18,0,14,2
0,2,0,0,2
1,84,1,1,4
0,4,0,0,1
0,1,0,0,0
5,3,0,3,2
0,6,3,10,0
0,3,0,3,6
3,0,0,1,2
47,2,0,4,0
6,3,1,0,8
13,1,7,3,0
1,7,1,0,1
2,0,0,6,1
12,1,16,3,5
5,1,1,0,3
1,3,1,0,7
2,1,0,8,2
3,4,0,2,3
0,3,13,5,1
3,1,4,12,5
0,0,2,2,2
0,0,1,0,3
2,0,0,0,0
4,1,0,5,1
0,19,1,9,0
6,1,0,1,0
1,2,0,2,8
0,4,10,2,3
0,1,1,1,10
4,1,0,0,0
4,1,2,3,2
4,0,1,0,0
0,1,0,1,0
4,1,6,4,4
0,0,1,3,13
0,1,0,7,3
0,1,0,2,0
95,0,0,1,26
0,1,6,0,0
5,22,5,0,0
7,0,0,2,0
3,2,3,0,1
0,4,1,2,1
1,0,3,9,0
0,1,2,68,0
5,6,5,1,3
0,4,10,2,0
2,1,0,4,1
10,3,5,0,0
0,10,0,1,2
5,0,2,0,0
0,2,0,0,2
1,11,3,8,0
6,3,2,2,1
1,4,0,5,3
0,3,1,1,3
0,0,1,0,4
2,0,0,1,1
1,0,0,1,15
1,1,0,0,0
2,1,0,6,2
12,0,0,0,1
0,2,0,1,17
0,1,2,4,0
34,1,3,0,2
9,6,3,0,2
7,1,2,0,0
0,0,0,0,0
0,1,0,0,0
1,3,24,0,0
8,1,0,0,0
0,1,0,2,1
4,14,0,0,3
0,0,4,7,203
10,1,0,0,2
1,2,1,7,0
1,1,1,1,0
0,0,1,0,7
0,3,0,1,0
19,1,3,7,12
0,7,2,3,0
15,6,5,1,0
0,0,0,0,1
0,1,4,8,0
2,0,1,11,15
2,1,0,1,7
0,5,0,1,3
9,0,5,0,0
0,6,0,3,8
1,2,1,2,1
1,2,1,2,0
2,2,0,2,0
4,2,0,1,11
0,1,0,0,4
0,0,0,1,7
0,5,1,3,0
0,0,0,2,1
0,3,0,1,1
0,1,1,1,7
1,1,2,0,14
1,2,2,0,1
2,0,3,0,11
1,15,1,0,1
6,3,0,0,2
0,1,2,0,6
2,2,0,3,0
0,1,1,3,0
4,2,4,1,0
0,0,2,2,1
0,22,0,1,114
10,0,2,10,2
2,0,1,3,2
0,4,0,0,0
0,0,4,1,0
2,2,1,0,0
0,0,7,2,9
7,4,3,6,1
2,0,1,0,6
0,2,1,0,4
4,3,1,5,1
7,0,0,6,1
0,0,1,4,2
0,11,0,1,4
0,0,2,1,0
11,2,0,0,0
2,1,2,0,2
1,0,10,8,3
2,14,0,5,2
0,1,0,0,4
2,1,0,3,0
0,7,2,0,1
0,1,2,3,1
0,2,114,4,0
1,1,1,2,1
0,9,2,41,4
1,1,0,2,2
2,3,1,1,1
1,2,0,1,3
0,0,1,5,0
2,2,0,1,0
0,0,12,2,4
0,2,37,6,1
0,0,5,0,0
0,0,1,0,1
4,0,30,1,4
0,3,0,5,1
19,0,7,1,2
2,4,0,6,1
2,2,0,0,7
3,0,7,4,3
3,0,0,1,1
10,1,0,0,4
1,10,1,0,3
0,1,1,1,3
0,2,32,0,0
1,1,3,6,8
2,3,0,2,0
3,4,0,0,0
3,22,0,0,0
2,1,2,2,0
1,0,3,0,2
0,1,0,0,0
0,0,0,9,0
1,3,11,4,2
0,0,0,0,0
3,8,0,1,0
80,1,1,0,57
2,7,18,0,0
1,33,1,9,2
3,1,0,0,1
2,0,0,0,1
5,1,10,6,1
0,71,0,2,0
1,0,1,5,12
0,8,4,1,1
1,2,3,6,2
1,3,7,0,0
0,0,0,0,2
0,4,9,2,1
3,1,3,1,0
1,9,2,2,4
3,1,1,5,0
1,2,8,0,4
8,8,7,1,0
1,1,0,11,2
0,0,1,3,19
4,2,1,1,4
8,0,9,1,0
3,1,0,0,1
28,3,0,0,0
1,1,1,3,0
5,0,0,3,0
1,1,5,0,0
4,14,0,0,0
0,1,0,3,0
0,10,0,1,16
0,1,4,3,0
0,2,0,6,5
5,0,4,2,1
8,6,0,7,1
0,0,2,1,9
1,1,1,0,0
0,2,5,1,11
0,3,2,2,0
2,1,0,5,3
0,6,1,0,0
2,2,1,10,9
5,0,3,0,13
3,2,0,1,2
0,0,19,1,0
0,0,0,3,0
0,0,3,1,6
0,9,3,0,1
0,0,1,1,0
17,0,0,1,0
0,18,0,1,0
1,1,1,4,3
4,29,0,0,0
0,9,2,13,3
4,0,1,0,1
0,0,2,3,1
0,0,1,0,1
1,1,3,0,2
0,2,0,12,0
0,38,0,1,43
1,1,0,2,1
0,0,0,0,4
1,4,8,0,0
6,0,1,0,1
0,2,1,0,0
3,3,6,1,4
2,0,0,1,0
1,0,7,0,0
0,2,1,4,3
0,0,0,0,0
0,0,0,1,0
2,0,2,2,0
2,0,0,0,0
2,5,2,1,6
1,15,3,1,1
2,4,17,1,5
17,0,3,4,2
3,3,4,0,2
0,4,0,0,0
0,0,3,0,4
1,1,11,4,2
0,1,27,2,8
2,5,6,0,0
5,1,0,9,1
0,0,0,0,1
3,0,2,1,0
0,1,7,0,0
0,2,14,2,3
0,7,1,1,0
0,0,1,2,3
5,1,0,0,8
0,2,0,9,1
0,1,2,4,0
0,0,0,2,0
1,2,5,0,2
1,1,3,0,1
12,0,26,21,1
0,2,0,1,10
2,0,0,8,1
0,3,9,1,2
0,1,0,0,180
1,3,2,0,1
2,14,5,2,1
0,1,2,1,4
0,0,4,7,1
5,2,0,12,4
0,0,2,0,1
0,8,1,5,3
4,1,1,0,1
0,3,0,2,0
6,2,1,1,0
0,2,6,0,2
5,0,2,0,0
3,0,37,0,0
13,6,1,0,1
0,2,2,0,5
5,1,0,4,1
4,2,1,2,9
0,0,0,2,98
0,6,0,0,1
1,1,0,1,0
1,5,1,2,4
0,9,0,0,0
1,1,0,2,61
1,0,1,21,0
0,4,1,2,7
0,7,3,1,0
1,1,3,0,23
10,16,3,1,9
0,0,0,2,0
0,5,7,0,1
6,1,0,3,2
0,1,0,3,0
3,1,0,0,1
12,1,6,4,2
0,46,0,2,0
0,12,3,1,0
1,14,7,26,0
0,0,0,1,15
0,1,0,1,1
1,0,2,6,0
5,0,4,2,2
1,0,0,2,0
1,0,1,3,0
1,0,0,5,2
14,1,1,5,0
5,0,3,0,2
48,0,3,0,1
7,2,1,1,0
1,0,0,3,6
0,4,6,0,0
0,1,1,9,0
5,0,1,1,0
0,3,2,3,0
1,7,8,1,3
3,0,7,0,0
0,0,0,0,6
0,3,0,0,10
5,0,3,0,0
0,1,2,3,0
6,3,0,0,1
3,0,2,0,4
0,0,1,4,1
0,5,0,4,1
0,0,0,0,0
0,1,1,1,0
0,1,0,0,0
3,3,5,0,1
4,12,6,0,1
6,3,2,3,1
1,1,0,1,0
1,0,2,0,0
4,5,1,2,0
4,1,0,3,0
2,1,4,0,2
1,0,0,0,1
2,1,4,1,1
2,0,1,2,0
78,0,1,0,0
1,7,6,0,0
1,3,3,4,0
0,0,0,1,0
3,0,0,1,0
10,7,0,1,2
2,6,1,0,3
0,1,2,1,0
0,1,0,0,1
1,1,0,5,3
0,3,0,9,5
0,1,1,0,0
1,2,1,2,1
3,1,0,5,9
1,0,1,15,1
1,1,0,0,0
1,0,0,3,2
2,2,11,0,77
0,0,0,4,2
0,3,1,2,4
4,0,2,6,0
2,0,0,1,2
4,0,2,2,6
0,15,15,1,11
49,0,1,0,0
0,6,3,0,4
0,1,3,0,4
0,0,0,3,1
7,0,0,1,3
1,2,1,7,0
0,1,0,0,13
14,0,5,3,0
0,3,3,1,2
10,3,3,83,0
5,2,0,8,0
2,1,0,2,3
0,2,5,0,5
11,1,0,0,12
0,2,0,1,1
3,0,5,0,2
1,0,14,0,1
1,0,7,1,1
7,6,3,0,0
0,2,1,1,1
0,3,0,0,2
0,1,3,4,0
0,4,0,45,2
1,2,0,4,1
1,0,7,0,1
3,5,0,4,3
22,0,0,0,3
2,1,1,0,1
0,8,1,3,0
1,1,5,0,0
1,0,1,1,7
0,16,0,1,0
3,16,4,2,0
28,10,2,2,1
1,1,4,2,1
2,5,1,12,0
3,3,0,0,2
20,3,2,0,19
0,2,0,0,2
2,0,0,5,3
1,0,2,5,4
0,0,4,3,0
0,0,0,0,0
3,0,0,10,0
1,2,3,26,0
0,0,1,1,0
0,2,0,0,2
0,3,0,1,2
3,0,0,1,2
0,2,0,1,1
1,3,4,1,1
20,1,7,1,14
1,19,1,0,1
1,6,4,0,0
4,0,1,1,3
0,7,0,0,14
2,6,2,2,1
2,1,3,0,0
0,1,19,0,0
2,7,0,2,0
2,1,1,0,2
4,3,4,4,0
30,0,1,0,1
13,0,0,0,1
3,0,1,2,19
2,3,2,22,0
1,2,3,4,0
0,0,15,1,4
1,0,0,1,6
3,0,0,0,6
0,5,6,0,1
1,1,11,1,5
1,0,0,2,5
11,0,5,2,1
3,1,41,6,0
0,0,3,0,2
0,2,5,0,3
0,2,2,3,0
0,0,5,2,7
5,6,0,1,3
0,2,1,1,0
0,0,0,0,0
0,1,1,0,3
0,0,18,1,2
0,0,31,0,1
0,0,1,3,5
10,6,3,0,0
0,2,3,2,4
3,5,0,2,0
0,1,0,0,29
0,1,0,11,0
0,19,2,7,0
0,2,8,3,2
0,3,0,3,0
3,0,2,9,1
6,4,2,0,2
0,4,7,2,2
0,14,0,0,1
3,1,0,1,11
1,2,0,3,0
0,2,1,4,0
1,2,2,0,4
0,1,2,0,0
92,1,2,0,2
5,1,8,0,2
4,0,1,0,0
4,1,11,5,7
0,1,0,0,0
2,0,1,2,2
0,1,6,5,0
0,0,1,1,6
8,0,0,14,2
0,4,0,0,0
4,0,0,0,4
6,3,1,1,0
9,0,0,0,5
6,3,16,1,5
0,0,1,0,6
5,74,0,0,0
0,1,1,0,2
5,2,6,1,0
1,2,0,7,0
4,0,0,0,0
0,3,0,0,11
3,0,0,0,3
0,2,3,7,0
8,3,9,1,3
0,4,2,2,10
5,0,6,0,0
6,2,3,5,1
0,2,7,0,1
0,0,2,22,3
0,8,0,0,0
1,13,2,1,2
0,2,0,7,0
1,2,2,0,1
0,3,7,0,0
2,0,0,24,0
0,2,0,44,9
6,9,24,0,4
3,2,1,36,1
4,0,0,0,25
0,2,0,4,2
11,0,0,1,0
0,0,1,0,2
0,0,1,0,1
35,0,0,0,5
3,1,6,1,1
4,3,27,0,0
0,1,0,3,9
1,4,0,0,4
4,6,0,0,1
0,1,8,1,5
0,1,0,3,0
0,2,0,1,0
2,0,1,10,1
3,3,3,1,0
0,1,2,2,1
0,0,6,0,2
1,2,2,0,0
4,0,19,1,0
16,3,3,2,0
3,0,0,0,2
0,0,3,0,7
6,3,15,1,1
3,0,1,6,3
2,0,1,1,3
0,0,1,1,2
3,0,0,6,0
2,0,0,8,2
0,0,0,2,9
0,3,2,3,1
0,0,0,5,7
2,0,1,4,0
0,0,2,0,2
0,0,5,13,30
2,0,13,1,1
0,0,2,4,2
0,3,0,2,1
0,1,0,1,0
4,3,0,2,3
2,9,1,0,0
2,1,7,0,0
