1,2,3,4,p
0,0,0,0,69
1,0,1,0,8
1,0,2,0,0
2,3,4,2,5
1,13,1,4,0
2,0,0,1,5
0,0,0,0,1
1,3,1,3,0
1,1,0,1,1
0,0,5,0,3
3,1,4,0,9
4,2,1,0,1
0,2,0,0,3
3,0,1,2,3
33,6,0,4,5
0,0,1,2,1
2,0,3,0,13
3,3,2,0,0
2,2,0,2,6
1,0,0,1,2
2,0,2,0,3
8,2,0,0,0
2,2,1,1,0
0,1,1,0,1
0,0,5,5,2
0,0,21,2,0
8,0,5,11,5
0,1,0,2,0
2,3,0,0,2
2,0,0,0,10
0,1,0,3,11
1,3,4,0,1
0,0,6,0,1
1,3,1,16,8
1,1,12,0,4
2,1,7,2,8
17,3,0,18,6
1,326,0,0,4
4,0,6,1,0
0,6,5,1,2
1,2,1,1,19
0,3,87,0,4
1,1,3,1,0
0,1,1,1,0
0,3,1,1,1
0,1,3,0,4
0,28,0,0,1
14,3,0,3,4
0,1,1,1,1
0,2,0,39,0
2,5,2,3,0
11,19,2,0,9
1,0,0,1,0
0,6,1,2,3
3,8,3,4,0
1,3,0,0,8
1,0,6,2,4
0,3,6,0,0
2,0,6,15,51
0,3,0,1,1
0,0,0,8,9
2,2,2,0,7
10,2,3,3,0
0,4,1,1,1
0,0,5,0,3
0,28,2,2,0
0,5,3,0,5
0,1,3,0,23
0,2,0,5,0
14,3,1,0,2
4,1,1,0,0
68,1,10,0,23
7,1,0,0,3
1,4,2,0,2
2,5,1,0,1
4,4,19,3,1
12,0,8,1,2
5,5,0,2,4
0,3,2,1,0
1,18,2,0,19
2,1,4,14,4
1,1,8,2,6
6,6,0,1,1
0,0,0,0,0
0,16,0,0,0
3,2,2,2,1
0,1,0,0,1
0,15,1,0,4
3,0,0,2,30
1,3,0,2,1
1,3,0,10,0
0,2,0,0,5
6,0,0,1,3
2,0,0,0,3
0,22,0,11,5
7,1,0,2,8
11,3,1,2,2
1,0,0,0,8
1,0,1,2,4
9,1,10,7,0
0,0,1,0,0
0,0,0,0,0
1,14,3,1,0
2,0,5,0,3
0,3,0,1,1
0,3,0,2,0
0,3,0,5,9
1,13,0,0,3
1,4,2,1,0
11,1,0,0,10
0,5,0,0,0
0,1,0,5,4
5,1,3,2,0
0,2,0,9,0
2,8,1,2,0
10,10,3,1,0
0,0,0,0,1
2,12,8,0,7
4,4,10,0,1
0,0,1,0,3
1,0,2,0,0
1,1,1,0,1
6,0,3,1,1
1,4,7,0,4
1,0,2,1,2
0,12,41,2,1
0,0,7,0,2
10,0,0,0,1
0,7,2,0,1
0,0,0,1,1
1,0,1,1,0
0,0,0,1,3
2,5,0,1,0
1,7,0,11,0
2,3,1,0,1
5,5,4,0,2
1,2,2,1,2
2,6,8,0,16
1,0,4,5,2
0,2,0,0,0
0,0,3,1,0
0,0,0,0,1
5,3,0,26,3
0,4,0,0,3
2,0,3,0,13
9,0,0,0,0
0,1,0,4,0
1,4,2,1,1
0,0,0,1,2
1,1,3,4,1
9,0,0,3,0
1,0,3,3,2
0,11,8,5,2
0,0,0,1,7
3,0,1,1,2
0,0,0,3,1
2,0,0,0,0
0,0,1,1,2
13,0,24,3,1
1,4,8,0,0
0,1,0,2,5
1,2,0,3,2
0,0,0,24,0
3,36,7,1,4
0,8,1,0,0
5,1,1,4,1
2,1,3,8,0
5,1,5,1,0
3,0,4,0,2
0,1,0,0,2
2,1,17,2,2
3,11,0,2,2
1,2,1,3,5
3,0,0,4,2
2,0,0,2,7
11,0,0,1,0
0,1,1,9,0
3,7,34,0,0
0,1,0,4,35
6,0,0,4,0
0,1,2,3,1
4,2,9,3,0
5,1,10,0,4
1,2,4,1,6
0,1,0,0,0
3,0,0,1,0
0,2,16,7,1
0,0,0,1,0
3,1,2,1,1
10,0,0,1,1
1,1,4,4,0
0,0,12,2,1
1,1,7,32,0
0,0,2,2,1
2,0,4,0,12
3,0,2,1,2
3,0,0,0,9
0,2,0,0,0
0,0,3,3,2
1,1,0,0,5
0,1,0,4,0
0,1,0,0,2
2,1,0,1,0
0,0,0,6,0
0,2,0,3,1
0,1,0,1,1
1,0,0,36,1
1,2,16,1,4
2,0,0,5,5
0,6,2,2,0
1,0,0,1,0
1,4,4,0,0
0,1,4,0,1
3,1,3,0,0
1,7,1,1,7
0,3,0,0,2
1,0,0,0,0
0,0,0,3,8
4,0,0,0,0
0,0,2,4,0
4,1,9,1,0
3,19,2,0,0
2,4,8,0,4
11,35,7,0,1
2,1,0,1,1
0,1,1,0,3
2,26,1,0,0
0,0,3,1,0
4,1,0,0,1
0,0,3,0,1
1,0,1,1,0
1,1,0,0,2
0,8,1,2,0
0,1,0,3,4
2,3,18,0,0
3,5,10,1,0
2,3,3,9,0
2,10,1,1,5
0,0,1,2,1
0,2,1,1,1
1,5,0,2,1
5,0,2,25,2
6,4,0,1,0
0,3,5,0,1
0,1,6,10,1
2,1,4,0,1
8,3,0,1,3
1,0,0,0,5
58,1,1,0,0
2,3,7,8,10
0,1,0,0,0
0,0,0,0,0
1,0,0,0,8
0,2,0,0,2
1,1,1,0,0
4,0,0,5,2
23,4,1,1,0
0,2,0,0,1
1,1,8,0,1
3,3,1,0,7
0,1,2,5,3
2,0,1,0,10
1,15,0,2,3
3,0,6,5,0
1,0,3,0,2
13,7,0,0,0
3,4,1,4,0
24,5,1,0,1
1,0,6,1,0
0,11,0,8,0
0,1,0,0,1
1,1,3,0,0
4,1,1,1,2
3,36,5,4,1155
2,2,3,0,3
0,2,0,0,5
4,0,1,0,4
2,0,1,5,1
47,14,2,5,0
5,0,3,2,48
1,0,0,0,3
2,0,5,1,3
0,0,1,0,2
9,0,1,0,1
0,1,7,0,2
0,0,1,5,1
1,8,2,0,1
1,1,2,0,0
15,0,8,5,1
0,0,1,2,1
8,1,0,3,0
1,0,1,2,1
4,47,2,8,2
0,0,0,3,40
0,5,2,1,2
1,0,3,8,16
7,0,0,9,0
1,4,3,5,6
0,0,1,2,8
22,0,3,0,2
2,4,5,0,1
0,5,2,0,33
1,1,0,0,0
0,1,1,1,3
0,1,0,3,0
0,2,3,2,2
3,11,15,0,0
0,0,4,0,8
3,2,3,0,1
0,7,3,5,1
0,2,19,0,0
2,0,10,0,6
3,6,0,4,4
4,0,7,3,2
5,2,1,2,2
1,3,6,0,1
1,0,4,0,2
0,2,0,2,20
1,2,6,0,13
3,0,3,0,0
0,15,2,6,0
2,1,1,2,7
10,1,0,0,5
5,4,2,4,8
3,12,2,1,1
1,2,4,3,6
1,0,13,1,0
0,1,5,0,2
0,0,11,0,1
0,4,0,9,0
0,1,5,1,1
0,1,4,1,0
0,0,0,1,2
0,1,1,0,1
0,1,0,4,8
0,0,0,3,0
0,0,0,0,1
15,2,0,6,0
4,3,1,1,0
3,1,0,15,1
0,1,3,1,23
7,4,0,2,0
4,24,5,0,0
3,1,1,1,16
1,0,0,0,6
1,7,42,0,0
4,6,0,1,4
1,3,0,0,0
5,10,0,2,4
0,3,0,3,2
1,2,0,3,0
0,1,1,2,1
1,1,0,0,1
3,1,0,4,0
1,8,0,0,1
1,0,17,1,0
2,27,2,1,0
0,0,1,1,0
0,2,0,3,53
0,0,2,0,24
1,3,1,3,0
1,4,5,2,1
0,1,2,2,0
0,0,0,7,1
3,1,0,1,2
0,3,9,0,0
1,0,0,12,0
4,0,1,0,0
1,10,1,6,11
3,0,0,0,8
1,0,1,0,7
1,1,1,1,1
2,2,0,0,0
0,1,0,2,1
1,0,0,18,2
5,17,1,1,0
0,2,3,0,0
0,0,0,0,0
0,0,8,1,2
4,0,1,0,0
0,1,1,1,0
2,2,0,0,3
0,3,0,0,8
5,1,1,2,2
2,4,18,4,0
0,2,1,0,1
1,1,1,0,3
1,2,0,1,5
8,0,2,0,5
3,0,0,0,0
0,0,0,1,6
8,2,1,2,1
1,0,0,73,142
0,0,4,0,0
1,2,0,0,2
1,0,0,0,2
2,1,1,2,0
0,0,1,2,5
5,3,1,0,2
1,1,1,1,5
41,0,1,3,3
8,1,0,5,0
7,1,5,0,1
0,1,9,1,0
1,1,10,4,7
0,0,2,2,0
0,9,2,0,0
0,5,2,0,0
4,0,0,1,3
0,8,1,0,0
4,0,8,0,0
0,0,1,0,7
1,3,2,8,1
5,8,4,1,0
33,5,2,0,0
0,3,2,0,0
0,1,1,2,1
1,7,0,0,0
3,0,0,1,1
13,1,0,0,5
1,0,0,2,12
0,0,4,0,2
0,0,4,2,13
3,0,2,4,25
0,0,0,1,1
3,3,0,1,4
3,0,1,1,2
4,1,10,0,5
1,2,5,9,0
5,1,0,17,1
6,1,3,0,15
9,0,0,1,4
3,1,3,3,0
0,0,0,0,2
1,6,0,0,2
0,2,0,1,2
0,6,0,1,2
0,0,1,0,2
9,1,0,10,1
10,0,0,0,5
1,0,1,2,0
5,0,0,9,1
9,0,2,2,0
0,0,0,4,10
1,0,1,1,1
5,0,1,0,0
1,0,2,0,1
0,1,6,0,0
1,1,3,0,3
1,1,6,2,0
1,3,1,0,0
2,0,2,0,0
13,9,1,0,0
0,0,0,0,24
13,0,1,5,5
0,0,4,8,1
0,2,2,2,15
7,1,0,2,3
0,0,3,0,5
3,0,0,0,0
0,1,0,2,2
2,2,2,0,112
0,0,1,0,0
4,1,9,4,0
2,2,2,1,6
1,0,1,5,0
0,0,4,0,1
1,4,1,0,4
7,0,1,0,0
4,1,4,5,12
0,2,0,1,0
0,0,4,1,3
0,0,0,0,0
0,1,6,2,3
2,1,2,0,2
0,0,4,4,5
2,0,0,13,0
0,12,1,0,1
2,0,1,16,7
0,0,0,3,1
3,0,0,1,0
1,2,0,3,1
2,6,0,0,3
1,2,0,1,2
3,3,2,3,2
0,0,2,11,0
1,1,2,1,2
1,3,1,1,4
35,3,5,12,0
5,5,1,0,1
2,0,0,0,0
0,5,0,0,2
0,2,1,0,0
0,2,0,7,0
9,5,2,2,0
20,7,0,7,0
6,0,2,0,1
1,0,3,2,0
6,4,1,0,2
1,0,0,3,2
1,0,0,1,6
0,2,1,1,2
0,5,1,1,0
19,7,8,0,3
0,4,1,1,7
1,4,2,0,5
1,2,5,1,2
0,1,4,1,0
1,0,4,2,0
2,1,0,1,0
1,0,1,0,2
0,4,4,0,3
2,1,89,3,5
1,0,1,16,0
6,1,0,3,0
0,8,9,0,1
0,90,0,3,0
0,2,0,0,3
4,2,3,0,2
1,3,1,2,1
0,1,8,6,2
0,0,7,4,3
6,0,3,5,0
0,5,3,0,1
8,18,4,0,2
0,0,37,3,0
2,0,0,1,0
0,3,0,0,2
1,1,0,2,2
1,1,2,9,2
9,0,3,5,0
1,0,5,0,3
3,1,2,0,3
3,2,3,1,1
0,1,0,17,3
5,6,1,0,0
1,4,0,3,12
1,14,13,3,14
3,1,1,2,0
0,2,0,0,0
0,0,2,1,5
1,1,5,1,0
1,0,1,1,3
0,1,0,1,2
1,8,14,0,0
1,1,4,0,0
1,2,3,1,7
24,4,0,1,3
7,1,1,0,1
4,0,0,3,4
4,2,0,0,0
9,0,3,3,11
1,0,4,4,1
1,0,2,0,1
1,0,6,1,0
0,2,2,0,1
0,0,3,2,0
3,2,4,1,0
1,1,1,0,7
0,3,5,2,1
0,1,3,2,7
2,0,0,0,7
3,1,0,0,0
3,8,0,1,0
0,15,0,0,6
6,0,1,2,1
2,2,0,0,0
0,1,0,0,1
0,0,3,0,2
2,3,2,11,1
0,2,0,1,10
1,0,0,0,0
7,22,9,3,0
0,4,1,1,7
0,0,1,1,1
0,3,0,3,0
9,3,4,2,3
0,15,1,1,1
0,3,0,3,2
3,0,3,3,0
0,0,3,0,0
1,0,1,0,10
1,0,3,1,0
16,5,1,6,0
1,4,2,1,4
6,0,0,5,2
1,9,0,17,3
1,1,1,3,4
0,0,5,1,0
1,0,0,0,0
0,0,5,2,1
0,8,35,1,1
5,2,11,0,1
1,0,0,0,1
0,0,4,0,4
2,0,1,0,2
2,12,3,1,0
22,1,9,1,3
0,0,3,1,2
4,2,0,4,5
3,1,2,1,19
1,0,0,0,28
3,11,1,2,8
0,0,3,3,1
3,0,0,0,0
37,66,1,0,6
2,2,17,0,1
0,0,0,3,0
0,0,0,10,2
3,2,0,0,1
84,1,1,1,1
0,1,169,5,1
1,4,0,2,8
2,3,1,1,4
1,2,0,5,0
0,5,0,6,0
3,1,0,69,0
1,6,0,2,1
0,4,6,0,2
0,0,1,0,1
0,2,1,0,0
7,1,0,4,0
76,4,4,1,5
0,2,1,0,1
4,4,0,0,3
0,0,0,0,0
0,9,0,0,0
0,1,0,6,0
3,0,2,9,5
23,2,2,2,5
3,0,10,1,6
0,0,2,6,8
2,18,2,2,3
2,5,2,4,10
0,0,2,1,0
2,2,0,1,2
2,13,3,1,1
4,93,1,9,5
0,0,20,1,19
1,2,5,1,3
1,0,1,0,3
0,0,0,2,3
0,0,0,4,1
0,0,0,3,19
0,4,1,6,1
2,2,0,0,0
0,1,6,1,2
0,3,2,3,8
1,3,5,1,0
0,1,0,0,4
3,0,1,15,0
2,2,5,2,1
0,0,1,3,4
5,3,2,1,0
1,0,0,0,0
1,0,3,2,2
3,0,2,0,0
0,0,0,6,1
1,7,4,2,16
1,5,1,6,1
0,1,3,2,2
0,7,0,0,2
0,0,8,1,2
0,0,1,0,0
3,3,0,1,3
4,0,1,2,1
2,1,7,6,1
3,1,29,0,9
4,1,7,1,3
1,3,2,3,1
0,0,1,0,2
0,1,1,1,1
1,0,1,0,0
0,0,0,0,5
2,5,2,4,0
2,1,0,1,2
2,2,5,0,2
1,0,2,0,1
5,2,6,1,3
0,3,0,0,0
2,2,0,0,0
0,1,0,0,2
0,2,1,1,4
3,2,1,1,5
0,1,3,0,0
0,0,0,0,0
0,1,1,4,2
3,0,2,0,2
0,2,4,0,0
2,1,3,0,0
5,1,1,2,2
5,1,0,1,0
1,0,3,1,4
0,0,1,0,0
1,3,1,0,1
2,0,8,0,3
1,0,2,1,2
2,6,16,0,1
9,7,9,1,0
0,1,2,0,1
0,0,3,2,2
1,3,3,0,1
1,13,0,1,6
0,1,0,0,0
1,0,0,0,0
2,1,2,0,3
0,1,5,16,2
1,0,8,6,0
0,1,0,0,4
1,1,0,0,4
7,3,12,1,1
5,6,9,8,0
0,2,0,3,3
2,0,5,0,1
0,18,2,0,11
1,2,2,0,1
1,1,1,0,4
1,1,1,0,0
0,0,0,0,2
4,1,1,2,2
0,2,1,1,1
15,5,0,0,1
5,0,2,2,1
4,1,0,1,1
0,5,1,7,1
2,5,1,4,1
11,0,17,0,18
0,0,0,0,1
27,1,2,5,3
1,0,2,0,2
0,1,3,2,5
1,1,2,0,1
0,3,1,0,0
0,2,4,1,0
2,3,3,5,0
216,2,3,0,0
0,2,1,0,1
0,1,3,2,1
0,2,0,0,4
3,0,0,0,0
1,10,1,4,2
0,0,0,8,1
1,20,0,0,0
3,1,10,0,0
4,0,0,1,0
7,1,0,0,3
13,0,3,2,2
0,1,2,2,0
2,1,1,1,3
0,4,0,0,1
16,0,3,2,5
6,1,3,1,0
0,0,1,1,0
2,1,1,0,0
8,2,1,3,0
1,3,0,7,0
0,0,1,7,3
1,20,35,0,3
2,2,4,2,4
0,3,2,0,0
1,1,0,10,0
0,4,0,0,0
0,7,22,12,26
2,0,0,0,1
2,4,2,6,1
0,1,0,0,0
0,0,1,1,2
9,3,1,4,0
0,3,2,0,0
7,0,0,0,0
1,0,3,0,1
1,0,40,1,0
0,0,1,1,157
0,1,2,2,0
0,0,7,0,2
2,1,11,0,14
0,1,25,1,5
1,5,10,4,1
0,1,1,0,0
2,4,0,3,0
0,1,0,14,1
1,9,0,3,0
2,5,3,0,0
0,1,56,1,0
0,4,3,0,0
2,1,1,0,3
0,1,2,0,12
0,1,1,1,0
1,3,2,1,1
1,4,6,0,0
2,2,0,1,1
0,0,0,3,1
1,9,5,0,0
2,5,1,0,5
0,35,6,1,0
0,0,0,4,0
0,0,0,4,0
0,0,2,6,7
3,0,3,1,0
2,17,6,6,1
1,4,0,1,0
6,0,1,0,1
3,6,0,0,3
4,1,0,5,0
11,0,3,2,1
1,0,3,0,0
11,4,7,13,1
0,0,0,8,0
0,2,3,3,4
6,20,1,0,1
0,6,5,0,1
1,0,4,5,0
3,0,1,2,0
1,1,28,0,0
9,3,8,0,2
0,0,2,6,1
0,2,109,0,2
1,0,12,0,0
0,0,0,0,1
1,4,1,18,17
2,0,0,0,0
1,1,9,1,0
1,10,0,0,0
0,2,1,4,1
4,2,1,2,0
18,0,4,6,16
1,0,0,4,1
8,2,0,1,0
2,3,11,4,0
2,5,2,5,1
4,8,1,0,0
1,1,3,23,1
3,1,1,0,1
6,3,0,2,0
0,0,0,2,0
0,0,0,0,0
0,0,1,0,1
0,4,3,4,0
2,1,1,1,2
0,0,1,1,9
6,0,6,1,2
7,0,4,0,0
0,0,1,0,0
6,1,0,0,1
1,0,1,2,3
3,0,0,0,8
6,8,0,0,0
2,0,2,1,0
3,6,3,0,7
2,3,0,0,5
3,4,2,4,0
1,0,1,0,1
1,0,2,0,1
0,0,3,3,1
20,1,9,1,4
10,13,2,3,0
1,0,0,2,8
1,5,6,1,12
7,176,0,1,0
0,1,0,7,1
1,1,0,2,0
0,12,0,3,0
2,0,1,5,6
200,6,3,0,8
2,0,1,5,0
1,2,0,0,0
1,1,3,5,1
0,0,3,1,1
16,1,2,5,7
4,1,1,0,2
1,2,3,0,2
1,0,1,0,1
0,1,3,2,0
52,0,0,1,10
1,0,1,1,2
0,18,1,0,0
2,0,0,2,3
0,0,2,9,0
0,1,0,2,4
3,1,0,2,1
6,7,1,0,1
1,0,8,1,0
0,2,0,0,0
0,19,10,8,0
1,0,1,2,1
0,0,0,3,1
1,4,3,0,5
1,10,0,3,2
7,0,1,2,8
17,3,2,4,0
0,1,6,1,0
1,1,2,1,5
0,1,0,0,3
1,2,1,1,4
0,1,1,6,19
0,5,1,0,13
3,1,2,11,2
1,0,5,1,3
0,0,0,6,0
0,0,2,0,10
5,2,6,2,7
1,6,2,0,1
1,3,0,0,2
2,5,1,0,1
0,0,0,0,0
4,0,0,0,1
1,1,10,12,0
2,1,0,2,2
6,0,0,0,2
1,5,4,1,4
54,2,1,14,5
0,1,1,7,2
2,0,1,15,1
0,4,1,0,2
0,0,0,0,0
16,0,0,0,0
7,0,0,0,2
1,0,1,1,10
82,0,2,0,0
0,1,35,3,6
4,0,21,0,4
3,0,7,3,0
0,0,7,0,4
3,3,0,2,1
1,0,1,1,4
1,0,0,19,10
0,45,4,1,1
2,12,0,0,1
5,19,2,4,1
11,2,0,4,0
1,0,0,0,0
1,5,1,4,2
1,2,0,0,1
3,0,7,0,0
1,2,1,2,5
5,5,1,0,0
0,2,0,1,12
1,66,0,0,0
14,0,2,8,1
0,0,0,1,0
4,0,2,2,5
0,1,0,1,4
0,1,1,2,4
5,2,0,7,4
0,8,3,3,1
2,0,2,5,4
0,2,3,2,4
0,2,0,21,2
2,2,2,5,4
6,2,0,6,6
1,3,0,9,0
1,1,0,0,0
0,0,0,1,0
1,5,0,0,1
1,1,2,1,0
1,4,3,0,5
1,10,0,0,1
2,0,0,1,1
3,2,0,0,1
8,0,1,1,0
8,0,4,0,0
0,4,0,2,0
0,2,6,5,0
0,0,0,7,2
0,0,1,4,8
4,0,0,3,0
0,10,0,0,16
1,0,5,0,7
1,11,1,0,0
0,2,12,1,2
1,1,0,0,7
0,0,0,1,0
2,0,2,0,0
26,0,0,2,2
0,0,0,0,3
1,0,0,2,1
7,4,1,1,1
0,0,1,2,0
4,2,0,2,5
14,3,10,1,2
2,3,4,1,2
0,1,0,7,1
0,0,7,2,8
3,12,1,0,17
2,21,1,9,3
0,1,3,0,0
2,0,11,10,1
0,19,0,1,0
0,3,0,0,33
2,8,2,3,7
1,2,6,7,0
0,0,1,15,2
2,5,6,0,3
0,8,0,0,0
0,2,2,2,4
14,9,3,1,7
0,1,1,1,0
0,12,1,0,3
2,0,0,4,0
0,2,0,2,0
1,0,0,1,3
0,1,0,1,2
8,1,0,8,1
1,0,0,2,1
3,3,63,0,0
6,2,2,1,4
2,1,0,0,9
2,0,0,6,0
2,14,7,1,2
0,4,6,2,0
0,0,14,1,0
0,8,0,1,0
3,1,0,6,0
1,0,1,5,0
0,1,4,4,1
4,0,1,0,1
0,5,0,1,0
1,5,0,3,175
0,0,2,0,2
1,1,0,1,100
0,1,23,1,0
6,0,0,10,0
3,4,1,2,2
2,4,2,1,1
0,2,3,1,1
0,2,3,0,0
1,0,0,0,0
0,1,0,0,6
5,0,3,0,0
4,40,0,0,11
0,0,26,1,2
38,0,0,0,0
10,1,0,2,1
1,3,2,0,2
37,2,0,0,0
0,12,1,1,10
2,1,0,0,0
21,6,0,0,0
11,0,0,5,0
1,3,2,0,3
1,1,4,3,0
0,7,2,1,0
1,1,3,1,2
1,0,0,0,0
0,3,0,0,8
1,0,17,1,4
0,4,0,0,3
0,1,8,49,3
2,0,1,1,10
0,4,10,0,0
2,0,3,21,4
1,0,0,1,1
1,1,3,6,1
0,7,5,1,0
1,0,1,3,0
1,1,0,1,55
0,8,2,0,0
2,0,2,1,0
0,6,4,1,1
3,1,0,1,25
2,18,3,1,1
11,4,0,8,6
3,0,2,0,0
3,4,8,1,2
4,11,9,1,4
0,2,1,0,1
6,0,0,0,6
0,2,0,0,0
3,0,0,1,1
0,8,4,0,1
0,1,0,0,9
0,6,2,0,2
2,0,0,0,2
0,1,7,15,0
0,3,0,0,0
4,2,1,1,0
0,3,1,2,0
1,0,3,3,4
0,0,19,3,0
0,5,3,0,1
10,0,0,5,0
3,0,0,1,0
3,0,0,2,2
3,0,19,1,0
1,9,0,3,6
2,0,0,1,0
13,1,3,0,2
0,6,0,3,3
3,1,2,0,0
0,0,0,4,10
0,2,0,1,0
1,0,3,0,7
7,29,6,1,0
2,2,0,1,1
3,5,0,0,3
4,0,1,1,2
3,2,0,3,0
0,0,1,0,0
3,5,3,0,5
1,0,1,3,0
0,0,1,4,1
0,0,26,1,1
2,1,1,2,8
0,1,0,0,1
5,4,0,0,6
12,2,7,3,0
8,1,0,4,0
1,1,8,19,1
0,1,76,1,0
1,0,0,0,0
3,1,1,1,0
0,2,2,1,6
2,2,0,2,7
1,6,0,3,1
3,22,3,1,1
1,1,1,1,1
1,0,10,17,0
6,1,2,1,1
3,0,0,1,0
2,2,1,2,2
1,2,2,3,0
1,0,2,0,0
4,0,2,2,4
2,2,2,2,3
2,2,0,1,2
0,0,2,4,1
8,0,1,0,55
3,0,0,0,0
0,0,8,4,2
0,1,1,10,6
2,3,2,6,3
0,5,1,5,2
0,1,2,0,10
1,1,4,6,1
1,1,1,2,0
3,2,1,0,0
2,1,10,2,3
3,1,0,0,0
0,3,0,1,3
1,3,0,2,8
0,0,5,1,8
0,12,0,9,0
0,0,2,2,4
4,0,0,1,1
0,0,6,4,2
0,5,3,2,7
6,1,0,2,8
0,1,0,2,4
1,0,0,0,0
5,0,1,0,0
1,1,1,2,11
0,0,43,0,1
10,6,3,1,5
0,5,0,1,1
1,0,0,3,2
1,0,177,1,1
2,2,0,5,0
0,1,7,3,0
5,0,0,5,0
0,2,0,0,1
2,0,1,13,0
1,2,2,6,0
0,0,0,2,2
2,1,2,9,2
17,9,0,5,2
1,0,0,1,2
0,1,1,0,1
13,1,1,4,0
1,0,0,0,1
0,1,1,2,0
1,1,3,10,1
1,1,0,1,1
0,11,3,2,0
2,0,4,0,16
1,1,2,2,0
0,0,0,1,2
5,0,17,3,2
0,3,0,0,5
6,5,0,6,1
6,2,0,4,2
0,3,0,0,2
1,0,0,0,4
1,0,0,0,3
3,5,0,2,4
0,0,0,2,9
0,3,8,1,1
0,1,5,1,0
2,1,0,0,3
2,8,5,3,5
0,0,5,0,1
1,0,3,0,3
4,30,2,1,0
