1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,2,0,0,1,3,16,1,4,0,1,1,2,4,0,1,2,2,7,1,1,6
4,0,4,2,3,1,6,2,0,24,0,6,0,4,1,3,7,1,7,2,4,3
0,13,3,24,0,0,0,24,4,0,0,15,12,2,11,0,2,24,0,0,0,0
8,0,0,2,6,0,39,0,1,0,7,3,0,6,20,5,0,0,1,9,3,2
0,0,3,0,0,14,1,0,1,4,1,2,2,15,2,3,2,0,7,1,5,3
0,0,1,0,20,1,0,3,17,9,3,1,0,0,0,21,0,0,0,6,0,0
4,2,4,5,2,4,0,2,6,6,2,0,3,1,1,0,0,0,0,14,0,0
0,1,9,2,2,3,2,2,1,10,15,10,2,0,3,134,0,0,1,1,0,0
7,5,0,0,5,0,0,4,2,3,0,0,0,0,0,7,4,3,3,1,0,4
11,0,2,17,1,15,6,1,3,13,1,9,17,0,9,1,1,1,24,6,1,4
0,0,2,1,12,0,0,12,2,1,29,0,2,0,1,4,1,1,14,0,3,2
4,0,11,0,0,7,2,0,0,0,6,0,7,4,4,0,0,0,3,2,0,0
0,8,2,0,5,0,4,3,3,26,10,0,34,0,0,1,0,3,1,2,0,0
0,0,0,0,8,0,0,16,2,0,3,0,4,0,6,0,0,0,5,0,3,1
0,1,1,3,0,0,0,0,1,1,0,4,0,5,0,0,4,5,2,0,23,0
5,2,3,0,1,7,0,4,3,4,0,1,2,0,0,0,0,7,3,2,5,1
1,2,23,5,3,0,0,0,0,0,0,4,50,2,0,4,1,0,11,3,1,0
3,1,5,0,1,3,5,5,0,14,6,0,0,3,0,22,1,0,1,0,1,1
2,0,6,0,0,0,1,1,0,1,0,1,9,0,11,7,1,1,0,1,1,3
1,0,1,6,2,5,0,9,0,0,95,6,16,1,2,3,2,3,0,15,1,1
0,5,0,6,0,1,0,1,0,0,5,0,4,2,1,18,0,1,0,1,0,0
5,0,1,4,58,1,455,0,2,0,1,0,3,0,13,0,0,0,0,5,1,9
2,0,0,0,0,0,0,26,0,0,2,10,2,0,8,31,32,21,1,5,2,1
0,0,5,0,0,3,0,1,0,0,0,1,0,1,1,0,0,2,1,12,5,1
4,1,0,1,1,2,0,2,1,5,1,3,2,1,0,0,2,1,0,79,1,12
1,1,13,1,0,8,0,1,0,59,0,4,0,10,1,2,76,6,3,7,7,1
0,4,1,0,0,0,0,0,0,0,1,0,0,5,64,1,6,0,105,0,3,0
0,21,1,1,2,0,5,0,4,0,0,0,0,0,3,6,0,0,0,3,6,0
0,0,0,0,1,1,0,9,2,1,0,1,0,1,0,4,1,1,0,10,4,1
0,3,6,4,0,0,5,2,1,1,2,1,0,39,0,1,9,10,21,1,0,0
3,0,0,1,0,0,0,22,0,0,2,0,0,10,0,18,0,8,1,1,0,0
4,2,57,19,0,1,0,0,0,5,5,0,3,1,0,0,2,0,1,0,11,0
2,0,13,2,3,1,1,2,0,3,2,6,6,103,1,1,1,0,0,1,0,1
3,2,3,19,2,1,1,0,4,1,0,2,7,3,0,0,2,0,1,3,0,8
0,0,1,2,1,9,2,0,2,0,0,1,0,1,6,3,4,0,6,0,0,5
9,3,1,0,2,4,7,6,1,14,0,1,6,1,17,3,0,5,0,0,0,0
0,0,2,6,0,13,0,7,0,0,2,0,5,4,0,5,0,1,519,4,0,0
0,11,0,2,8,7,0,312,0,0,4,1,7,1,3,1,3,6,1,10,8,0
4,15,0,13,0,0,7,0,0,0,0,0,0,16,2,0,1,0,21,2,1,7
1,3,0,0,1,29,0,3,0,0,1,3,1,0,7,0,5,2,84,0,15,1
2,5,1,1,7,0,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,1
0,0,0,1,0,24,2,0,0,2,0,1,3,3,0,1,0,1,6,1,6,0
28,1,0,7,0,94,8,0,6,0,0,0,3,0,3,2,6,0,1,1,0,0
3,9,0,14,1,2,1,3,4,2,2,1,2,30,0,0,1,1,1,1,1,1
2,2,32,24,0,18,1,1,0,0,10,0,0,1,1,6,2,3,17,2,3,0
0,5,0,3,0,0,11,19,0,4,0,2,3,4,1,16,35,0,49,7,0,1
0,1,3,11,0,14,2,0,0,1,0,0,6,23,1,2,6,2,2,11,8,9
0,18,0,1,5,0,0,0,1,7,0,0,0,0,0,7,24,0,0,0,1,0
4,6,0,1,150,0,5,6,13,1,0,0,2,0,0,0,14,1,10,0,4,0
1,14,0,0,4,5,1,2,11,0,0,76,8,2,2,0,1,0,0,0,0,0
2,22,0,1,4,0,0,0,6,3,110,0,3,3,14,1,0,17,0,2,1,33
28,0,22,2,4,0,1,0,1,0,8,2,1,1,6,1,9,0,0,0,0,10
1,76,4,1,1,0,0,2,0,2,12,1,1,1,0,0,0,1,3,4,1,2
0,5,0,0,0,0,0,2,1,41,1,1,1,1,0,0,0,0,0,1,2,0
0,4,0,1,5,4,0,3,10,6,1,0,0,1,2,3,1,11,5,0,0,3
2,2,0,6,1,7,0,10,0,0,0,2,7,0,1,6,10,0,2,4,0,0
5,0,0,1,0,3,0,0,1,0,0,0,9,1,2,1,7,0,3,0,0,16
3,3,4,3,18,0,0,4,4,6,1,0,0,7,3,12,6,5,13,0,4,0
2,0,0,1,4,0,9,1,38,0,0,0,0,8,0,0,1,0,7,0,2,22
3,1,17,0,5,0,32,0,3,0,1,32,0,11,0,3,4,5,1,1,26,1
0,0,6,0,23,27,3,2,0,4,0,1,0,1,0,4,1,0,9,0,1,1
2,0,1,20,1,0,2,0,44,1,0,0,1,0,2,0,0,3,4,0,2,0
0,4,1,0,0,0,28,10,0,2,3,0,0,0,0,3,17,2,1,3,1,0
8,3,9,0,1,0,0,0,6,0,5,1,0,0,9,0,2,0,0,0,0,0
2,18,0,14,3,0,0,0,0,0,12,0,0,16,3,0,6,1,2,14,7,2
11,1,5,0,10,2,2,3,1,3,9,3,0,5,4,3,0,0,1,3,0,1
0,1,0,0,3,0,0,1,0,10,1,1,1,7,8,0,0,1,0,0,7,1
14,1,6,0,1,4,1,2,0,0,1,0,6,0,2,3,1,0,0,0,0,3
0,1253,2,12,0,0,0,1,1,7,0,0,0,0,1,0,0,1,9,0,1,1
0,0,5,4,1,6,0,1,2,0,0,4,1,0,0,0,1,0,2,3,1,3
1,0,0,0,0,3,0,0,27,2,3,2,0,1,12,0,0,0,1,0,517,0
0,1,2,0,21,0,0,2,16,3,1,13,0,1,1,30,2,10,0,0,0,0
126,57,3,0,0,0,4,2,1,33,5,33,0,0,1,1,0,0,17,13,1,0
0,0,5,1,8,4,0,4,0,0,3,0,3,3,0,0,3,2,0,1,0,0
1,0,4,0,30,0,0,17,2,2,13,7,19,0,4,0,1,6,1,5,1,4
2,1,3,4,3,11,0,26,2,8,3,0,2,22,0,0,0,13,2,1,3,3
1,0,0,4,0,2,1,32,11,102,0,4,21,1,3,52,3,2,0,4,9,0
10,0,2,81,0,0,0,0,0,8,1,0,5,3,2,0,11,14,0,1,3,10
3,2,3,0,2,1,30,2,0,2,1,1,3,2,0,3,5,1,2,8,0,11
0,4,0,2,12,0,8,0,3,2,0,0,0,1,0,5,0,3,2,2,5,3
0,4,0,0,0,4,1,11,6,0,0,2,0,0,1,2,9,0,1,0,0,5
2,8,10,0,0,3,0,0,5,2,0,3,0,5,7,0,0,8,1,0,0,0
2,0,26,2,9,2,1,8,12,0,2,4,1,7,1,0,1,0,4,0,1,1
31,12,3,0,3,0,3,6,70,1,1,0,0,3,7,0,1,3,0,20,2,0
0,3,9,0,3,0,1,0,0,0,1,2,10,16,1,1,44,0,2,3,5,1
12,2,1,29,10,89,6,3,2,0,7,6,18,9,2,2,1,1,0,0,4,5
2,2,10,1,2,0,5,1,1,0,1,2,2,1,0,1,1,0,4,0,0,0
0,1,0,2,1,0,0,9,6,0,2,0,5,0,2,0,0,1,13,3,3,1
0,0,1,0,0,37,1,3,1,8,0,6,11,1,2,0,4,1,1,2,3,1
1,2,3,0,1,1,9,0,0,2,4,9,2,18,3,0,17,0,0,2,0,0
0,1,0,9,1,3,6,4,0,0,0,0,0,3,3,1,6,0,6,0,0,18
0,0,0,1,0,0,0,3,1,1,14,7,0,0,1,8,3,0,0,0,3,3
0,7,15,0,3,16,2,7,0,2,1,3,0,10,2,2,0,1,1,5,0,2
1,0,3,5,1,0,0,3,0,0,5,1,7,1,1,0,208,21,0,24,0,0
2,0,8,0,0,0,0,2,5,0,4,2,0,5,0,0,17,0,0,1,0,0
0,9,0,51,8,7,3,2,3,13,9,2,6,3,2,4,9,2,0,3,10,0
0,1,2,2,2,0,4,0,1,0,11,9,0,5,1,1,0,23,11,2,71,15
3,1,1,5,25,1,1,1,26,0,0,3,0,0,0,0,0,15,13,0,0,10
0,2,2,3,4,1,0,2,5,4,3,0,6,3,4,1,1,0,0,0,0,0
11,0,1,1,4,0,0,0,0,2,0,0,0,2,11,6,13,1,0,0,1,168
0,6,0,0,2,2,0,4,8,1,0,0,118,2,0,3,0,7,1,1,0,39
1,2,3,1,0,8,3,0,2,0,2,2,10,0,11,4,2,0,1,8,0,0
5,0,0,0,3,4,0,2,0,6,13,0,0,0,0,21,1,48,2,1,1,3
12,12,0,1,0,4,0,2,0,1,0,0,1,18,1,2,3,7,0,4,1,2
13,57,3,0,0,1,11,0,0,0,11,141,1,4,12,3,0,0,1,13,0,0
0,3,1,0,5,9,3,0,2,4,7,3,3,0,0,0,0,0,12,2,4,0
0,6,0,0,0,0,0,1,0,0,0,0,2,5,0,12,0,0,4,0,1,3
2,1,0,0,2,0,32,2,0,4,0,1,2,1,0,31,12,1,1,0,3,0
6,17,0,5,2,2,8,5,0,8,0,1,1,9,2,2,2,0,1,0,0,2
11,7,0,6,2,0,8,0,13,1,75,0,0,3,1,2,0,2,0,4,1,0
1,1,1,1,7,2,6,1,0,4,15,1,13,113,0,0,0,1,1,1,2,1
2,0,0,13,1,1,4,3,2,5,0,0,0,9,2,1,3,0,1,13,1,12
0,3,7,0,2,1,4,0,0,5,38,4,15,7,5,0,2,1,0,3,2,0
1,1,2,11,0,0,0,2,0,5,0,0,13,0,0,4,0,5,0,1,0,19
2,0,6,1,3,2,2,0,1,47,0,1,4,1,5,0,3,0,0,3,1,0
0,0,0,27,6,0,0,4,0,2,1,0,1,2,0,2,1,9,0,1,0,0
6,16,0,4,0,32,14,0,0,3,0,0,8,2,0,0,0,5,0,0,0,2
1,1,9,1,2,1,0,11,0,0,1,2,0,6,0,0,18,0,1,0,20,2
0,0,4,0,0,0,11,1,2,1,1,0,2,1,34,0,0,14,0,0,299,5
2,0,1,1,2,2,4,0,2,8,7,3,5,1,20,3,1,3,1,0,0,2
1,2,0,0,0,2,2,0,8,0,0,1,0,13,28,0,0,1,0,0,2,0
3,0,0,2,0,4,5,9,3,1,7,2,2,1,13,0,2,0,1,0,5,4
2,0,13,0,0,1,0,0,44,0,0,103,6,0,30,2,9,1,0,10,0,0
3,6,0,1,0,2,2,0,2,5,5,4,2,0,2,0,6,3,0,1,1,0
0,1,1,0,2,0,1,5,6,1,0,3,7,0,2,102,1,2,7,3,4,1
1,8,0,0,39,8,1,2,5,1,10,2,0,0,43,8,1,1,0,14,17,24
0,0,6,0,4,0,2,1,1,2,1,0,2,2,0,0,2,3,2,1,1,23
1,1,2,0,0,0,0,1,2,0,6,1,5,0,7,0,0,0,7,0,0,0
0,0,4,1,4,0,1,0,0,1,6,2,0,6,1,1,5,12,0,0,1,0
0,3,3,0,2,1,1,2,0,0,1,0,0,3,5,1,0,0,3,3,1,0
0,0,1,0,1,1,1,3,2,1,0,5,0,9,0,1,9,2,1,1,2,4
0,7,4,0,21,3,0,0,1,1,0,4,108,0,2,0,2,9,1,2,0,0
1,2,1,0,0,1,11,0,1205,0,1,8,0,12,8,8,0,1,0,0,3,2
2,14,1,2,0,1,2,0,2,0,5,0,0,22,1,0,1,0,0,1,0,0
7,0,0,0,0,0,2,4,0,1,3,0,0,0,0,0,1,2,0,3,2,1
6,0,1,5,4,0,72,2,0,4,0,0,2,6,1,0,6,6,0,0,1,0
1,3,11,2,1,3,4,1,0,0,3,0,1,1,0,2,1,0,5,0,0,1
0,2,0,0,0,5,0,0,1,0,1,0,0,0,0,2,0,8,3,0,0,1
2,0,1,3,1,3,0,5,46,0,2,1,2,186,0,1,5,1,8,1,15,4
0,0,0,32,0,0,1,3,3,5,2,3,0,4,2,10,3,20,0,2,0,18
0,2,6,0,1,55,0,3,0,3,34,9,8,0,2,0,0,4,5,2,2,0
1,1,1,2,1,25,1,1,0,0,2,1,44,2,2,4,24,4,10,0,2,6
1,0,1,1,2,5,2,0,0,7,0,7,1,0,7,0,0,4,0,1,2,8
1,20,2,2,1,2,0,0,1,7,0,5,0,2,6,2,0,0,2,2,1,0
0,4,1,0,7,2,1,1,3,1,0,3,1,0,0,73,50,41,3,3,0,0
1,4,2,4,0,5,3,0,5,0,2,2,7,1,3,0,0,0,14,2,41,5
11,10,7,2,0,0,2,1,0,0,16,1,0,10,0,0,0,8,0,0,3,14
0,0,2,0,2,3,0,0,0,0,12,3,3,2,13,1,1,4,1,0,11,0
1,2,0,0,0,1,0,6,3,5,3,2,0,0,14,1,0,2,52,102,1,0
6,1,0,0,7,1,18,0,0,13,2,3,0,2,0,0,1,1,0,1,0,0
0,0,9,8,0,7,1,2,0,1,3,11,1,0,3,0,4,21,434,1,0,0
3,4,2,0,4,109,2,0,1,1,4,6,8,1,1,0,0,0,1,1,1,0
0,2,11,2,7,0,10,0,2,0,0,0,4,6,14,3,3,0,0,9,3,5
0,1,1,5,0,0,8,3,1,2,4,0,5,1,6,0,0,1,3,1,6,0
1,1,35,0,7,1,0,0,192,10,2,0,1,0,0,1,2,1,0,60,5,0
0,13,25,1,0,0,0,1,3,0,1,3,5,4,1,1,0,2,1,3,4,1
14,1,2,62,2,0,1,2,11,1,0,0,6,0,0,9,7,0,2,8,1,0
0,3,2,1,0,1,3,1,7,1,6,0,5,0,0,0,12,23,83,0,1,2
0,17,4,23,14,3,2,42,1,2,1,0,20,0,0,1,3,1,1,4,0,0
3,8,0,0,0,5,3,3,1,0,3,1,1,1,0,7,0,0,0,0,2,6
41,0,0,0,1,5,10,0,0,1,0,0,2,4,1,0,0,70,0,2,4,12
0,1,1,3,4,0,0,1,3,2,1,0,2,0,1,1,1,3,4,1,3,0
19,0,2,0,15,0,4,0,0,3,0,0,0,2,4,1,6,3,0,27,20,1
22,0,4,1,2,0,1,6,16,2,0,1,2,16,20,6,11,24,1,5,3,3
6,7,10,3,0,1,0,20,29,0,0,1,3,0,0,1,2,1,7,0,4,0
0,3,0,3,3,0,7,2,1,0,3,2,0,2,2,0,1,10,0,0,1,4
8,1,0,1,1,71,2,2,1,17,5,0,0,2,8,5,2,3,5,2,1,0
0,1,0,3,0,4,1,0,3,2,1,0,11,0,5,2,2,0,4,1,1,34
3,0,0,1,1,1,4,1,3,0,6,3,0,2,1,2,1,2,34,1,2,0
2,31,1,1,1,0,1,4,0,1,0,0,8,1,2,1,0,0,0,3,1,1
0,5,2,2,2,2,30,6,9,0,1,6,8,0,0,0,19,0,6,0,0,0
3,0,0,0,3,8,3,0,0,0,0,0,0,23,1,14,2,0,0,1,22,1
37,4,4,31,0,0,0,2,0,11,14,15,2,4,0,10,0,0,0,0,0,1
4,0,1,3,15,1,0,2,0,1,2,2,0,2,14,2,0,0,0,2,52,0
0,1,0,0,4,0,14,20,22,0,0,1,1,1,0,5,1,1,2,0,5,0
1,3,0,4,2,217,7,0,2,8,0,31,2,5,5,24,0,7,5,7,1,1
2,1,3,0,0,2,0,27,3,8,2,5,0,3,0,2,0,4,18,13,2,13
7,2,1,7,0,0,67,0,3,1,2,1,2,1,0,0,0,1,0,0,0,40
0,17,0,0,3,0,8,0,0,5,0,4,3,2,0,0,1,1,0,0,1146,10
0,3,5,3,0,1,0,4,7,0,0,0,0,2,0,0,0,0,2,0,2,3
3,0,1,18,0,3,0,0,1,3,6,0,6,1,0,2,0,18,1,47,14,19
1,3,0,122,0,1,0,0,0,1,0,2,15,0,2,0,8,3,0,0,2,0
1,2,1,3,1,1,1,0,0,1,1,398,1,1,2,0,1,1,1,5,11,0
3,3,2,11,0,3,1,0,1,3,1,4,0,2,33,1,5,0,3,0,9,2
1,4,0,0,11,1,1,2,1,1,3,0,0,0,1,0,0,1,11,5,7,0
1,0,6,0,2,0,0,14,0,0,3,0,13,2,0,2,14,2,0,1,1,1
0,10,456,0,1,0,0,0,0,0,0,6,2,1,0,4,2,1,2,0,8,1
0,0,2,9,7,0,0,2,0,15,0,1,4,10,0,2,0,0,4,1,14,0
1,2,5,64,3,2,1,3,1,0,5,1,1,0,2,3,3,8,2,20,4,0
1,0,7,0,1,4,10,5,0,2,0,1,0,0,0,1,4,0,2,0,0,0
85,4,1,1,0,1,1,1,0,0,99,1,12,10,0,1,0,1,1,6,1,5
15,0,3,1,30,9,2,0,21,11,0,2,1,0,3,13,0,0,1,0,0,0
0,0,0,1,1,7,1,1,1,7,0,0,0,6,5,0,2,0,0,8,16,1
3,0,4,0,0,0,0,0,8,0,3,5,34,0,4,3,5,0,21,0,3,6
1,2,2,0,8,0,0,1,0,0,0,4,1,5,1,1,0,0,6,1,0,0
0,2,0,0,0,5,6,1,1,4,49,0,39,0,0,0,1,0,0,34,0,6
0,0,0,2,0,0,0,0,0,0,7,1,1,4,0,0,1,0,2,0,6,0
0,0,1,0,6,0,0,8,3,0,7,0,1,0,3,0,2,0,0,5,0,1
0,0,0,15,0,2,17,7,0,22,10,1,1,0,0,0,2,3,0,1,11,0
1,1,0,2,0,2,6,0,21,0,1,2,0,4,1,0,5,0,7,9,8,2
1,2,9,1,9,25,0,0,0,1,0,0,1,0,6,6,10,0,0,2,1,25
2,1,2,2,0,0,0,10,0,0,0,6,17,1,0,0,0,0,0,0,3,0
1,2,0,1,3,0,138,0,0,0,7,3,98,2,6,0,1,1,1,0,0,7
0,1,3,0,31,1,0,42,1,0,2,3,13,1,0,12,2,0,0,2,0,3
1,1,0,7,4,0,1,3,15,1,3,0,1,0,8,3,6,1,162,0,1,72
0,0,0,112,0,0,13,0,1,0,0,23,3,0,0,0,0,4,3,0,0,1
0,17,1,1,0,1,1,1,0,0,0,19,3,2,0,3,572,0,6,0,3,8
3,0,0,1,6,1,0,0,1,0,0,16,4,3,2,1,0,0,5,1,0,4
0,4,0,0,54,2,0,0,0,0,0,0,96,0,3,19,2,15,1,1,1,1
1,0,7,3,2,12,1,0,1,5,1,1,13,3,134,3,7,7,0,0,1,0
0,0,0,0,16,17,2,0,2,1,1,7,14,6,6,7,11,2,1,1,2,0
1,0,10,3,0,4,1,27,6,0,1,5,3,0,0,3,1,0,3,1,48,4
1,2,1,6,9,0,0,0,0,8,0,0,1,0,0,10,0,0,0,1,0,11
1,3,0,1,4,0,2,2,0,1,0,4,5,1,209,3,9,15,6,2,4,1
0,16,0,0,13,0,1,2,21,0,5,0,11,1,0,2,5,13,0,0,1,1
3,6,12,7,4,0,1,0,1,4,441,10,3,2,23,1,0,1,4,4,0,2
0,4,0,0,0,5,1,0,0,11,3,2,1,1,4,4,3,1,28,1,1,3
1,1,0,1,6,5,3,0,0,5,2,0,0,11,1,0,1,1,1,6,0,0
1,2,3,0,1,0,0,2,0,2,2,1,2,11,0,7,1,1,0,0,0,0
0,3,1,0,0,0,0,0,3,7,1,0,0,2,0,10,0,0,0,1,24,58
0,0,0,1,5,149,1,7,0,3,17,7,0,36,3,4,6,0,1,0,0,0
4,0,1,59,0,0,3,4,4,0,5,6,0,2,1,1,1,0,0,3,0,2
0,4,0,0,3,1,5,1,2,7,2,4,3,8,0,1,1,14,1,2,0,0
0,0,0,0,0,0,0,0,0,21,0,3,1,0,2,1,0,0,0,3,6,0
2,1,2,1,8,0,4,0,1,0,0,0,10,0,4,3,1,12,0,0,0,10
0,0,3,1,3,2,0,0,0,0,0,0,0,2,1,1,1,0,3,2,5,0
0,5,1,1,1,5,2,0,1,5,5,1,5,0,3,0,0,1,0,6,0,0
1,2,0,4,4,0,1,0,0,21,0,0,0,2,83,0,1,10,0,6,0,1
0,28,0,4,2,2,0,3,0,2,6,1,0,4,2,2,4,0,0,1,0,0
0,1,0,0,2,4,6,0,4,2,2,1,0,1,0,2,8,2,11,8,8,3
1,2,0,0,0,3,0,1,5,5,0,18,4,0,14,1,36,0,77,10,1,2
1,5,1,1,0,1,3,3,0,0,7,0,3,0,11,0,0,9,0,4,3,0
2,0,0,11,0,0,9,0,13,0,1,2,26,1,0,2,1,2,1,0,1,3
0,0,3,0,1,14,0,2,2,6,18,2,0,0,1,5,2,0,0,0,0,2
5,0,33,232,0,3,11,0,0,3,0,0,2,6,0,5,0,1,0,3,0,0
12,2,1,0,0,0,0,0,0,0,7,2,12,1,3,8,1,2,0,1,3,2
9,6,0,0,19,10,3,0,3,1,17,7,3,6,0,0,0,14,2,0,0,1
0,0,2,4,0,0,1,1,11,0,3,7,0,0,0,0,1,0,6,1,4,9
2,7,6,0,14,16,0,1,2,1,3,0,6,8,7,0,0,0,0,0,27,1
15,0,2,0,8,1,6,5,1,3,11,0,7,1,0,30,0,2,5,1,0,1
40,1,0,5,1,0,2,2,4,0,1,0,2,0,0,0,1,0,1,15,4,2
0,2,1,0,2,1,1,4,1,10,0,1,0,1,1,3,1,0,5,0,0,6
4,1,12,2,0,2,0,1,0,0,0,0,1,0,1,0,2,0,3,0,0,7
1,1,5,0,3,3,0,0,1,0,3,1,2,1,0,1,0,0,2,0,0,5
0,40,2,4,2,10,2,1,3,0,0,8,16,0,15,1,2,0,1,0,2,2
0,9,4,5,1,0,0,3,2,0,2,3,0,18,2,0,1,0,2,9,1,0
6,3,4,31,0,2,0,1,35,2,0,2,12,1,3,3,1,0,7,4,0,2
0,2,1,0,23,0,0,0,0,0,0,5,32,14,3,1,1,2,2,4,0,0
1,2,2,0,2,4,1,0,1,1,3,1,0,0,0,0,0,3,1,1,2,2
2,3,0,2,1,0,8,1,0,0,3,5,0,1,2,0,0,0,5,27,0,4
1,0,4,0,0,7,2,3,0,2,1,5,6,9,1,0,1,0,3,0,6,2
2,0,2,0,0,0,2,1,3,0,3,0,0,0,82,1,1,5,0,0,0,20
33,1,3,0,0,30,7,3,1,0,4,2,0,5,4,0,0,2,2,0,10,4
0,9,2,9,0,1,19,0,0,0,0,4,8,0,0,546,30,11,0,0,1,5
0,0,2,5,1,0,5,0,5,4,14,0,0,2,0,2,2,1,0,0,3,59
0,4,3,3,0,1,1,0,0,0,0,2,1,0,0,1,8,0,12,8,10,0
4,0,0,22,1,0,1,0,1,1,0,0,2,2,1,12,6,0,0,0,4,2
0,13,1,4,5,0,2,1,4,186,0,3,2,6,3,40,1,4,3,1,5,6
0,3,96,0,2,2,3,2,0,3,7,12,3,0,1,0,2,44,3,0,0,0
7,6,0,0,0,2,10,2,0,0,0,7,1,2,0,0,6,0,2,2,0,0
0,1,10,34,1,0,5,0,1,1,0,1,4,2,0,0,0,0,0,1,0,2
1,11,1,0,7,0,12,7,2,4,4,1,4,1,11,1,0,1,17,4,1,49
1,0,1,1,0,1,0,0,17,5,0,6,1,0,1,1,1,1,9,0,13,0
0,10,0,17,5,4,0,0,0,2,5,2,2,2,1,3,1,1,2,3,1,1
1,0,11,0,2974,0,3,11,0,0,0,0,0,0,3,0,1,2,0,0,0,9
