1,2,3,4,p
1,0,4,0,8
11,7,9,8,0
0,2,0,0,1
12,3,2,0,5
0,3,3,6,3
9,1,1,2,0
11,1,29,7,0
12,0,0,38,0
2,0,0,4,1
58,3,2,0,32
0,8,0,2,2
0,3,2,0,3
52,7,0,0,0
1,5,0,2,2
442,18,1,1,0
5,2,3,13,0
40,2,2,0,2
4,18,3,2,0
1,8,1,8,2
7,0,0,1,0
0,1,5,0,2
5,38,6,2,2
1,27,37,0,3
1,0,1,1,0
1,3,0,4,1
0,0,34,127,0
2,89,3,1,2
0,13,0,2,6
2,0,0,2,427
1,1,0,0,25
0,14,1,0,1
1,0,79,5,0
10,0,2,15,3
1,478,1,3,641
6,1,1,39,8
0,1,0,1,4
3,9,0,0,0
0,4,1,1,0
0,0,1,0,0
0,4,1,0,0
4,0,0,4,0
2,0,0,22,0
0,0,44,1,19
1,2,0,4,0
1,26,3,12,1
6,9,0,3,1
1,1,11,5,0
2,6,0,0,0
0,1,5,0,15
0,11,3,0,2
7,0,35,0,3
0,8,1,2,7
0,2,0,8,0
17,2,1,77,3
16,0,0,1,2
0,0,8,0,0
0,2,38,5,2
0,5,9,0,0
0,1,0,0,0
0,1,0,11,0
0,0,0,0,1
0,0,1,1,0
0,1,12,12,0
5,0,2,3,0
1,0,1,1,46
0,0,1,1,0
0,1,0,1,6
2,52,0,1,11
0,0,90,5,0
3,5,14,40,7
2,0,2,5,1
0,1,5,1,8
896,6,33,2,2
0,3,6,2,0
1,2,6,4,6
2,0,0,3,0
3,1456,1,0,0
4,1,0,1,2
0,3,0,1,2
19,3,21,0,18
1,0,1,5,2
1,2,6,1,250
6,4,0,6,1
481,0,1,1,3
0,0,1,48,9
2,3,1,0,1
1,1,1,1,58
1106,2,0,0,1
0,0,0,0,3
6,0,0,2,86
21,5,0,3,0
8,1,2,3,1
2,0,5,0,12
2,38,1,0,2
242,6,5,0,0
0,7,12,0,0
4,1,0,5,0
28,30,6,0,2
1,1,2,2,2
2,0,0,0,0
1551,6,0,0,3
2,2,67,0,0
11,1,0,2,2
11,0,0,0,0
4,6,3,2,0
0,0,0,20,5
2,1,29,0,5
9,0,2,15,3
3,0,34,16,6
1,4,1,0,2
0,0,3,0,1
139,0,0,0,2
1,302,1,0,1
97,0,2,1,0
107,0,2,0,0
0,3,0,0,1
4,0,12,0,0
6,0,4,11,0
0,0,0,0,43
0,1,0,1,11
1,5,21,0,2
2,7,0,2,0
11,0,0,2,1
0,0,4,0,0
2,6,1,1,5
2,3,2,6,5
2,0,0,1,0
0,0,0,7,3
0,1,0,0,1
3,0,2,2,4
4,9,1,0,12
13,1,4,44,5
1,0,3,26,2
12,1,0,0,6
1,0,2,0,0
81,0,1,0,1
3,1,2,0,0
6,0,33,29,0
1,0,9,2,0
1,0,2,5,0
16,0,1,299,6
0,0,1,1,1
0,0,81,3,1
98,0,0,7,1
2,1,0,0,1
11,4,15,0,1
0,1,2128,0,4
2,0,37,0,9
0,12,0,5,0
0,3,28,2,2
0,0,1,1,0
1,2,3,2,0
3,1,0,6,1
1,0,28,2,1
2,1,2,5,13
3,1,1,0,8
2,3,0,3,1
1,1,5,1,4
3,0,2,0,0
0,3,3,2,4
2,0,4,0,0
317,0,9,1,2
1292,0,0,12,0
3,0,4,2,2
8,0,0,1,0
2,1,2,2,0
0,2,95,14,1
1,5,0,4,1
4,14,3,6,0
3,0,1,0,2
26,8,0,7,7
7,269,18,6,12
0,10,0,2,0
0,75,0,0,2
0,1,5,0,2
0,0,11,0,0
8,0,1,0,6
11,0,0,0,0
2,0,0,19,2
3,0,0,1,0
5,0,13,9,3
2,15,0,0,0
0,19,3,74,3
4,0,1,0,0
0,0,1,7,0
10,7,0,18,0
13,1,3,5,29
0,2,4,1,2
4,1,108,0,1
2,24,0,40,0
5,0,0,0,0
7,2,4,0,33
1,2,9,0,1
7,6,1,0,1
0,0,4,0,0
52,5,0,6,1
7,0,2,1,0
0,0,0,15,9
2,1,52,0,0
2,3,4,1,0
18,16,4,2,1
0,0,47,1,1
7,1,20,0,1
1,0,0,2,4
0,0,1,0,0
0,5,63,24,2
1,1,1,5,0
0,0,1,0,0
6,0,1,0,0
1,78,0,2,24
1,0,0,4,4
46,2,0,2,0
11,2,1,151,0
1,1,2,1,9
8,11,0,5,4
0,0,6,3,0
2,0,0,2,1
0,0,0,0,0
8,2,0,0,3
21,8,6,3,0
0,0,2,0,2
471,0,4,3,0
31,1,5,1,5
0,3,0,4,22
1,0,29,1,1
3,2,4,1,2
1,1,0,5,2
538,4,106,2,0
0,58,0,2,151
1,3,1,12,3
6,4,0,144,0
0,10,1,3,1
11,1,0,0,0
11,0,1,2,0
2,17,5,0,0
3,0,2,0,1
1,1,0,0,0
9,1,5,0,248
10,5,0,0,1
14,0,0,0,2
1,3,6,0,35
9,2,37,4,0
0,12,0,1,0
1,3,0,1,6
2,0,1,0,4
0,6,0,0,18
3,5,3,0,14
4,3,1,6,3
0,0,19,0,12
2,21,0,0,0
0,0,3,16,0
0,13,1,0,2
1,0,0,1,870
0,0,0,3,1
0,7,1,0,0
0,0,6,1,1
8,5,6,2,387
0,0,6,0,1
3,0,6,1,0
0,3,0,3,24
1,0,1,0,0
0,3,1,4,0
6,11,9,0,1
4,0,1,19,3
0,0,11,0,4
8,3,1,5,1
0,2,21,5,2
0,0,27,8,0
1,3,0,2,1
0,1,2,0,2
1,1,6,0,3
1,8,2,0,0
0,0,6,1,1
0,2,6,4,0
5,4,6,2,0
3,0,0,0,0
2,3,9,0,0
1,2,2,1,2
3,4,6,2,5
9,5,2,0,4
0,0,3,1,24
7,0,2,0,6
0,1,0,1,0
0,0,2,6,1
1,0,0,0,2
18,1,0,0,2
2,2,8,0,0
1,2,0,1,0
6,3,1,1,0
3,0,0,2,0
2031,2,44,8,0
0,0,0,0,4
0,0,1,1,13
1,1,0,0,6
0,0,0,0,0
2,123,0,0,4
1,0,7,11,2
3,0,0,2,23
1,0,18,0,0
0,1,0,1,0
4,0,0,16,0
0,0,4,35,0
0,1,0,9,11
1,0,0,3,0
5,2,0,0,1
0,2,0,20,0
11,8,1,80,14
2,1,0,4,0
0,9,8,0,1
10,0,0,0,0
1,14,1,10,5
0,4,0,5,1
1,0,0,31,1
0,11,1,0,5
5,4,7,27,1
2,20,0,0,0
21,61,0,8,1
21,0,3,0,0
0,4,31,28,3693
0,0,0,4,0
0,2,6,0,11
3,2,0,53,8
3,1,0,0,3
4,2,13,6,0
1,27,0,0,0
1,1,1,7,1
0,2,89,5,11
0,9,0,2,5
5,0,2,0,1
2,2,0,1,85
4,1,8,3,1
5,0,37,2,4
2,1,2,106,1
0,0,2,0,7
0,0,0,0,10
0,1,2,4,0
12,4,4,21,2
3,2,10,1,0
0,0,20,0,1
18,62,0,2,0
0,31,0,10,2
0,1,18,2,1
3,0,0,3,20
9,7,15,4,1
22,0,0,9,1
1,1,1,48,0
5,4,0,1,1
0,3,0,0,1
6,2,2,5,4
1,0,0,4,75
0,0,1,0,2
4,2,1,0,5
17,4,0,5,0
4,0,1,0,0
0,0,0,0,0
5,5,1,0,0
0,1,8,0,0
2,0,8,0,0
3,0,1,1,0
0,0,215,1,2
8,7,4,0,0
0,28,0,0,6
11,0,0,1,0
1,23,10,0,0
1,1,5,0,0
1,5,1,3,8
12,0,0,3,1
3,1,15,0,0
0,0,0,50,29
2,1,0,0,5
1,6,0,2,3
1,0,2,0,32
1,4,0,2,21
0,4,1,7,1
0,1,4,0,6
0,11,1,0,0
2,3,0,4,2
1,0,0,0,21
7,27,5,0,1
17,0,14,5,0
0,6,6,8,3877
3,0,40,9,0
19,1,2,1,0
1,1,1,4,18
25,0,26,0,0
0,0,0,0,1
0,1,0,7,2
0,39,1,3,0
0,0,5,0,2
0,1,0,3,0
32,16,0,0,1
31,15,14,0,0
1,0,2,3,1
0,31,10,7,846
0,3,3,1,2
1,31,6,0,0
0,2,1,0,5
0,0,8,0,7
0,4,2,3,0
0,0,1,4,1
0,3,0,0,161
0,0,20,33,211
1,2,0,0,1
0,27,0,0,3
239,1,22,0,0
0,1,0,2,0
1,39,0,6,2
148,1,4,1,25
10,0,9,1,24
24,0,4,0,0
0,0,3,4,0
1,219,1,0,0
0,1,1,2,87
6,3,0,0,0
1,0,46,9,0
73,0,1,5,0
1,1,0,5,0
0,5,0,0,1
1,0,0,0,0
16,2,5,1,1
18,7,0,0,2
4,15,2,0,2
0,2,0,0,3
1,0,0,1,2
43,0,1,0,7
2,3,3,0,1
2,2,21,0,1
0,2,12,3,14
1,23,1,2,0
0,0,0,0,1
0,0,78,0,0
0,0,4,257,1
2,0,14,2,2
0,0,1,1,3
1,0,3,0,7
3,2,4,0,0
14,4,1,0,11
0,0,0,1,1
0,0,0,0,29
32,0,0,3,8
174,0,1,3,0
1,3,5,5,3
4,0,4,0,1
0,9,1,4,5
0,1,0,0,3
1,14,16,6,4
3,1,0,18,7
0,11,3,1,0
6,0,0,0,7
1,0,4,0,4
0,2,0,4,3
0,1,1,0,2
3,0,1,0,0
0,15,1,0,0
0,0,0,0,0
5,0,0,2,0
0,1,0,6,10
6,0,6,1,21
3,6,2,1,0
20,5,0,1,10
0,13,0,0,0
3052,1,6,3,5
2,14,4,7,1
1,2,43,0,0
0,11,0,0,13
1,2,0,2,6
4,3,1082,0,0
1,3,0,9,1
0,0,2,9,0
2,1,0,12,3
17,1,3,2,1
0,2,0,1,3
2,0,0,11,8
8,5,1,0,2
2,0,0,0,2
0,0,3,0,0
0,4,0,4,3
0,17,1,1,62
36,2,1,1,0
32,0,3,0,40
2,0,0,1,45
1,0,0,2,0
0,0,1,0,0
0,0,13,1,3
0,11,19,2,4
101,0,1,2,8
26,2,0,7,5
9,1,2,0,1
0,1,5,2,0
0,0,0,0,5
0,1,1,0,0
0,0,2,231,0
24,0,3,7,0
1,0,1,0,0
0,3,24,8,3
1,4,1,1,1
0,0,3,2,4
4,0,0,0,0
2,28,15,5,0
0,0,2,3,4
4,0,3,0,0
0,0,0,0,1
3,0,0,2,4
7,3,0,13,0
102,3,0,0,4
12,4,4,2,2
0,29,0,0,0
8,1,0,4,0
9,35,0,1,0
1,1,4,0,1
0,0,0,0,0
0,9,1,3,0
0,4,3,3,1
0,0,4,1,1
0,2,0,0,0
1,18,0,9,1
2,2,45,2,18
0,0,0,0,0
0,0,2,6,1
2,5,3,0,0
57,2,3,2,0
0,1,4,12,1
0,3,7,0,3
11,3,8,2,9
0,10,3,0,0
3,0,0,1,0
9,14,19,14,2
5,0,4,3,2
0,0,0,3,0
17,0,1,1,9
0,12,1,0,2
1,0,1,13,8
0,4,0,2,0
0,40,8,0,18
0,0,0,0,2
21,8,1,0,0
0,0,1,6,6
4,12,24,0,9
2,0,2,6,4
9,10,2,0,0
0,0,7,0,0
1,1,3,1,1
2,2,0,1,0
4,59,3,1,0
1,0,1,1,0
0,2,0,52,3
0,0,0,14,0
266,1,3,0,6
2,1,0,0,0
15,3,3,0,1
3,3,67,0,0
1,2,0,0,0
0,2,0,0,0
11,0,0,16,0
0,0,9,1,3
0,2,2,15,0
928,4,0,1,7
5,5,0,1,0
0,0,1,0,0
0,0,2,0,2
0,142,6,0,2
9,1,2,1,4
0,0,2,4,0
1,3,102,0,7
0,1,0,0,2257
0,3,0,42,1
0,0,3,0,0
0,0,0,0,0
2,5,0,1,33
2,1,170,7,0
2,0,11,2,2
0,0,7,15,0
0,7,18,0,3
6,1,15,0,1
0,0,9,6,1
4,17,0,0,0
1,0,0,0,0
3,8,24,5,7
2,1,2,2,28
4,4,1,0,1192
0,0,1,0,4
29,0,30,3,2
3,10,0,2,0
0,0,5,30,4
2,3,0,0,9
0,3,0,10,0
0,0,0,0,1
4,1,126,0,0
9,1,0,6,0
2,2,0,3,0
0,9,1,0,0
64,0,0,0,3
14,2,1,0,370
1,3,0,1,3
0,2,0,0,0
0,3,2,0,1
1,0,0,4,0
4,27,0,4,57
0,2,28,20,0
4,78,0,2,2
1,0,0,0,1
0,1,6,4,4
2,309,429,14,19
7,0,1,0,3
2,34,301,52,0
15,6,2,1,14
1,32,0,3,0
0,9,0,1,30
8,0,7,40,2
1,2,3,0,0
4,0,0,22,0
0,5,28,0,2
0,13,23,9,5
6,3,12,0,0
1615,0,51,2,0
22,2,1,3,0
109,0,3,1,131
8,252,1,2,13
2,0,18,0,15
1,1,28,0,1
1,6,10,3,0
0,2,2,0,3
0,29,3,3,0
4,1,6,0,3
2,0,1,0,1
294,0,0,3,5
6,3,1,14,0
2,0,4,0,3
21,128,0,7,0
0,3,0,0,25
1,10,4,11,0
4,1,3,1,33
1,0,32,12,11
7,2,59,0,0
0,1,0,1,0
0,0,0,0,583
0,0,6,0,1
9,0,0,52,4
11,0,0,27,1
4,275,0,1,3
11,0,4,2,0
0,0,0,0,1
0,0,0,8,0
2,0,0,3,3
1,0,1,10,4
5,14,0,0,0
0,1,1,0,2
1,7,96,0,0
3,0,12,0,0
0,0,1,0,6
0,10,0,0,0
0,0,0,0,3
0,4,1,1,2
1,0,18,0,34
1,4,1,10,25
3,1,1,2,4
25,2,9,2,0
4,2,1,0,7
13,0,2,0,88
0,1,0,1,4
1,10,2,0,67
7,1,7,0,2
0,0,3,0,0
2,5,0,1,4
2,0,2,1,1
0,37,1,0,0
6,2,262,1,0
30,1,0,0,2
0,4,0,1,0
7,2,14,0,0
3,1,0,0,1
3,0,10,3,0
563,3,783,0,11
3,5,0,2,1
1,0,56,0,0
26,2,0,0,2
0,0,0,1,2
0,0,0,3,12
4,1,10,8,1
0,0,80,0,12
0,1,0,3,7
3,0,60,1,45
0,0,0,7,36
223,0,1,0,4
0,1,0,0,11
0,0,2,1,3
0,1,0,19,0
5,7,9,15,0
0,0,0,2,0
0,4,0,1,99
0,17,0,1,4
11,6,4,0,3
1,3,11,6,2
0,3,3,16,5
3,0,1,0,0
3,3,0,16,0
71,0,11,1,1
0,2,0,0,2
2,3,0,10,0
7,3,1,0,114
0,17,0,0,0
4,0,13,0,9
0,1,0,294,8
1,6,0,0,8
4,0,0,4,2
2,7,0,12,1
4,1,0,8,1
1,0,13,0,29
4,1,0,1,0
0,0,75,0,12
0,16,2,2,3
12,8,0,0,34
0,0,10,4,8
0,0,5,1,10
0,0,4,3,0
0,0,6,0,0
5,9,3,2,1
0,0,0,2,3
0,1,0,0,0
13,0,0,9,0
1,4,0,6,0
36,0,3,0,0
2,0,1,1,2
17,0,0,0,5
0,2,0,1,6
0,1,4,110,2
0,12,1,0,2
0,0,0,0,217
2,3,0,5,1
4,0,1,0,3
2,1,0,0,0
0,1,118,0,22
0,15,4,3,2
2,4,26,22,3
1,10,1,2,1
1,4,0,0,4
0,8,4,0,14
0,0,0,0,0
1,2,80,0,0
0,0,0,37,0
1,2,116,0,0
0,0,0,13,0
5,1,1,2,5
9,2,0,0,16
6,5,76,2,1
52,0,3,0,0
7,2,0,1,12
3,1,1,0,10
0,0,24,0,0
27,1,16,0,2
0,1,87,0,0
1,1,0,3,0
0,8,0,16,2
0,1,0,0,0
4,7,0,8,1
0,1,0,0,0
4,1,16,0,73
0,8,0,1,6
0,3,0,2,1
0,0,0,0,2
1,15,0,0,5
5,2,1,4,1
3,0,0,5,0
0,0,0,0,16
0,1,0,1,1
216,1,0,1,3
12,0,6,0,0
2,0,0,0,3
0,2,4,0,5
0,2,2,0,65
1,1,2,591,13
0,4,0,11,2
1,6,5,0,0
7,0,0,0,0
4,54,2,4,7
0,0,2,23,18
9,1,0,7,2
1,7,1,0,26
0,0,2,0,772
13,11,17,0,1
1,0,1,1,1
16,8,4,0,8
0,3,0,1,1
5,14,2,0,6
3,40,9,0,206
0,3,0,0,5
0,3,2,3,1
1,2,2,3,20
1,3,16,0,0
0,0,0,4,0
0,3,1,6,1
0,0,1,2,1
63,1,0,0,74
1,0,0,11,3
3,0,33,0,10
0,0,0,0,4
0,7,0,4,1
12,0,1,0,9
0,4,4,1,6
2,18,5,1,12
7,0,0,5,0
0,4,0,1,5
4,0,0,1,10
13,21,6,5,0
1,3,157,5,2
3,0,8,1,0
0,0,3,5,1
6,2,1,27,3
0,1,16,2,4
1,2,0,115,1
0,3,2,3,11
2,1,0,0,0
1,0,0,0,0
28,1,0,5,0
2,0,20,0,4
3,4,0,0,4
1,0,1,0,0
0,4,5,39,4
6,5,34,1,1
6,1,0,5,2
2,0,3,0,0
0,0,0,1,0
0,0,0,3,5
3,0,0,52,1
4,648,2,5,5
0,42,1,0,0
0,0,3,3,0
0,2,40,13,1
1,0,0,1,2
6,177,0,11,0
3,0,1,8,0
1,0,0,1,8
1,0,30,0,2
3,4,1,1,0
81,5,1,4,0
2,1,29,17,3
0,1,4,0,23
2,0,0,10,1
3,9,146,7,2
0,0,0,3,49
1,15,0,0,2
1,0,0,2,0
4,0,0,6,0
12,0,0,3,1
1,0,4,0,0
1,1,2,1,3
69,1,0,33,0
1,0,11,3,1
1,0,1,4,0
1,5,0,2,7
10,0,76,14,1
11,7,0,2,10
0,0,1,0,1028
17,9,18,0,0
1,0,1,14,0
0,4,2,3,0
6,0,0,34,0
0,2,1,1,0
727,2,1,0,2
5,4,2,0,7
0,2,0,0,14
0,0,24,0,0
5,0,0,1,2
11,3,0,36,5
1,1,2,1,2
1,1,0,8,6
1,0,0,3,0
5,0,2,0,2
1,4,1,6,1
126,8,7,0,0
1,7,0,0,2
3,1,0,11,18
9,362,1,0,0
58,9,0,48,5
10,0,1,58,1
1,0,5,1,0
1,1,0,3,0
0,0,4,9,0
3,8,1,6,1
26,0,0,0,10
0,0,16,1,0
5,0,0,1,2
10,49,0,1,0
0,54,6,2,0
1,0,0,0,0
0,4283,4,4,32
0,1,2,8,0
1,0,2,1,3
0,1,826,4,8
0,4,0,0,107
0,0,0,0,5
1,5,1,0,3
6,0,1,11,1
3,0,0,11,4
20,9,9,2,2
26,4,0,4,1
0,3,7,0,1
20,9,2,0,0
0,1,1,1,2
2,34,12,2,0
1418,4,0,2,0
15,0,3,134,5
0,9,2,1,0
6,13,7,0,0
1,0,2,1,1
1,1,11,9,5
1,0,1,7,2
1,0,5,7,9
1,22,0,1,10
8,2,1,2,9
19,80,2,5,0
0,1274,1,1,20
5,0,14,0,2
0,1,0,0,0
0,0,18,2,0
1,6,3,2,78
9,1,2,2,17
0,0,0,8,4
7,0,0,23,0
1,4,22,0,6
6,0,1,2,0
1,1,1,3,125
14,0,0,1,6
0,1,6,1,4
2,0,3,0,43
4,1,23,0,0
1,0,26,0,1
0,0,1,0,6
1,0,25,1,0
9,0,1,1,3
16,2,0,1,1
4,2,0,239,1
8,0,0,0,0
0,1,1,0,0
37,1,1,1,2
0,4,0,0,0
4,0,8,2,3
14,26,0,6,0
1,2,0,15,0
0,3,0,5,0
0,1,0,0,0
0,0,3,1,0
23,62,14,4,0
3,0,0,1,5
4,31,1,0,0
0,1,0,1,1
4,4,11,0,32
0,1,6,3,20
0,1,3,4,0
1,0,0,0,84
3,3,5,47,2
2,0,21,0,0
4,1,0,15,4
5,32,3,33,0
48,1,1,0,1
7,1,2,0,0
1,0,1,2,11
0,0,11,0,0
0,20,2,4,11
0,0,1,10,7
7,0,0,0,0
10,0,32,5,0
3,0,1,5,3
0,0,0,1,0
0,16,1,1,1
7,0,2,2,0
0,1,0,0,0
1,0,1,0,2
38,1,6,41,0
4,2,0,0,8
6,2,42,8,2
16,14,1,36,3
62,1,9,0,0
0,0,3,4,0
1,1,16,3677,0
116,13,3,6,6
0,0,1,2,2
21,0,0,1,0
1,2,0,1,0
3,2,1,84,24
0,5,0,0,31
0,1,11,0,0
0,10,6,0,0
19,0,1,52,2
1,0,0,0,0
0,0,23,2,1
2,23,0,5,11
2,9,0,4,0
0,1,0,1,1
0,11,0,0,0
2,0,6,0,0
17,17,19,0,0
244,0,7,2,0
0,5,35,2,2
19,1,3,0,2
0,0,7,2,2
2,1,0,0,561
4,23,2,23,1
2,69,871,0,1
2,0,2,7,0
1,0,1,6,8
3,1,1,15,8
4,0,0,2,2
1,1,22,2,41
2,0,13,3,264
8,1,0,3,3
0,15,1,0,0
0,74,0,5,4
0,2,327,0,3
3,4,1,2,1
4,1,0,4,16
4,1,1,1,0
1,1,3,0,0
1,2,5,4,8
9,2,49,59,0
