1,2,3,4,p
3,0,0,9,0
1,11,10,3,2
0,3,8,0,6
4,11,15,0,8
7,0,0,19,0
1,6,5,10,7
1,2,4,1,0
0,1,8,0,0
1,0,0,3,4
0,0,0,18,11
3,1,1,1,4
0,4,0,1,1
0,1,0,0,0
5,114,30,35,0
0,7,2,0,0
1,1,0,8,1
0,23,1,0,1990
4,0,0,0,14
0,1,0,9,52
1,31,1,0,3
0,19,6,3,2
0,24,1,0,2
79,3,3,10,0
3,2,3,0,14
0,11,6,1,148
0,5,0,7,0
1319,11,1,1,6
0,4,0,24,2
0,0,0,0,0
0,0,0,0,2
16,1,2,3,78
5,0,21,1,10
1,3,3,0,1
9,0,0,8,4
1,4,8,6,106
0,10,0,0,2
3,4,76,0,12
1,0,5,2,1
4,24,0,0,1087
0,0,0,2,6
3,0,0,6,0
3,2,1,1,4
0,2,2,17,3
1,0,5,1,29
17,23,16,0,2
1,131,145,1,0
1,5,0,0,5
3,12,5,4,1
1,3,1,1,15891
0,4,6,50,0
0,198,0,0,2352
0,3,0,0,0
6,0,6,325,1
0,6,36,0,5
3,95,4,6,0
0,6,8,0,1
6,0,0,0,1
2,1,0,0,5
2,2,0,152,8
5,104,6,1,0
3,0,3,1,19
3,5,121,0,14
0,0,1,25,9
0,15,1,0,0
2,1,2,3,1
2,0,1,0,12
3,0,2,0,0
3,1,0,13,1
7,2,1,0,8
4,17,0,1,0
0,0,0,2,0
1,0,0,0,2
3,1,0,2,11
0,3,331,0,2
3,13,4,6,89
0,3,0,5,5
0,1,5,1,0
2,1,15,1,0
40,6,20,0,0
0,0,227,0,0
0,0,0,1,0
1049,1,10,0,1
5,0,1,0,0
0,7,0,27,0
3,21,0,0,1
1,0,3,2,0
2,0,1,55,0
1,0,18,0,4
0,12,0,5,26
7,0,1,0,1
2,0,12,0,0
0,0,0,45,0
17,2,0,3,6
11,1,11,0,1
0,1,1225,1,0
0,0,0,1,0
0,0,11,6,4
12,0,32,0,1
0,72,23,263,1
10,2,2,1,0
1,4,519,1,0
2,12,59,0,0
18,50,43,2,1
3,0,4,1,0
0,0,1,29,4
0,4,4,3,2
55,0,1,0,6
1,0,13,0,1
0,1,0,1,3
23,4,270,1,0
1,0,1,18,9
11,0,0,4,5
0,0,1,0,0
0,2,0,0,28
2,0,1,1,153
0,0,102,2,2
1,2,232,0,0
4,0,2,2,0
23,2,0,1,0
1,4,2,10,3
2,0,3,11,0
147,1,0,1,0
1,2,2,0,0
0,17,5,5,4027
0,0,41,2,0
0,39,1,0,5
8,1,0,1,2
0,4,55,0,0
40,0,0,16,0
1,1,0,196,0
7,6,0,4,6
0,0,0,5,3
0,2,8,17,0
0,0,0,0,24
2,0,0,2,4
3045,1,7,1,5
0,9,267,0,6
21,5,5,0,0
0,0,1,0,4
0,1,0,2,1
327,58,0,8,0
0,0,0,0,3
8,6,32,0,41
2,6,0,3,1
0,80,0,4,1
17,4,0,0,3
91,1,31,1,0
3,0,2,0,1
0,0,1,1,15
2,2,1,5,1
53,0,44,0,0
0,1,1,0,0
0,371,0,0,0
1,14,58,0,1
2,7,0,0,4
3,1,20,3,13
1,0,2,0,0
8,0,4,185,1
253,0,6,0,1
0,1,0,0,12
16,0,3,0,0
1,0,1,0,2
0,2,1,0,0
0,1,0,3,0
23,0,4,1,1
0,1,6,0,13
1,0,4,0,0
1,0,2,2,0
0,3,3,23,21
0,2,7,1,1
2,3,4,0,13
169,0,2,0,5
1,0,0,0,1
1,0,0,463,104
5,0,0,4,51
0,7,14,4,0
0,0,0,40,3
67,3,7,0,0
2,1,0,0,267
2,15,2,369,0
10,78,0,5,2
7,0,1,0,0
0,0,2,2,0
9,1,4,14,11
16,2,3,0,1
2,0,12,12,16
63,76,4,0,1
1,1,0,1,6
1594,0,13,0,2
3,3,31,8,1
2,0,1,5,2
0,0,39,0,0
0,1,0,0,0
1,0,3,0,9
1,4,47,5,4
3,0,0,1,0
0,27,0,1,5
0,8,29,13,2
1,0,0,0,13
286,0,3,3,72
0,144,0,1,0
2,3,0,0,9
31,1,747,0,0
4,3,1,22,2
0,0,0,0,0
3,10,0,4,28
26,2,0,12,1
0,0,34,0,59
2,2,0,2,1
5,0,3,0,0
7,6,1,0,3
1,1,0,0,0
5,14,61,1,136
0,0,5,1,0
4,1,0,1,1
1,1,34,2,0
1,17,1,0,1
1,106,0,0,0
2,44,9,5,298
0,13,3,6,9
1,3,3,8,77
0,1,23,11,11
0,0,0,0,3
2,0,0,0,3
2,5,3,44,1
0,0,0,32,0
396,0,1,0,0
33,6,3,3,3
0,2,0,1,1
0,2,2754,0,0
0,16,8,0,5
0,6,1,4,32
3,0,1,1,78
115,3,311,0,1
7,3,4,5,0
0,0,16,1,0
0,0,31,1,10
0,2,21,71,9
1,0,3,2,0
89,0,0,18,152
0,0,4,36,8
0,0,5,4,21
138,0,4,0,11
0,21,79,1,1
0,6,1,0,2
2,0,0,0,0
3,4,0,0,0
2,0,0,0,0
1,0,0,0,3
0,1,231,0,12
1,6,0,0,1
10,0,0,25,0
1,23,1,0,19
0,0,0,2,0
0,940,1,1,0
62,4,0,0,4060
1,1,13,0,30
14,0,2,0,2
0,2,26,0,0
0,1,0,0,16
234,3,2,14,0
106,5,5,0,7
0,2,8,0,13
0,1,6,0,0
0,0,1,2,1
181,20,13,4,31
16,5,3,0,0
2,0,2,20,74
0,1,0,10,1
153,422,1,4,0
6,116,0,0,62
9,0,4,9,1
0,1,0,1,0
25,0,14,0,1
0,17,22,4,7
0,4,26,1,1
20,0,12,8,0
4,0,3,0,1
104,3,20,2,190
0,1,1,1,3
0,0,0,0,3
5,92,1,3,2
0,17,10,7,5
0,0,1,5,0
10,190,0,37,0
5,69,21,0,3
0,0,1,0,1
1,26,1,0,5
1,1,0,0,6
1,5,12,0,0
0,2,1,0,18
0,2,2,2,0
2,6,2,5,8
0,18,0,23,0
0,14,2,3,0
0,2,30,5,0
24,12,1,0,0
43,1,0,0,0
1,1,0,5,0
0,1103,1,1,17
1,0,6,14,43
5,1,5,1,0
14,1,4,1,7
0,0,36,6,12
10,4,0,9,0
1,17,0,1,0
1,3,0,2,48
0,0,0,1,5
0,0,1,0,14
21,2,0,0,0
23,2,0,1,0
11,0,9,0,20
0,2,73,0,18
13,2,14,0,0
2,1,0,0,2
8,58,187,1,0
8,22,0,17,3
0,0,0,1,54
0,1,7,2,6
4,56,0,19,264
0,2,218,1,0
0,1,4,132,9
2,0,7,8,2
13,143,30,1,10
493,3,10,0,0
25,0,86,4,71
2,215,22,0,255
0,0,1,1,0
6,15,5,8,0
1,3,1,0,4
17,2,0,7,1
3,1,1,23,0
32,16,0,21,0
13,2,2,0,211
7,9,0,20,0
1,115,0,0,0
3,6,0,18,6
0,2,8,8,2
0,1,2,0,22
0,0,0,1,0
4,0,0,5,6
0,224,0,2,1
4,4,10,0,1
71,11,10,0,28
0,1,0,0,0
1,0,0,1,0
0,1,0,0,0
0,0,0,3,1
74,39,0,0,2
51,2,1,0,0
3,0,1,0,0
5,26,53,0,0
3,9,0,1,0
284,4,2,1,1
0,185,0,0,0
0,2,2,9,1
63,0,13,21,2
0,1,0,0,0
2,1,6,3,5
0,57,5,0,0
35,22,0,7,0
12,1,4,0,6
6,3,10,1,11
0,0,4,2,0
1,3,1,15,88
0,6,8,0,1
4,6,2,7,0
8,25,13,2,1
9,5,118,0,0
4,2,0,1,3
8,0,0,0,2
14,0,3,22,10
15,35,3,5,0
0,0,0,1,1
1,0,13,2,0
0,8,0,405,0
1,1,2,17,1
0,190,115,0,0
0,5,28,1,79
1,0,22,1,4
2,0,1,2,8
3,0,417,3,1
28,7,26,0,0
0,3,0,3,14
2,2,1,0,0
2,0,0,0,15
0,0,2,1,7
1,1,12,3,17
4,81,77,1,42246
0,0,3,4,0
3,0,3,0,0
1,6,35,1,0
8,1,16,0,0
0,0,3,0,2
1,7,1,8,6
0,13,3,13,5
14,0,0,2,29
1,0,17,0,0
10,1,13,9,9
0,0,0,0,4
231,1,1,2,0
0,12,0,4,55
7,0,3,6,0
1,3,1,5,0
1,0,0,0,0
0,8,0,0,0
0,20,0,0,1
3,3,0,16,0
19,0,0,1,5
0,0,10,0,0
0,9,2,0,0
1,7,0,17,3
1,0,0,37,2
0,1,2,658,1
0,10,0,3,7
0,3,0,0,2
0,11,4,1,4
5,0,65,4,1
0,2,0,4,0
1,1756,0,0,0
3,4,4,2,0
0,0,0,0,3
0,38,33,0,2520
1,29,0,2,0
1,14,2,10,2
0,5853,0,0,1
0,23,1,4,2
2,3,2,0,18
3,87,0,3,11
0,54,4,0,6
0,1,0,0,0
137,0,8,0,3
0,60,0,0,0
2,0,0,2,483
13,0,10,15,0
81,0,2,1,0
13,0,3,6,0
3,0,0,1,1
1,18,1,0,2
0,405,4,1,0
0,6,1,0,0
38,24,0,40,30
3,0,0,2,1
0,1,6,0,8
1,1,0,0,0
0,9,25,2,1
0,2,0,76,0
20,5,14,0,73
143,1361,1,1,4
0,0,75,0,2
4,1,1,192,0
54,4,2,1,0
0,2,0,0,0
0,10,0,5,1
5,6,1,0,2
0,0,9,1,4
4,0,1,10,0
0,0,0,0,3
1,3,0,59,0
7,1,0,17,2
0,0,3,0,36
0,0,0,0,0
37,1,3,0,15
0,0,3,3,0
0,0,10,12,0
10,10,0,2,11
454,0,12,1,5
2,0,7,1,0
3,101,1,0,0
0,7,2,1,28
0,2,1,1,2
3,1,0,0,30
11,1,5,2,0
11,17,221,4,8
0,0,0,1,1
65,2,0,1,2
1,6,1,2,13
11,1,0,4,0
13,0,1,0,0
10,1,0,1,39
12,2,2,1,0
2,2,0,0,1
0,7,0,4,277
3,3,0,0,7
0,130,0,3,0
1,5,3,0,26
4,3,8,1,0
1,0,0,2,0
2,0,0,1,1
22,7,5,0,0
2,2,0,1,12
38,0,0,2,0
0,3,2,1,50
38,0,2,1,1
0,25,1,8,5
1,0,4,0,0
141,0,3,1,83
0,0,50,0,0
1,0,13,9,21
0,4,118,1,0
23,3,0,1,1
1,8,1,0,0
4,0,121,3,11
3,9,6,39,0
1,0,27,2,0
3,3,0,61,5
6,0,68,1,35
0,7,0,1,0
6,1,545,23,8
0,11,4,0,12
0,4,2,0,15
13,0,0,5,24
5,63,0,0,2
15,45,0,0,1
1,7,2,19,0
2,1,252,1,40
0,2,0,1,2
1,0,18,1,1
0,0,1,1,1
4,1627,0,0,27
0,2,4,0,2
2,1,5,0,1
17,34,0,4,36
1,9,23,0,0
0,0,36,0,160
0,14,10,0,2
0,0,3,85,5
42,0,0,1,2
0,0,5,1,0
0,1,2575,4,0
6,1,2,1,0
0,89,18,1,1
1,0,3,0,2
3,0,182,5,2
15,4,1,2,0
0,0,20,1,2
1,4,0,15,3
1,0,26,3,23
0,0,0,22,0
3,6,2,0,4
2,1,0,0,2
11,8,0,0,0
0,4,0,1,14
0,6,0,0,1
1,0,83,4,3
3,0,4,3,2
5,1,0,19,5
0,0,0,7,10
0,82,0,6,1
0,0,1,13,7
0,11,0,57,27
958,0,0,2,5
29,2,2,4,5
1,1,0,11,0
7,2,278,0,0
1,5,2,3,0
0,1,0,0,17
8,5,1796,0,15
0,7,0,1,6
0,7,4,14,1
0,0,1,0,0
0,0,8,34,3
2,2,11,1,1
103,0,56,1,6
1,0,0,2,1
0,879,1,6,3
2,0,11,1,0
0,0,6,9,2
17,12,4,2,6
0,0,2,60,2
4,808,1,0,0
5,0,6,3984,0
6,0,7,17,3
1,1,2,5,0
0,2,0,120,28
0,11,5,0,1
0,24,12,1,7
1,50,5,0,26
0,0,2,1,0
42,0,4,12,0
67,0,0,2,7
219,0,1,1,0
4,86,56,0,0
0,29,2,4,2
0,2,0,10,2
63,0,1,0,2
87,0,12,0,1
0,41,0,4,2
0,0,3,2,7
2,1,10,0,2
0,0,12,4,69
0,3,0,0,0
2,0,5,18,32
40,1,11,0,0
2,1,5,1,0
0,0,0,1,0
3,15,3,2,0
37,1,0,0,23
2,1,1,0,12
10,13,0,0,0
0,0,0,0,9
4,4,0,0,0
0,5,0,0,1
6,1,4,7,1
0,12,0,8,0
0,6,3,1,6
0,0,0,12,1
0,3,1,0,13
2,0,0,57,0
13,0,8,7,0
147,2,5,0,1
47,6,3,5,1
5,260,8,0,0
1,0,0,37,0
58,3,1,0,29
0,21,0,0,0
0,8,15,2,0
7,0,248,34,0
0,0,1,9,0
64,1,1,5,34
19,16,0,2,4
344,1,0,9,1
55,0,6,0,2
2,0,1,0,1
4,11,5,9,1
0,0,0,0,0
5,0,0,0,2
20,224,35,1,19
0,40,1,0,1
89948,0,0,182,0
0,4,0,1,0
0,1,1,1,47
0,9,0,39,8
0,6,0,0,0
20,99,3,30,1
6,1,11,0,19
0,2,0,5,5
0,0,3,0,0
0,0,8,0,3
15,1,0,18,0
6,6,0,0,14
0,12,0,0,4
0,0,1,0,3
1,3,60,1,314
12,0,0,1,1
11,0,2,6,2
0,0,0,0,1
0,2,0,5,2
0,0,1,1,0
992,0,0,1,1
27,10,19,1,0
0,29,4,7,13
0,1,0,0,6
11,0,22,76,238
163,9,1,0,0
0,0,2,57,0
1,30,9,5,3
0,1,0,73,97
0,1,0,5,0
0,0,0,1,0
2,6,3,0,0
2,2,10,504,9
9,16,1,0,0
18,13337,0,2,0
3,60,2,0,5
3,7,0,7,0
13,2,9,0,2
17,9,2,0,0
0,2,7,5,0
2,0,0,3,19
0,6,3,0,5
4,246,23,0,1
1,0,0,0,2
2,36,1,1,0
0,46,0,3,0
5,1,0,0,12
8,42,7,1,9
21,0,2,1,0
0,1,1,5,0
1,0,9,1,0
2,2,3,54,2
3,2,2,4,4
0,6,0,1,1
10,8,0,2,2028
5,3,0,2,0
3,0,7,70,1
0,1,1,2,2
0,1,0,0,0
4,46,1,26,0
1,26,127,1,0
5,0,0,7,0
0,0,0,3,0
0,1,13,0,1
2,1,0,0,0
1,6,2,0,0
102,0,1,0,10
1,4,29,29,13
1,12,1,15,1221
196,2,5,9,1358
3,4,0,7,0
5,3,16,6,0
3,5,3,0,0
0,0,4,0,8
0,0,1,0,2
0,0,0,0,44
1,1,16,0,0
1,0,0,37,0
4,1,1,8,1108
40,0,2,0,1
114,2,0,0,0
0,819,7,0,1
56,2,0,1,9
2,0,31,43,1
2,33,2,0,0
1,3,0,5,9441
0,16,26,3,1
0,13,6,3,0
158,32,128,0,0
2,2,0,1502,0
0,0,1,3,1
4,1,0,0,6
0,1,0,1,0
0,0,4,0,0
10,0,4,0,5
1,6,0,2,0
1,29,1,1,0
0,1,2,1,0
1,0,4,0,0
10,2,0,0,0
118,0,0,0,0
3,0,2,7,1
0,5,1,4,0
1,13,0,3,78
1,20,6,1,0
0,5,0,2,20
0,14,7,2,72
0,6,97,9,0
4,0,4,3,1
0,2,16,0,0
0,0,5,1,0
0,3,1,0,1
2,7,1,9,8
8,35,0,34,0
0,22,4,1,27
2,1,2,2,12
10,0,1,42,0
76,2,3,5,0
31,6,39,16,75
2,0,0,0,9
1,2,1,4,8
14,1,3,2,0
1,0,4,0,1
0,1,0,0,3
13,2,8,1,0
7,19,3,6,11
5,0,0,0,0
0,0,4,10,38
2,0,1,29,5
0,0,0,0,0
6,20,12,4,5
10,12,0,0,81
1,2,1,9,6
1,3,0,7,0
0,3,2,29,0
0,1,0,0,0
6,10,0,2,1
2,0,26,0,0
22,0,0,0,1
0,2,5,2,14
6,2,0,4,9
1,4,0,0,253
2,1,2,0,7
0,2,0,8,0
20,138,0,0,1
0,0,12,0,0
2,5,4,15,0
9,4,2,0,0
5,0,5,26,0
11,3,2,0,2
10,0,0,1,0
5,7,0,1,1
0,1,0,19,11
17,1,2,14,0
220,0,6,1,0
4,1,7,2,0
1,37,2,3,21
15,2,0,0,13
0,66,0,0,39
1,1,0,2,1
0,1,0,0,1
14,4,0,0,956
20,6,3,11,0
1,4,43,66,54
0,0,4,0,0
0,2,1,0,0
0,0,2,498,54
19,0,2,24,1
5,0,1,0,1
0,2,21,30,1
1448,0,2,0,3
44,0,106,0,3
0,0,22,12,0
4,11,6,0,3
7,5,0,0,29
0,0,7,3,1
1,0,2,0,16
4,122,2,6,2
0,769,0,0,20
194,2,3,9,15
0,0,12,0,1
3,5,4,0,11
1,14,8,0,0
0,3,0,3,0
5,16,12,0,0
0,1,4,0,2
1,3,1,1,0
0,80,3,0,2
0,3,52,3,1
381,0,12,0,0
4,227,91,0,0
0,0,9,5,6
5,0,8,3,1
3,0,85,0,0
24,0,2,0,7313
0,79,1,1,19
0,0,1,0,8
0,1,5,1,3
2,1,2,2,3
0,1,4,0,6
0,4,5,0,0
35,0,3,1,0
0,1337,2,30,3
374,0,5,205,0
1,7,0,3,1
4,2,1,1,1
0,0,0,1,6
7,0,30,0,2
5,1,1,28,1
0,0,2,1,0
16,0,0,0,2204
9,8,2,0,51
0,0,0,6,0
6,7,1,1,80
2,7,40,15,0
0,5,28,1,0
1,22,0,25,2
28,0,11,4,0
0,0,0,3,0
0,1,21,2,0
0,1,1,0,3
179,0,4,0,2
75,0,0,4,20
16,0,0,0,2
19,4,0,2,1
3,0,64,0,0
3,6,0,0,597
7,11,0,3,1
7,4,1,0,0
1,5,0,10,1
1,0,26,0,1
0,0,0,10,0
3,0,0,0,2
0,13,0,91,0
0,0,0,2,6
5,0,1,46,0
1,1,1,0,87
200,6,15,6,0
15,1,2,2,2
0,3,15,22,0
0,0,0,9,0
0,0,1,1,1
0,0,0,1,17
7,0,0,0,108
1,0,0,0,24
0,0,1,0,0
7,114,8,24,59
0,0,9,14,0
11,5,5,3,1
0,1,0,3,2
0,0,2,11,7
9,0,4,4,4
0,18,44,1,269
9,1,0,1,5
2,0,1,10,5
1,9,28,0,13
0,0,0,0,1
25,0,0,1,0
0,0,1,2,0
0,0,0,0,0
0,2,0,2,0
0,5,0,0,0
0,60,29,0,0
0,353,0,0,0
0,1,0,0,0
44,0,2,2,1
392,1,3,587,0
0,0,97,0,19
1,0,8,0,0
379,3,1,5,1
0,7,327,5,13
0,9,1,3,1
0,0,0,4,1
2,3,48,0,0
8,0,52,6,0
0,0,0,1,3
2,2,0,0,36
1,36,3,5,42
0,3,6368,7,590
14,11,0,0,0
5,1,15,3,0
0,1,22,2,0
1,0,0,0,36658
0,0,6,2,4
0,1,1,0,1
1,0,17,8,6
0,1,0,3,79
6,26,5,5,0
30,0,1,4,0
7,2,2,2,0
2,0,0,3,0
0,0,2,0,4
0,131,0,7,36
4,2,2,5,0
1,5,22,0,0
0,2,1,1,0
4,0,0,5,3
1,24,0,2,3
0,0,2,232,3512
0,2,0,2,24
2,0,0,1,0
1,3,0,2,0
2,0,9,1,53
3,0,0,4,0
4,1,8,11,0
8,4,0,1,0
0,14,2,6,2
4,16,0,1399,455
0,2,0,0,0
1,0,10,56,1
10,2,0,1,15
3,14,18,0,6
0,15,24,3,0
74,0,0,0,4
6,0,2,0,0
0,10,6,1762,0
6,119,0,0,1
0,24,7,1,0
0,3,0,0,0
0,0,0,18,2
6,8,15,102,8
0,6,0,4,4
1,0,0,0,2
828,2,1,0,1
33,0,2,130,0
5,6,2,12,0
3,0,0,51,2
4,10,0,0,4
2,0,0,0,0
15,0,3,0,0
2,0,47,10,0
7,4,0,4,1
1,2,0,7,9
3,10,1790,3,1
0,11,44,0,0
78,162,34,738,8
1,2,0,3,16
89,0,0,35,1
3,2,0,0,0
10,11,0,0,0
0,19,4,27,2
0,0,0,0,0
5,1,1,0,5
0,0,172,3,1
6,15,5,0,0
64,0,0,5,2
0,4,0,6,2
0,2,4,0,0
1,47,42,17,2
0,1,0,0,0
1,0,27,1,0
13,7,3,3,4
0,0,102,1,0
11,0,4,1,3
7,2,1,11,0
4,1,367,1,0
2,0,5,0,0
25,0,63,3,15
2,2,0,0,5
3,0,4,0,6
4,0,5,0,1
0,0,3,0,24
0,291,0,1,0
0,457,0,0,4
1,0,3,0,3
0,0,4,6,3
3,17,0,0,0
1,0,0,6,7
0,42,0,0,35
0,0,80,0,38
0,84,1,10,20
1,89,1,1,0
3,1,1,2,3
1,0,2,0,0
51,0,529,0,1
0,254,0,2,1
0,0,0,3,0
3,26,2,0,0
0,2,0,4,3
0,0,1187,3,2
3,0,0,2,12
2,0,0,1,43
14,2,1,0,0
0,16,3,1,1
50,5,20,0,1
11,5,8,0,15
0,0,1,2,1
6,38,0,0,1
1,0,1,59,0
0,85,1,0,7
2,1,1,4,0
0,0,1,0,2
1,13,0,0,0
0,1,5,0,57
1,2,0,0,2
0,4,0,2,0
2,0,1,0,4
2432,468,1,1,0
0,3,269,3,0
1,0,4,0,0
1,0,3,8,1
3,0,1,1,0
0,7,1281,6,0
8,5,0,2,1
1,1,1,8,36
13,48,0,12,0
0,1,3,0,0
2,157,0,1,0
1,1,0,0,0
0,20,36,0,0
0,2,1,4,41
39,3,1,95,2
3,7,7,0,3
2,0,1,54,0
2,2,3,15,1
0,18,0,4,2
0,3,1,0,9
4,0,16,0,2
0,7235,0,12,0
0,0,0,2,1
1,1,0,50,1
15,2,4,5,0
11,1,0,0,0
0,23,1,0,0
12,8,2,47,0
0,55,2,8,32
20,8,4,745,0
2,1,0,0,2
0,1,0,0,171
18,0,0,38,0
2,233,0,0,28
3,6,108,0,5
0,1,43,3,2
0,305,2,0,0
199,4,2,0,4
4,3,0,4,10
2,10,1,0,2
2,0,1,0,0
0,1,2,30,0
0,7,2,0,0
2,7,0,1,17
7,0,3,14,0
0,5,0,4,1
0,0,2,0,3
0,0,0,1,0
4,0,0,0,9
1,0,95,0,0
285,1,4,1,1
1,2,1,2,2
3,5,2,3,16
3,13,0,10,0
34,0,1,1242,4
3,3,30,0,1
39,0,20,0,1
7,0,1,0,1
0,3,0,35,0
3,3,0,1,0
1,0,2,1,10171
1,0,0,0,0
7,12,29,0,0
0,2,2,1,13
0,2,12,3,0
6,1,1,0,2004
12,79,13,1,7
12,0,4,0,3
0,0,11,0,8
0,0,28,7,5
0,4,1,154,4
1,0,0,9,0
2,0,0,10,0
5,0,0,2,0
1,0,0,0,0
0,5,0,0,3
0,1,0,0,1
0,1,5,0,2
693,7,31,21,2
0,91670,2,1,0
36,7,27,6,0
0,5,0,1,0
9,0,0,7,2
2,0,1,1792,8
1,3162,0,86,0
102,0,42,7,1
3,0,1,85,0
0,0,502,0,370
0,3,2,1,1
23,20,3,0,14
1,12,2,45,1
1,0,39,0,0
4,2,7,0,0
0,3,4,0,0
2,0,0,2,0
1,2,62,0,0
343,0,40,2,4
20,0,5,9,28
8,1,0,23,0
2,18,1,2242,0
5,0,4,49,1
2,2,1,8,2
2,0,3,0,7
30,0,0,13,0
35,0,0,33,6
9,0,5,1,1
4996,0,2,4,0
0,0,0,0,1
10,6,0,0,0
0,0,4,14,3
0,1,0,3,0
6,0,0,2,14
1,10,0,0,0
0,0,0,7,158
7,5,2,1,0
0,1,3,0,0
0,1,7,11,4
0,11,1,0,24
0,0,0,18,0
0,1,82,1,197
0,1,0,0,0
1,1,132,0,170
0,23,1,0,0
11,3,3,21,6
0,16,4,1,2
0,19,0,0,18
6,0,0,24,23
0,7,4,5,2
0,1,0,0,1
0,138,1,0,0
3,1,0,1,59
1,13,2,157,4
1,1,17,0,0
10,0,3,17,8
3,47,0,0,5
0,17,4,0,12
2,1,5,6,0
19,68,0,1,2
6,0,0,1,7
1,0,1,0,1
1,0,0,1,0
0,0,6,1,0
2,2363,0,3,64
7,0,0,0,0
0,0,0,0,8
1,1,0,1,5
0,79,18,1676,55
0,8,17,0,0
0,1,0,3,1
0,46,71,92,8
1,0,207,7,4
0,1,0,29,235
0,1,0,4,0
13,1,9,9,0
40,35,1,3,6
7,0,2,2,0
0,6,1,35,0
0,44,124,0,10
0,2,2,3,12
1,0,11,20,8
13,0,0,11,1
4,2,0,7,0
0,0,7,4,11
2,1,8,0,986
3,13,2,0,0
0,0,0,0,3
0,1,0,13,0
1,0,5,1,4
1,1,0,11,2
9,0,7,1,5
18,0,0,0,23
3,1,2,1,0
65,4,0,108,4
0,3,2,0,0
124,1,0,1,1
