1,2,3,4,p
0,4,18,3,0
1,2,2,1,4
31,9,3,1,2
1,1,0,1,5
0,1,4,0,2
0,8,1,4,5
1,0,29,0,0
0,1,8,0,3
0,0,2,0,1
4,0,87,0,1
3,0,2,13,0
0,1,115,6,0
3,0,2,2,2
3,1,3,2,0
10,16,1,76,1
4,3,12,1,3
2,90,0,2,1
2,1,3,0,0
3,1,620,0,0
0,0,6,2,0
1,0,0,3,2
1,3,2,1,2
4,0,20,0,2
0,0,2,0,3
25,0,6,3,0
0,189,1,0,1
0,2,3,0,3
4,1,0,1,220
2,30,0,11,5
0,0,0,1,0
1,2,2,4,3
6,11,0,1,2
3,0,0,2,3
1,0,0,6,0
0,0,1,5,0
2,2,9,0,1
2,0,103,0,3
3,18,2,2,0
9,0,1,4,0
0,11,43,1,9
0,0,5,1,7
0,1,16,0,0
0,1,1,0,16
5,2,88,0,0
0,0,161,3,8
0,0,2,3,0
0,0,1,1,25
0,0,2,0,4
5,0,0,1,4
5,0,8,0,0
0,0,3,58,0
1,0,0,0,0
0,5,27,4,79
2,1,0,0,2
1,8,0,0,7
7,0,6,16,7
39,0,18,5,11
1,3,4,2,8
3,10,0,0,1
2,1,0,3,3
1,4,1,5,0
0,1,0,6,0
0,1,0,0,1
2,1,2,0,0
6,1,2,2,5
3,0,0,4,1
1,0,1,0,0
0,2,13,1,22
0,660,4,2,3
0,28,1,1,12
7,0,3,2,1
0,1,5,1,1
24,5,1,1,5
4,0,1,1,2
2,82,9,0,0
17,0,0,2,0
1,0,1,1,5
3,102,1,27,6
0,5,0,1,0
1,1,12,3,0
5,1,0,10,1
1,0,9,1,0
0,0,4,21,0
0,17,134,4,0
18,0,1,13,1
11,1,0,2,0
0,0,1,3,6
0,1,7,0,3
0,77,6,2,7
0,2,1,3,7
1,0,6,5,3
0,2,0,9,14
0,0,11,0,27
3,34,1,1,2
9,1,1,119,3
0,1,13,0,266
1,13,22,3,0
1,1,20,3,1
4,7,1,1,1
0,4,0,0,9
1,0,1,4,0
1,0,0,0,91
1,20,1,0,0
0,0,2,0,1
1,0,3,2,112
1,6,6,0,22
3,0,1,1,0
0,4,0,0,0
0,1,0,55,17
1,0,0,4,0
0,4,184,4,36
0,2,0,0,3
46,2,4,2,0
0,1,5,2,0
10,1,22,87,0
4,1,6,281,1
0,5,0,2,1
9,1,0,4,0
0,0,0,31,18
114,0,1,2,1
0,4,7,0,0
3,1,4,7,5
0,93,1,2,24
2,2,0,4,1
2,3,1,11,0
268,0,4,1,3
0,8,4,3,8
0,5,0,1,14
14,0,2,4,0
0,1,2,3,0
0,0,0,1,3
0,2,1,4,0
1,83,2,0,25
4,4,1,0,3
0,0,3,5,0
2,1,3,0,2
10,373,0,1,0
4,1,2,1,2
3,0,0,25,1
1,0,0,0,3
9,11,13,1,0
0,2,15,1,1
1,0,1,6,1
1,0,0,0,0
0,2,2,1,0
0,0,9,215,0
8,8,0,5,0
3,0,1,0,1
3,0,2,2,1
0,0,1,1,1
1,2,0,3,0
8,2,19,4,0
12,4,4,4,11
0,58,2,0,1
4,3,0,1,3
8,0,1,0,4
303,0,0,3,0
74,4,2,5,1
13,6,1,1,10
0,0,15,2,1
4,1,1,2,4
20,0,3,0,0
0,6,1,23,1
8,10,0,2,0
1,1,5,11,0
1,1,2,15,0
2,0,2,11,1
1,15,0,0,4
1,0,0,0,44
0,0,5,1,2
1,1,10,0,110
0,2,1,0,0
0,3,0,4,0
4,1,13,34,0
19,194,0,0,5085
3,19,2,2,12
3,1,0,0,0
1,1,0,0,3
7,1,3,0,2
0,8,11,305,0
0,2,4,0,0
0,1,1,1,0
6,2,2,18,0
31,11,5,0,0
4,0,7,0,0
2,2,10,9,3
0,0,1,1,12
3,1,0,6,0
3,2,0,14,11
1,1,0,0,0
2,2,0,1,0
5,1,0,3,11
3,2,3,15,9
0,1,0,7,2
2,0,0,1,0
2,0,2,9,54
2,7,1,6,3
0,0,9,5,2
0,9,0,0,5
11,2,3,0,0
0,1,3,10,6
4,0,1,3,1
5,0,1,3,1
0,8,8,2,64
1,11,0,0,24
4,1,2,0,0
2,18,0,2,12
0,0,0,9,0
0,18,2,0,4
0,0,41,4,0
3,1,0,1,1
0,0,2,4,0
5,0,18,2,0
0,4,5,7,1
0,5,0,4,1
26,26,0,4,2
0,3,0,1,1
0,3,0,0,7
46,1,7,44,0
0,0,13,1,5
10,0,143,3,0
5,1,2,0,270
9,0,0,4,4
0,4,0,7,2
3,1,1,0,0
27,0,0,0,0
9,0,2,0,1
1,5,2,3,1
1,1,2,1,33
2,3,0,6,4
2,1,0,3,0
0,0,15,0,14
0,122,5,0,1
2,3,58,7,0
0,3,1,8,1
0,5,0,2,15
2,32,7,0,1
4,0,1,0,2
0,0,6,5,2
113,6,6,1,1
3,0,18,2,8
0,0,0,0,0
1,1,1,2,8
0,10,8,8,1
5,0,0,4,2
2,0,0,0,1
9,0,0,0,0
7,4,14,0,1
0,3,3,82,1
4,0,2,1,0
6,0,1,277,0
7,0,1,4,0
1,64,0,0,17
1,13,1,0,2
0,13,0,1,4
0,1,0,2,38
0,0,82,0,0
20,2,13,0,0
0,0,1,0,0
1,1,1,30,2
0,0,0,1,0
0,1,0,1,1
1,2,0,1,0
2,3,0,2,3
8,2,0,0,1
17,1,0,2,0
2,1,2,2,3
10,1,0,0,0
0,1,0,3,2
17,1,0,30,4
2,0,44,2,1
4,3,0,0,22
2,4,0,7,13
12,6,7,5,0
0,0,2,9,2
1,0,0,6,1
0,0,0,0,1
2,0,0,1,1
3,29,1,1,1
1,0,2,0,0
3,1,0,0,118
2,7,0,0,0
0,9,2,2,5
0,2,17,0,0
5,0,1,8,1
11,3,0,7,0
0,0,16,48,0
0,2,0,3,6
0,1,0,0,0
3,0,0,0,0
0,1,8,1,3
0,2,42,0,5
20,0,0,1,0
0,0,14,2,3
0,0,17,1,0
1,0,0,32,0
0,1,0,4,1
0,4,0,0,4
0,0,1,0,0
3,1,1,1,0
0,0,1,4,0
0,0,2,0,3
2,0,3,0,0
2,2,2,6,5486
0,0,2,0,0
0,3,5,0,2
0,2,1,0,0
0,1,19,1,8
4,17,6,83,0
1,0,1,0,0
0,3,2,1,8
0,0,9,2,1
1,0,1,20,7
0,1,0,0,16
6,0,0,0,0
3,10,1,0,0
0,1,4,6,1
1,1,1,0,1
0,0,3,0,1
7,8,0,2,0
0,0,6,38,0
1,0,1,1,1
4,0,0,0,0
6,0,0,130,29
0,8,1,1,2
7,0,1,2,15
46,8,4,0,1
0,4,0,12,2
0,2,2,2,0
1,1,32,5,1
1,2,5,0,0
0,2,0,4,1
0,3,10,10,0
0,2,20,1,0
2,0,6,4,0
6,20,62,0,1
2,2,0,2,0
0,0,0,0,0
0,2,0,5,1
8,0,5,2,0
7,22,6,0,4
7,1,0,3,0
0,1,0,11,90
0,2,10,20,5
0,3,0,0,2
14,12,0,9,8
11,3,1,0,4
0,7,1,22,2
3,0,1,0,4
2,2,0,8,1
0,2,0,0,5
8,0,2,8,2
7,1,4,0,0
0,1,0,10,7
2,1,11,1,2
0,4,0,8,0
5,0,1,21,0
0,1,0,0,1
0,14,0,4,0
0,0,8,3,0
11,1,8,0,1
0,0,0,0,2
0,0,0,4,0
0,1,9,0,2
0,0,3,0,9
3,168,4,0,1
1,0,1,2,1
3,1,0,5,8
2,0,0,2,4
30,0,3,0,1
19,41,0,1,1
0,0,6,17,1
8,0,9,0,0
3,3,0,1,63
1,0,0,2,10
1,0,24,0,3
1,1,6,0,1
4,0,11,1,2
0,2,0,1,3
13,0,0,0,0
19,27,11,10,0
1,5,1,0,0
8,4,11,0,0
0,1,3,8,1
1,1,2,21,0
1,8,10,1,37
8,0,0,7,0
0,4,1,1,7
0,0,0,1,2
1,0,0,13,3
5,3,7,1,5
4,1,0,4,0
0,4,0,0,87
5,4,4,6,1
1,0,6,4,3
0,1,4,1,9
0,1,1,4,0
3,0,0,6,0
1,2,0,0,1
4,0,2,1,28
0,1,0,2,4
1,3,5,11,1
6,10,1,0,1
0,0,7,2,0
1,66,1,0,0
56,0,2,0,2
1,1,10,1,2
0,7,3,2,0
3,0,2,1,0
4,0,2,1,0
0,5,2,11,2
9,14,0,4,55
0,0,1,3,3
3,2,0,4,0
6,0,0,0,6
6,4,18,7,3
0,0,1,4,6
2,0,2,3,3
4,16,2,0,1
14,6,1,1,0
1,2,0,2,4
11,4,0,0,1
11,1,1,2,1
0,0,0,5,1
0,1,0,0,1
6,0,0,0,0
0,5,1,1,16
8,0,0,6,0
0,6,9,24,2
5,2,3,3,1
8,4,0,18,35
12,0,6,1,0
10,0,3,3,4
0,1,0,4,0
0,1,4,0,1
5,7,3,0,0
53,0,0,1,1
1,3,0,4,1
0,1,0,0,3
2,8,0,1,6
1,3,4,10,0
1,0,2,8,0
0,0,0,4,41
0,4,1,1,1
0,1,2,12,5
0,9,37,4,2
34,0,0,7,0
1,1,20,0,0
4,0,0,8,1
11,1,0,0,2
0,1,13,0,2
0,0,4,4,0
1,1,3,0,106
3,0,1,8,33
0,8,31,2,10
134,3,1,3,6
0,1,0,10,3
18,0,4,0,0
0,1,0,6,5
0,2,4,1,0
0,0,1,0,0
0,1,5,0,3
0,0,0,1,2
1,6,6,1,1
0,1,1,0,15
0,2,1,1,5
0,9,3,19,5
2,10,0,0,0
16,4,2,15,0
0,23,0,4,0
57,1,74,6,0
163,5,0,0,26
22,0,2,12,0
159,0,3,0,0
4,6,0,1,9
0,0,6,0,9
0,0,0,0,0
1,0,5,0,1
0,1,0,0,1
1,1,1,0,0
9,16,49,0,0
0,2,0,101,1
583,0,0,0,2
0,1,3,0,74
1,1,0,0,0
2,12,0,2,6
10,10,1,0,1
2,0,0,0,15
15,0,2,3,5
1,3,4,2,5
15,90,0,0,1
0,1,1,0,2
0,4,0,1,2
0,1,5,9,1
0,1,1,0,2
4,0,0,0,2
2,1,1,24,0
22,1,0,4,0
4,3,2,1,1
30,0,0,3,0
4,26,1,0,0
1,3,7,0,1
0,3,3,1,19
1,3,1,2,7
2,12,1,21,7
0,10,12,18,1
2,18,1,0,1
2,5,0,2,0
1,1,0,5,3
0,0,18,8,48
1,1,4,10,7
3,24,6,0,1
0,2,1,5,0
2,0,13,25,0
5,2,4,1,4
3,0,17,0,15
25,141,12,9,8
13,1,0,3,6
0,1,0,179,7
104,5,0,0,2
1,3,0,0,0
2,2,0,0,1
0,2,9,20,0
4,7,7,3,0
3,1,1,0,1
5,28,0,4,165
0,16,0,1,0
3,17,1,0,0
27,0,0,1,9
1,3,1,8,2
4,2,0,5,3
9,10,0,0,6
27,22,0,21,0
9,0,1,0,1
1,1,0,2,0
0,2,2,0,0
5,0,2,0,6
0,3,0,1,0
0,1,0,1,2
1,1,0,0,78
1,821,1,0,2
0,1,1,1,2
1,2,0,0,2
0,4,0,3,0
1,3,0,0,0
0,4,0,3,0
18,2,0,0,7
0,0,1,2,0
4,2,0,1,0
1,0,0,62,7
1,0,29,0,0
0,3,0,0,0
1,12,0,0,1
0,2,4,2,3
0,0,1,5,9
0,2,34,5,48
0,2,0,0,0
0,2,3,5,2
0,1,4,1,4
0,0,0,21,0
1,0,3,0,16
0,1,0,0,2
2,20,1,0,0
0,3,2,8,0
0,10,0,0,0
0,0,4,0,0
5,10,4,0,1
0,1,12,1,2
3,14,0,47,0
0,9,5,0,0
1,67,9,12,9
0,2,19,3,1
25,7,0,22,1
0,3,1,0,2
0,4,4,2,2
1,14,12,28,2
0,79,1,0,1
0,10,0,2,0
1,0,314,0,5
5,5,0,0,0
0,4,10,6,0
5,0,0,0,10
1,0,2,1,1
3,1,0,8,1
0,1,10,0,18
0,66,0,3,0
3,1,1,0,1
3,132,3,0,0
4,0,2,0,0
0,0,1,4,13
0,0,3,15,12
7,0,2,3,1
2,50,0,0,2
0,1,1,2,1
0,3,0,1,0
1,20,3,81,2
37,60,0,1,2
4,0,15,2,4
0,4,1,0,3
2,7,0,0,9
0,6,0,1,0
1,4,6,0,0
82,1,17,4,10
0,4,4,0,0
0,3,27,2,1
1,0,3,3,12
6,2,1,0,0
1,5,6,0,1
7,2,0,2,6
7,0,0,0,0
1,1,0,33,0
6,0,1,1,0
4,0,1,2,0
1,21,0,26,1
1,1,2,0,0
0,1,1,3,2
0,0,1,1,2
5,1,18,0,0
1,3,2,3,5
0,0,1,0,9
4,0,12,1,0
4,0,0,1,2
0,11,0,3,4
2,1,1,6,4
0,4,0,1,1
0,1,3,0,10
1,1,0,10,0
0,4,1,0,0
4,0,1,6,0
1,0,1,0,0
0,1,0,10,0
0,1,0,2,2
2,0,1,6,7
0,0,2,1,0
2,1,0,28,0
0,0,0,2,1
2,8,0,0,5
0,16,1,1,0
0,1,0,2,0
0,0,11,0,1
9,0,0,0,1
4,426,0,149,0
0,4,0,0,1
0,0,2,3,1
4,0,4,6,0
0,0,1,1,0
26,5,0,1,0
3,0,9,6,1
15,2,0,1,20
30,2,3,0,15
11,0,4,3,16
2,3,0,0,7
1,0,1,0,3
0,3,2,4,0
14,3,7,2,1
6,0,1,0,0
7,11,0,4,0
0,0,0,0,10
2,4,5,0,5
3,0,0,0,2
12,12,0,0,0
14,1,4,7,1
3,0,1,256,1
4,2,12,2,0
0,0,11,2,6
0,0,3,4,0
0,3,6,13,11
0,6,3,1,2
0,16,1,0,1
0,4,0,5,2
2,52,0,1,0
1,1,0,0,0
0,0,2,2,7
1,5,1,4,1
1,0,0,8,7
0,1,0,0,25
8,3,5,1,7
0,1,68,0,9
0,1,5,1,1
1,3,0,0,4
0,0,0,12,0
0,1,0,5,0
0,0,3,0,1
0,0,1,38,0
10,10,0,0,1
0,3,0,30,0
3,14,3,0,2
0,4,3,1,0
1,10,1,0,0
0,37,2,1,0
7,0,0,0,3
4,0,2,1,0
0,4,3,0,0
1,1,2,0,2
0,3,0,5,0
9,2,5,0,54
1,2,1,0,2
0,3,4,3,0
40,173,2,29,8
0,10,1,1,0
1,0,2,7,0
7,3,0,0,16
3,0,0,2,0
4,45,0,0,2
2,1,1,0,1
1,0,1,4,0
0,8,0,0,2
66,6,13,10,5
6,0,1,0,3
2,0,0,0,17
0,3,0,7,1
0,0,3,0,0
7,5,1,0,4
19,8,0,0,1
6,1,2,1,4
0,0,14,0,0
4,0,1,33,2
3,1,4,0,1
0,3,0,0,0
63,1,0,0,0
2,0,78,0,0
2,0,0,0,3
0,4,3,0,0
0,3,5,0,0
0,1,5,0,1
5,0,4,13,0
4,0,2,2,1
9,5,11,3,0
2,2,2,2,1
0,2,0,0,0
0,0,2,5,0
1,1,1,13,1
6,18,19,7,0
3,0,5,0,5
79,2,4,2,5
3,124,1,0,1
1,2,1,0,0
0,9,5,1,1
1,0,2,1,1
0,11,13,1,0
5,23,7,0,2
1,0,2,0,19
3,52,1,6,13
0,2,0,0,2
3,1,0,0,3
0,1352,0,2,3
2,1,7,0,7
6,2,5,0,0
2,21,3,33,3
16,4,0,5,0
0,1,1,0,0
0,25,0,3,41
1,4,3,0,4
2,4,3,2,1
0,2,0,6,0
1,0,5,10,0
0,4,6,4,7
0,0,2,0,7
2,6,0,0,0
0,0,0,0,0
11,10,2,0,10
10,52,0,6,2
9,0,28,1,4
2,34,0,1,0
0,31,3,1,0
0,0,3,4,3
1,2,5,3,3
4,0,1,2,0
1,1,5,15,0
1,1,0,3,0
4,0,0,5,1
1,2,0,10,1
13,2,3,1,1
4,1,3,11,2
0,0,6,1,5
0,0,0,9,48
0,1,0,0,0
5,0,1,2,3
0,0,4,0,8
0,0,1,3,0
14,5,1,0,1
1,1,2,1,0
0,1,2,6,15
0,2,0,1,1
0,4,29,0,1
0,2,1,0,0
4,6,3,1,1
1,3,3,11,1
1,0,1,0,4
2,0,60,0,15
0,21,2,67,1
3,1,11,0,0
7,1,5,0,0
1,0,1,0,2
1,7,0,0,0
0,11,0,4,3
0,6,8,0,3
0,2,4,8,0
2,4,2,0,2
0,0,0,1,1
0,1,0,7,2
0,6,20,0,0
0,2,0,0,0
0,2,0,2,0
0,8,27,2,0
6,0,0,14,4
2,0,0,0,9
0,12,0,3,11
0,4,1,5,0
0,0,31,2,7
0,12,5,2,8
1,0,16,0,1
1,57,8,5,3
0,0,146,0,3
6,7,4,2,15
1,2,0,2,0
0,0,0,1,0
0,1,7,1,3
5,0,3,0,4
1,5,0,1,9
2,9,7,13,21
54,2,0,5,2
0,0,8,0,0
16,5,0,0,0
1,1,37,0,0
0,1,4,0,1
0,0,0,2,0
1,0,0,1,0
0,0,0,20,0
0,1,1,4,1
6,1,5,2,86
1,0,1,4,1
0,0,7,3,0
1,1,1,1,0
8,1,0,2,1
0,2,2,1,0
1,1,0,1,4
0,8,0,6,0
1,1,0,0,5
2,2,0,2,1
4,6,0,12,0
4,0,1,2,1
1,1,0,3,0
8,9,1,4,0
0,0,1,1,1
0,0,0,0,0
8,4,5,0,1
1,0,7,3,0
17,3,0,15,1
7,2,2,1,14
1,0,5,4,0
0,0,1,3,7
4,2,0,5,12
84,3,0,4,0
3,4,0,15,0
1,103,3,0,11
17,0,1,0,0
3,2,0,139,3
6,0,18,1,22
5,0,0,2,2
2,0,5,0,19
5,2,1,1,3
1,0,3,16,4
14,0,0,1,1
2,3,3,7,10
35,20,0,0,34
3,1,1,1,0
2,0,10,1,11
0,0,52,2,0
6,0,0,2,0
5,0,0,1,0
2,1,0,0,0
4,3,0,2,0
1,0,1,1,3
1,1,0,1,115
0,3,1,0,0
8,9,8,1,0
1,1,1,3,0
2,43,5,0,0
2,0,15,2,4
0,0,0,6,0
0,1,6,2,1
0,0,50,2,2
3,5,0,0,0
0,1,0,2,4
1,1,0,1,1
6,2,1,0,13
0,0,2,0,5
0,13,0,5,0
3,6,11,1,1
0,1,7,7,49
0,0,1,1,5
1,2,1,0,4
2,12,2,3,0
3,1,0,7,21
105,0,14,1,1
1,0,0,0,0
6,3,0,4,1
1,1,9,2,4
2,2,4,3,1
3,2,2,6,3
3,2,1,0,0
0,2,0,10,0
0,0,2,1,3
5,5,2,2,0
5,0,2,0,2
0,1,0,4,5
8,8,41,2,1
3,5,2,110,49
0,1,0,2,0
0,2,0,2,15
19,1,5,98,0
0,0,3,0,0
92,2,6,0,3
80,12,2,0,5
3,0,7,1,0
0,15,1,3,0
3,7,4,1,0
1,0,3,5,6
2,0,10,0,2
3,4,5,9,0
22,8,7,26,1
2,14,0,4,10
0,4,36,1,4
1,2,1,2,6
0,2,1,7,0
0,0,1,5,0
0,0,1,81,1
1,1,0,4,6
7,0,0,5,1
0,0,1,0,3
0,0,3,1,0
1,0,125,4,2
0,3,4,7,0
0,0,4,2,6
0,2,0,2,0
4,2,1,1,0
0,2,33,0,7
0,5,0,2,3
0,0,0,5,17
1,0,8,22,0
43,2,3,18,5
0,0,0,1,0
0,2,0,2,0
7,13,9,1,5
5,0,0,9,0
1,2,2,1,0
168,0,35,0,0
0,54,0,17,0
0,3,2,1,3
0,1,0,0,318
5,3,2,9,29
7,3,0,2,80
0,4,0,4,0
0,1,1,0,11
10,0,0,5,0
0,0,2,2,2
1,23,1,0,6
1,0,2,1,0
0,1,0,0,6
3,0,0,1,0
10,0,6,1,2
17,3,4,1,0
5,1,3,0,6
4,2,1,1,0
7,0,0,1,3
24,30,0,35,0
4,1,64,0,59
1,0,2,2,0
4,1,0,0,0
0,5,1,26,1
1,0,61,5,0
0,0,3,0,0
4,0,0,3,1
1,0,2,3,68
0,24,0,0,0
2,1,0,9,2
0,3,1,0,0
0,0,0,341,5
17,6,0,7,8
0,1,10,2,19
1,26,3,2,9
3,0,0,1,23
0,1,5,0,0
0,1,35,6,2
0,1,6,6,0
0,19,1,0,1
1,2,0,3,4
11,3,0,0,0
0,11,19,1,1
4,48,4,0,0
0,3,0,0,1
2,5,3,1,1
2,2,6,16,1
3,1,11,15,23
1,43,5,1,0
1,28,4,101,1
10,5,8,29,44
2,4,2,1,4
0,46,10,0,0
1,0,0,4,1
0,0,0,3,2
1,1,0,0,0
1,1,0,4,1
0,0,21,10,0
0,15,1,2,3
1,20,4,7,0
3,6,0,4,1
9,7,0,8,0
9,0,0,16,0
2,5,0,5,1
1,3,0,0,6
0,0,1,0,1
2,1,1,32,1
17,0,11,0,1
85,1,10,1,0
3,0,1,24,2
0,1,0,1,5
0,1,1,27,35
