1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
2,0,91,0,7,43,1,5,6,2,1,1,0,2,2,44,0,10,4,5,620,6
0,2,2,2,1,0,2,0,2,1,23,1,115,0,0,0,2,4,0,0,6,5
0,0,3,0,4,0,1,2,13,1,0,3,5,4,0,2,0,1,0,0,0,3
1,1,1,0,3,2,6,0,5,0,6,4,0,0,1,46,5,2,0,4,24,0
0,1,0,121,0,6,1078,0,0,0,0,0,0,0,18,2,0,0,0,1,29,17
0,2,0,8,8,0,1,1,3,0,7,0,3,1,0,22,1,77,0,14,1,7
0,0,0,0,0,278,0,1,0,0,0,0,5,4,12,1,4,0,1,0,0,2
7,2,0,3,0,0,0,1,0,1,2,0,0,8,0,3,1,1,1,3,323,3
1,4,0,24,1,4,1,2,5,31,30,1,11,0,28,11,1,0,3,1,2,45
7,0,2,70,0,2,42,1,6,0,0,1,28,5,0,1,1,0,0,14,2,118
0,4,0,0,0,5,0,1,2,0,1,0,0,0,0,5,223,5,5,0,0,1
0,0,2,0,0,0,5,39,82,0,0,1,1,0,1,3,18,0,14,0,0,4
2,8,0,19,0,3,1,1,4,0,2,3,2,0,17,5,0,0,12,1,0,46
4,0,8,17,0,0,0,19,13,6,17,1,0,18,1,93,0,1,9,7,1,6
0,5,3,15,9,9,2,2,278,0,21,0,0,1,7,20,1,0,1,1,0,20
3,1,5,0,0,2,0,5,1,1,15,0,0,1422,0,3,12,2,7,0,1,6
0,2,5,0,14,13,0,0,116,8,3,5,4,32,0,1,30,5,0,2,0,15
6,2,0,2,1,206,2,18,0,0,0,6,49,8,2,2,0,50,3,2,337,3
0,0,0,1,0,2,3,9,10,1,0,72,167,0,0,14,0,0,14,0,1,1
2,0,32,0,0,4,0,0,0,25,6,1,23,6,0,55,3,0,8,2,0,27
1,0,0,0,1,11,12,1,0,1,67,0,100,12,0,215,3,2,2,1,2,2166
11,0,11548,2,17,0,3,4,0,6,7,0,1,3,1,1213,1,0,281,0,8,0
1,10,3,7,19,1,7,0,0,0,0,1643,1,950,0,4,1,0,4,2,4,0
1,2,0,2,2,0,0,12,0,0,0,3,1,0,1,0,0,0,0,0,0,9
12,17,6,0,2,0,5,2,0,0,1,0,0,3,1,0,0,0,0,0,1,0
4,2,1,2557,2,6,5,0,4,2,0,0,4,0,2,2,3,0,0,1,1,1
7,2,0,1,1,0,56,3,0,0,5,74,2,0,0,8,0,0,4,19,0,1
0,3,47,2,4,0,56,9,0,0,0,0,6,139,1,68,0,3130,0,0,1,0
101,0,0,1,0,5,0,1,1,5,0,0,1,0,0,0,1,1,1,4,2,0
11,0,2,22,1,6,0,48,0,12,0,23,2,2,7,15,1,1,859,7,0,2
5,6,1,0,0,31,2,4,12,0,0,0,17,9,385,1,3,0,0,17,1,5
454,0,1,5,4,0,1,2,1,18,10,81,0,77,2,0,0,0,0,1,194,1
1,5,3,0,81,2,11,9,1,0,0,15,11,4,0,136,3,1,6,0,0,0
1,0,0,1,0,38,0,24,0,92,2,14,4,0,4,0,2,6,0,0,79,14
6,0,1,0,61,4,10,268,7,0,0,2,0,2,1,8,5,6,0,4,0,12
0,36,0,22,0,0,0,19,30,3,1,0,1,2,1,5,0,71,0,0,3,1
0,0,5,4,28,0,0,1,2,1,0,0,5,1,1,1,0,1,0,0,2,140
2,3,0,13,0,1,0,2,47,1,1,75,0,0,216,0,0,1,4,0,640,5
0,0,0,0,0,7,6,28,0,0,5,0,6,3,62,0,0,2,0,3,0,54
65,0,2,4,3,41,0,5,1,0,0,0,0,0,45,12,55,10,1,142,3,4
0,3,9,0,0,2,1,7,0,0,53,1,0,0,40,0,29,3,2,3,0,0
0,2,6,1,0,3,3,8,6,4,0,5,37,1,7,0,0,2,290,7,1,0
9,3,89,15,7,1,3,0,1,2,0,1,0,4,6,1408,0,0,0,38,19,0
128,8,6,0,1,6,0,8,2,4,0,1,0,2,0,0,0,0,10,4,2,44
0,0,1,5,9,0,0,13,0,0,1,0,16147,13,3,2,3,1,5,0,0,39
6,4,0,1,1,2,278,496,4,0,4,6,6,85,0,1,358,0,1,0,3,1
75,1,19,0,0,0,0,1,3,1,0,1,0,0,0,0,0,4,1333,0,19,0
10,0,1,0,0,747,0,0,0,0,6,15,0,0,10,0,6,10,0,2,0,0
0,3,0,5,6,0,0,14,32,4,0,66,4,11,1,2,0,0,3,7,0,0
0,1,22,0,1,38,123,0,124,67,0,1,1,0,4,9,0,19,3,0,2,0
0,2,80,0,0,1,1,0,0,1,39,3,18,0,1,4,1,7,130,0,25,0
13,10,0,2,15,1,2,55,4,55,0,0,1,0,1,1,63,10,1,0,7,0
0,1,0,29,1,320,9,0,44,16,1,31,7,11,0,1,0,0,1,4,3,2
6,0,18,1,2,7,19,0,0,0,0,2,0,12,1,2,428,0,3,4,411,12
2,10,8,0,2,6,1,48,57,77,1,0,3,18,1,0,0,0,0,0,0,1
0,0,2,4,10,1,8,2,1,7,3,0,1,16,0,2,6,194,0,2,4905,0
0,0,27,1,0,0,0,36,2,7,1,1,0,7,0,7,0,0,20,1294,0,2
0,1,0,2,1,10,0,0,3,7,5,8,0,2,0,0,1,8,0,4,0,22
0,0,4,0,0,0,0,0,2,29,7,1,3,2,72,1,0,3,0,1,3,0
0,8,0,105,6,0,0,0,0,4,4,9,19,0,0,0,0,3,3,0,0,1
30,3,6,0,3,795,4,1,1,3,0,0,1,0,2,1,0,16,1,2,1,2
0,2,15,13,21,0,0,0,3,11,26,3,2,80,0,0,0,0,9,1,2,4
30,0,0,0,2,0,0,1,82,462,3,0,13,93,14,1,0,24,0,3,30205,0
0,37,0,0,37659,0,2,0,0,7,127,1,3,2,2,26,0,0,0,50,21,161
1,4,0,10,27,0,0,2,0,1,5,1,3,4,3,7,0,0,1,2,0,0
1,6,4,2,0,0,0,3,0,0,191,2,1,3,0,3,5,15,0,4,0,143
0,3,4,3,3,4,9,0,67,19,6,0,1,0,56,0,1,0,1,2,0,0
2,0,0,0,75,2,15,7,1,1,2,9,2,1267,56,1,3,0,20,2,21,1
39,0,7,0,5,0,3,14,0,32,1,0,0,21,0,0,8,9,1,4,9,0
0,0,1,0,1,4,0,0,0,0,4,3,0,18,1,0,17,6,1,29,3,28
12,1,66,267,729,0,0,1,107,8,6,172,11,2,1,4,3,96,1,1,0,3
0,27,1,0,0,0,2,37,0,1,4,5,1,1,4,0,0,14,0,16,1,50
88,5,8,0,18,0,0,3,0,44,0,1,18,0,0,0,0,0,0,0,3,4
0,1,11,0,0,2,0,7,1,7,10,5,0,1,0,30,0,8,15,14,1,3
0,0,76,0,0,0,1,0,2,0,7,14,25,0,0,0,0,3,4,0,1,385
10,4,22,6,0,0,38,37,1,1,1,0,0,2,13,13,0,5,2,0,0,38
0,5,0,0,0,0,1,0,32,2,8,0,1,0,6,23,0,1,4,3,0,40
1,8,1,6,0,0,3,0,0,0,19,8,0,0,11,23,0,6,1,0,1,0
1,0,5,0,0,4,1,0,0,6,2,0,59,0,0,2,1,0,14,3,48,6
1,0,4,0,0,0,0,2,97,0,3,63,2,5,0,1,0,1,7,2,0,3
7,3,5,1,0,1,0,3,2,2,1,0,0,4,2,6,0,2,0,0,1,1
6,7,86,0,0,1,1,6,2,11,0,2,4,0,0,0,1,1,3,21,0,13
0,1,1,2,1,2,5,4,0,0,2,0,0,1,14,0,1,11,95,2,3,0
1,2,415,1,1,3,1,1,0,39,4,0,2,1677,2,2,1,2,0,0,0,0
0,32,2,25,0,1,4,0,7,2,2,6,3,6,0,3734,4,0,8,0,0,27
1,0,6,3,23,3,19,2,0,9,0,3,0,1,3,3,0,278,1,74,0,0
0,0,43,0,0,0,64,13458,0,0,47,3,0,15,4,2,0,21,0,0,7,0
27,0,0,0,1,7,96,0,0,0,1,6,223,24,5,58,2,4,0,0,1,0
1,1,9,0,0,81,0,1,27,0,0,2,0,1,0,2,29,4,0,120,4,0
0,7,346,5,0,5,0,32,3,1,0,23,1932,0,8,13,2,7,0,3,5,28
4,1,1,0,0,1,9,0,19,0,9,9,0,6,26,12,1,1,0,1,0,0
2,4,1,1,0,0,1,0,0,0,0,80,6,0,1,219,61,2,0,74,6,0
0,1,0,0,3,1,190,5,10,12,3,1,0,0,8,0,55,0,8,0,0,3
0,154,0,1,2,50,28,33,4,6,1,0,22,2,0,1,5,0,2,1,0,0
4,0,5,279,4,12,2,5,40,33,2,0,0,269,4,2,0,1,9,3,11,2
0,4,4,2,1,0,2,1,0,0,0,1,9,23,0,1,0,6,3,20,54,0
47,0,0,36,191,0,0,2,0,3,1,0,0,7,41,1,0,12,0,52,90,0
0,1,13,4,3,5,470,4,0,0,0,3,3,0,101,0,1,0,1,0,1,3
0,1,0,9,4,12,0,1,0,1,750,0,2,47,2,49,1,0,0,6,1,1
0,2,5,0,0,0,5,5,1,3,1,9,2,2,10,14,1,0,1,0,0,0
0,1,0,0,19,10,1,0,1,749,0,1,0,1,0,0,0,4,14,5,0,2
3,0,7,0,0,2,5,12,2,2,29,2,0,3,57,0,0,0,0,8,0,15
20,0,18,3,4,0,0,27,4,1,1,0,0,0,8,155,16,0,22,0,6,0
6,9,1,0,8,1,3,10,0,7,16,0,10,2,0,0,30,6,1,36,0,11
0,1,0,2,7,7,0,44,0,9,4,1,0,0,0,0,0,107,26,4,14,0
0,15,0,2,1,0,0,5,0,11,0,3,0,1,0,0,16,0,0,2,0,0
3,0,0,1,4,0,41,0,0,1,0,0,0,3,35,0,19,5,0,1,0,46
0,130,0,39,0,1,0,0,0,2,1,2,1,178,8,0,0,0,0,2,119,1
0,1,0,2,59,0,4,1,9,1,1,0,2,0,0,6,1,41,32,2,0,6
1,170,0,11,0,26,0,2,2,1,10,30,2,0,0,5,3,0,0,0,0,5
1,0,0,1,0,16,3,23,0,1,3,0,2,1,0,0,1,129,1,50,1,0
1,6,32,14,1,0,0,5,0,355,4,3,2,11,2,0,0,4,9,103,0,0
2,0,0,0,0,0,13,28,4,143,0,1,0,0,1,7,1,24,4,0,1,947
2,0,9,1760,4,11,6,2,4,0,0,4,1,13,2,3,1,1,16,13,16,0
3,9,15,1,10,11,16,2,0,1,6,1,19,2,1,92,0,0,15,2,0,1
2,142,15,164,5,0,19,2,0,0,0,9,3,5,7,0,0,14,1,9,0,3
1,1,3,27,0,0,44,0,11,17,0,20,9,17,18,2,0,14,6423,1,0,11
0,0,0,0,1,2,0,1,16,50,4,0,4,10,1,35,0,0,4,1,3,1
7,15,0,1,0,2,51,1,0,0,44,0,14,0,0,0,2,1,2,28,7,3
1,0,12,5,0,1,0,23,1947,0,0,1,0,1,53,1,7,0,0,3,5,27
3,0,198,72,1,2,0,18,3,5,1,2,1,0,3,129,145,4,26,0,0,12
0,0,0,0,866,12,25,14,0,0,0,7,0,2,8,2,5,0,7,12,11,2
0,3,0,0,3,0,12,2,28,1,0,2,0,0,0,2,3,47,0,32,0,0
7,611,0,6,2,0,7,4,2,17,1,1,0,34,5,3,1,0,1,0,4,4
19,59,4,156,6,0,1,2,1,0,0,1,1,0,6,0,114,1,1,2,7,1
0,0,0,2,0,0,0,1,2,24,0,0,2,9,1,1,6,5,0,8,0,11
2,3,1,0,0,5,15,0,1,1,5,0,2,11,15,0,0,47,3,0,0,213
0,1,0,8,0,0,0,0,51,3,0,4,8,18,0,9,0,2,98,0,0,4
0,0,0,74,0,11,0,15,0,0,41,70,0,0,1,3,0,4,2,264,0,12
0,1,0,46,10,8,6,19,0,0,1,0,0,1,28,0,20,0,2,43,0,10
21,1,1067,4,2,0,737,0,128,6,0,12,0,1,0,1,0,3,0,2,3,2
5,425,2,11,34,4,63,10,3,1,0,0,1,0,0,0,0,1,35,8,53,14
1,5,0,61,31,0,88,1,0,10,1,9,0,1,0,0,23,5,51,0,0,0
2,0,3,0,0,31,0,2,0,1,0,2,2,0,2,0,1,198,0,0,0,5
4,39,0,81,0,0,8,0,4,34,0,2,3,524,0,0,4,0,0,19,5,26
1,9,27,6,3,1,0,5,2,0,7,7,150,0,2,15,0,6,0,3,0,2
4,2,0,10,0,4,102,0,43,1,3,20,2,1,0,4,12,0,2,3,20,0
1,0,0,0,282,1,0,1,0,1,0,8,1,0,0,2,1,117,1,23,49,2
0,3,8,19,8,12,2,4,7,2,0,9,0,0,5,0,0,0,1,1,2,7
0,0,0,6,2,9,1,0,9,0,4,1,15,3,0,0,0,7,2,0,5,39
0,54,0,2,0,12,176,0,22,0,6,4,460,1,0,0,7,0,0,0,7,39
89,0,0,1,10,0,4,1,0,1,0,3,2,0,0,112,734,13,5,0,7,1
1,1,0,13,0,12,1,0,0,0,5,32,3,0,1,2,0,0,0,0,2,0
0,5,0,0,0,39,0,13,4,0,0,2,1,6,0,2,12,0,5,1,5,3
253,4,2,0,13,1,0,542,0,25,4,1,0,0,0,1,0,1,1,2,0,11
0,1,0,0,1,12,3,0,0,0,2,244,1,1,0,5,1,18,1,0,1,0
0,3,1,1,2,0,0,0,44,1,69,2,24,5,28,14,0,8,35,4,0,1
0,0,1,4089,1,1,1,2,1,7,3,0,0,0,3,13,353,0,19,1,0,1
14,0,3,18,0,2,4,10,1,27,0,1,0,3,2,1,0,0,19,1,7,1
12,0,5,4,0,0,0,0,3,2,3,4,4,1,3,1,4,0,0,1,1,35
0,14,25,1,3,7,1,4,3,2,1,1,1,0,7,1,0,3,0,0,0,0
13,5,0,0,0,0,0,4,0,11,2,0,37,2,3,29,2,4,1,1,1,0
0,8,9,29,0,0,1,4,0,9,12,0,0,0,4,0,8,3,27,0,0,1
10,4,1,6,1,84,383,2,0,3,1,3,1,2,0,0,3,2,1,9,1,25
0,0,53,0,0,2,3,101,246,0,0,0,1,0,0,0,1,2,3,281,0,0
9,42,1,0,0,2555,0,35,2,14,3,0,5,1,213,8,1,0,1,2,5,8
0,0,0,0,12,0,0,0,0,47,2,0,0,4,0,0,3,11,7,8,3,0
1,9,4,4,9,623,2,3,5,2,5,40,3,2,5,0,0,0,0,0,0,72
3,0,21,0,1,4,3,0,4,1,0,7,0,12,1,0,7,0,0,18,6,10
0,0,0,1,5,873,0,162,1,1,2,189,562,0,1,0,17,4,4,64,1,0
0,0,8,11,1,4,1,0,1,1,0,0,63,2,0,5,8,0,62,0,1,0
3,0,0,0,10,2,1,56,7,1,1,0,1,2,439,1,14,2,1,0,3,2
2,0,2,12,0,3,5,0,2,0,0,0,2,0,2,2,2,0,1,0,0,2
0,0,7,2,20,0,0,1,0,0,3,1,1,7,4,1,0,0,328,7,1,7
1,1,11,2,2,0,8,0,1,1,0,4,4,4,1,396,12,0,2,0,10,405
0,0,1,73,17,17,0,5,0,10,0,1,0,2,1,0,12,0,4,0,1,2
14,1,1,1,0,1,0,0,6,49,5,18,0,0,2,35,3,0,0,0,1,99
2,1,12,0,0,0,0,108,1,0,3,1,0,1,1,2,1,0,0,0,7,20
75,16,19,2,2,48,14,60,4,0,157,0,0,90,3,54,10,7,7,0,0,0
11,34,183,2,3,0,50,0,1,0,160,11,0,368,10,0,1,0,15,21,5,9
13,0,0,250,1,11,77,7,0,4,4,0,6,0,2,83,26,1,2,0,0,1
2,2,0,0,1,5,0,10,87,1,1,10,4,0,6,6,5,0,5,3,0,11
655,6,0,29,18,10,0,10,2,4,0,0,0,1,12,1,0,9,0,12,12,0
0,1,3,0,0,4,0,1153,49,0,10,2,42,26,0,0,0,1,0,24,2,0
58,1,0,0,0,0,2430,11,0,1,0,1,0,365,9,0,0,9,0,2,0,0
1,0,0,1,0,0,2,3,6,2,0,0,3,2,0,0,0,0,0,0,0,1
2,27,0,80,150,0,16,145,0,0,1,3,33,0,0,0,4,1,4,0,0,0
2,4,2,2,11,1,73,3,0,0,0,0,0,4,1,0,5,0,0,3,0,9
3,1,0,0,0,0,8,2,14,1,2,5,24,3,1,4,0,13,1,0,2,2
0,12,0,0,2,0,0,2,2,12,0,0,2,43,0,6,95,2,6,0,0,0
11,1,0,0,26,0,1,0,0,0,12,1,0,0,0,10,1,6,0,0,0,0
0,16,2,3,0,0,2,41,17,0,3,0,59,0,1,0,1,2,1,0,12,0
1,0,0,2,1,0,0,1,0,0,3,0,8,3,2,1,14,1,1,0,3,0
3,0,0,1,6,11,0,0,0,7,1,5,5,7,1,11,29224,1,1,3,4,7
0,5,4,0,1,6,7,0,20,5,7,1,2,0,6,8,0,0,3,0,1,0
0,348,75,0,1,15,3,3,0,36,5,9,60,0,0,0,30,3,0,19,0,1
0,5,2,1,0,11,0,1,2,2,0,1,25,1,29,1,3,1,0,1,0,4
5,7,13,3,0,4,0,13,59,2,0,15,165,0,1,0,200,31,452,0,219,1
4,1,1,0,6,0,1,11,0,3,0,2,0,1,3,0,7,0,7,6,1,12
0,0,2586,0,2,3,1,0,3,21,0,40,1,0,0,0,2,1,0,0,32,93
8,8,0,1,106,0,1,0,8,1,0,0,3,3,12,0,1,5,0,6,0,6
46,0,2,3,9,0,9,0,2,255,14,2,4,1,0,2,27,3,22,1,48,0
0,1,1,25,4,0,1,36,1,7,0,14,7,530,1,28,22,20,32,4,15,0
5,1,1,8,0,1,2,19,10,46,0,2,7,1,13,196,21,0,0,5,4,0
11,0,0,5,3,0,0,2,2,24,0,5,0,2,17,11,0,1,0,58,1,0
0,0,4,0,0,2,4,0,7,0,0,14,2,6,2,0,3943,0,0,126,0,0
39,4,267,62,734,0,48,1,1,0,0,0,0,17,3,28,4,0,0,22,1,86
1,1,1,4,0,0,6,3,19,1,53,1,0,0,1,20,3,1,1,0,1,2
1,0,0,0,13,0,3,0,3,21,2,77,0,67,0,5,23,7,5,0,460,8
5,75,0,3,16,10,12,0,2,5,0,23,0,0,0,0,5,2,0,0,18,1
2,11,2,12,0,3,0,79,2,2,4,0,1,10,2,13,0,2,15,4,0,0
40214,3,8,3,2,8,3,3,1,0,99,0,9,0,3,11,0,1,0,1,2,0
0,1,0,2,2,1,0,0,1,0,0,2,0,5,2,12,3,6,5,1,3,0
6,6,6,3,45,0,0,0,3,0,20,3,42,0,10,0,83,20,4,0,1,2
468,7,2,1,0,0,4,2,7,4,0,0,0,8,0,0,0,141,8,0,1,0
39,4,15,132,13,3,0,52,2,0,1,0,2,1,0,3,1,1,3,2,1,0
0,5,0,0,0,2,1,0,2,0,3,0,0,6,35,3,0,2,1,0,10,5
0,1,1,2,7,0,32,87,0,2,0,0,0,4,0,0,0,16,2,0,0,6
0,2,33,0,8,0,0,0,0,0,1,1,5,0,0,18,1,4,1,16,1,1
0,7,0,35,2,0,145,0,19,0,2,3,11,3,0,453,0,15,3,0,0,0
1,0,0,2,0,33,0,57,0,1,2,0,0,0,43,6,7,2,2,3,1,0
1,7,398,2,39,0,3,0,2,2,3,2,1,9,0,3,24,2,0,0,1,11
1,0,0,8,1,0,0,2,40,44,374,27,0,6,30,0,0,0,0,15,14245,1
0,7,0,36,1,0,8,1,1,0,0,0,12,0,9,3,1,1,0,0,0,35
0,0,0,0,8,0,5,0,2,1,0,0,0,5,0,0,1,1,0,682,4,0
1,8,2,1,25,0,1,233,5,5,2,11,1064,219,0,1,122,2,0,0,0,2
0,0,0,1,0,3,0,24,35,1,2,0,1,3,3,4,1,0,1,0,12,0
0,2,45,0,0,0,0,1,0,1,20,0,16,2,32,0,0,0,0,1,1,0
0,0,0,3,2,1,2,5,10,4,1,1,7,5,0,1,1,9,3,9,0,4
10,1,182,8,29,5,0,1,8,1,0,0,0,0,6,3,0,1,1,0,58,350
1,5,4,3,10,0,2,0,2,0,1,0,0,43,1,0,3,31,9,2,19,2
0,1,1,1,2,6,0,3,1,264,0,18,2,2,0,1,0,0,0,0,10,0
4,11,6,3,2,1,1,0,102,0,6,0,0,0,3,0,1,0,10,3,0,0
17,1,2,0,0,12,79,14,4,0,17,13,0,0,0,0,1,0,5,0,0,0
2,0,3,11,62,0,0,11,2,1,210,0,1607,2,0,4,0,0,5,199,33,0
0,4,0,0,13,22,1,42,6057,0,6,4,1167,0,0,0,2,2,0,3,0,2
0,40,9,0,0,38,1,0,0,1,0,0,0,22,2,0,0,0,5,2,1,1
0,0,2,5,0,16,412,4,0,23,649,0,3,4,4,3,2,17,1,313,2,264
4,1,159,2,0,0,0,0,0,0,47,1,1,3,1,42,0,0,14,0,0,98
1,0,116,2,0,0,0,0,0,16,11,0,37,0,0,0,0,50,0,18,0,1
10,8,12,11,0,2,11,3,0,0,1,16,1,0,5,0,1,52,7,3,7,0
7,16,3,1,0,5,1,10,2,7,0,3,3404,1,0,0,18,1,0,6,0,4
0,0,17,0,1,177,2,0,1,0,0,25,0,1,15,33,228,1,18,2,28,4
0,1,0,133,2,85,0,0,0,9,112,2,0,0,12,2,1,0,0,3,0,77
5,8,1,0,0,0,10,0,0,1,19,2,0,2,2,9,90,0,1,0,11,2
0,0,1,6,5465,29,2,0,1,275,3,2,0,0,0,156,3,0,44,101,0,14
0,0,564,0,0,0,41,0,0,0,1,0,0,2,0,0,3,8,0,0,0,2
2,6,0,0,0,3,42,0,0,3,3,1,0,0,1,0,5,0,0,3,0,1
41,8,2,0,3,2,0,3,4,449,0,2,4,1,0,0,31,8,306,91,41,4
0,0,16,1,8,7,0,4,0,3,32,11,0,16,0,4,7,2,14,0,0,2
0,4,1,37,43,0,43,0,1,5,2,13,0,1,0,0,1,7,3,1,9,1
0,0,1,14,2,2,0,0,31,9,7,1,0,4,0,0,1,2,1,1,0,0
5,1,29,3,0,7,0,0,4,4,12,11,4,0,1,0,1,4,2,5,0,9
4,12,2,0,136,11,17,0,2,2,22,1,0,3,2,0,74,4,0,2,0,0
1,0,0,1,0,0,11,4009,3,6,0,0,23,4,0,245,98,4,2,2,0,2
0,0,1,3,0,1,9,78,2,15,27,2,3,3,1,0,0,0,12,3,7,708
70,0,0,0,1,1,289,1,0,7,0,1,1,0,6,0,1183,0,1,0,0,1
5,0,1,1,9,0,5,56,12,0,2,44,0,1,0,1,0,0,2,0,5,202
0,1,0,6,77,289,5,0,0,22,3,0,0,2,249,4,1,0,0,0,0,2
1,0,3,0,1,0,0,0,92,1,14,0,3,0,3,0,18,0,0,19,43,10
2,4,83,21,1,0,5,4,1,0,14,0,0,1,15,0,0,1,1,2,1,4767
3,13,139,1,1,1,5,0,1,6,2,0,1,1,7,4,1,2,0,3,1,326
0,0,2,0,9,3,0,6,5,1,0,11666,0,935,8,0,2,16,3,11,0,0
171,10,0,3,2,90,7,3,51,1,0,0,0,1,7,3,4,12,9,4,2,2
1,0,1,2,18,82,1,0,0,0,0,0,0,0,4,0,4,4,27,5,1,0
1,21,525,3,8,29,1,20,0,1,0,42,50,2,11,89,16,1,169,6,0,0
35,9,1,0,1,0,5,2,117,3,27,1,41,7,0,0,0,5,1,3,3,0
2,0,2,0,0,5,17,10,1,2,0,49,1,0,3,5,1,0,0,0,1,0
0,1,1,0,2,10,0,0,3,34,0,0,1,0,4,0,0,0,1,3,2,2
10,1,13,7,15,0,3,82,0,0,2,3,2,0,0,1,1,0,0,47,6,0
0,0,2,14,393,1,0,0,4,41,0,1,1,1,2,0,11,0,4,25,0,3
0,665,2,3,23,0,5,37,0,0,2,0,44,10,0,5,1,0,0,0,232,1
0,5,0,0,15,0,1598,0,2,0,0,0,0,0,0,24,1,20,0,0,38,1
1,3,0,4,0,10,14,2,2011,0,19,334,4,0,2,15,3,42,1,5,6,33
0,9,4,3,0,1,0,2,1,30,0,0,0,24,1,3,0,24,56,1,0,3
0,1,4,1,1,1,0,0,29,15,0,0,1,1,1,0,8,0,7,0,1,32
1,17,1,1,159,2,7,2,0,2,0,14,8,3,1,0,74,0,0,0,0,40
3,22,2,0,130,0,2,3,0,54,146,27,0,0,10652,0,66,9,2,26,0,0
63,1,31,0,0,7,0,2,11,141,0,13,10,18,3,1,0,2,1,8,1,11
0,0,21,0,0,1,6,13,11,0,5,5,1,1,0,20,2,0,1,2,3,0
3,3,2,0,3,52,17,2,2,0,2,0,2,6,7,1,1,3,5,4,3,0
0,2,1,0,3,1,2,4,0,1,22,1,0,1,0,1,0,8,0,8,5,6
1,1103,9,1,16,1,29,0,1,2,2,0,0,4,30,12,0,0,5,12,0,0
5,4,0,0,0,3,3,1,76,3,0,0,0,14,0,0,10,184,137,2,0,1
0,0,1,0,3,0,3,0,1,7,1,5,2,82,8,1,0,0,0,2,2,26
0,0,1,0,3,0,0,11,0,31,0,11,0,1,1,1,0,3,16,1,37,0
6,4,85,0,2,1193,0,3,1,2,0,0,1,0,1086,0,13,1,0,2,0,0
0,1,1,0,0,4,1,41,4,1,24,0,50,1,0,4,4,134,34,1,0,2
3,1,21,0,8,0,2,0,1,1,1,0,0,1,27,21,1,10,0,10,0,1
1,0,1,3,3,0,0,1,6,0,0,0,1,0,16,0,4,7,5,1,0,6
0,3,188,3,12,8,27,4,1,75,0,205,6,1,2,0,0,0,10,2,2,20
0,3,4,0,0,0,0,2,1,0,9,1,4,18,0,7,0,8,0,112,0,1
0,0,0,5,0,0,0,6,13,0,91,1,1,13,0,1,0,1,120,0,1,2
0,2,3,18,1,0,24,257,25,0,44,46,0,50,0,3,0,0,0,6,5,0
1,4,1,32,29,1,2,4,0,0,0,2,0,42,21,3,0,3,0,0,0,29
0,0,0,0,2,2,4,1,0,1,0,0,26,0,0,5,92,4,40,69,12,0
0,1,0,25,73,0,0,14,1,4,57,0,11,0,0,0,8,2,17,1,0,28
0,1,161,0,1,15,6,2,1,21,0,3,11,4,127,1,192,2,0,0,0,1
22,0,292,0,3,1620,1,12,0,0,1,2,0,3,18,0,1,6,0,0,18,63
0,0,0,0,20,4,141,1,0,3,4,0,2,19,0,0,2,28,2,23,2,0
0,0,0,48,2,3,1,0,1,2,0,0,8,0,0,0,0,3,0,1,5,3
1,4,4,6,15,9,4,5,2,0,56,20,10,8,0,9,1,0,20,1,73,9
0,0,1,0,0,4,98,95,18,0,0,0,0,1,2,0,3,0,0,21,97,8450
21,2,0,9,6,1,3,1,0,2,0,1,10,45,16,0,0,4,6,9,0,7
0,10,0,0,28,2,1,2,2,9,19,0,0,2,76,0,7,0,4,13,2,2
3,0,0,0,0,52,1,0,1,0,4,11,3,19,1,1,1,0,0,2,0,0
49,12,0,7,1,35,0,0,1,0,0,1,6,1,470,0,48,1,0,0,1,20
1,10,29,0,14,81,6,5,0,1,17,8,4,0,10,0,1,7,8,0,0,1
2,0,0,0,0,0,18,5,61,0,0,0,0,0,0,0,1,9,0,0,0,1
4,0,3,0,3,1,57,1,68,0,1,1,0,6,1,14,12,6,25,0,0,1
2,8,2,36,0,36,0,1,3,0,0,226,166,4,15,0,2,0,0,0,0,7
1,8,0,0,27,6,0,0,8,0,19,7,32,0,0,2,0,4,8,2,23,46
0,0,1,16,78,0,3,3,0,9,5,132,111,1,0,6,1,2,0,0,0,4
0,1,0,0,8,2,1,13,8,5,27,0,3,1,12,2,3,0,0,9,6,1
119,0,3,5,1,31,68,4,2,3,11,3,0,2,0,0,6,7,19,47,29,1
1,0,12,0,3,3,0,1,2,0,0,28,15,8,1,1,3,222,6,0,3,37
0,0,0,9,3,0,0,126650,5,11,0,2,0,15,2,4,2,0,2,1,20,1
0,0,1,5,0,4,0,0,7,0,1,0,9,0,0,4,6,0,0,9,112,0
1,1918,0,36,0,1,0,1,1,0,0,9,0,12,0,0,11,2,19,0,6,0
3,0,0,20,3924,13,0,36,2,2,2,13,9,3,5,3,0,1,4,1,2,572
1150,3,5,3,0,0,0,1,2,2,0,1,31,6,0,2,0,1,24,3,0,3
1,0,3,1,3,14,2,2,5,0,0,0,0,0,4,0,0,0,0,6,0,0
0,1,6,10,0,15,0,12,0,0,4,0,0,0,0,2,2,1,0,1,0,0
0,0,0,2,0,1,0,2,0,1,27,0,4,0,0,0,1,0,1,1,0,0
4,2,1,228,5,0,2,0,4,0,5,0,15,11,0,5,2,0,0,3,0,4
