1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
3,2,2,8,0,0,29,9,2,4,10,1,0,0,0,0,12,1,1,12,0,12
6,8,2,0,6,2,0,1,3,3,0,44,2,10,2,40,1,0,9,5,1,0
8,3,0,0,0,28,2,1,0,1,0,3,1,1,1,0,0,0,3,2,68,8
0,2,1,12,39,0,2,8,0,4,8,1,0,0,2,0,2,6,0,1,1,0
1,1,7,0,1,9,1,0,0,18,0,1,411,1,0,1,5,7,0,0,33,1
1,6,4,0,0,3,0,1,0,0,0,0,2,1,5,5,2,21,8,7,12,0
0,1,1,0,0,4,0,0,0,0,0,4,0,0,17,4,1,8,0,1,1,0
3,0,0,3,1,25,0,1,16,0,0,2,0,51,3,0,10,1,0,0,4,0
9,1,2,0,3,2,5,6,1,3,2,1,1,2,1,0,6,4,0,0,0,0
1,2,1,1,0,0,3,11,0,0,40,4,1,5,0,0,0,4,0,22,1,3
1,18,0,4,2,0,1,0,0,7,1,0,3,0,1,1,1,0,3,17,2,94
5,0,5,19,3,1,0,0,0,19,2,0,0,0,0,295,7,9,1,0,0,3
0,2,3,0,1,0,3,4,21,7,1,0,3,2,0,5,8,2,3,0,1,2
2,4,33,0,0,3,1,0,4,2,2,1,0,3,3,0,4,4,55,5,12,1
0,3,6,1,3,0,0,1,2,2,1,0,0,0,12,1,0,3,0,0,0,0
4,6,11,2,0,5,2,2,1,0,4,0,0,3,1,0,7,0,5,0,1,4
1,0,6,4,0,0,12,5,0,0,1,5,2,0,4,6,0,3,0,3,2,2
13,0,70,0,0,3,8,11,0,0,1,0,58,1,1,3,1,2,1,1,0,1
2,1,1,0,8,1,0,36,3,1,0,2,0,0,9,0,1,0,3,1,4,7
0,6,5,3,0,5,2090,3,0,0,1,1,7,1,1,0,4,0,0,1,10,2
0,0,8,13,3,1,1,0,0,0,3,2,3,1,40,1,0,5,1,6,43,11
1,1,1,0,65,5,10,1,2,1,1,7,3,0,13,0,0,14,3,2,1,0
0,5,2,115,17,0,2,1,0,0,0,0,57,5,0,3,2,1,5,0,1,5
4,3,1,0,0,35,12,1,2,32,5,0,5,2,1,1,32,8,2,2,2,1
0,0,2,0,1,7,1,1,1,0,1,8,25,3,1,0,3,0,0,0,2,18
2,1,0,3,1,2,0,1,1,3,39,5,5,0,1,4,1,1,1,0,3,15
5,66,0,1,0,0,3,4,8,0,2,9,3,1,2,0,1,7,0,0,0,0
0,0,1,1,4,0,0,4,1,12,4,1,0,3,1,12,0,0,0,7,2,0
4,1,0,0,1,0,4,0,5,7,0,2,0,10,1,2,0,5,0,1,7,0
0,1,0,1,28,0,0,4,15,0,28,0,1,3,1,0,1,0,45,0,0,0
163,0,11,1,0,90,2,0,26,2,0,1,0,4,0,51,0,1,1,3,3,8
6,2,10,0,1,0,6,1,2,0,12,1,0,1,5,0,0,1,0,1,68,0
66,3,1,4,0,16,2,0,3,9,2,10,0,0,1,0,42,0,0,1,9,1
3,5,37,2,2,6,5,0,0,4,0,3,19,2,1,1,0,0,3,0,0,23
1,0,0,0,2,1,11,2,1,5,32,1,13,22,2,0,0,1,0,0,1,1
9,0,3,4,4,0,1,0,0,12,0,0,0,14,2,0,0,5,0,0,3,2
0,0,1,12,1,1,0,1,1,0,6,1,2,1,3,3,9,14,3,3,0,2
0,4,0,3,0,12,0,1,5,0,2,3,3,0,6,0,16,11,0,9,0,2
4,5,0,0,0,1,2,11,0,0,1,2,1,0,14,1,2,1,4,2,1,29
2,0,0,12,0,0,14,0,4,2,0,4,8,1,1,0,2,0,3,1,1,5
30,11,1,1,7,0,0,0,1,0,2,2,22,1,1,0,6,2,5,11,0,0
3,3,0,0,0,0,2,0,0,1,0,0,6,1,0,1,8,1,1,8,2,11
11,1,0,2,21,33,0,0,2,3,3,8,0,8,1,4,0,1,0,0,1,1
0,0,4,3,3,15,10,2,2,24,0,1,2,0,0,0,2,70,6,2,0,1
1,1,33,8,10,6,0,0,0,0,3,0,0,2,0,2,1,3,70,0,1,0
2,0,0,0,0,0,0,7,5,0,4,6,0,0,0,8,0,24,1,1,10,0
47,1,0,6,14,1,0,0,1,11,2,5,0,1,4,4,0,0,1,0,1,3
0,0,0,17,226,1,5,12,3,0,0,1,2,4,0,0,1,1,0,0,0,8
3,6,11,0,0,0,0,5,1,1,5,1,0,0,1,3,0,0,0,3,2,1
0,0,0,0,2,0,10,3,7,28,0,1,0,7,1,0,4,0,10,28,13,11
5,553,73,3,0,5,2,0,5,6,0,5,3,0,0,6,1,1,2,0,1,1
0,0,4,0,0,0,1,0,6,1,0,0,0,1,0,2,0,0,1,32,0,9
0,8,2,2,0,2,1,3,60,6,0,0,1,3,186,0,0,0,0,4,10,3
0,1,23,1,3,1,1,3,5,1,3,2,0,2,0,0,5,1,2,1,0,2
0,1,1,1,0,5,0,2,0,1,0,9,3,0,0,1,0,0,0,2,1,0
4,0,1686,1,9,1,15,3,5,1,5,0,0,0,0,3,0,10,0,2,0,0
0,0,19,9,0,14,0,0,5,1,2,0,0,10,3,3,2,6,0,1,2,6
6,11,0,13,1,8,0,142,26,0,4,0,4,1,18,2,11,4,18,1,0,0
1,2,2,3,0,0,0,2,1,2,0,0,0,1,27,8,0,0,0,0,1,0
5,1,4,6,7,2,1,8,1,0,0,154,0,623,1,0,0,2,2,0,0,1
0,1,0,0,1,9,31,0,3,1,0,1,0,1,4,0,4,0,30,0,1,6
0,6,0,11,0,1,3,16,1,2,0,0,5,2,8,0,8,2,5,0,1,0
0,0,0,7,0,4,6,1,0,2,0,11,11,0,0,6,3,0,0,1,0,0
28,24,0,0,1,0,0,4,1,1,0,3,0,1,2,0,2,0,16,1,0,1
0,7,2,0,0,1,1,1,5,0,2,0,0,1,0,1,0,4,3,2,4,9
2,4,6,2,3,0,2,0,5,0,1,0,6,1,0,2,1,5,1,0,6,0
2,1,8,2,2,7,0,1,5,1,8,0,0,2,1,0,3,8,0,1,0,0
0,4,4,1,2,0,2,7,0,2,6,35,0,0,0,0,6,51,14,0,2,36
0,0,2,0,0,0,0,0,0,0,2,7,2,102,1,3,3,0,0,0,1,0
11,9,0,1,1,9,3,0,5,1,1,8,3,0,3,2,1,0,0,0,0,0
1,0,1,18,5,8,1,2,0,0,3,2,0,6,1,8,0,2,0,7,2,25
2,3,0,9,0,1,0,46,1,8,0,0,3,0,0,0,0,15,1,3,0,0
0,2,43,0,9,0,6,3,2,8,0,6,0,1,2,1,0,2,0,0,3,0
6,0,0,2,1,1,0,1,2,2,10,0,0,2,0,3,1,0,2,0,5,8
0,1,2,0,0,0,6,0,1,0,5,3,1,0,1,7,0,0,1,18,0,1
4,1,0,6,0,3,0,1,8,0,6,0,2,1,0,0,3,3,2,7,0,0
0,11,3,2,0,0,0,0,7,3,3,3,2,2,2,1,1,1,1,2,6,1
1,8,3,16,3,1,0,0,0,0,4,8,1,0,0,1,1,3,0,2,15,0
0,5,11,0,2,1,6,0,0,2,0,2,0,0,5,1,4,9,1,2,0,0
2,1,2,3,4,2,34,0,3,3,0,0,4,1,0,4,0,0,5,7,1,0
0,1,2,3,0,0,1,0,1,3,1,1,0,11,0,1,0,0,3,4,11,7
9,3,0,0,0,7,0,6,4,3,1,1,7,0,5,4,17,11,3,4,23,4
0,1,2,2,2,1,1,15,1,3,0,1,1,0,0,8,1,0,2,21,2,2
0,0,0,0,1,36,0,1,0,1,0,0,9,3,11,1,1,4,0,0,0,0
2,7,0,0,3,0,2,6,1,3,2,0,1,0,2,7,4,0,0,1,0,0
0,17,2,1,7,0,0,0,0,3,0,0,0,0,3,3,0,0,2,0,0,0
0,0,9,1,0,1,1,0,3,7,2,1,0,31,2,1,3,1,0,2,1,0
7,0,0,0,1,8,1,1,1,0,1,5,4,0,1,3,0,3,2,2,4,2
1,0,3,1,0,3,8,0,0,2,2,0,2,0,1,0,1,5,0,0,3,4
0,0,1,5,1,1,12,4,11,5,3,1,0,0,1,1,2,2,6,2,0,1
0,2,0,9,9,4,3,1,0,3,0,5,1,0,1,0,6,0,3,1,0,0
2,2,0,1,1,1,2,0,1,3,3,0,0,0,2,0,1,7,2,2,0,1
3,0,26,4,6,2,0,15,4,22,0,0,4,0,1,12,2,0,2,2,3,1
3,0,2,1,1,0,7,2,0,1,23,2,0,16,0,0,1,0,4,8,1,0
1,0,1,3,3,0,1,0,2,0,1,3,1,1,0,0,0,63,0,8,0,0
6,1,0,0,0,0,0,0,85,5,0,0,0,3,1,5,1,0,1,5,1,9
0,8,3,1,1,3,6,3,2,3,2,0,0,4,6,2,1,1,0,5,3,1
0,0,4,0,2,0,0,1,7,0,11,0,2,4,2,9,1,0,0,4,0,0
0,2,1,0,0,0,2,1,4,1,3,0,1,0,30,0,3,0,0,9,58,0
9,1,40,2,7,1,5,1,5,0,13,13,0,0,2,1,3,18,1,0,1,0
3,0,2,4,2,3,7,0,7,0,3,0,0,1,1,0,3,0,0,0,17,1
0,0,3,4,0,5,0,0,0,2,0,2,1,4,0,2,0,1,2,0,0,3
1,1,1,2,2,0,0,6,1,1,0,1,0,0,1,89,11,2,3,0,0,5
0,2,5,0,12,0,0,0,2,0,4,3,0,21,1,1,3,0,0,0,4,1
1,1,2,4,0,3,1,1,4,7,3,2,6,9,2,4,0,0,10,5,2,1
0,0,0,5,2,0,2,3,0,0,2,5,0,0,5,1,3,0,0,0,0,0
4,1,3,0,7,0,0,1,3,5,0,28,3,4,1,3,1,11,2,3,2,0
1,0,2,14,0,1,3,0,0,0,2,1,10,20,4,7,9,0,0,0,2,0
6,7,1,1,0,4,1,0,1,0,10,2,2,0,0,50,0,0,5,0,0,7
0,8,0,0,6,8,2,63,4,2,1,0,1,0,2,1,1,2,1,4,146,1
4,1,0,1,1,0,0,1,1,2,0,7,1,0,0,2,0,0,2,7,0,5
0,3,0,0,5,3,1,5,2,0,0,0,1,0,1,28,2,2,3,1,0,0
1,0,8,0,0,1,3,5,41,0,0,1,12,2,0,1,0,0,0,2,17,0
0,10,0,0,12,14,0,1,0,2,38,0,1,3,5,2,5,4,96,2,0,1
1,4,1,10,0,0,0,0,72,4,3,0,20,1,0,0,1,10,0,0,2,0
10,0,0,16,0,0,1,1,4,2,1,0,7,3,0,2,4,5,0,2,1,2
2,4,1,1,0,1,1,0,0,1,0,0,0,3,6,1,0,2,0,0,2,0
2,0,0,5,26,1,4,1,10,0,0,0,2,4,1,1,6,0,0,21,652,3
0,0,4,8,40,1,2,3,3,9,2,4,3,0,0,0,3,4,1,0,6,1
2,9,4,0,0,35,4,0,0,0,0,6,1,0,470,6,1,16,0,5,169,5
37,2,0,4,0,2,0,2,1,2,2,0,2,3,1,1,14,0,0,0,0,3
0,0,0,0,2,4,3,4,2,1,2,5,2,4,0,0,1,4,10,1,0,0
0,2,16,0,1,1,0,5,4,0,1,2,0,0,0,1,2,12,2,2,0,5
7,15,0,1,8,0,0,0,39,3,0,1,1,1,1,0,4,1,0,0,2,0
0,1,0,1,0,3,9,1,1,0,1,0,3,0,1,0,0,0,3,3,3,13
9,3,1,1,4,0,1,11,1,4,18,1,3,0,2,1,0,2,12,1,0,2
2,0,0,3,7,5,0,2,0,0,5,0,0,3,0,3,0,5,0,16,0,0
4,6,1,2,4,4,3,1,4,7,4,0,0,4,0,5,9,1,4,9,0,2
3,0,0,27,0,0,3,2,4,26,1,18,2,6,3,1,8,1,2,2,6,0
4,2,3,1,0,2,0,0,8,2,1,3,4,1,53,8,7,0,12,0,5,0
0,0,5,0,0,1,2,9,5,11,0,0,2,0,0,7,0,2,1,3,1,1
0,0,0,2,1,1,0,6,0,3,1,3,0,2,320,0,3,1,6,0,2,0
0,6,0,2,12,0,0,0,0,0,4,2,1,0,0,0,0,8,5,5,0,0
4,9,8,19,23,0,2,1,0,1,2,0,1,2,0,0,1,1,0,3,2,4
0,0,2,3,1,12,9,55,1,2,1,0,1,0,0,0,20,2,5,1,2,3
1,15,0,0,2,1,0,1,1,1,0,3,0,28,2,3,0,3,2,0,2,2
2,9,0,2,1,0,0,0,0,1,1,9,6,0,4,3,0,8,1,3,0,2
2,9,1,0,9,14,2,1,5,0,16,0,32,0,1,2,1,4,1,0,0,0
0,6,1,2,2,1,0,0,0,0,0,8,7,0,3,0,1,0,1,3,8,1
3,1,2,0,0,1,0,1,0,4,1,2,2,0,0,1,2,18,1,17,1,1
5,201,2,0,0,7,1,0,1,0,1,1,0,0,1,4,0,0,2,1,1,1
5,0,3,3,6,0,0,6,0,13,1,1,0,4,2,0,2,0,28,0,0,0
2,0,2,0,0,0,4,1,0,5,1,4,4,4,5,4,1,2,2,0,2,1
0,0,5,0,0,3,0,4,3,0,6,0,10,11,9,3,1,0,0,1,2,1
2,1,4,1,0,2,2,0,2,2,1,0,0,8,1,0,0,2,0,0,0,0
3,2,37,3,1,0,5,0,6,1,0,1,1,0,0,0,1,1,5,0,8,0
1,1,0,3,0,0,0,2,0,0,3,3,0,2,2,0,1,0,0,0,3,1
1,0,4,1,0,0,0,0,1,1,0,3,0,4,6,7,0,5,5,2,12,1
0,0,3,0,1,0,2,4,0,1,7,0,3,4,4,0,1,0,16,3,2,0
4,12,0,0,0,0,0,1,16,1,1,0,2,0,1,5,1,1,1,0,4,0
2,28,4,0,5,1,17,1,0,0,0,1,4,2,4,0,6,1,0,5,0,0
0,0,3,4,0,14,1,0,8,3,2,0,6,0,1,1,5,22,0,0,9,1
1,0,0,12,1,0,3,2,2,1,2,41,0,2,16,1,0,0,1,0,1,1
14,0,2,1,0,0,0,4,5,1,4,0,0,0,12,4,1,37,3,0,29,2
11,6,1,8,1,1,0,0,1,2,0,4,11,2,1,0,0,4,1,0,4,0
0,0,8,0,4,0,2,0,0,73,0,0,2,1,2,0,0,1,0,2,1,19
5,2,1,27,2,3,0,1,0,5,26,5,2,1,0,0,0,0,4,0,5,0
1,0,3,0,0,2,28,0,0,1,0,4,0,2,1,0,3,2,2,3,1,0
0,0,4,0,2,1,0,1,0,1,4,53,1,2,1,1,0,0,61,0,0,4
0,0,1,1,2,1,0,9,2,0,0,2,0,1,0,8,0,6,1,0,0,0
7,20,4,0,2,5,1,6,0,2,5,0,0,2,0,17,4,5,0,1,1,7
2,2,0,12,0,1,7,1,0,0,1,1,4,1,0,0,0,4,6,20,4,0
0,0,7,0,0,3,2,13,0,1,5,32,0,0,1,4,2,1,3,1,0,1
0,0,1,1,5,3,5,1,2,0,19,0,0,0,0,2,8,0,0,3,15,2
76,0,0,0,4,4,1,1,4,16,0,8,0,4,55,2,0,1,3,2,2,3
2,0,0,0,3,3,0,0,10,1,4,1,2,11,6,7,1,0,0,12,0,0
0,0,3,1,0,0,8,3,0,2,1,7,16,7,10,3,0,0,32,0,0,13
2,0,2,2,1,9,0,10,1,1,4,3,0,2,4,0,1,0,6,1,31,1
1,6,3,0,0,0,0,0,0,4,2,5,0,1,0,0,1,0,1,2,0,3
0,4,2,4,1,5,0,1,2,2,3,48,0,2,0,3,0,17,0,0,0,5
0,3,3,3,1,0,1,2,1,16,0,8,2,25,0,0,3,13,2,4,1,2
0,0,8,3,3,0,0,0,6,6,0,1,1,0,0,0,0,1,11,6,1,0
1,0,5,8,0,1,2,0,0,0,2,0,0,12,0,2,0,1,5,3,0,2
2,3,1,4,2,1,1,4,0,1,0,0,6,5,5,0,3,0,3,17,0,0
0,1,1,8,1,4,0,1,5,1,0,0,2,3,0,12,1,15,0,1,0,13
4,6,1,0,0,1,1,0,3,2,1,2,1,77,0,1,0,0,11,1,1,0
0,1,0,0,0,4,0,16,0,1,4,0,6,4,1,2,3,3,1,4,5,0
0,0,0,5,0,5,0,0,0,1,0,3,3,4,2,6,3,3,2,3,3,1
0,11,0,4,0,0,1,7,0,1,3,1,2,16,19,1,2,1,0,0,1,4
1,1,0,5,0,7,1,1,1,69,2,4,0,2,1,2,2,0,0,0,0,1
0,11,5,0,2,1,0,0,0,2,0,7,7,0,1,1,0,24,2,1,0,4
2,7,0,2,3,0,4,0,1,0,3,0,0,48,1,1,0,0,0,0,0,1
6,0,1,1,2,0,0,0,0,1,3,3,1,2,0,0,0,1,1,3,0,1
0,16,0,0,5,1,2,7,0,2,0,0,0,73,3,0,0,3,14,2,4,6
48,0,0,0,0,0,2,1,1,1,4,2,0,0,3,0,0,3,0,2,3,0
4,2,3,0,17,2,1,0,1,0,0,0,0,2,6,1,3,0,5,1,3,1
0,0,0,2,1,1,6,6,86,1,0,1,0,5,1,8,2,3,2,22,0,2
1,2,0,1,2,1,3,1,1,0,3,0,4,15,1,0,5,1,0,3,4,0
0,4,1,34,0,0,27,8,0,1,4,154,0,0,9,2,1,10,2,14,1,3
1,2,3,1,11,0,0,1,1,2,18,1,0,28,1,0,0,0,2,1,0,1
1,0,49,49,1,0,3,0,0,0,2,6,6,0,0,0,3,3,2,3,3,1
1,0,0,27,10,15,0,1,1,0,10,5,0,0,2,8,0,2,3,0,1,0
8,2,0,1,0,1,0,5,1,0,0,2,3,0,11,2,1,0,1,4,0,0
0,0,6,2,2,13,52,3,0,0,54,1,15,1,1,2,17,0,7,11,0,4
0,10,0,2,0,0,0,0,1,2,0,6,2,14,6,1,3,1,0,0,0,0
0,1,0,0,31,6,5,1,1,0,0,1,0,4,2,2,2,2,3,14,0,0
0,1,2,1,1,1,1,3,1,63,3,1,0,7,2,0,2,624,0,17,1,4
5,37,2,3,4,2,3,1,0,5,4,0,1,0,1,12,2,19,0,0,2,0
0,2,2,2,0,0,2,3,6,2,2,5,1,0,1,1,0,1,7,0,1,1
3,58,4,0,0,0,2,15,3,13,4,7,1,12,3,8,0,1,12,1,7,1
3,4,6,0,0,2,6,0,6,0,0,2,5,1,8,0,3,1,3,2,2,16
0,0,2,0,50,1,1,2,2,7,1,0,8,8,0,15,0,0,0,2,2,15
4,0,3,25,40,3,1,0,15,1,8,162,49,0,4,36,0,3,3,0,0,0
12,3,0,132,81,3,1,8,5,2,20,0,4,7,6,3,5,0,1,0,0,0
0,3,1,0,0,4,2,1,0,0,0,0,0,0,1,0,2,4,1,4,2,2
10,10,0,5,1,12,0,0,0,34,0,2,3,3,0,2,3,0,0,17,0,0
0,0,6,0,0,0,0,1,11,1,0,3,0,0,1,56,2,1,3,0,9,0
2,8,0,15,57,0,2,1,3,0,2,2,2,0,4,0,4,0,5,2,1,1
26,11,3,2,9,5,1,1,1,0,0,0,0,10,0,0,0,2,0,0,1,6
9,15,1,0,0,7,12,15,26,8,1,0,5,0,0,0,3,1,0,0,0,4
1,8,8,0,2,0,3,7,0,5,0,25,1,0,1,0,1,10,12,4,1,1
12,0,0,0,7,0,0,5,0,3,1,1,0,4,0,5,0,11,2,2,3,0
0,0,0,2,0,2,1,2,0,2,0,2,4,0,0,0,3,0,0,20,0,0
4,0,1,0,3,0,0,3,0,0,0,1,0,0,4,1,0,1,1,17,0,3
0,5,0,12,20,0,0,2,2,2,44,0,4,1,3,0,2,1,0,1,55,0
2,1,9,10,3,1,0,14,1,2,0,5,13,1,2,1,3,0,1,0,0,0
11,2,0,0,3,10,1,0,16,0,0,0,4,4,2,6,0,5,0,2,1,6
3,27,1,4,13,3,1,2,2,0,12,1,0,2,5,4,2,1,5,2,1,4
1,0,1,0,14,1,0,12,12,2,3,0,2,8,31,0,0,0,4,0,1,0
10,1,1,3,0,1,12,0,0,0,82,0,1,4,1,2,3,4,6,1,1,0
0,0,1,3,0,0,9,0,0,2,1,3,17,0,0,2,4,0,0,2,7,1
1,0,0,0,2,6,0,4,0,0,1,5,1,5,1,0,0,0,5,1,0,1
1,0,150,0,0,1,13,1,0,2,0,2,1,55,0,15,2,3,5,7,2,0
2,0,7,0,10,0,1,16,178,8,0,2,11,0,1,2,0,1,0,3,4,0
3,1,1,1,0,1,2,3,0,5,3,0,2,13,6,0,0,10,1,0,5,0
5,1,0,0,0,0,15,5,0,2,0,0,0,0,0,1,2,0,1,2,1,0
0,0,5,2,0,5,1,5,1,0,10,15,0,0,0,1,1,0,0,1,1,0
4,1,6,2,0,0,0,6,2,2,5,0,1,2,21,0,0,1,0,0,4,0
0,7,0,9,1,9,0,0,0,6,0,0,0,4,0,1,3,0,2,0,0,2
0,0,1,9,2,0,0,29,3,3,0,3,0,0,0,0,1,2,10,0,2,1
0,0,5,12,0,1,2,0,0,2,1,2,6,3,10,2,2,2,0,3,1,1
4,0,3,2,1,21,1,0,0,3,1,1,0,106,7,10,2,2,0,1,1,0
0,1,0,0,1,0,2,0,0,1,0,2,0,3,1,5,1,0,10,10,0,0
2,0,3,0,0,0,8,1,0,0,1,5,0,2,0,0,1,1,1,0,6,2
6,0,4,0,0,3,3,4,9,0,1,9,3,3,3,23,2,0,9,6,0,6
1,4,10,1,6,10,0,0,1,1,5,0,1,0,1,6,0,1,0,1,5,2
1,1,16,0,1,4,2,35,1,2,1,0,3,1,0,1,1,1,25,3,1,2
0,2,3,13,0,0,5,0,1,0,0,2,0,0,0,3,0,0,0,1,6,0
1,2,8,1,0,3,4,4,1,0,1,2,12,0,0,7,32,8,1,1,1,1
0,22,0,0,0,0,1,0,4,0,0,0,7,2,3,4,0,0,7,0,3,1
6,0,54,0,1,2,3,1,1,5,7,2,12,0,0,7,16,0,6,5,1,0
1,1,0,2,3,4,4,9,0,4,12,0,3,1,7,0,0,12,0,3,5,2
0,1,2,5,0,1,10,0,5,0,6,3,5,2,1,1,0,0,0,6,1,2
0,9,0,0,0,1,1,1,7,11,1,0,0,6,0,2,2,15,5,4,1,7
4,1,9,0,5,0,0,1,3,0,1,1,1,1,0,1,2,3,1,1,19,1
0,0,0,4,1,6,1,0,3,5,0,0,2,0,3,1,5,2,0,0,1,2
1,9,3,3,5,0,2,73,0,2,3,0,3,1,11,0,7,0,2,2,0,0
0,1,3,0,4,1,0,0,0,0,0,3,0,3,4,1,0,14,0,2,0,0
1,11,0,278,5,0,0,0,0,1,6,5,1,1,1,0,1,0,0,0,15,0
0,0,6,2,5,2,6,1,2,2,0,1,1,2,9,0,1,1,4,0,0,12
7,30,1,0,3,2,12,7,4,6,0,1,1,0,0,37,0,10,0,4,5,2
24,0,0,3,2,5,0,0,0,2,4,0,0,0,45,4,2,0,1,1,1,1
5,0,1,2,7,0,1,2,7,0,24,4,0,15,5,0,19,22,1,0,1,0
3,0,3,0,1,1,0,2,7,0,7,5,0,0,10,0,9,0,2,0,3,1
0,3,1,0,1,0,0,1,0,9,0,5,0,4,2,4,0,0,0,15,25,0
0,5,7,1,1,5,0,2,0,5,2,0,0,1,12,2,0,2,3,0,0,1
12,0,5,1,0,0,1,0,0,1,7,0,22,1,1,21,0,0,2,2,2,1
0,6,1,0,27,3,2,1,1,2,8,1,1,0,4,3,2,0,65,1,0,1
2,3,1,1,0,0,0,0,2,1,0,0,1,3,0,10,1,0,2,0,0,0
0,0,5,10,2,0,0,6,1,2,5,2,1,51,1,0,2,1,0,1,3,2
3,0,0,1,19,3,23,0,1,1,0,2,2,0,5,0,0,0,4,2,0,1
156,8,63,10,265,8,17,0,0,0,12,0,12,2,4,0,13,0,0,0,0,4
1,2,1,0,0,0,2,4,0,1,10,28,0,3,0,1,0,43,0,5,5,1
1,5,0,2,8,1,0,0,2,6,1,1,8,0,5,0,2,9,2,32,0,0
1,0,0,0,0,1,7,2,0,0,0,1,0,0,3,11,0,5,1,0,0,0
13,4,2,0,3,13,2,1,1,1,9,9,2,2,1,1,0,9,1,2,1,2
2,4,1,1,0,0,0,1,5,1,0,3,4,2,0,1,3,4,2,0,12,0
0,4,4,2,14,0,3,1,12,6,2,0,0,0,1,0,0,16,50,6,0,1
5,0,0,2,5,0,0,0,45,1,25,1,11,1,0,0,0,29,5,1,0,4
7,3,3,8,5,6,5,0,0,1,1,1,5,1,4,0,3,3,1,2,4,0
0,0,0,3,1,2,6,0,8,2,0,2,23,0,4,0,0,4,5,1,0,2
8,0,0,1,7,0,18,1,50,1,0,2,0,2,2,0,1,1,1,15,9,1
3,4,0,0,4,16,0,6,0,5,0,0,0,0,6,1,0,0,10,4,7,1
0,4,0,2,2,1,0,2,2,1,2,0,4,0,8,2,0,1,0,0,5,0
