1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
2,1,0,0,1,5,0,0,110,8,7,0,1,9,12,0,2,0,46,23,1,0
2,26,13,9,109,0,0,13,3,1,46,0,0,1,10,1,16,2,31,1,0,10
1,3,23,0,2,1,2,0,18,0,15,0,1,2,0,9,0,0,11,0,22,0
1,4,4,0,1,1,24,1,2,0,8,2,0,108,5,35,7,0,1,0,0,4
12,13,28,0,1,4,0,715,18,6,1,1,0,8,3,0,0,0,2,1,8,5
1,29,2,0,0,8,2,34,7,34,15,0,3,1,0,0,0,19,0,8,5,0
3,0,0,1,0,1,4,8,0,1,0,0,0,7,1,8,14,1,17,0,3,4
24,1,419,2,2,0,0,0,22,10,0,88,0,0,0,4,2,2,22,1,1,0
3,0,0,4,1,0,3,0,0,0,210,0,0,0,2,2,2,1,9,6,1,0
0,2,0,1,0,0,2,0,8,6,2,9,0,8,1,5,1,23,4,0,3,0
80,2,9,0,7,6,4,0,2,0,2,1,0,7,49,26,3,0,10,1,0,0
0,3,3,3,8,0,52,2,0,1,15,0,0,0,52,0,0,1,60,6,3,1
0,3,8,0,0,3,1,1,17,37,0,0,1,0,0,6,0,470,3,0,1,0
3,0,0,4,0,1,0,8,0,0,0,0,5,6,0,0,0,0,4,0,0,0
0,1,0,0,0,8,0,0,1,0,1,0,0,1,1,0,72,3,2,260,0,18
1,1,1,3,0,7,0,5,12,4,6,4,54,3,0,0,0,1,17,1,7,0
0,24,6,64,0,13,8,0,0,0,5,4,0,1,2,0,0,4,8,1,1,9
0,2,8,1,0,3,0,6,0,5,0,0,3,1,1,4,7,28,0,7,1,3
2,3,0,2,55,0,33,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
8,0,0,0,4,0,0,1,7,3,0,0,628,1,1,23,1,26,3,0,2,1
6,49,1,5,5,3,0,1,11,4,7,0,0,3,7,4,0,0,1,12,2,12
4,0,0,2,3,0,11,0,4,1,3,6,0,86,0,12,3,0,47,0,0,1
1,3,31,28,1,1,2,0,0,3,0,0,20,86,38,0,3,5,19,3,1,0
0,0,2,2,11,0,1,0,3,7,1,0,0,0,0,0,1,0,1,0,7,0
305,3,0,4,8,1,0,0,3,8,0,0,0,50,18,0,30,1,18,0,0,54
0,21,1,3,1,1,0,0,0,2,0,0,0,0,2,0,9,0,1,1,0,0
2,1,81,3,150,0,0,2,3,1,3,2,0,1,0,2,1,4,0,2,2,5
3,4,0,1135,7,9,0,0,0,12,0,3,5,13,2,0,1605,6,8,1,3,2
0,1,1,245,4,1,0,2,30,43,9,19,1,0,2,5,2,340,0,13,0,0
23,0,46,0,4,0,5,0,5,4,2,1367,0,1,0,1,6,0,0,3,1,0
5,5,13,0,1,89,64,1,1,33,0,0,2,0,2,4,1,1,2,3,166,2
3,1,7,0,1,2,4,7,5,1,12,3,0,1,3,1,0,2,1,0,1,0
0,0,2,2,6,5,2,1,2,4,0,22,16,0,0,1,0,0,5,0,3,0
0,0,0,0,3,0,4,0,0,0,0,0,4,1,2,155,0,0,11,2,1,6
1,0,2,0,37,38,26,7,0,29,1,18,2,4,0,0,3,2,3,0,1,0
9,3,1,2,0,1,1,3,1,26,0,6,0,0,91,18,0,1,0,12,0,0
0,0,13,13,0,0,0,1,0,8,1,2,9,4,6,0,44,1,0,3,0,0
4,0,71,0,0,10,0,0,3,1,2,1,0,138,3,8,5,3,2,2,1,0
0,2,1,0,0,2,6,0,0,0,4,0,1,13,2,4,0,0,14,63,6,0
4,0,0,0,3,0,1,10,43,1,0,0,0,0,0,1,0,15,10,0,0,34
0,8,2,0,4,2,1387,0,0,0,0,9,1,1,1,3,0,3,21,3,1,516
0,2,0,7,10,14,7,0,1,0,1,0,3,0,6,10,2,0,19,0,0,0
2,0,2,3,0,0,0,0,0,5,0,0,1,0,4,2,0,1,2,6,0,1
4,83,0,15,1,405,3,2,1,1,1,3,1,0,1,0,1,13,78,0,1,1
1,4,41,27,14,0,5,3,3,1,70,0,9,6,47,3,3,1,1,0,8,1
1,444,0,4,1,0,0,8,0,0,0,1,60,0,1,622,6,1,4,0,4,3
2,0,3,0,0,103,0,0,4,1,28,5,1,1,0,22,0,2,0,7,10,1
56,1,3,0,0,0,0,21,19,0,1,11,0,8,4,0,0,94,0,0,1,0
0,1,0,10,5,1,0,0,1,70,1,35,6,6,0,1,8,2,5,0,1,2
0,5,0,0,0,0,27,0,0,0,26,0,1,0,1,68,5,3,2,0,0,1
5,1,4,0,23,0,3,0,7,0,1,0,0,7,3,0,11,1,1,0,0,3
13,1,1,1,20,0,0,0,2,0,0,37,50,3,0,0,0,104,0,2,0,4
5,9,0,2,6,12,1,0,0,1,1,46,4,746,15,22,0,2,0,0,0,0
0,0,8,0,23,0,0,0,141,0,0,3,3,1,0,3,5,0,0,0,0,0
0,3,7,1,0,2,2,0,16,0,0,0,3,0,5,5,2426,0,1,0,0,0
5,1,2,20,1,1,10,179,9,1,2,0,0,2,1,4,41,0,0,8,0,7
1,2,0,624,0,0,0,16,0,2,4,0,0,0,2,53,19,0,1,5,2,3
0,1,0,1,10,0,0,0,0,5,1,15,3,2,0,0,431,3,4,0,0,0
0,0,2,0,0,4,0,1,3,0,0,1,0,0,0,0,19,12,0,1,4,0
6,2,35,5,0,1,47,11,1,0,1,0,3,195,1,1,1,3,0,3,26,1
0,2,22,1,10,152,4,0,2,2,0,2,0,3,0,1,30,4,0,13,4,5
0,5,0,2,0,0,11,1,1,1,3,3,1,0,0,0,4,1,1,4,0,4
0,0,0,1,0,7,0,0,0,1,46,27,158,4,1,19,0,14,7,0,1,9
0,0,3,36,11,17,1,3,0,1,8,0,2,24,9,0,0,0,5,4,1,2
51,3,6,0,2,2,1,7,0,3,0,0,2,0,4,0,0,0,3,1158,1,5
11,8,0,1,467,0,4,3,2,0,2,0,1,1,0,2,0,845,3,264,0,1
0,17,7,0,2,0,1,4,0,1,1,2,5,3,0,6,0,0,1,26,1,1
36,9,3,16,0,286,0,0,0,3,0,2,3,1,7,0,0,2,4,0,0,0
7,91,0,1,9,0,0,1,0,0,0,7,0,1,78,2,1,0,78,1,1,9
1,12,8,12,0,3,0,0,8,18,5,0,5,26,48,10,2,5,0,0,0,4
0,4,2,2,40,1,0,3,2,3,2,6,221,1,5,44,47,0,66,12,0,0
1,1,14,1,0,1,1,1,0,0,9,0,2,0,0,0,2,331,23,3,4,5
0,0,0,6,1,0,79,12,106,2,2,3,35,2,2,37,6,13,0,10,0,18
0,3,1,1,0,0,8,0,0,1,28,1,2,18,69,0,226,0,13,102,1,9
1,8,0,1,39,3,33,12,0,2,5,6,5,0,11,0,2,0,20,16,0,0
12,1,9,5,10,1,1,1,208,94,3,0,0,1,1,0,0,1,9,1,1,11
3,4,0,39,1,11,25,6,0,0,0,1,4068,5,7,1,0,0,0,0,4,0
2,0,18,0,1,0,30,0,0,1,0,1,0,0,0,11,1,0,0,0,0,0
3,15,5,2,0,1,71,0,0,0,15,1,107,4,0,1,17,2,0,0,0,4
0,0,3,0,1,10,0,11,30,0,0,17,1,57,7,11,0,55,0,1,4,0
18,20,8,0,0,6,60,0,0,0,0,2,3,0,2,42,0,0,2,3,0,12
12,1,29,0,0,2,2,0,3,0,1,2,9,0,2,5,0,2,4,0,0,0
3,2,7,4,2,3,0,717,0,1,1,9,91,1,8,0,0,0,0,1,1,10
1,1,1,7,2,7,1,7,13,0,9,0,190,3,0,0,6,5,0,2,2,9
1,4,2,4,6,1,7,4,0,33,8,18,0,94,0,1,1,1,1,16,4,2
8,2,0,19,0,0,0,1,11,0,4,4,4,4,5,26,7,1,0,0,0,1
15,1,0,2,0,0,10,22,0,1,0,2,4,0,0,3,0,0,2,0,2,5
2,4,0,4,0,0,0,1,0,1,0,2,4,0,1,1,2,6,0,1,11,1
0,1,1,16,0,18,1,0,0,0,0,2,4,3,12,7,1,1,0,0,0,11
3,43,0,0,0,0,2,0,322,8,0,0,0,3,2,3,0,0,0,0,3,5
22,0,0,0,6,3,12,1,3,76,1,1,0,1,1,98,0,2,0,2,36,1
0,0,1,0,9,7,0,0,1,5,8,1,1,2,52,0,0,3,0,2,0,18
0,5,2,0,0,0,5,1,0,1,11,15,1,18,0,0,0,1,0,0,38,1
0,0,0,20,0,13,1,2,4,0,1,1,14,0,1,0,35,27,0,1,7,9
3,1,1,0,0,0,4,0,0,0,0,1,4,0,0,1,0,1,0,3,0,78
0,8,4,6,0,2,1,6,0,7,0,2,0,7,2,3,27,1,0,0,7,0
2,0,12,2,0,0,1,3,0,78,0,0,0,6,0,0,3,2,244,1,2,8
0,0,0,3656,2,0,52,1,2,31,73,1,0,1,21,1,0,8,0,2,0,62
0,880,2,0,2,0,1,16,0,1,0,3,0,12,2,0,0,4,0,58,1,43
0,0,37,33,30,7,68,0,4,2,1,0,0,0,0,39,0,5,0,3,1,6077
18,0,0,1,1,53,138,0,11,86,0,2,4,0,0,0,8,5,0,2,2,0
0,0,6,1,1068,1,578,2,0,0,0,4,0,15,0,1,4,1,1,2,12,53
0,236,374,6,2,15,2,2,0,4,2,2,0,2,48,2,0,0,0,1,2,0
0,3,0,27,0,0,2,0,1,0,1,2,1,3,287,18,9,0,0,0,0,0
3,0,0,1,1,0,1,0,37,21,1,10,0,6,23,21,1,0,8,49,0,2
72,1,8,0,0,5,2,17,38,0,92,2,2,0,34,6,5,1,0,14,0,4
0,3,1,1,0,7,0,10,14,32,0,0,11,0,4,11,0,0,0,0,0,2
1,30,0,1,2,0,2,2,0,20,52,0,1,0,15,0,41,10,42,5,2,0
13,48,57,0,3,22,1,0,110,0,19,0,14,9,0,19,6,1,0,14,0,2
1,0,23,15,2,1,0,11,3,0,0,1,1,8,1,6,0,5,9,61,3,0
2,0,3,0,2,52,1,4,2,0,2,1,9,0,20,19,0,0,0,5,4,2
20,1,0,10,1,0,0,2,5,0,0,3,72,8,42,1,3,5,17,2,3,3
2,2,3,1,15,0,0,0,1,13,23,111,29,0,0,46,0,0,1,3,5,0
0,0,11,8,3,8,1,0,0,0,1326,0,0,4,2846,0,2,0,1,0,29,133
0,0,3,0,2,0,4,1,0,14,15,0,1,3,0,0,6,100,1,18,4,0
0,1,8,29,1,1,3,0,0,1,0,25,0,0,0,2,1,2,15,12,1,1
0,0,21,0,0,0,0,1,11,3,5,93,3,221,5,0,1,1,2,46,6,0
0,0,0,1,0,19,3,64,54,12,3,19,0,3,0,0,4,0,0,9,15,0
2,0,1,1,0,0,7,3,2,2,1,3152,0,0,10,0,3,23,3,0,6,11
0,46,10,0,0,5,0,2,0,7,1,0,0,3,0,1,0,2,4,0,0,0
1,0,6,0,0,0,5,1,2,0,80,0,2,0,4,4,1,0,1,6,1,1
0,21,0,0,0,4,1,1,3,4,8,0,1,0,1,0,7,32,14,16,2,0
10,6,1,22,10,259,0,3,2,5,39,0,121,0,8,4,21,0,11,3,0,6
5,0,9,0,2,1,6,0,43,12,0,0,1,3,0,0,8,8,0,8,2,2
2,2,3,0,13,33,11,2,1677,7,1,0,0,0,83,74,21,5,30,0,3,0
0,54,0,0,0,4,0,3,6,1,0,0,0,0,0,1,0,2,9,0,5,0
1,2,0,1,0,1,0,0,2,82,15,1,10,0,6,47,0,0,43,1,0,0
10,1,22,0,1,8,2,0,139,5,1,28,0,15,0,1,2,0,0,18,2,14
0,1,12,1,12,0,4,1620,0,1,1,2,1,2,1,28,6,0,2,0,0,271
0,1,7,5,225,0,1,11,0,19,4,0,2,13,1,0,0,0,15,3,0,1
0,0,1,0,873,0,1,0,1,0,0,6,5,1,0,0,1,5,0,4,0,0
0,1,2,0,0,0,1,2,0,0,4,1,2,9,1,2,5,0,2,4,2,0
3,1,17,0,0,1,3,0,1,10,0,0,3,6,2,1,0,1,1,0,1,1
32,0,2,0,69,0,11,1,6,1,6,1,0,0,6,1,0,19,9,0,0,7
0,3,1,0,3,50,4,1,0,0,0,3,0,3,0,0,0,0,1,1,3,8
3,0,3,0,0,0,0,0,0,0,3,4,2,3,8,11,0,0,0,0,2,36
