1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,0,1,0,0,0,4,0,14,2,1,2,1,3,1,2,0,3,0,6,3,1
1,0,1,0,1,0,0,1,0,0,2,3,5,0,1,0,0,1,3,1,3,0
1,0,1,2,2,1,1,0,0,6,0,4,5,0,1,0,1,19,1,0,0,4
5,0,4,1,1,19,1,2,43,0,0,1,0,1,0,0,0,0,0,4,1,1
2,0,2,2,12,0,14,3,0,1,6,0,0,0,1,1,1,1,0,2,0,1
0,2,8,10,5,5,2,0,0,0,0,0,1,4,0,1,24,12,0,0,1,0
0,0,0,1,1,0,2,0,2,6,87,2,0,0,1,1,0,5,1,0,0,4
2,11,60,4,0,1,1,0,5,1,0,0,4,0,1,0,1,2,1,3,0,0
0,5,1,0,3,0,1,11,3,1,4,1,0,2,0,6,3,1,0,2,3,1
0,0,1,2,1,2,0,0,0,1,2,20,6,0,1,0,0,2,5,1,1,1
1,1,0,4,4,1,7,3,3,1,2,0,24,4,1,0,1,3,0,0,0,2
5,1,4,1,1,6,0,0,0,0,1,4,1,0,1,7,2,1,3,0,1,0
4,1,1,0,3,11,0,3,0,114,0,0,1,48,5,0,17,0,1,26,1,3
1,0,10,6,2,0,1,10,0,2,2,0,0,11,42,15,0,1,0,1,1,0
3,2,0,0,1,0,0,1,5,1,3,0,0,2,0,0,1,0,0,8,1,0
0,0,17,0,17,1,13,4,0,1,2,0,1,5,0,0,0,3,94,5,2,3
2,0,1,3,1,3,4,19,1,2,4,1,0,0,5,3,1,1,0,0,5,4
1,2,16,1,0,4,3,0,11,0,4,1,0,4,2,1,1,15,1,0,0,1
0,6,0,2,3,0,2,0,4,1,8,0,2,0,1,1,2,1,1,3,1,0
2,5,3,1,0,1,4,1,1,0,0,2,0,0,1,0,1,5,1,2,3,0
6,4,0,0,0,1,0,2,6,6,1,3,5,27,3,1,0,1,0,6,0,5
0,5,0,0,0,3,2,3,1,1,0,0,1,0,2,0,3,0,1,1,0,4
1,4,0,0,3,2,1,0,1,0,0,1,0,0,3,0,8,2,4,0,3,0
3,5,0,0,0,4,4,4,1,34,0,0,0,7,2,0,0,1,1,7,1,0
3,0,16,2,0,0,0,0,0,0,8,0,1,3,1,2,3,0,0,0,2,2
1,3,3,0,3,0,1,1,1,3,1,1,4,1,1,3,3,0,14,0,1,1
2,3,5,2,4,0,1,0,1,3,1,10,0,1,0,1,1,0,0,1,1,2
10,0,1,5,16,0,1,1,0,3,0,1,1,0,0,0,0,1,0,1,0,2
14,3,0,2,1,1,13,1,139,0,0,3,11,1,3,2,0,1,1,2,0,0
4,4,1,2,2,1,0,1,3,0,0,0,0,0,0,2,55,0,1,0,0,52
0,0,1,2,0,0,1,0,0,0,0,1,8,0,0,0,4,1,0,0,4,5
1,20,4,1,3,1,0,0,1,4,2,0,1,6,3,15,0,63,5,5,0,7
1,16,0,0,1,0,0,0,1,0,8,17,17,0,2,3,97,0,1,5,0,3
0,2,1,0,7,0,0,0,1,1,3,0,0,22,0,8,0,3,1,2,10,0
4,1,3,0,0,2,0,0,0,0,4,0,1,0,2,7,3,1,6,3,2,2
0,3,0,0,6,1,1,2,2,6,2,13,1,5,0,1,10,0,1,0,0,0
28,3,2,0,8,4,8,3,24,0,4,4,3,0,1,1,0,1,0,0,0,0
76,4,2,2,1,5,2,1,2,9,4,0,4,1,3,3,2,0,3,0,3,2
0,1,0,11,2,73,6,1,0,1,0,4,0,1,2,8,2,3,5,0,0,10
1,0,0,0,0,1,2,14,2,17,5,2,2,9,1,3,5,1,1,0,0,0
0,3,0,2,0,0,1,1,10,0,0,2,5,1,1,0,1,3,7,0,4,1
1,1,0,5,7,2,1,1,0,1,26,1,0,0,5,1,0,0,0,3,0,0
0,1,4,5,6,0,0,2,1,3,0,1,2,1,0,0,1,5,0,3,2,9
1,11,1,1,1,2,0,0,0,2,3,17,2,0,0,3,2,0,0,6,1,1
2,5,2,0,0,3,163,2,3,0,0,0,3,0,4,1,1,5,4,1,1,2
2,1,0,1,0,1,0,1,0,0,4,0,0,3,4,5,0,4,0,2,1,5
0,3,0,0,4,1,8,0,1,0,0,16,0,1,8,1,0,2,1,3,1,0
10,4,3,0,44,3,6,0,2,17,1,5,4,2,0,7,2,4,2,0,3,0
0,2,0,3,0,1,0,0,1,3,4,1,0,1,0,0,1,3,0,6,17,2
0,1,3,2,2,0,2,3,0,0,0,5,0,3,0,5,1,0,0,1,4,1
1,18,0,2,0,0,2,0,0,0,4,2,9,0,4,1,0,4,0,0,1,3
0,5,3,2,1,1,1,1,1,3,10,0,0,0,1,2,0,0,2,2,0,0
2,6,3,0,1,0,2,1,1,0,2,4,2,3,1,3,0,0,2,0,0,2
5,0,1,0,1,111,1,0,1,0,5,1,1,5,1,21,32,0,3,12,2,0
2,2,0,3,1,2,0,1,2,2,0,1,1,13,4,0,8,0,0,3,2,1
3,0,3,1,2,8,2,0,0,0,0,0,0,0,2,1,0,4,1,0,1,1
0,0,0,0,3,0,0,3,0,19,1,0,2,13,19,0,1,0,5,1,1,0
0,0,39,0,5,3,0,3,7,0,14,0,1,0,2,2,0,0,2,6,19,2
1,0,4,1,1,2,0,2,2,17,0,2,3,0,0,0,1,4,0,0,0,1
0,9,0,2,0,6,0,9,1,2,0,1,2,3,2,0,2,2,0,0,1,8
2,2,3,4,0,0,2,0,2,1,0,1,1,2,3,0,0,1,1,12,5,1
0,0,0,2,0,4,2,3,9,0,13,4,7,4,0,2,2,6,5,4,0,0
11,3,0,3,1,2,3,2,1,3,2,0,2,0,0,0,9,0,5,0,0,5
2,1,1,1,0,1,0,2,2,1,1,72,0,2,5,3,0,9,0,0,0,4
0,0,0,0,1,1,2,0,2,0,0,1,0,6,0,3,1,0,0,7,1,2
0,0,0,2,0,0,4,1,0,9,0,0,0,0,4,0,4,0,0,0,0,0
0,4,2,4,4,0,0,1,5,2,0,19,2,7,2,0,3,0,1,5,2,0
2,0,0,2,5,5,0,1,0,2,3,3,0,2,2,2,3,2,0,2,5,2
3,1,1,0,3,1,6,0,5,1,0,0,0,5,1,1,0,0,0,1,9,1
7,0,0,4,0,23,0,0,2,1,1,7,0,4,0,1,1,3,1,5,0,0
0,4,7,1,0,1,9,0,5,6,1,0,1,1,0,4,1,6,0,1,1,0
0,0,2,1,3,2,0,0,0,0,6,1,0,0,2,0,2,1,1,1,5,4
5,12,0,1,3,5,1,3,3,3,2,0,0,12,1,1,2,0,0,5,1,3
1,16,0,1,0,0,0,0,3,0,2,1,1,5,5,0,29,2,3,0,2,1
4,0,1,215,1,2,8,7,0,1,0,0,0,11,2,0,2,3,2,0,1,1
1,0,0,10,3,1,0,3,0,2,0,0,22,3,2,2,0,0,1,0,1,0
0,5,4,1,0,0,2,10,0,0,4,0,2,0,0,0,0,1,4,0,0,0
1,2,1,0,0,2,1,1,10,7,0,0,6,11,4,1,1,11,2,0,1,37
0,2,4,0,5,0,1,3,2,5,7,0,0,0,0,1,3,1,3,1,1,8
0,0,0,1,1,1,0,0,0,0,0,5,5,0,1,1,0,7,0,3,0,0
0,2,1,0,24,3,2,0,1,6,13,1,0,2,1,1,0,0,0,1,0,4
0,11,0,3,0,0,7,7,2,0,15,0,1,0,1,0,0,5,0,0,3,0
2,7,0,0,0,2,7,0,2,3,0,0,1,1,1,0,4,0,11,3,17,1
0,1,3,1,0,3,0,2,0,1,3,2,21,0,0,4,1,28,1,4,1,0
0,0,0,8,3,0,0,2,1,1,0,0,2,2,1,0,1,0,4,15,0,1
3,5,3,0,0,1,3,4,25,0,4,3,0,2,3,4,0,0,0,2,1,0
2,0,0,0,1,0,0,0,0,1,4,5,0,0,3,1,8,4,0,1,0,2
1,1,0,1,3,0,0,2,0,4,0,1,1,4,0,6,1,0,3,2,10,0
0,1,1,0,6,0,0,10,0,0,0,6,0,0,1,0,7,6,3,0,0,6
9,0,0,2,3,0,7,0,0,0,1,3,3,0,2,0,1,3,1,0,0,1
10,6,0,6,3,0,1,1,1,2,2,0,1,0,2,0,4,4,5,1,0,1
3,4,3,1,1,1,3,1,0,7,1,0,3,0,0,2,0,3,0,4,9,1
4,1,1,1,1,4,0,0,13,0,2,0,0,0,0,5,7,6,5,2,4,5
0,2,2,5,1,0,0,3,0,9,1,0,1,6,1,1,0,2,0,0,2,7
0,0,3,1,0,2,1,4,5,0,2,0,0,3,1,6,2,1,0,7,1,5
4,3,1,0,2,5,3,4,2,2,7,0,1,9,1,0,1,0,6,3,0,4
2,2,0,0,2,4,2,9,1,3,0,3,4,2,0,2,0,0,3,0,0,0
0,0,4,0,2,0,5,0,1,0,0,5,1,0,1,2,2,2,1,15,0,1
0,8,14,2,1,2,0,2,2,1,7,8,0,1,0,3,0,10,0,1,12,0
2,1,1,1,0,15,0,6,2,2,7,2,2,0,0,3,2,6,7,2,1,0
1,14,2,4,2,2,0,0,0,1,0,1,3,0,0,1,0,1,3,0,3,2
5,2,0,0,1,5,0,0,1,3,0,4,1,1,0,1,6,1,0,0,0,0
1,1,1,0,4,8,0,1,3,1,0,2,1,1,0,2,5,2,0,2,1,2
0,1,6,2,4,0,1,3,3,5,6,4,2,5,1,8,1,0,0,0,1,3
5,2,2,0,1,1,1,23,1,6,10,0,1,16,0,1,3,0,3,0,2,1
5,2,2,1,1,38,8,5,4,0,0,0,0,1,0,0,0,0,1,10,1,0
3,4,7,4,0,2,274,0,0,0,3,0,3,1,10,19,0,0,0,4,0,0
0,47,0,30,2,1,0,0,1,2,4,5,8,2,0,0,0,12,3,0,1,0
3,2,0,5,0,0,2,0,2,0,0,2,1,19,0,1,1,1,0,0,0,1
4,4,0,1,2,4,2,4,2,8,0,0,2,0,2,7,6,1,1,4,4,7
0,0,1,1,3,6,1,3,19,0,0,4,14,1,2,0,2,1,12,0,0,4
1,20,0,1,0,0,0,0,2,0,1,0,1,14,2,6,0,2,0,7,23,3
0,9,2,2,2,0,0,3,2,4,0,1,5,0,1,0,6,3,6,4,0,12
2,1,2,2,4,2,0,9,2,0,6,2,2,1,1,0,40,0,0,3,0,0
2,3,9,0,2,2,2,2,2,2,0,1,1,2,1,5,0,2,5,0,0,1
0,16,2,1,0,0,0,25,8,0,0,1,16,0,3,2,3,6,6,2,1,0
1,1,1,2,0,1,0,0,4,1,0,1,0,1,2,2,2,1,2,2,1,0
2,0,0,0,0,1,4,10,4,0,0,0,0,1,2,1,5,0,4,11,0,4
12,0,1,1,1,0,5,3,2,2,2,0,3,2,0,1,4,1,6,2,1,66
7,0,1,1,0,0,3,0,29,2,0,0,1,4,2,11,0,17,1,11,2,43
0,0,0,7,1,0,1,2,5,9,0,0,1,0,0,1,1,0,0,1,3,5
2,0,2,1,0,1,0,1,3,0,3,9,10,0,0,1,1,2,1,0,0,1
0,1,1,0,0,7,5,0,2,1,6,11,0,2,0,0,1,5,0,6,1,3
0,1,5,10,0,1,3,0,0,6,10,1,1,3,1,0,3,0,15,3,1,0
1,22,2,2,0,4,0,8,0,1,4,2,0,0,0,1,3,0,11,0,2,1
0,7,7,0,0,56,1,3,0,0,0,0,2,0,0,2,2,15,0,2,1,2
0,0,3,1,0,3,0,2,0,0,0,0,7,19,0,3,1,1,1,0,1,3
1,0,2,2,3,0,0,1,1,0,0,0,2,0,5,0,0,0,5,1,0,0
1,1,0,0,1,6,0,6,0,0,0,3,0,0,0,1,2,0,37,0,1,8
1,0,6,3,0,2,0,1,0,0,10,19,0,9,4,2,1,2,2,0,0,4
2,0,0,4,18,0,1,0,0,0,0,3,1,0,0,1,0,0,1,2,0,0
3,0,0,0,0,0,0,2,6,0,1,0,2,6,13,3,10,5,2,0,2,1
0,0,1,1,5,0,2,2,0,1,0,0,0,5,1,0,0,0,3,13,10,2
2,0,7,0,1,4,3,7,7,0,0,1,1,0,3,2,0,2,0,0,0,8
2,1,1,2,1,0,2,2,0,1,0,2,0,0,2,4,1,3,10,3,0,0
2,1,1,1,2,0,9,0,0,0,1,4,1,10,1,2,0,3,0,7,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,3,0,0
0,7,0,0,1,3,0,1,22,1,0,3,3,2,0,0,2,0,1,3,0,0
5,8,0,16,0,2,3,5,2,0,0,2,1,0,1,0,3,2,2,3,8,3
5,1,8,0,0,4,1,3,0,7,4,1,1,2,0,1,13,7,7,0,1,8
0,0,3,3,0,5,4,0,0,0,15,4,2,1,0,0,1,2,0,5,8,1
2,0,2,0,0,3,0,0,1,2,2,0,8,4,3,0,0,2,1,21,3,1
5,0,1,0,10,1,0,0,0,2,1,1,2,1,0,0,0,2,0,1,0,2
2,3,0,1,7,2,1,1,1,4,0,0,0,0,1,6,1,0,0,3,0,1
1,2,1,0,1,0,13,3,1,0,1,1,2,0,5,0,3,0,5,0,0,4
0,1,1,0,3,3,44,0,0,0,3,0,1,0,4,6,1,0,0,1,4,3
4,0,0,1,2,21,74,1,0,6,3,69,0,0,0,1,1,0,1,6,2,0
2,2,1,10,2,1,2,2,0,1,0,1,0,0,0,1,1,0,15,2,2,7
3,3,1,0,5,2,2,4,2,6,0,1,0,0,5,0,0,0,0,1,0,5
3,1,1,0,0,1,0,0,5,3,0,1,4,4,0,0,0,10,9,0,1,10
3,0,1,9,2,1,1,1,1,1,0,2,0,0,10,1,0,0,3,0,0,4
5,0,1,2,4,4,4,4,4,3,4,1,6,0,2,1,0,0,3,10,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,8,0,2,2,0
1,5,1,3,0,13,10,4,0,2,9,0,2,1,0,0,1,1,0,0,0,3
0,1,1,9,3,0,0,2,0,0,0,12,3,8,3,1,3,2,0,0,0,1
2,3,0,1,3,0,9,1,5,1,0,0,2,2,7,1,4,5,0,0,1,0
1,1,0,0,2,5,3,2,8,0,2,2,0,0,1,5,0,7,7,0,0,1
3,0,3,2,5,0,0,0,3,4,1,21,1,2,1,11,0,0,4,0,6,2
104,1,2,3,0,1,17,2,2,0,3,1,0,5,9,0,13,2,7,3,5,3
1,2,2,1,1,4,1,2,0,11,3,0,3,5,0,3,1,1,2,0,0,1
0,0,0,2,1,0,2,0,2,1,1,1,2,1,0,5,0,1,2,2,3,0
2,1,6,3,0,0,2,2,1,1,0,0,0,2,7,0,1,3,2,1,11,4
1,7,0,4,0,3,1,2,14,0,3,6,0,2,1,3,2,13,2,0,1,1
1,2,0,3,0,2,3,0,4,0,11,2,0,3,0,2,0,0,1,1,1,0
9,6,0,0,1,13,0,1,1,0,5,0,1,1,3,1,8,0,0,0,3,1
1,20,0,0,5,5,0,0,5,0,0,7,1,0,0,1,1,0,0,1,2,0
0,3,1,1,1,0,2,0,1,2,13,3,11,3,0,0,1,1,1,2,9,1
5,0,0,0,1,1,0,1,8,1,3,0,0,1,5,17,0,0,0,2,0,0
0,0,1,2,1,0,0,2,2,1,0,1,0,2,10,1,0,3,14,0,7,5
0,0,0,0,2,1,1,0,0,2,5,0,4,0,0,2,5,0,1,0,9,0
6,2,1,1,2,4,0,0,0,0,6,0,0,2,1,5,3,3,0,7,0,0
4,5,10,3,0,0,10,1,4,0,1,0,1,2,4,2,2,3,3,0,0,1
0,0,1,0,2,1,1,0,4,1,14,1,0,13,7,11,0,0,1,3,2,1
0,0,8,17,0,2,4,4,1,1,5,5,0,0,0,0,4,2,0,0,0,1
1,4,6,1,1,0,1,0,0,0,0,1,0,3,1,5,18,1,2,4,0,0
3,1,0,8,0,0,0,4,3,2,2,1,4,4,1,5,21,0,0,0,2,7
1,0,2,0,3,5,4,7,0,0,0,0,1,0,0,1,14,4,2,2,14,3
0,12,0,1,0,3,9,5,0,11,3,0,4,5,0,5,0,5,5,0,0,2
1,3,0,0,2,0,1,9,0,0,1,1,0,0,3,0,1,0,8,1,0,1
0,65,0,1,7,47,0,1,2,2,1,4,1,2,4,3,18,26,0,0,0,0
0,9,1,3,0,3,6,6,0,2,0,0,0,2,0,2,1,0,0,2,0,1
4,6,0,0,2,1,0,1,2,2,0,0,3,0,10,7,0,4,0,1,1,1
2,0,7,1,1,1,0,0,0,0,14,0,0,0,3,4,0,3,1,1,1,3
2,5,1,6,3,1,3,1,0,2,0,1,0,5,1,0,4,0,4,0,2,5
1,0,0,1,3,0,0,1,4,3,6,2,3,3,0,0,0,0,4,6,0,4
1,0,1,5,3,5,3,1,1,1,0,0,3,0,1,1,3,0,2,0,1,0
2,0,0,0,1,2,5,0,0,1,0,2,4,0,1,2,0,1,1,2,5,14
27,1,3,0,1,0,1,2,2,0,1,1,4,1,2,4,1,1,1,0,2,0
0,0,2,2,1,0,0,1,1,0,0,54,1,3,7,4,0,1,0,1,0,1
6,3,1,0,1,0,0,2,1,0,1,0,0,3,1,0,0,2,1,1,8,0
3,2,4,9,0,3,1,0,2,4,6,0,17,1,0,0,1,1,0,0,0,1
2,0,10,2,3,3,0,2,5,1,1,1,1,0,4,0,0,6,6,14,0,1
1,1,0,0,2,0,0,0,0,3,1,3,0,4,3,3,0,0,3,1,4,4
0,3,0,0,4,0,0,0,6,1,0,2,1,2,6,0,1,0,0,1,2,4
0,0,10,1,6,2,0,0,2,2,2,1,0,19,8,1,11,5,3,3,0,0
5,0,1,1,1,0,0,0,2,1,19,1,22,0,3,5,2,0,1,10,2,3
2,5,3,4,1,1,1,4,1,3,0,4,0,0,1,3,0,2,1,2,2,4
0,0,2,2,0,0,0,3,9,0,0,0,0,0,2,1,5,0,0,0,2,1
2,0,1,81,0,0,0,3,1,3,1,0,3,0,2,3,0,3,1,0,2,3
5,0,1,0,4,0,1,4,0,2,1,13,4,0,0,1,0,0,3,0,0,0
8,0,2,0,1,0,0,0,0,1,2,6,0,0,8,3,1,3,0,6,0,1
1,3,1,3,1,1,0,0,4,1,0,0,2,1,0,0,0,6,0,9,4,5
1,0,2,3,1,1,1,5,2,1,0,0,0,2,16,2,0,0,2,2,0,5
5,7,3,8,4,1,0,3,0,0,3,1,0,11,0,0,1,1,4,1,4,1
2,1,0,6,0,0,3,0,1,1,2,0,0,0,0,5,3,2,2,1,1,2
2,0,0,0,8,0,2,2,1,0,0,2,3,2,0,2,0,1,0,0,0,3
10,4,1,7,0,5,3,1,0,6,1,9,0,2,9,0,7,23,0,4,2,6
0,0,0,1,0,3,9,8,6,9,0,0,0,0,2,1,0,0,1,12,0,3
3,6,1,1,0,3,0,3,4,3,1,0,0,0,2,2,1,4,0,1,0,1
2,1,0,6,6,1,1,0,15,8,0,19,0,0,4,0,0,0,1,1,0,8
4,4,11,2,3,1,3,4,11,3,0,0,1,0,0,1,1,4,0,0,1,3
4,1,3,1,0,0,0,4,3,1,1,2,2,4,6,0,0,1,1,0,0,0
1,2,9,1,0,0,0,4,1,3,3,0,2,0,3,2,2,0,3,7,1,2
0,3,2,2,0,0,1,1,9,6,2,0,7,1,0,11,0,0,4,0,3,1
0,2,8,0,0,1,0,4,1,1,7,1,2,1,6,0,0,0,13,15,0,2
1,0,0,7,0,1,0,0,0,1,5,5,10,0,6,1,0,1,2,10,2,1
3,1,4,0,1,1,0,13,2,0,2,17,6,6,1,0,0,2,1,0,0,1
1,0,0,0,9,23,3,1,3,6,0,2,7,3,4,3,2,3,0,0,0,12
6,4,3,1,2,9,1,3,1,0,0,9,0,0,0,0,1,0,0,0,0,0
0,8,0,1,5,2,0,0,0,1,2,1,0,2,8,2,1,5,4,0,2,1
1,0,0,0,13,0,11,1,0,1,5,4,0,28,2,0,0,1,1,0,2,2
0,0,1,0,2,0,0,5,1,2,0,1,5,0,0,1,1,2,3,5,1,2
0,0,0,2,2,10,0,0,1,2,3,1,0,0,0,0,1,9,5,2,0,0
1,1,0,0,1,0,0,0,0,0,2,1,5,1,4,4,1,0,4,2,1,0
1,0,10,7,2,0,2,1,1,4,4,9,7,1,0,5,0,0,2,2,4,2
2,3,2,0,2,1,1,6,0,1,0,0,2,4,0,1,4,2,1,0,2,1
1,2,3,1,1,0,3,15,2,0,4,3,10,3,1,2,0,0,0,3,1,2
14,9,0,6,2,0,0,0,2,0,4,1,2,2,3,2,0,2,0,12,0,1
0,2,15,8,4,0,3,6,1,1,0,4,5,3,0,1,0,0,2,8,0,0
1,3,3,0,3,0,7,1,0,0,0,0,4,3,0,0,0,4,0,3,0,0
1,0,0,1,2,1,1,0,2,1,3,2,1,0,0,0,1,2,3,0,0,0
0,0,0,3,0,16,5,0,6,0,2,2,0,1,1,5,1,3,18,0,12,0
0,1,4,0,0,0,0,1,3,2,0,5,1,2,3,1,0,0,1,1,2,0
12,0,3,2,0,1,0,2,1,8,10,0,0,0,2,4,0,1,1,3,4,3
0,1,9,1,0,0,4,0,2,0,26,0,2,3,0,2,2,5,2,2,0,5
1,4,2,3,5,3,4,0,0,4,0,8,3,0,1,3,0,0,0,0,0,1
1,1,2,2,3,2,0,0,1,34,1,6,0,1,0,0,0,0,0,7,0,3
0,0,3,0,1,2,6,0,0,0,0,3,4,6,6,1,1,0,2,8,6,0
5,1,1,1,0,0,0,12,1,0,1,0,31,0,1,1,2,1,2,3,4,1
1,1,2,0,0,0,1,10,15,1,4,0,1,1,6,0,0,2,1,0,0,1
0,0,3,0,1,2,0,0,2,1,2,0,0,6,5,0,3,2,3,2,7,0
1,1,2,1,5,0,1,1,1,2,5,1,7,0,3,0,0,4,1,1,0,6
2,0,2,0,1,3,4,7,0,13,0,0,0,0,0,4,3,6,0,3,28,10
0,1,0,10,14,0,3,0,0,3,0,2,0,1,3,2,2,9,1,0,3,2
1,0,1,14,0,0,19,3,0,2,0,0,0,1,0,1,0,0,3,0,0,7
0,2,1,1,0,0,3,0,4,2,1,1,1,6,1,0,14,4,6,9,0,20
5,0,0,0,0,0,1,13,0,2,0,6,0,2,4,0,8,0,0,0,0,8
2,2,1,1,0,0,1,1,2,1,1,0,2,0,0,380,1,0,2,0,0,0
1,1,1,4,1,2,1,6,1,4,5,1,9,1,0,11,18,3,0,6,0,4
2,0,2,0,0,4,11,1,0,3,2,0,1,0,0,0,5,0,3,1,3,1
6,2,3,0,2,0,1,0,1,0,1,2,0,4,0,5,3,0,4,3,1,0
1,0,1,0,1,3,3,15,5,0,0,1,1,2,0,0,2,0,5,4,7,5
2,1,7,3,1,1,1,2,0,5,0,1,1,2,0,1,0,1,1,1,1,0
1,0,2,2,7,4,1,1,3,2,0,4,0,1,9,0,0,59,0,1,0,3
2,17,0,0,0,9,17,3,1,0,2,1,0,1,9,3,2,1,1,1,3,0
1,3,0,3,0,7,2,0,3,5,6,0,3,2,5,4,0,0,1,11,6,2
0,0,0,11,5,4,6,9,0,5,0,3,4,0,0,14,0,1,1,2,1,1
0,6,0,3,1,0,0,2,0,1,1,0,0,0,3,5,3,1,0,2,0,4
4,8,3,0,1,0,15,1,1,0,4,1,0,1,1,0,0,12,1,4,0,3
0,0,0,0,0,2,0,4,30,2,13,0,3,0,0,8,5,1,0,0,0,2
1,1,0,1,3,19,0,1,0,2,1,0,4,0,0,2,2,2,1,3,1,0
3,2,0,0,5,3,0,2,1,5,0,1,0,1,1,5,7,3,13,0,4,5
5,0,19,3,1,1,0,0,0,0,1,1,0,4,1,2,1,11,0,2,5,0
8,1,0,1,1,2,3,3,0,0,1,0,4,1,11,1,0,10,2,3,1,0
1,4,1,0,3,1,0,2,0,2,0,2,1,0,6,1,0,1,8,2,8,2
1,5,1,2,1,3,0,0,1,0,2,0,7,3,0,1,3,1,10,1,1,3
2,3,15,10,2,0,0,0,1,4,1,2,1,2,0,1,4,1,0,1,14,1
1,1,8,3,6,3,4,0,0,5,0,0,3,1,59,1,2,18,1,1,0,0
1,1,5,13,2,2,6,1,1,2,54,2,8,1,0,1,0,3,0,2,0,2
4,0,1,0,3,2,1,1,2,0,2,2,4,0,1,1,0,0,1,0,2,2
4,8,4,7,0,1,77,0,0,0,2,2,1,4,2,3,1,3,2,9,0,1
0,4,2,2,2,0,3,1,3,0,0,7,0,69,2,1,1,0,0,9,5,2
1,0,4,1,4,2,8,0,1,0,5,0,0,2,0,1,0,2,2,1,3,3
1,0,0,2,0,5,2,3,0,0,1,10,3,2,2,6,0,2,0,3,1,0
14,1,1,3,5,1,26,0,1,0,0,0,7,2,4,3,0,3,1,1,4,1
0,2,0,0,0,5,3,6,0,0,0,1,0,0,21,2,0,0,0,0,1,2
0,4,0,1,5,6,2,10,1,0,1,0,0,7,1,1,3,0,4,0,0,0
0,2,1,1,3,2,4,0,0,5,1,0,1,3,2,2,0,1,1,1,0,0
0,0,1,2,0,12,0,3,2,7,3,5,2,0,3,0,1,0,1,0,2,0
0,0,5,2,0,0,4,1,0,21,6,0,0,3,2,3,1,0,14,0,0,2
3,2,5,15,1,103,3,1,2,0,3,0,1,1,0,2,0,2,24,1,0,6
2,0,0,0,11,0,0,1,0,0,0,0,4,0,0,0,0,0,35,9,1,1
2,1,1,4,1,0,0,7,0,1,0,0,0,0,0,6,2,1,5,0,0,1
1,1,1,3,1,0,1,0,0,0,0,1,0,2,1,8,1,2,0,0,0,3
2,2,0,4,2,6,0,0,0,3,3,10,4,0,1,17,13,0,0,3,8,0
8,0,3,1,25,1,0,4,14,1,8,4,1,0,0,0,1,3,0,5,0,1
0,1,0,2,0,2,1,0,0,0,1,2,1,0,1,1,1,5,10,0,0,0
1,0,1,1,3,1,0,1,1,1,0,3,1,1,2,7,8,2,0,4,40,8
0,0,1,0,0,1,0,1,2,0,9,1,11,0,1,1,0,0,2,6,4,1
5,1,0,0,0,1,4,2,3,0,2,0,0,1,1,1,5,0,0,3,0,4
0,0,4,0,3,2,50,1,3,2,0,3,40,2,1,0,0,1,1,4,0,0
1,0,7,7,1,1,2,6,0,0,0,0,2,15,0,0,0,3,31,17,1,0
