1,2,3,4,p
7,35,0,3,1
14,63,2,2,0
1,25,1,2,1
10,10,2,60,1
3,0,0,83,5
14,0,0,2,179
0,0,1,0,1
0,5,8,0,14
0,7,5,0,3
2,0,95,0,0
0,2,0,180,1
1,0,0,10,6
0,0,5,5,1
0,0,7,298,0
0,14,2,0,3
2,0,1,9,0
0,59,1,0,9
10,0,0,23,42
442,1,0,3,97
0,3,23,2,8
167,0,10,1,22
0,3,0,0,0
0,0,1,1,18
2,0,0,33,0
8,35,11,1,3
1,0,3,0,15
14,557,2,0,3
14,0,2,7,22
0,2,22,92,12
0,1,0,0,3
303,0,0,1,1
0,6,11,1,10
0,1,23,0,56
1,13,0,2,4
0,1,1,3,1
6,1,4,1,2
0,1,53,42,4
0,2,3,9,2
2,0,1,0,1
7,0,2,14,5
3,0,0,1,0
0,1,28,1,7
13,0,0,1,0
0,0,1,3,1
0,19,0,8,13
0,3,0,0,7
5,18,0,1,0
0,7,50,14,0
84,22,0,0,4
0,15,730,1,44
8,33,0,5,0
5,159,2,8,0
0,13,2,0,0
304,0,0,6,1
7,3,0,1,2
12,1,2,0,0
2,3,1,4,1
4,6,0,2,0
1,5,26,51,3
1,0,2,0,10
86,6,2,0,9
10,0,1,9,4
17,0,0,20,19
16,0,0,0,0
0,1,0,1,1
2,0,0,0,0
0,2,0,2,1
0,0,6,1,9
0,0,1,1,0
64,0,4,2,17
4,1,1,399,4
3,9,0,10,1
0,1,120,3,0
1,0,8,1,0
8,0,0,0,1
0,16,1,1,1
156,0,0,3,0
11,15,0,2,128
1,0,0,3,5
17,0,0,0,13
0,3,31,0,1
0,0,0,29,0
0,0,0,15,0
0,0,0,0,0
2,0,2,2,13
8,4,0,1,42
537,0,37,0,0
2,1,0,1,5
7,37,186,11,1
0,0,0,5,1
0,11,1,8,37
7,5,0,0,1
0,0,1,1,9
1,37,3,1,4
0,0,0,9,1
4,6,6,4,0
6,8,0,18,0
0,0,0,1,23
1,2,2,10,0
34,10,0,444,0
0,39,2,0,5
8,3,0,1,0
5,2,0,2,16
0,1,1,0,1
1,1,0,0,8
1,2,2,1,7
63,0,43,1,0
0,0,37,1,0
0,2,0,0,0
2,8,0,16,0
2,0,18,0,157
4,30,1,27,10
2,11,0,2,375
1,3,2,6,15
2,1,0,1249,0
6,0,2,0,2
5,7,0,1,10
226,2,0,221,1
0,0,0,1,0
34,6,259,0,2
0,2,0,4,0
0,0,6,1,6
4,82,0,1,17
695,2,0,0,0
0,4,0,12,0
0,6,2,11,0
0,2,11,159,0
2,57,0,22,2
4,1,1,9,0
1,3,0,2,2
1,1,0,0,5
0,0,0,8,3
0,9,0,0,0
108,34,3,1,1
41,0,1,2,0
0,7,5,29,2
0,35,0,5,30
255,6,0,0,0
3,1,0,38,0
0,1,0,0,0
1,4,0,0,1
2,1,0,0,4
30,2,14,39,1
1,1,1,123,4
0,0,24,0,0
1,3,2,1,16
47,0,0,1,0
17,2,10,0,0
0,0,6,0,1
1,3,0,0,25
0,1,7,2,2
0,1,0,0,0
0,4,2,3,0
0,0,1,0,5192
0,45,0,1,13
2,2,119,1,0
3,0,11,0,0
301,0,1,0,0
1,0,0,0,0
1,5,1,9,0
0,0,0,3,10
0,1,9,2,0
0,3,33,157,0
2,14,0,4,0
0,1,7,0,4
1,1,0,593,0
1,43,0,1,23
0,0,0,0,1
5,5,38,1,0
58,10,5,6,4
0,14,0,4,0
0,3,0,8,3
8,3,1,1,161
10,12,1,3,2
2,1,217,0,122
0,1,3,14,0
13,8,1,1,0
2,0,4,5,12
0,8,2,0,0
1,76,2,0,0
0,1,3,2,10
0,14,0,0,5
3,0,2,1,0
2,1,6,1,1
0,7,2,34,8
0,1,16,2,105
0,0,1,1,1
0,10,2,27,2
2,11,4,1,0
126,15,3,3,26
0,1,0,34,1
0,0,14,2,1
0,63,0,0,2
0,0,0,2,0
2845,746,0,18,8
2,1,0,0,9
0,1,49,0,4
2,4,2,1,0
20,0,7,4,1
1,3,0,0,46
0,0,0,8,0
0,23,1,4,2
265,0,0,109,4
58,3,0,0,0
1,1,0,179,0
2,0,2,106,0
214,3,1,5,77
0,8,4,0,2
0,35,2,2,0
2,0,0,0,5
0,0,5,6,5
1,0,2,17,27
33,22,2,0,31
0,3,0,27,4
6,7,8,6,1
0,4,0,43,83
0,35,1,12,0
0,6,3,14,10
61,0,2,4,1469
2,3,7,7,3
0,0,1,6,0
0,12,0,0,0
1435,39,0,19,1
0,6,0,0,0
4,0,1,0,1
0,13,0,1050,0
1,0,0,3,0
0,0,2,0,0
19,24,5,0,1
3,7,0,1,1
0,3,3,1,0
0,9,36,0,372
4,2,2,1,47
0,1,1,3,2
0,123,4,0,0
2,4,1,16,94
2,17,10,0,0
67,7,636,2,1
4275,8,1,0,0
0,1,5,1,3
0,0,0,1,23
0,2,15,2,3
0,0,0,16,1
0,5,0,1,1
12,0,8,749,11
2,6,0,4,3
0,9,0,0,0
0,58,3,3,8
7,20,3,1,77286
3,3,0,0,0
2,0,9,0,0
1,0,23,0,2
7,0,0,0,0
0,8,8,0,4
3,94,2,0,0
4,0,1,4,2
5,1,2,1,0
1,1,0,55,0
7,0,4,0,18
0,6,8,9,2
0,2,1,69,0
1,5,2,6,0
40,10,0,1,0
1,3,3,26,9
1,1,0,0,193
16,0,0,5,0
5,0,28,0,1
5,1,10,0,23
6,0,0,0,0
4,5,0,0,0
0,25,11,0,4
0,6,2,25,5
2,2,0,2,5
0,3,1,0,4
0,2381,2,0,0
198,1,3,0,0
0,93,12,0,0
3,2,0,0,4
0,25,9,0,50828
0,3,1,11,184
3,0,0,0,0
0,2,0,0,0
8,4,1,0,9
2,0,154,1,0
1718,18,0,2,1
10,1,4,47,6
1,7,2,20,1
64,28,17,0,13
1,40,5,0,2
1,0,2,5,5
2,1,0,1,5
358,0,0,0,27
2,20,1,3,0
0,7,0,3,0
17,0,0,0,22
0,15,15,2,4
49,0,2,0,2
1,1,0,2,0
0,0,4,0,56
1,7,98,10,7
0,1,3,0,2
0,24,0,44,0
2,1295,1,0,3
76,1,0,0,0
133,0,4,0,62
13,0,57,0,6
1,18,2,2,36
0,1,4,0,0
13,0,0,0,48
0,4,1,2,3
1,1,87,37,0
0,66,1,0,1
16,0,0,497,98
0,0,1,1,3
2,0,8,0,1
3,44,4,2,105
0,1,2,0,0
2,0,1,0,8
0,1,0,1,37
1,8,4,15,5
1,1,17,0,1
6,132160,1,53,6
0,0,0,0,0
6,26,1,0,583
2,9,3,46,2
0,6,3,0,0
1,1,24,3,0
0,0,235,6,16
30,1,5,27,137
141,0,2,18,8
3,2,2,0,162
0,6,0,6,0
1,1,2,3,0
2,6,0,109,37
19,47,0,47,0
0,2,0,0,0
0,0,0,1,19
0,0,1,1,5
12,0,0,11,0
0,1,0,0,2
0,4,1,2,0
0,4,0,30,0
0,0,2,3,0
1,33,147,0,7
10,0,10,11,2
0,6,491,0,0
0,0,0,0,50
9,12,10,4,2
0,7,1,0,2
0,1,0,0,0
0,0,0,3,0
10,6,84,282,0
6,0,1,17,4
0,0,0,0,1
23,3575,2,5,24
0,3,0,1,7
16,0,48,0,0
0,11,0,9,0
0,0,5,1,0
0,1,6,0,0
5,1,1,5,1
0,0,0,5,4
0,0,0,2,4
2,1,24,1,0
62,3,0,1,2
0,1,0,7,10
25,2,6,838,0
0,7,0,1,5
1,0,38,6,35
1,5,15,1,4
27,0,8767,0,959
0,414,3,302,0
4,1,15,2,0
0,0,8,0,0
1,0,2,31,2
1,14,1,3,54
4,0,1,13,5
6,5,0,0,1
1,5,0,0,0
1,0,3,20,2
4,1,0,9,14
0,9,0,0,7
1,5,3,11,1
121,0,1,5,2
5,0,0,1,1
192,17,2,20,0
25,2,1,1,0
1,0,6,15,5
0,0,1,0,39
1,0,0,4,0
0,20,0,2,6
7,0,2,0,0
3,1,0,0,0
0,343,1,8,19
21,0,0,0,0
0,7,0,81,1
5,7,0,0,6
3,1,11251,3,7
1,99,4,0,28
0,1,0,0,395
0,0,0,6,0
1,3,14,5,0
0,3,10,2,0
44,15,0,7,2
0,11,0,5,3
15,0,0,10,0
16,24,8,0,0
5,2,36,0,3
218,6,0,0,12
0,0,0,0,9
0,0,10,39,0
0,1,0,870,0
1,5,11,3,0
32,1,2,0,0
2,43,3,3,0
2,2,1,0,21
0,29,46,0,5
6,0,0,12,1
35,2,12,70,0
5,0,0,0,0
0,2,0,0,0
0,0,0,0,39
28,19,1,6,0
30,0,10,3,38
9,0,33,0,0
1,2,10,0,13
43,11,2,18,66
6,2,0,0,1
11,1,0,3,0
3,0,2,57,0
9,129,0,2,0
0,0,27,6,9
0,309,1,5,2
0,0,1,242,6
29,0,0,28,15
1,0,0,13,6
0,0,2,1,9
8,2635,41,3,2968
49,0,3,6,0
9,0,0,14,0
15,1,37,0,0
0,0,1,1,0
3,5,16,0,0
3,76,4,0,49
10,2,10,0,0
0,0,0,0,1
0,0,0,0,1
3,7,1,27,20
1,34,1,2,1
0,0,0,4,0
149,2,45,2,0
149,1,0,0,0
3,2,1,3,0
0,0,5,0,3
0,7,0,1,42
34,0,1,36,0
2,0,0,0,5
0,0,63,0,0
0,9,3,17521,0
13,0,0,0,0
44,1,0,0,0
0,5,27,1,5
0,4,12,1,1
3,0,3,9,3
6,8,0,2,19
0,10,0,0,0
2,0,167,2,0
4,3,21,2,0
0,0,9,16,3
0,28,0,3,0
2,0,19,0,0
10,0,8,5,3
36,1,0,9,6
3,0,0,0,2
0,30,1,4,0
0,1,2,0,1
1,1,1,32,0
1,3,1,38,1
0,0,0,1,0
8,0,2,1,1
151,0,3,1,4
0,1,2,0,20
3,0,251,0,0
0,0,21,5,0
0,1,0,0,0
0,37,137,1,21
0,0,1,0,1
1,2,0,2,2
0,0,1,0,0
2,0,8,0,2
2,1,0,2,0
0,0,2,7,0
0,20,4,7,2
0,4,6,1,9
1,0,0,65,20
4,3,0,0,2
0,0,18,0,3
0,100,0,0,0
15,0,0,0,186
35,0,2,0,0
0,1,605,26,4
61,19,4,3,2
1,0,0,0,1
1,0,0,2,0
1,0,12,16,15
1,0,79,11,643
0,48,23,0,6
0,37,17,1,4
9,0,0,1,0
0,454,0,453,2
0,0,0,0,50
0,0,0,1,0
7,0,0,0,8
0,19,6,9,0
0,1,1,2,3
0,2,0,1,0
0,2,38,4,0
0,4,0,10,3
23,2,4,0,8
0,0,12,0,8
1,10,3,3,4
0,0,5,0,0
0,0,0,1,1
187,55,0,3,6
1,6,0,0,9
4,120,1,2,0
1,1,2,0,0
1,1,5,0,2
2,33,0,9,0
0,1,1,51,0
1,0,10,4,24
31,0,0,42,0
8213,10,0,0,4
0,4,1,1,2
9,2,1,0,1
0,99,0,3,0
0,0,1,17,0
127,1,0,4,86
5,3195,0,1,21
0,1,1,5,2
0,24,5,0,0
1,1,28,0,0
0,3,0,17,0
144,104,0,25,3
1,0,9,0,0
18,0,0,5,0
2,4,1,9,0
0,0,0,1,4
0,1,2,1,2
0,0,0,1461,6
4225,14,7,0,6
0,0,20,66,2
6,4,47,1,34
398782,9,0,1,5
41,66,10,26,5
3,0,1,2,0
6,2,0,0,1
8,2,2,0,0
1,7,1,0,0
0,8,65,3,0
4,9,1,0,0
5,30,331,2,1
0,0,2,11,0
3,1,0,46,18
2,0,0,0,1
0,0,0,2,15
0,3,11,1,3
2,11,10,1,18
0,0,4,679,2
1,0,0,0,5
0,63,65,88,0
3,0,1,26,1
720,1,3,0,0
0,2,1,3,3
1,19,0,0,0
0,4,11678,45,13
1,0,5,0,9
2,36,1,0,0
3,0,2,6,1
0,0,7,9,0
0,3,0,0,50
0,0,0,0,4
1,0,256,0,0
0,6,73,14,22
9,9,1,0,605
18,1,1,0,9
6,2,3,6,9
2,0,0,0,1
14,1,2,1,0
2,1,2,0,1
0,9,4847,2511,1
2,0,164,2,0
9,0,20,0,2
2,2,1,0,1
2,4,1,4,4
4,4,29,0,12
28,10,0,0,0
0,0,2,0,0
0,1,0,2,50
0,0,2,40,0
0,5,4,9,0
0,15,0,16,1
1,10,0,0,0
0,0,4,0,782
136,7,0,0,85
1,0,0,0,0
1,1,7,0,0
2,0,18,2,7
0,2,9,1,32
0,3,0,0,1
2,0,12,87,20
0,0,1,1,1
1,0,12,17,5
1,0,1,1,5
10,3,2,0,0
1,59,0,0,0
8,27,0,5,0
1,0,2,0,0
10,0,0,1,0
0,16,1,2,0
5,47,0,0,7
0,0,0,127,0
21,22,0,12,0
2,12,6,0,213
1,0,6,0,0
0,282,34,0,1
0,190,0,4,1
275,37,10,0,43
7,1,1,3,0
5,1,2,0,0
1,6,0,1,12
2,1,0,0,12
4,4,3,0,0
0,19,0,0,1
0,7,11,0,0
0,0,1,0,0
1,3,5,1,2
0,0,1,1,1
0,2,0,1,0
0,1,10,12,2
1,0,4,0,4
3,26,5,1,7
5,2,0,0,2
0,8,3,0,0
20,0,15,3,14
28,9,8,6,1
0,0,0,89,0
0,0,0,10,6
0,0,1,15,0
6,0,0,1,8
1,7,3,0,10
0,4,0,0,1
899,1,1,0,1
33,0,0,3,359
7,1,0,2,1
11,2,0,0,1
3,33,3,7,0
0,3,13,1,30
10,2,28,10,0
26,1,0,18,5
1,150,0,71,0
6,0,0,0,1
0,3,46,2,53
0,38,0,2,1
519,0,1,14,0
1,0,0,3,9
2,15,5,68,29
0,0,45,5,4
1,1,0,0,1
3,20,261,2,8
3,0,1,778,0
0,5,0,13,0
0,0,0,5,0
0,0,14,16,3253
1,4,0,4,0
0,0,2,107,0
1,0,181,1,1
14,57,4,67,6
4,21,136,1,1
0,0,452,10,48
0,184,4,25,7
0,0,2,1,2
115,1,0,1,3
2,0,17,0,50
52,2,0,33,4
0,150,0,2,0
4,0,219,57,96
0,0,0,8,1
0,22,2,6,0
28,0,0,1,0
0,36,28,0,3
10,1,2,0,3
41309,3,0,0,4
38867,45,6,236,18
0,29,0,1,0
2,0,0,0,0
0,1,0,0,4
5,18,1,0,0
1,7,1,0,1
16,10,99,2,3
0,0,0,1,66
0,7,2,5,3
0,1,7,0,0
13,1,2,1,3
32,0,3,2,5
146,3,2,0,190
27,0,1,0,1
0,0,0,0,290
0,0,2,1,5
0,0,1,0,0
319,0,2,4,13
1,0,3,4,6
0,6,0,3,0
3,36,0,0,0
0,0,5,3,2
0,2,0,1,5
0,80,1,1,0
0,2,1,4,15
19,1,1,0,0
16,1304,1,1,1
0,0,0,0,16
71,14,1,536,1
5,0,0,51,0
0,3,0,3,2
1,4,21,54,2
0,3,0,0,19
5,1,2,7,0
6,0,7,4,1
1,0,55,2,31
0,2,2,0,1
10,332,1,0,1
0,0,2,1,11
1,3,0,0,0
5,1,0,0,88
1,0,2,2,0
3,9,0,2,3
0,2,7,2,4
3,0,0,0,5
2,0,0,0,4
0,1,0,1,0
0,0,0,1,3
1,17,0,0,0
0,1,0,1,4
36,0,1,0,51
0,0,1,0,0
2,10,0,24,1
7,0,3,2,25
0,3,3,81,2
39,7,9,0,11
5,23,1,2,0
1,1,0,7,5
0,1,0,0,0
0,1,0,48,0
0,7,9,13,834
1,1,12,1,67
0,394,1,0,0
3,6,6,9,4046
0,1,8,1,1
3,6,3,0,3
8,3,1,134,0
0,2,0,0,0
22,0,0,0,3
3,0,5,0,5
1,4,0,1,0
17,1,0,2,1
0,0,0,0,0
5,1,39,3,16
5,3,6,126,0
1,1,3,11,0
171,0,0,10,10
0,0,3,2,7
1,0,3,2,44
4,2,3,0,7
7,543,24,3,0
5,41,6,0,12
6,0,4,0,29
133,9,0,26,0
836,0,5,0,5
3,5,0,0,1
0,3,5,15,78
0,6,172,11,17
3,0,87,38,0
0,0,2,2,0
0,0,1249,0,0
1,312,5,0,0
1,7,7,5,7
1,0,0,1,0
2,1,1,2,4
4,0,16,3,0
4,12,1,0,2
6,0,0,0,0
16,1,0,1,0
0,1,1,0,0
6,0,88,0,0
0,16,5,0,0
0,0,0,3,0
1,5,0,0,0
1,5,2,0,0
0,16,1,1,1
0,2,13,1,0
7,0,1,1,0
2,15,10059,2,8
4,0,1,0,0
1,51,1,0,0
1,21,2,11,0
20,0,9,0,0
0,7,1,0,4
0,0,2,0,0
0,0,1,1,1
1,55,0,0,40
0,32,2,1,0
0,462,0,0,28
6,0,3,0,0
3,0,6,4,2
0,0,3,7,4
0,0,0,0,3
5,0,2,2,1
0,0,0,0,16
1,0,6,0,0
0,426,6,1,0
0,0,1,3,0
1,0,0,139,0
1,0,15,16,16
1,1,1,2,5
3,4,1,24,0
0,4,5,1,3
2,0,0,1226,1
0,7,3,1,29
1,7,0,3,13
0,0,0,0,0
0,2,0,4,0
0,3,33,0,0
2,4,0,0,0
3,1,1,1,0
0,8,7,0,0
0,0,0,0,0
0,2,0,54,0
3,10,2,0,1
0,3,8,2,2
3,7,0,12,20
0,2,0,3,0
0,6,0,0,2
25,1,24,0,0
1,0,1,3,0
1,172,0,0,0
1,0,0,1,1
0,0,34,0,0
4,1,1,8,1
0,2,0,11,0
2,2,0,1,1
93,0,5,0,2
0,107,12,40,0
2,1,0,1,1
0,1,2,1,52
11,2,0,4,0
0,1,133,1,0
0,5,0,0,52
0,0,1,0,10
2,3,0,0,2
4,3,0,229,3
3,7,7,1,32
8,1,5,7,2
0,4,1,20,9
0,2,2,3,9
2,0,0,14,5
0,4,23,10,0
0,3,0,2,0
23,1,11,0,0
0,0,4,0,3
0,28,2,676,1
3,0,26,5,0
0,3,28,5,5
0,16,0,0,0
0,2,0,2,0
109,12,0,0,0
10,6,2,0,199
2,0,4,37,1
0,1,0,2,21
0,1,5,167,1
7,2,2,622,0
0,0,2,0,4
0,0,0,1260,3
6,16,0,69,50
1,0,3,0,0
0,0,3,4,31
20,2,0,1,0
11,1,3,80,1
0,0,0,3,1
1,1,3,8,0
2,30,0,0,11
0,0,2,0,0
0,0,2,1,0
2,8,1,21,6
8,0,5,2,34
0,1,2,4,2
570,0,15,6,0
0,0,0,21,3
5,0,0,0,3
20,0,1,0,0
27,212,1,14,3
2,0,0,17,1
0,0,6,5,6
0,0,1,16,9
0,17,10,0,0
29,0,0,0,0
6,0,16,0,0
2,4,0,1,2
2,1,0,2,5
25,16,172,0,2
0,25,0,4,0
38,0,6,1,7
2,1,0,22,7
24,0,1,2,4
0,6,9,1,2
0,11,3,0,0
3,0,1,0,2
0,0,2,5,1
5,4,0,0,0
1,6,0,2,20
0,4,1,0,0
2,33,45,0,3
0,0,1,0,6
2,2,11,2,1
0,10,4,2,1859
0,0,24,10,0
1,0,19,3795,64
5,0,0,6,3
18,0,0,0,1
0,0,0,0,11
0,3,18,0,0
8,0,0,7,0
1,36,0,0,14
0,0,3,1,3
0,2,0,0,0
15,0,8,1,1
6,2,4,18,6
586,0,1,0,24
2,14,0,0,3751
84,0,0,2,0
1,5,46,0,2
0,92,1,0,0
7,0,0,7,0
1,1,0,0,0
1,0,1,0,10
5,4,56,17,4
5,1,13,6,969
19,1,6,7,6
3,3,0,0,6
1,6,2,1,1
0,0,7,10,0
10,0,13,12,0
4,3,2,0,0
0,2,5,6,0
14,0,1,1,1
0,4,1,9,1
752,103,49,11,1
0,0,830,0,3
2,3,11,4,0
0,3,0,1,1
0,1,1,3,7
1,15,3,0,2
0,0,0,1,6
0,0,7,0,3
0,1,4,6,0
1,0,32,0,0
0,1,2,0,2
5,66,1,1,22
2,2,0,34,1
33,0,1,2,0
0,4,16,0,1
10,2,3,5,4
2,0,1,0,1
0,0,0,0,5
99,3,2,4,5
0,3,1,2,0
3,1,0,2,0
0,0,1,0,29
3,7,1,6,0
4,219,0,0,1
0,1,1,3,2
0,26,0,4,1
2,7,71,2,0
1,8,3,78,21
0,1,0,1,4
7,3,0,1,1
8,2,2,5,1
1,0,2,0,29
0,7,13,14,0
23,2,6,0,1
14,2,0,0,15
7,4,1,0,1
1,76,0,0,0
6,0,0,0,1
1,5,5,0,0
0,1,7,0,0
4,3,4,5,5
57,0,0,8,14
0,0,0,0,49
7,0,67,1,0
0,1,25,419,1
1,12,1,0,0
7,51,1,53,0
8,0,59,3,0
0,46,14,1,0
3,0,1,1,1
0,4,0,1,2
2,1,13,0,0
88,0,0,3,1
1,15,0,2,1
1,35,2,23,0
1,6,0,1,8
0,0,1,1,6
4,9,8,0,4
0,1,1,1,16
21,314,0,0,0
0,559,4,66,0
0,0,1,3,4
0,2,1,0,0
16,7,0,9,13
1,868,5,89,2
18,8,15,0,4
1,76,0,3,0
12,37,3,0,0
6,10,1449,0,1
3,0,0,1,1
179,20,30,2,0
0,3,7,1,0
0,0,4,1,1
19,3,21,1,16
2,2,3,1,2
1,0,10,1,0
0,0,1,0,8
16,24,0,0,31
3,11,0,1,5
0,1,0,0,0
0,18,0,1,0
13,18,0,31,112
0,0,0,1,1
3,0,0,0,1
0,3,9,0,6
135,0,6,308,3
1,1,5,2,1
0,135,2,2,339110
1,0,9,0,0
1,1,0,0,0
1,1,3,0,0
0,0,118,0,1
5,7,1,1,0
8,0,1,34,8
0,25,19,2,0
0,369,18,0,0
2,4,3,0,0
2,5,0,1,8
0,0,1,1,0
0,10,31,0,0
4,2,0,10,0
0,1,0,1,2
0,0,5,1,0
1,1,10,0,4
28,0,1,2,0
1,1,2,7,1
126,0,0,20,3
1,0,0,1,7
0,94,0,9,0
0,2,0,9,6
1,1,3,6,0
1,3,1,0,37
0,0,4,0,5
5,0,8,2,0
15,12,0,1,1
2,9,0,4,2
6,1,0,122,8
0,1,8,1,5
2,2,31,4,19
6,36,56,4,0
0,9,1,8,0
1,1,1,9,12
0,0,1,1,1
94,6,1,2,1
14,0,21,6,3
0,2,0,384,1
10,1,0,2,0
56,1,0,4,2
1,0,5,7,7
0,1,0,0,0
0,1,0,0,0
4,1321,1,0,0
1,0,1,0,1
513,0,3,119,2
29,2,5,0,2
11,0,3,3,12
1,0,19,3,0
2,193,0,2,2
0,11,28,17,2
1,0,5,4,18
12,0,0,0,8
2,0,4,9,4
1,0,0,5,0
2,0,0,20,1
10,0,0,6,1
5,1,32,1,12
0,9,7,0,0
0,3,0,48,1
1,3,23,3,368
1,4,9,0,301
3,0,0,1,9
0,1,2,0,0
2,3,1,1,0
1,0,1,68,38
3,28,1,23,47
17,0,2,0,1
0,2,0,13,1
7,3,0,5,0
10,1,0,9,0
1,0,1,0,0
1,23597,0,4,0
0,1,2,0,19
3,0,42,1,0
5,0,0,0,726
0,0,0,21,0
0,2,0,26,0
1,108,11,0,5
0,3,15,0,55
2,0,0,13,52
1,1,0,3,1
31,0,0,1,1
83,0,6,0,5
0,2,0,4,2
0,0,0,12,5
4,1,0,1,15
9,0,2,29,0
3,38,0,20,0
0,9,12,0,9
1,5,5,1,0
7,0,0,0,2
4,0,0,2,0
2,0,8,0,0
4,22,3,0,7
11,1,7,2,0
1,0,1,0,1
6,9,0,2,0
0,0,7,0,33
0,6,0,0,0
3,2,0,5,0
0,42,0,0,0
50,2,0,5,0
1,0,0,0,43
6,1,79,84,6
0,0,0,23,3
2,0,1,186,0
73,1,0,0,0
92,1,5,0,0
22,2,0,0,6
38,0,0,0,5
1,3,0,0,4
24,8,27,7,0
0,3,1,0,48
0,0,0,1,1
0,0,2,3,122
1,635,0,1,3
0,1,5,0,5
7,3,7,140,3
0,1,1,1,0
2,0,1,0,3
158,0,3,3,0
0,73,3,0,6
2,0,2,0,0
0,0,6,0,1
0,309,1,2,0
4,1,1,0,1
0,0,0,1,4
1,102,1,0,22
0,3,256,2,1
0,21,0,0,0
4,3,0,12,2
0,0,0,0,3
38,5,0,0,0
1,1,0,106,2
0,12,47,0,3
0,53,0,5,0
2,4,0,0,214
0,149,1,2,1
1,0,33,3,0
0,3,10,0,11
0,3,1,41,4
2,0,3,0,3
9,0,4,11,22
0,0,0,17,0
0,2,0,18,5
1,0,0,11,2
0,0,0,0,15
2,0,0,0,18
3,0,0,0,1
3,0,33,3,2
1,0,12,1,12
1,43,0,0,5
0,2,4,18,2
1609,23,0,24,0
8,0,17,0,6
2,0,0,0,2
2,4,0,0,6
75,0,0,0,0
1,15,6,0,0
3,71,1,0,8
314,8,2,1,0
0,0,5,1,0
1,3,18,2,1
2,0,0,1,3
110,1,0,2,0
7,1,66,0,0
2,0,156,5,0
1,0,0,26,0
0,32,0,13,0
1,0,0,3,7
4,3,3,9,8
4,4,209,1,0
0,2,1,0,0
0,1,19,0,1
0,0,0,5,1
2,0,2,0,3
0,12,3,0,2
2,36,0,14,0
7,0,4,3,0
0,0,33,6,3
0,37,2,0,6
270,26,15,2,1
1,0,12,1,2
0,27,1,0,1
31,1,4,0,1
19,0,0,4,0
6,0,0,0,0
0,49,31,0,0
624,3,0,3,2
14,19,0,0,0
0,0,0,15,1382
6,0,14,17,2
0,6,0,1,50
2,4,0,1,1
5,0,1,1,15
