1,2,3,4,p
1,0,14,0,0
0,6,0,0,39
0,181,1,2,16
10,1,0,0,1
0,3,0,0,1
0,1,0,0,2
5,2,0,7,1
4,12,0,0,0
1,1,1,0,0
8,0,1,18,2
2,69,10,238,0
1,1,0,0,0
20,0,5,2,0
18,2,7,1,22
2,0,2,52,4
0,3,0,719,7
73,2,0,30,0
22,4,0,8,0
9,0,2,0,0
2,1,1,2,0
4,8,2,3,0
5,0,0,1,4
0,7,2,1,0
0,1,1,11,5
1,1,3,0,1
0,3,2,3,3
0,7,0,2,2
5,0,12,7,0
879,0,0,0,0
0,0,1,1,2
0,1,25,1,0
0,20,11,4,12
1,0,0,0,0
6,0,0,0,10
0,153,27,1,0
0,1,1,1,0
7,10,0,2,2
0,6,4,0,4
3,1,0,0,2
0,0,1,0,0
0,25,0,0,3
4,0,0,0,3
293,2,0,1,7
4,0,16,3,2
0,0,3,6,1
0,0,12,0,0
2,1,0,7,50
3,1,0,2,1
0,0,0,7,3
2,4,2,0,1
0,2,5,2,1
14,0,0,0,25
8,2,1,0,6
0,1,1,1,1
1,11,0,0,0
0,11,80,1,0
0,33,8,5,2
0,2,0,19,1
7,0,3,1,0
18,0,24,1,4
6,62,1,0,1
0,44,0,0,0
0,1,1,0,0
1,8,1,13,0
2,2,0,0,3
0,9,3,12,3
21,0,2,6,0
2,1,0,1,0
3,0,0,0,95
2,0,2,0,4426
0,0,0,0,0
2,1,0,0,10
110,2,8,0,0
3,1,9,0,8
0,1,0,4,0
0,3,0,37,2
17,0,8,0,0
0,10,0,2,5
1,4,0,2,2
0,1,1,0,6
0,3,1,0,1
27,1,0,0,0
2,7,7,15,0
18,0,2,0,1
5,1,0,2,1
1,0,2,0,2
0,2,35,1,48
12,2,0,0,1
0,8,4,0,2
1,0,0,1,2
2,0,17,19,1
21,1,0,1,0
0,0,1,1,0
0,0,8,3,6
4,9,3,1,0
2,0,3,18,1
2,9,11,26,0
0,5,0,6,4
0,1,19,5,0
1,12,0,0,31
106,1,2,0,1
4,0,5,0,5
1,1,35,5,11
10,27,0,3,2
10,6,1,0,0
0,0,5,0,3
0,1,0,7,17
0,4,1,0,12
107,1,5,2,42
172,0,4,0,5
1,8,0,71,2
2,1,0,0,0
128,86,55,2,58
4,0,4,1,43
0,4,2,3,2
0,0,10,27,3
9,6,0,1,1
2,1,1,6,1
1,0,9,1,2
1,1,3,1,4
0,6,24,2,23
0,2,0,2,0
3,1,1,2,0
58,0,0,7,1084
0,0,1,11,2
84,1,4,1,3
1,2,1,0,2
7,3,9,0,15
2,5,7,0,0
0,19,0,1,1
1,0,8,112,8
1,18,0,1,1
0,2,2,2,0
1,0,0,37,0
0,2,144,13,2
0,1,0,1,34
7,6,0,0,0
0,0,2,2,0
0,0,74,0,3
0,9,3,0,0
0,31,0,1,0
49,4,0,2,3
19,0,1,3,3
1,0,1,0,0
1,0,1,0,0
0,2,0,0,1
7,4,9,0,0
11,0,8,2,0
1,12,2,1,0
1,0,0,0,21
0,0,0,0,0
33,5,17,1,1
3,2,2,0,3
6,5,0,9,0
6,5,0,1,0
0,2,3,1,1
0,10,0,11,1
0,1,5,1,0
363,0,82,1,1
5,33,16,8,10
0,2,2,3,0
0,1,0,0,4
2,0,1,7,0
7,51,0,0,0
0,2,11,0,0
0,11,2,2,9
10,0,2,1,2
0,0,0,7,0
2,1,11,1,0
0,0,5,1,15
5,4,0,0,3
0,5,6,0,1
1,1,3,1,0
6,4,2,2,0
25,21,2,0,2
0,1,1,2,1
0,2,2,13,2
1,1,8,3,2
0,1,1,1,27
3,1,4,2,9
0,0,0,0,5
0,17,1,0,1
8,0,6,16,1
0,2,1,0,18
6,0,15,0,0
0,0,0,2,0
5,3,31,2,40
0,0,0,2,70
3,0,0,1,0
0,0,0,5,0
5,2,7,0,16
15,0,0,0,3
5,5,1,0,0
0,0,11,0,2
0,8,5,3,0
0,0,0,7,2
2,0,1,7,3
0,7,3,8,77
13,1,0,1,14
0,0,5,6,5
0,57,0,1,3
0,1,1,0,10
0,3,37,4,0
1,1,1,0,0
7,0,3,30,0
0,3,1,4,0
1,2,0,225,14
6,24,0,1,3
0,2,4,1,5
0,8,4,6,6
0,3,0,37,1733
1,0,22,1,0
1,43,1,2,0
37,0,4,1,2
0,0,0,4,3
28,0,5,0,21
6,1,0,1,1
5,3,11,4,20
0,5,0,1,0
0,0,30,1,0
0,10,0,1,1
4,1,0,5,2
0,0,0,3,0
3,0,5,7,0
0,1,0,5,5
2,3,1,1,0
1,4,669,0,0
4,39,4,0,5
9,2,13,7,22
5,2,0,0,3
0,1,0,0,10
0,4,0,3,0
1,4,0,1,0
8,10,2,0,0
11,3,12,1,0
47,17,18,0,1
1,2,0,7,11
5,2,2,0,2
0,2,0,23,0
0,0,35,11,2
26,3,2,2,6
2,0,1,0,2
0,5,698,2,0
0,1,0,0,0
0,1,1,0,1
0,0,0,0,4
4,0,1,1,0
3,1,6,0,2
3,3,10,0,0
0,0,56,0,0
1,7,90,6,0
0,12,2,2,0
1,145,7,3,0
4,1,413,1,5
0,21,0,0,4
26,18,1,0,0
1,0,2,27,0
0,2,14,0,1
1,0,86,0,0
0,1,8,0,0
3,0,0,3,1
1,4,0,1,0
8,0,0,3,0
3,0,1,2,0
1,6,0,0,3
2,0,1,1,2
1,2,2,119,0
0,1,0,1,2
1,0,5,0,4
5,0,2,7,1
0,1,17,1,4
1,1,0,11,3
2,2,31,5,0
3,0,4,0,0
0,1,0,1,1
1,6,7,7,9
0,1,9,198,4
3,1,5,1,10
0,0,2,0,1
23,0,28,575,2
0,0,0,26,0
55,0,1,4,0
1,0,0,3,2
1,3,1,0,7
5,4,2,0,1
0,0,1,2,1
19,1,0,0,3
0,3,12,1,1
158,13,4,0,0
2,0,3,2,2
2,1,9,10,0
0,3,1,1,5
0,0,1,0,2
0,4,0,6,1
1,3,0,0,0
3,0,2,7,6
4,0,0,18,1
0,2,0,44,0
557,2,1,0,1
4,2,1,0,0
10,7,0,6,9
1,16,1,3,6
0,2,0,0,0
50,0,1,21,0
3,0,0,10,6
2,0,2,4,0
0,3,7,2,49
7,1,1,8,0
12,1,2,1,4
2,16,0,1,65
2,1,0,10,1
0,15,2,2,4
0,0,0,0,28
8,20,0,3,0
27,1,3,0,3
1,19,3,21,0
5,0,0,2,1
1,2,1,221,0
0,0,6,0,6
1,0,2,0,15
0,1,0,0,6
1,0,6,0,38
1,2,4,1,0
2,0,0,0,0
8,33,7,3,1
0,11,0,3,0
0,6,2,0,1
0,0,44,7,0
2,2,2,2,13
1,3,0,3,0
1,0,0,1,20
0,23,1,0,0
3,10,4,1,3
0,20,0,2,1
3,10,16,0,3
1,0,1,0,2
1,4,0,3,0
1,99,1,13,0
14,1,1,0,4
7,0,2,0,11
0,21,1,0,1
0,3,7,0,4
1,0,1,193,9
0,14,18,2,0
1,0,0,0,1
2,0,0,0,1
1,3,1,0,0
0,9,0,1,0
1,5,3,0,0
0,28,0,0,1
1,8,1,0,0
1,0,2,8,8
0,1,4,3,1
4,7,0,0,0
49,0,0,1,0
1,2,8,0,0
3,6,3,7,4
1,0,3,1,0
0,5,32,1,0
2,0,0,0,9
0,0,0,2,0
2,4,0,5,1
0,15,0,247,2
0,13,6,0,0
0,5,9,8,0
0,2,0,1,7
0,1,1,1,61
73,4,18,34,9
4,1,0,3,2
5,3,9,0,0
0,0,1,0,0
2,1,0,0,3
1,11,1,1,0
1,0,1,0,2
2,0,4,6,2
2,4,3,1,0
1,0,10,1,1
13,0,3,9,30
1,0,13,1,0
0,254,7,7,4
0,2,3,2,1
2,1,0,0,1
2,0,4,1,1
1,0,0,11,4
0,38,0,1,2
11,0,6,0,0
8,0,1,9,1
7,0,5,5,8
0,0,8,0,0
0,5,4,0,19
0,1,1,8,0
8,4,0,0,0
6,1,7,14,46
3,0,0,1,3
2,43,3,1,1
4,4,0,1,0
0,0,5,1,0
4,1,9,27,3
0,0,3,2,3
1,2,0,2,5
7,1,1,0,17
4,0,50,0,5
2,0,3,0,1
0,18,1,0,0
0,0,0,2,45
0,0,0,3,405
3,0,1,1,18
9,0,3,1,3
1,1,0,63,3
0,0,249,0,26
2,1,4,1,0
1,30,1,1,0
0,3,4,4,1
2,288,0,33,25
0,13,1,20,0
2,0,19,10,40
2,0,0,17,0
2,0,5,3,9
1,10,1,3,69
7,0,0,1,1
3,11,0,18,0
0,1,0,5,0
1,0,2,0,0
19,0,0,1,1
0,10,1,124,210
12,3,30,168,0
1,0,3,16,1
1,0,13,0,7
0,11,0,4,1
1,2,1,5,2
9,9,1,17,0
0,1,0,7,10
0,0,1,0,0
11,75,2,0,6
10,0,0,2,3
1,40,27,1,3
2,8,12,2,13
4,26,0,1,0
5,2,0,1,3
25,0,1,6,0
0,1,0,4,1
1,1,2,52,0
11,12,0,1,0
14,2,0,0,0
4,0,0,0,1
0,0,0,0,0
15,1,6,3,0
1,1,0,1,0
0,1,3,1,1
5,5,1,0,2
2,2,0,1,1
6,0,0,4,0
9,8,6,0,4
0,1,1,1,1
0,1,1,9,0
3,1,10,0,0
13,21,0,0,3
5,0,3,226,0
0,0,1,3,0
0,0,0,178,1
2,0,1,0,21
19,1,0,0,0
0,0,0,3,1
0,0,6,14,2
4,9,0,1,7
0,0,0,2,1
0,1,2,0,0
0,1,0,0,155
7,11,3,35,1
0,2,1,0,1
1,0,14,0,0
4,0,2,54,0
30,2,0,1,0
9,3,0,7,8
1,8,2,78,2
0,0,0,20,0
6,24,9,0,3
2,0,0,0,1
600,30,4,1,209
0,0,0,0,0
1,0,0,22,17
41,0,7,4,1
0,1,1,69,1
3,3,2,0,1
4,0,2,8,5
0,0,0,5,1
0,16,1,0,1
8,1,18,6,0
7,13,0,9,0
0,1,1,0,7
45,3,0,9,0
0,4,1,0,0
0,2,0,1,8
0,4,0,0,0
0,1030,24,0,1
4,37,1,0,15
2,1,5,8,22
1,0,15,0,1
35,0,1,0,4
3,1,0,0,0
0,0,0,15,2
0,1,2,2,0
6,1,20,4,2
0,2,4,1,1
13,2,2,14,0
2,2,44,2,0
5,7,5,0,0
4,0,0,0,0
4,5,5,0,7
1,0,1,1,0
0,0,3,0,0
0,1,1,0,11
0,0,152,0,55
4,2,1,0,41
1,0,84,1,0
8,2,0,6,1
0,6,0,20,9
0,1,3,17,1
1,1,0,5,56
1,1,1,5,0
0,0,1,0,5
0,9,1,0,7
0,1,0,21,0
2,2,13,0,0
0,5,0,5,6
0,0,31,0,4
0,0,6,0,1
0,2,6,0,0
2,0,0,0,1
1,2,0,1,0
0,0,3,22,4
0,0,3,4,28
1,1,2,4,27
7,6,0,0,5
1,2,1,1,2
3,10,1,2,3
2,8,13,1,0
3,4,2,1,1
1,6,3,1,0
0,0,0,10,0
9,11,0,0,16
0,3,68,88,13
2,4,2,0,2
1,4,2,0,19
0,0,59,1,5
1,5,275,0,1
3,4,8,0,1
5,24,0,0,0
0,0,0,7,24
5,2,0,0,0
1,28,0,1,13
2,0,0,16,0
1,2,0,0,0
855,1,0,0,0
3,2,10,1,2
0,32,2,0,10
0,9,9,11,10
0,8,0,1,1
3,4,3,45,4
12,0,6,34,92
1,1,4,0,0
10,0,1,9,17
15,0,0,0,16
4,0,0,3,3
2,1,5,1,6
1,239,0,3,13
2,6,1,11,3
1,0,4,0,2
0,1,1,18,1
0,1,0,0,19
4,1,8,5,2
16,0,183,0,2
48,0,2,21,30
1,0,12,13,0
439,9,1,1,5
3,1,3,11,1
1,0,0,3,0
2,1,26,13,0
0,1,2,0,5
3,41,0,4,0
28,2,31,1,7
0,2,2,0,9
2,0,0,0,5
11,6,2,112,26
0,0,0,39,1
0,20,3,1,1
2,0,1,3,8
0,0,15,226,1
1,3,1,1,16
0,4,6,6,0
0,23,1,0,1
37,1,14,5,1
0,0,1,0,14
1,0,0,5,1
17,2,15,0,0
0,0,21,1,14
3,0,4,19,5
3,1,6,2,0
0,0,2,2,4
0,2,107,0,4
2,0,8,1,3
5,0,0,21,7
0,4,0,18,18
10,1,0,4,0
16,0,1,1,3
12,0,0,0,3
0,3,0,3,5
1,8,1,0,4
9,53,1,0,0
10,7,0,1,13
0,1,3,0,3
2,1,2,53,1
1,6,9,0,0
8,1,1,10,7
5,4,5,6,0
5,0,3,0,52
4,1,7,0,0
0,1,0,3,0
642,1,0,1,0
11,0,0,0,5
1,7,6,2,13
3,29,6,1,1
0,0,0,1,0
0,0,2,0,0
2,1,1,0,6
9,20,0,1,23
1,18,36,35,0
0,3,4,1,50
4,2,7,3,0
1,0,1,0,0
0,4,1,12,2
1,0,3,2,3
28,1,1,0,8
7,20,4,0,2
5,0,0,0,2
1,0,11,0,0
0,7,6,1,0
0,2,5,1,1
3,1,10,12,11
30,40,1,3,0
0,3,0,2,0
4,4,2186,0,4
1,0,51,5,2
4,6,4,0,2
0,3,0,0,8
19,3,0,0,2
0,2,27,1,3
27,40,3,2,0
0,6,9,3,6
8,4,0,1,0
6,1,2,0,0
0,5,0,4,1
1,2,0,0,3
2,0,1,26,16
12,1,0,8,3
9,8,0,0,5
2,1,5,3,3
0,0,0,1,0
1,0,17,1,0
0,0,0,4,4
0,2,0,0,2
0,7,0,1,0
0,0,7,0,24
11,9,19,0,0
0,1,0,0,0
0,12,0,0,11
2,1,0,4,2
2,2,2,2,1
0,3,3,0,1
0,41,0,4,0
3,0,3,1,0
0,1,6,32,0
8,3,2,1,1
2,0,0,38,9
4,3,2,6,0
0,22,1,5,0
4,1,2,4,3
0,2,1,1,13
1,6,97,6,0
6,58,1,351,1
3,2,0,8,1
1,5,0,24,0
3,1,0,0,1
0,0,12,8,2
8,3,5,1,1
4,0,5,8,0
2,2,5,7,2
0,0,2,9,4
1,1,3,6,4
3,8,0,2,0
0,6,0,4,2
5,5,11,0,0
1,1,0,10,0
81,0,4,0,0
0,0,0,3,1
0,2,271,0,0
0,0,1,22,3
11,0,2,7,0
7,7,0,1,7
4,21,143,0,0
1,1,1,18,11
0,0,0,0,0
3,18,0,3,1
0,0,1,1,21
7,1,8,24,1
1,3,0,5,1
1,0,0,0,0
6,2,0,157,75
2,21,0,3,9
0,0,0,1,1
4,0,0,1,9
0,2,0,18,0
7,4,16,20,0
0,1,6,0,9
1,15,0,0,1
13,0,0,1,2
0,0,0,0,2
0,0,0,0,0
0,1,0,13,24
1,0,0,1,1
0,0,0,2,1
0,5,252,13,13
47,1,0,11,0
1,3,7,6,0
1,0,6,3,2
6,1,1,6,1
0,1,6,1,3
0,12,0,0,5
0,10,0,1,659
0,5,0,14,5
0,4,0,11,2
0,5,1,1,1
2,38,1,0,4
2,0,10,1,1
6,1,1,6,0
1,1,0,26,0
0,716,0,0,14
0,2,12,133,9
4,23,1,1,3
5,0,13,0,7
0,0,0,3,0
6,1,0,0,15
1,0,3,3,1
2,9,12,0,3
1,0,9,0,26
0,1,2,0,0
1,3,8,18,1
2,0,0,13,1
2,1,0,0,0
0,0,0,2,3
675,9,0,2,4
2,22,2,0,11
0,0,5,1,3
0,3,1,17,0
19,0,0,0,8
3,1,0,0,0
8,1,0,0,1
1,0,0,1,0
228,0,0,1,0
1,3,3,15,16
14,4,5,0,4
0,7,1,83,1
2,1,24,7,0
2,14,23,55,3
0,7,0,0,1
63,17,0,0,3
3,3,4,0,1
12,10,0,5,9
1,0,0,1,3
0,10,5,5,2
0,0,2,13,3
0,5,1,0,7
0,4,1,0,0
2,1,16,1,1
0,0,0,8,4
231,0,0,0,38
0,3,3,9,0
14,2,26,0,14
4,3,1,2,0
2,0,17,0,5
16,6,8,0,4
0,7,0,1,2
0,3,2,2,371
7,10,2,13,1
4,1,7,0,5
3,0,0,4,0
0,0,0,0,41
1,0,1,5,5
11,9,0,0,1
1,4,1,173,11
65,0,15,1,2
1,0,0,22,0
0,6,13,12,1
0,2,2,16,4
1,0,0,0,1
11,5,1,7,5
0,2,1,183,5
0,0,11,5,0
2,3,15,1,13
0,9,63,0,22
39,0,0,5,0
2,5,3,0,1
0,2,0,27,19
1,8,0,2,1
0,0,2,2,2
11,4,0,3,0
0,0,21,0,0
7,0,0,25,84
2,13,0,1,2
1,0,8,1,1244
0,68,0,1,0
0,0,3,6,0
1,0,0,0,21
3,2,3,52,17
0,5,0,6,0
1,0,3,1,0
0,4,1,3,1
3,14,7,7,8
3,0,0,2,1
6,1,0,1,0
0,2,2,1,5
1,12,10,21,4
0,43,21,2,0
0,14,18,2,1
0,1,1,1,126
0,0,6,0,0
17,13,4,1,1
0,1,38,11,0
539,5,1,39,4
1,0,1,23,9
1,0,0,5,0
1,0,0,1,1
71,0,2,1,0
1,0,0,2,6
3,1,1,45,28
0,0,1,0,0
2,6,1,2,3
2,0,0,4,0
0,0,2,0,8
2,0,11,0,66
1,0,0,1,1
0,1,12,48,3
1,12,0,0,1
3,24,2,2,3
0,1,0,9,1
0,0,0,1,6
0,0,2,13,7
16,1,2,4,5
0,1,0,0,4
1,3,2,1,3
1,5,8,5,0
3,3,1,3,8
1,1,2,4,0
2,0,17,4,0
1,1,0,1,5
12,0,5,2,1
2,2,12,0,2
0,11,19,0,5
2,35,5,0,3
0,2,8,0,0
11,16,2,10,1
5,0,145,1838,273
1,38,0,1,2
0,5,2,48,0
7,0,1,2,2
3,0,0,10,24
5,8,1,9,1
5,0,6,0,0
0,0,2,4,3
1,2,14,5,0
2,9,1,0,0
1,14,0,0,5
1,0,0,0,0
2,1,0,1,41
37,1,0,0,0
67,7,1,1,4
5,0,5,1,3
9,2,1,2,0
11,0,2,3,1
0,11,43,0,19
1,0,5,27,5
1,0,9,0,0
4,8,6,3,3
1,1,0,0,1
3,0,1,282,3
0,0,6,0,3
1,0,0,3,0
17,1,7,0,0
37,0,1,0,0
0,1,16,0,299
1,14,1,0,0
5,2,0,0,0
29,0,0,1,5
1,0,0,2,0
0,0,0,9,2
1,34,7,1,0
1,0,1,0,6
0,0,0,7,1
1,1,1,1,5
11,1,0,0,0
0,3,6,1,0
1,2,3,3,24
4,7,1,1,0
0,0,1,0,13
0,3,0,0,0
0,0,0,0,1
4,3,9,1,0
1,1,0,0,0
39,3,2,1,3
470,0,0,8,0
0,3,0,0,0
7,4,2,0,0
1,4,0,3,1
0,0,29,25,1
4,1,5,0,0
9,1,0,5,0
24,1,0,0,1
0,0,0,1,128
0,0,0,0,0
1,21,1,5,37
3,0,3,10,3
8,7,3,5,1
53,3,0,1,0
4,0,1,4,0
5,0,2,0,0
0,6,0,2,0
20,0,2,1,2
9,0,3,7,2
0,0,2,0,0
4,7,7,13,4
6,4,9,3,0
0,3,6,8,8
16,3,13,0,2
12,0,10,0,1
16,36,0,65,1
1,4,2,1,2
1,1,0,10,0
0,2,2,9,0
2,49,0,1,2
6,3,7,2,0
24,0,7,2,0
24,2,1,3,1
0,1,8,7,4
0,3,0,0,3
0,73,2,1,1
0,4,3,2,0
0,0,1,4,1
0,0,17,6,3
0,0,0,6,0
3,0,0,1,1
0,1,36,10,0
2,0,4,0,4
0,0,6,3,27
0,6,3,9,2
22,1,12,13,3
2,0,1,1,0
0,88,32,0,1
27,0,2,0,1
2,0,3,0,13
1,1,0,3,0
1,0,0,0,1
0,0,3,4,0
1,2,2,0,25
0,4,2,7,0
12,0,0,0,6
1,0,0,5,17
3,0,82,0,1
2,1,11,1,1
6,1,0,0,29
1,0,0,15,1
23,0,0,1,0
0,0,1,6,2
0,13,4,0,0
0,6,7,1,1
0,4,0,0,0
4,6,0,0,7
0,2,0,0,1
2,0,3,0,0
0,7,0,0,0
0,6,0,0,12
10,0,50,3,1
0,1,4,0,0
3,1,5,0,16
0,2,0,11,0
17,118,5,8,1
0,7,0,1,37
1,5,2,3,0
39,2,8,1,1
19,0,1,1,2
0,0,0,0,3
5,32,1,0,0
