1,2,3,4,p
2,0,1,0,0
6,0,0,0,3
0,6,0,5,3
24,1,3,2,3
0,0,9,0,0
90,5,5,0,6
4,20,3,0,3
1,136,6,3,40
4,15,2,0,6
0,0,11,4,3
3,4,1,8,0
3,2,4,0,3
0,5,0,8,84
0,5,42,1,0
3,2,135,0,5
0,288,0,0,0
2,0,1,0,27
2,0,139,0,0
4,2,1,1,8
5,3,2,0,1
12,3,0,0,0
2,4,3,0,1
0,0,2,0,1
0,10,0,0,0
0,2,19,0,6
0,3,3,0,9
27,19,0,6,0
129,0,86,0,0
7,4,2,0,0
1,0,1,0,4
32,8,0,4,3
4,2,1,0,0
0,0,2,11,0
3,1,4,1,110
0,3,0,1,0
12,0,0,4,0
0,2,0,11,0
0,1,0,1,146
0,1,3,0,0
9,4,2,3,1
1,38,1,1,0
51,2,2,2,0
14,5,5,15,2
10,3,82,2,1
0,1,0,1,709
0,0,2,8,4
63,0,10,3,0
2,0,6,2,0
1,0,8,1,0
0,10,2,0,0
7,2,0,3,903
3,0,2,0,0
58,1,2,4,1
2,5,2,1,2
9,0,2886,2,2
1,0,3,8,1
2,3,8,0,0
6,13,2,0,5
53,11,6,1,3
0,350,0,0,3
0,7,0,0,1
2,0,17,3,1
3,1,3,0,0
0,0,2,0,5
1,8,3,14,0
2,0,0,0,1
2,1,7,1,9
0,3,25,9,1
9,0,2,0,1
14,5,29,3,14
0,1,4,0,1
0,1,1,0,2
0,0,2,4,0
3,1,0,8,0
4,0,1,0,5
1,0,4,0,94
0,36,10,5,1
14,1,0,11,2
4,0,3,0,0
0,0,48,0,10
3,1,1,3,0
0,0,0,0,5
5,5,2,0,0
1,2,0,2,11
3,0,0,7,0
3,3,3,4,0
1,9,8,0,0
0,0,0,0,0
4,0,0,3,2
0,3,0,0,2
0,2,0,0,0
2,0,0,0,0
7,3,1,159,7
23,0,0,0,2
1,1,2,0,1
28,0,1,1,5
25,2,1,1,0
0,4,1,1,0
1,42,2,2,2
14,2,0,5,0
0,1,0,0,5
4,2,6,0,0
8,0,3,0,1
0,1,1,49,3
0,1,0,49,0
5,5,8,0,25
1,7,8,3,0
5,3,13,9,10
13,5,1,7,1
216,1,372,0,0
20,93,0,0,4
15,0,7,26,0
0,0,2,4,0
6,0,4,3,0
0,3,4,7,1
6,0,1,11,0
5,37,0,0,17
0,3,2,6,1
2,0,5,1,4
7,1,0,6,1
37,1,0,2,1
1,0,1,12,2
0,35,1,9,9
9,0,0,0,0
0,0,0,0,0
2,1,0,0,1
7,4,16,1,0
3,0,0,8,0
8,31,0,0,5
0,263,6,1,1
8,7,2,0,2
0,0,0,0,39
1,2,17,4,6
0,1,1,0,25
1,1,1,5,0
1,1,47,5,0
17,8,7,0,1
1,131,0,0,3
0,0,0,3,7
0,0,1,6,5
80,2,2,2,0
1,0,2,3,9
2,1,0,0,1
9,0,0,1,3
2,3,0,0,0
27,4,0,0,0
2,0,0,2,5
3,0,12,3,1
37,0,1,0,0
7,0,0,30,0
1,2,7,1,4
7,1,1,2,0
0,0,0,0,445
0,0,1,0,1
0,0,7,26,22
0,1,0,1,1
6,0,0,0,0
9,0,1,44,0
7,1,2,0,2
19,5,2,1,0
2,0,0,1,0
11,0,11,15,0
3,2,17,1,0
4,6,0,0,0
0,1,6,5,1
3,1,0,2,0
3,16,0,3,8
3,11,1,5,2
5,5,6,10,12
0,2,10,29,6
0,3,3,0,15
0,0,0,2,12
0,77,6,6,0
84,19,0,6,79
1,1,14,0,1
0,0,0,0,4
5,3,1,155,0
1,2,4,0,0
0,1,2,4,12
3,6,0,1,0
0,0,5,1,2
8,1,23,2,51
1,0,2,7,2
1,3,4,0,5
8,11,1,2,1
0,1,2,0,5
0,0,3,23,2
0,5,8,0,2
1,1,43,1,3
0,123,0,1,22
22,0,8,0,0
0,1,6,12,9
2,6,18,0,1550
0,1,10,0,5
0,7,16,0,30
0,1,3,0,10
4,5,0,3,1
2,14,0,0,3
0,1,15,0,0
2,11,6,3,8
0,2,1,2,2
2,2,1,6,0
4,0,106,1,1
48,1,1,4,0
2,1,0,14,1
3,1,0,4,0
0,2,0,7,3
2,5,0,1,24
0,0,14,0,3
0,0,1,0,2
1,8,0,0,2
0,0,311,0,1
1,0,2,0,1
0,6,3,5,1
0,3,16,71,2
0,0,2,6,0
3,3,13,1,3
2,41,178,83,1
0,0,5,107,4
2,4,4,0,15
0,0,1,0,3
0,49,5,4,0
1,0,2,0,0
1,0,6,1,2
0,0,0,0,0
1,0,0,12,0
4,8,1,17,65
0,3,16,3,0
0,2,0,11,2
34,0,0,0,0
1,1,0,0,2
57,5,0,2,0
9,2,0,2,1
0,20,2,0,22
0,7,0,3,2
2,1,0,8,0
1,0,7,2,4
0,0,0,0,0
29,0,0,14,6
4,0,1,0,2
7,0,0,8,0
0,4,0,7,0
0,2,10,0,13
5,1,0,1,0
1,2,0,0,0
3,0,17,2,1
0,39,4,1,8
4,4,3,2,4
2,0,24,11,0
148,1,1,0,1
11,6,2,26,14
0,1,0,1,2
4,5,1,4,0
0,5,11,5,18
0,0,6,2,0
4,0,0,1,10
21,1,3,2,1
0,1,5,2,0
1,3,1,3,58
6,0,0,0,32
1,24,0,1,3
0,4,2,2,48
0,4,0,0,0
1,0,0,4,0
0,4,1,0,0
0,1,0,9,5
0,0,0,0,0
2,1,2,0,5
6,0,0,0,6
7,1,19,2,0
2,2,0,0,0
5,1,1,5,2
3,0,2,0,1
1,5,1,0,347
0,0,0,0,8
6,0,0,70,0
3,0,0,1,0
0,0,0,3,0
0,0,0,1,2
0,0,0,1,2
4,0,2,0,2
7,21,0,0,5
1,1,3,1,1
4,5,6,0,1
4,1,2,0,0
1,0,0,2,0
0,109,2,0,1
6,0,2,17,3
1,2,1,0,2
0,2,1,0,1
0,4,4,2,11
10,2,2,0,1
0,7,0,1,0
11,8,0,1,1
0,1,13,4,66
1,1,16,5,1
0,1,0,1,2
0,1,5,1,1
8,0,1,7,0
4,8,0,0,7
11,0,0,3,10
7,0,8,7,0
5,1,2,2,0
0,0,1,2,0
3,0,0,1,1
6,11,3,5,3
9,0,6,17,5
0,10,1,2,2
1,6,18,0,6
1,1,0,3,2
0,0,0,1,5
3,0,2,9,32
0,16,0,2,1
8,6,0,1,0
1,0,1,7,0
0,0,0,1,0
0,6,4,0,0
0,0,11,0,0
0,2,0,2,0
0,24,38,1,3
56,3,0,0,0
232,2,384,18,0
58,2,0,0,0
0,2,4,0,0
0,1,202,0,0
5,1,5,0,0
4,0,5,5,6
0,0,0,0,6
2,3,2,0,0
1,0,0,0,0
0,26,2,0,10
12,0,3,2,5
2,0,0,10,0
0,0,0,4,0
11,5,8,26,22
1,21,0,0,0
0,0,0,1,2
55,0,0,1,9
2,1,27,2,0
1,0,3,1,2
0,0,2,1,0
30,42,0,6,0
0,4,0,11,0
0,0,14,0,9
2,0,5,2,1
7,1,6,1,0
7,77,7,0,0
0,2,0,8,1
1,1,0,0,0
97,3,1,0,1
6,0,5,2,0
13,1,0,2,0
11,1,1,3,1
45,1,18,0,1
3,2,6,1,20
3,0,5,2,4
43,12,14,6,0
26,0,4,1,0
0,1,2,1,0
0,2,0,5,1
8,0,1,3,0
1,4,0,2,0
0,2,5,3,1
0,3,2,0,3
0,0,0,0,2
0,25,1,0,6
10,8,79,8,52
2,1,0,13,4
2,0,3,4,1
1,8,2,0,1
2,0,0,1,2
2,1,1,1,3
6,0,20,1,0
1,0,7,13,0
5,4,8,1,0
0,0,0,1,3
6,6,2,1,2
1,4,1,0,1
206,4,0,0,3
0,1,15,19,73
0,4,2,0,0
0,1,0,10,3
0,0,28,214,43
0,3,3,2,3
1,4,5,2,0
4,0,0,60,0
0,6,0,9,2
7,1,7,0,1
1,1,1,2,1
0,16,3,2,1
4,5,0,9,0
0,0,1,1,1600
0,1,1622,2,3
0,0,0,1,17
0,0,0,1,1
2,0,0,0,0
1,1,3,4,2
3,0,0,6,2
3,0,0,2,0
9,29,0,6,4
0,0,1,0,2
6,0,36,1,0
0,0,2,3,0
5,0,1,0,0
6,0,2,0,2
1,9,0,1,1
2,0,0,7,0
3,2,0,1,6
1,1,2,4,0
0,1,36,0,1
0,0,0,1,0
0,2,0,4,0
0,87,7,2,2
0,1,2,2,6
0,4,5,4,0
4,0,0,3,4
0,2,0,0,3
1,1,0,5,3
3,6,0,0,4
0,1,1,0,0
5,2,2,5,1
0,11,1,1,2
0,1,0,0,13
0,4,0,5,0
2,0,0,1,2
0,3,0,5,0
0,1,0,0,11
0,2,2,1,1
4,2,0,2,2
0,2,2,65,35
75,1,0,3,0
0,1,1,1,0
4,12,0,1,7
0,2,3,0,3
0,0,0,1,1
1,2,17,0,2
16,2,0,0,1
4,43,1,0,2
0,0,0,13,1
0,0,3,875,1
4,1,0,0,1
0,3,1,6,1
1,2,2,19,0
18,1,16,6,2
0,0,0,7,11
0,27,0,0,3
5,1,0,0,0
1,0,10,0,0
0,9,1,1,1
0,0,0,0,1
2,18,3,49,1
2,5,4,5,0
0,1,0,4,4
0,0,2,0,2
25,0,0,4,4
0,0,1,0,63
1,2,2,3,36
1,16,0,1,1
3,3,0,15,1
0,0,8,0,1
0,0,3,3,2
0,0,0,7,3
1,7,0,0,18
1,24,2,3,26
4,3,13,0,2
0,21,0,19,0
44,3,6,0,3
3,0,1,3,0
1,8,0,1,1
9,1,4,18,9
0,2,0,1,0
0,20,0,2,0
3,1,0,2,2
4,3,6,5,0
0,1,4,4,0
0,2,0,1,1
2,0,2,0,3
2,2,5,0,2
8,1,769,1,1
4,0,2,1,0
1,1,0,3,1
2,2,2,0,0
15,1,0,2,0
0,4,21,0,12
0,6,3,1,1
30,1,0,0,3
9,6,3195,0,2
0,0,161,13,0
0,0,0,3,0
0,1,1,5,0
0,8,30,0,0
4,0,0,1,5
8,5,92,1,28
0,2,2,0,237
1,11,5,25,0
0,0,0,0,1
0,1,5,0,1
0,1,3,0,4
42,6,2,0,18
4,6,0,7,0
11,0,0,0,7
0,2,5,0,0
0,0,1,0,22
2,11,0,5,0
0,13,2,2,9
1,196,0,0,0
2,5,2,3,2
3,41,0,1,5
0,43,0,2,0
22,1,0,0,3
0,23,3,9,1
0,1,0,5,2
5,7,3,13,2
0,0,0,8,0
0,7,0,7,0
3,2,0,4,2
0,1,6,1,0
11,0,11,6,1
2,10,18,0,1
0,0,4,2,2
1,0,0,0,0
0,11,4,5,26
11,0,2,0,0
0,0,104,3,0
4,5,0,0,1
1,0,2,0,2
1,101,0,1,0
0,3,1,1,1
1,0,8,4,0
1,2,0,1,0
3,0,0,3,0
0,2,4,0,24
0,0,1,0,0
317,0,0,1,1
0,3,3,2,13
0,0,0,0,0
0,2,1,8,43
8,2,7,3,0
0,0,2,0,2
3,0,0,0,4
0,2,0,4,6
0,0,3,0,5
3,1,1,7,0
76,0,38,0,0
3,0,0,0,8
28,9,0,24,7
5,1,0,40,0
10,27,15,1,5
0,0,1,6,51
0,5,1,0,2
3,0,165,0,4
16,1,40,0,1
90,0,0,1,0
1,1,6,0,9
18,0,0,11,12
1,6,1,1,2
8,0,0,0,1
7,326,2,5,0
11,5,1,0,0
0,1,0,0,0
0,0,1,6,4
0,1,0,1,0
1,1,0,0,2
12,2,0,0,1
1,39,0,0,0
0,0,2,0,0
2,0,4,2,0
1,8,0,5,0
4,0,0,3,9
6,8,0,6,5
0,2,1,2,0
60,0,0,0,3
1,0,0,1,1
2,0,1,2,10
5,0,0,1,12
0,0,21,0,32
37,2,2,2,8
3,2,8,0,3
0,2,41,0,0
2,1,4,3,0
0,0,0,15,2
0,14,1,9,0
1,0,0,0,0
1,3,0,0,2
2,2,0,2,0
8,6,1,1,10
9,15,1,0,1
2,0,7,0,0
1,0,1,5,7
0,3,9,4,0
2,1,1,0,0
0,2,1,9,1
0,2,1,0,6
2,2,1,0,0
2,3,2,40,0
0,1,0,2,1
1,7,2,0,3
9,13,9,0,1
0,2,5,2,11
2,3,10,0,0
2,1,1,0,2
28,5,7,13,1
0,0,0,2,2
17,26,0,0,0
0,0,8,0,1
0,0,6,0,11
0,0,0,0,0
1,0,0,8,1
4,1,0,0,0
2,4,7,2,2
7,0,0,1,3
0,3,1,16,5
1,1,1,2,1
3,0,5,7,1
0,0,3,1,1
5,1,0,0,1
6,6,5,1,1
0,0,2,0,11
13,0,1,0,7
0,0,1,3,15
3,3,0,0,0
2,0,1,1,2
0,4,2,1,2
1,1,3,2,0
1,4,0,13,91
18,0,6,0,1
0,0,0,3,0
0,2,3,0,0
4,3,0,1,2
1,5,0,1,0
0,1,0,0,0
12,1,0,0,20
0,0,29,0,0
0,0,1,1,12
1,25,0,2,6
0,1,108,6,0
1,3,1,5,0
7,6,1,1,171
1,3,0,6,4
1,3,6,0,5
2,0,0,19,0
1,2,7,14,1
3,1,0,0,1
0,9,39,0,0
0,0,39,0,0
7,0,4,0,3
2,3,0,0,2
2,0,0,2,5
0,7,0,30,2
11,0,0,0,0
2,1,0,12,2
1,0,0,0,8
93,1,3,0,4
1,4,4,7,1
0,5,0,0,0
1,5,0,2,1
1,1,3,0,0
0,13,4,1,0
0,8,2,33,5
4,0,0,0,2
3,1,0,1,4
4,6,1,3,40
1,0,0,32,2
1,0,0,0,0
0,1,0,0,8
6,3,3,0,3
0,0,1,2,4
251,4,9,4,0
2,18,0,0,0
0,0,0,0,1
2,0,10,0,0
1,4,0,1,0
2,50,2,2,1
0,47,2,2,9
1,3,19,3,2
24,11,34,0,13
0,5,1,1,3
44,0,1,0,1
0,0,1,3,2
1,1,0,0,2
2,1,4,16,4
3,0,4,0,2
0,1,2,1,0
15,1,0,0,0
0,2,70,13,1
0,0,3,1,2
1,0,0,4,0
5,1,1,342,8
10,1,1,6,1
2,1,2,2,3
3,0,0,42,3
0,4,0,3,8
3,0,0,2,14
4,0,0,3,57
2,0,0,0,0
0,0,1,1,1
0,1,5,0,11
0,0,0,0,2
2,0,11,16,1
12,2,0,0,1
0,5,4,6,0
0,44,0,1,6
0,7,42,0,0
2,0,1,5,1
1,0,0,0,0
1,3,6,0,33
1,1,0,5,1
0,0,0,0,0
1,0,2,0,1
1,384,0,12,1
2,1,0,6,5
5,2,0,1,8
5,5,6,1,7
0,2,0,0,2
0,0,7,0,1
0,0,0,2,1
2,0,0,0,1
3,0,0,0,0
2,1,7,0,2
0,3,0,2,243
8,9,0,0,0
2,4,28,1,0
9,0,7,5,0
0,0,1,6,0
0,1,1,4,7
0,104,0,10,0
0,0,3,2,1
1,0,0,1,2
22,43,0,0,0
1,3,3,12,1
1,1,0,0,0
0,39,1,0,3
3,4,3,0,1
0,23,1,1,3
10,0,14,0,1
19,6,2,2,6
0,5,4,20,0
2,1,2,102,3
2,9,0,2,3
1,0,121,2,0
3,4,1,9,0
0,16,4,1,1
5,0,0,0,7
0,0,7,6,1
0,0,2,0,8
1,12,1,1,0
337,0,0,1,0
1,0,1,0,10
0,4,5,1,1
3,596,5,0,22
4,0,0,5,0
0,0,4,0,0
1,2,0,0,3
0,0,1,0,17
11,0,0,0,0
0,0,4,0,0
17,2,2,0,2
1,0,1,2,1
0,3,0,0,0
3,0,5,9,4
2,0,1,0,0
29,10,0,0,248
0,0,6,0,1
1,0,4,3,4
2,0,1,1,26
0,0,2,6,1
45,0,13,0,1
0,2,0,13,0
3,2,3,2,0
1,3,95,0,7
0,0,0,0,0
10,2,12,0,26
2,0,2,1,4
0,0,0,2,0
3,6,8,3,307
11,20,0,8,0
0,6,0,2,1
1,3,0,1,1
5,59,1,2,1
0,0,3,1,0
0,3,0,0,1
0,0,3,1,0
0,3,1,3,0
0,0,2,1,0
0,0,8,3,4
0,5,5,0,31
31,3,1,0,564
5,1,1,2,1
2,3,6,1,0
6,3,4,0,1
35,22,0,0,2
18,2,6,1,72
0,67,2,1,2
3,16,0,2,1
14,2,0,0,8
0,0,1,104,0
0,2,0,0,3
1,0,1,0,2
0,2,0,0,4
1,0,2,0,5
23,61,1,1,29
0,4,0,0,2
5,1,0,37,1
1,17,1,0,2
174,9,0,6,607
10,0,1,0,3
1,4,0,0,11
15,0,1,1,0
1,7,1,3,1
2,7,2,2,2
504,0,0,4,0
5,1,0,1,0
7,0,1,0,2
0,24,8,1,1
1,7,5,1,0
0,0,0,1,0
0,31,0,0,4
0,0,5,20,7
0,12,0,2,0
2,32,2,158,0
0,9,1,5,11
6,21,8,3,0
3,5,0,7,1
2,1,1,0,1
20,2,1,457,1
0,0,2,1,0
28,1,0,4,0
2,2,3,2,0
0,0,0,1246,0
0,0,0,23,1
0,1,18,22,3
0,9,0,0,2
4,9,1,0,1
1,0,1,0,0
0,0,4,1,0
1,1,1,0,0
3,1,0,1,3
2,0,1,0,0
1,1,371,3,7
2,2,19,11,5
0,0,16,5,5
50,0,2,0,0
9,35,0,0,1
2,0,0,1,0
1,36,0,5,0
32,0,1,267,2
3,0,1,0,1
1,0,4,1,0
0,0,47,0,1
0,0,2,4,0
2,1,4,1,4
23,14,3,0,0
0,2,9,2,0
4,0,3,2,0
5,2,14,22,2
0,0,39,8,1
0,5,0,8,8
0,0,2,126,3
0,1,9,0,7
1,1,2,26,1
0,0,1,13,0
6,4,1,3,0
0,24,3,3,0
0,0,0,2,6
9,0,4,1,1
0,16,0,0,3
0,5,16,1,1
0,1,0,0,3
0,48,0,3,0
2,16,4,0,0
5,3,1,0,0
21,3,18,2,2
3,0,17,0,4
8,2,5,1,1
9,0,0,1,0
0,1,6,0,11
2,1,2,0,0
171,0,2,3,1
7,264,0,1,3
0,1,0,0,1
0,0,5,10,0
2,0,2,13,0
0,4,0,0,0
1,1,1,6,5
1,0,0,1,0
0,2,0,2,346
0,0,0,0,5
0,0,6,72,2
5,1,0,2,1
3,1,5,1,0
0,2,2,8,0
0,3,0,2,4
2,3,0,1,0
6,0,75,1,0
3,15,0,0,0
4,1,0,4,0
0,2,2,1,0
0,0,8,0,1
0,1,0,1,0
0,0,3,0,0
0,238,11,0,7
0,4,0,0,0
1,4,0,0,1
0,0,1,1,2
0,10,4,0,5
19,5,2,1,2
14,5,0,3,5
53,1,2,5,1
21,3,0,2,7
0,0,103,0,2
1,1,4,0,44
3,0,3,5,1
0,48,13,0,12
0,0,14,0,1
3,1,15,2,0
1,7,18,0,0
1,3,4,4,0
0,0,13,1,0
0,3,0,2,1
1,1,0,4,0
1,0,0,3,0
7,0,17,5,0
2,0,11,2,0
0,1,9,0,1
0,2,1,1,1
0,24,0,0,0
0,6,2,0,0
43,1251,0,0,0
29,29,0,0,2
5,0,1,0,0
7,8,3,5,0
6,0,2,4,9
0,0,9,1,5
0,1,14,0,2
3,1,4,1,11
22,2,12,46,0
9,1,0,5,0
0,7,12,2,1
3,0,1,1,1
8,2,0,1,0
9,0,0,2,1
0,1,1,2,0
10,3,1,8,0
1,2,1,1,1
1,0,2,2,6
0,2,1,6,0
1,24,1,42,6
1,2,0,0,0
1,1,2,0,0
5,2,0,0,13
3,1,1,0,27
0,0,0,0,5
2,1,2,0,0
0,0,0,2,1
1,0,2,3,1
12,0,0,2,18
1,0,6,1,4
1,3,0,0,0
0,0,1,0,0
0,1,1,0,2
0,4,0,1,0
0,1,14,3,1
2,13,1,1,5
1,6,2,5,4
0,0,0,2,9
3,0,15,2,0
16,0,4,1,1
18,0,0,4,3
2,1,1,7,0
3,0,0,4,1
0,0,0,6,7
3,5,2,1,0
0,2,1,2,0
1,4,0,0,0
5,2,6,3,30
9,30,6,10,1
2,1,4,0,9
4,0,3,7,52
1,1,8,0,3
2,1,0,0,0
2,8,2,2,1329
0,18,107,0,11
170,18,0,0,0
0,1,0,1,0
2,0,0,0,11
0,4,1,0,3
2,1,3,16,1
0,63,0,3,1
12,2,2,5,0
0,1,3,0,1
5,1,1,8,0
15,0,69,0,1
14,1,19,105,3
6,24,0,0,2
7,38,1,0,0
0,1,19,0,1
3,21,1,1,3
127,0,0,0,1
0,5,3,0,4
3,1,2,1,0
2,3,0,2,0
1,1,5,0,0
3,0,2,0,3
4,0,1,0,3
2,0,1,1,8
1,36,0,3,0
1,234,5,3,58
1,4,37,65,1
1,1,2,0,0
2,0,3,11,0
0,0,0,0,2
2,3,1,1,1
0,0,1,0,5
0,1,64,1,0
3,5,2,0,0
0,3,6,0,0
3,0,5,10,46
0,0,1,0,0
0,3,0,6,1
3,12,0,1,5
1,1,0,7,1
2,6,17,19,0
0,0,306,1,1
0,2,0,5,3
2,7,1,5,1
0,1,4,3,0
0,1,3,0,3
142,3,0,0,2
2,4,1,1,1
3,1,0,2,0
5,0,10,14,0
3,0,1,36,0
0,6,0,1,0
2,3,1,4,1
0,5,1,6,4
0,2,3,1,1
0,9,0,0,1
3,0,0,0,2
24,2,0,1,1
1,8,1,28,5
6,3,6,5,2
3,0,0,0,1
0,0,3,0,0
0,0,11,0,1
0,0,1,8,0
1,1,1,7,2
7,2,0,0,4
50,7,1,0,1
0,19,2,0,0
2,3,7,1,8
0,4,0,0,4
7,0,5,53,0
38,0,0,1,3
2,0,2,0,6
7,2,2,3,1
8,0,0,0,2
3,1,27,1,39
19,0,5,0,27
0,0,44,2,0
1,0,1,0,3
1,1,20,0,0
0,2,0,1,79
10,11,10,1,876
1,2,2,2,10
1,1,0,1,78
0,6,1,0,0
0,0,166,0,0
2,0,0,5,8
0,3,0,0,78
6,31,5,23,2
0,312,4,14,1
0,1,0,8,1
1,0,5,4,1
0,3,1,8,0
0,0,1,21,1
2,0,2,0,8
1,3,75,0,1
1,0,9,118,3
0,1,5,1,5
1,3,15,1,9
0,3,0,0,1
4,0,47,4,0
0,16,20,3,38
2,234,10,5,1
1,0,3,0,5
13,0,6,0,0
2,9,1,0,3
0,3,0,50,3
0,1,13,1,0
0,0,0,1,3
0,0,25,1,1
2,0,3,3,4
9,4,11,0,4
4,3,0,0,1
2,0,5,81,0
200,0,0,0,0
4,1,2,0,1
28,0,0,0,16
1,1,2,0,0
0,1,3,0,0
0,2,8,7,1
0,0,24,11,2
0,2,0,0,0
2,1,1,0,0
11,0,0,1,121
7,1,2,2,0
5,0,0,4,0
3,2,32,87,1
43,0,10,0,3
15,2,0,0,0
2,7,7,0,6
13,24,1,0,0
0,1,0,1,0
25,5,1,0,0
2,7,0,0,1
0,0,4,0,1
5,0,0,0,0
0,0,35,3,0
16,13,2,0,0
2,10,6,0,1
3,0,2,4,3
1,163,2,2,1
1,0,0,4,0
0,2,46,9,0
8,6,0,0,5
1,2,16,0,3
0,11,1,0,0
18,19,0,1,2
0,3,0,0,1
1,0,1,0,1
3,6,0,1,1
6,5,0,12,1
0,1,5,1,0
1,26,20,0,35
1,1,3,1,0
2,0,1,0,0
1,1,6,1,9
1,1,7,0,0
23,1,0,0,14
0,0,0,0,3
0,3,4,0,0
1,153,1,2,1
0,2,7,0,1
0,4,0,2,0
7,0,2,0,0
4,0,0,1,3
0,1,0,60,0
0,3,0,54,5
0,8,0,0,3
29,2,0,0,3
2,0,3,0,12
6,2,5,1,1
0,1,2,17,3
11,0,0,4,8
3,6,0,0,2
9,0,2,0,0
0,25,5,0,81
1,1,0,1,3
18,9,0,0,10
2,1,1,0,0
0,2,5,0,1
0,4,2,2,0
5,5,1,2,0
22,3,21,1,7
0,0,5,1,2
0,0,3,0,2
1,1,1,1,0
5,0,0,0,0
9,1,0,0,3
0,0,2,0,0
4,0,2,0,3
1,34,0,3,236
86,1,0,4,12
5,0,113,1,0
37,7,1,7,0
1,11,0,0,2
1,0,1,0,6
2,3,0,1,5
4,1,2,2,0
0,0,3,1,1
1,0,0,29,27
1,0,12,2,0
0,3,1,4,0
1,1,54,2,0
0,0,11,28,17
0,3,0,2,0
18,0,3,1,0
2,0,4,0,5
0,0,3,5,3
91,1,1,0,0
19,0,17,0,0
1,0,0,1,253
0,0,0,224,6
0,0,2,1,12
1,1,1,12,3
3,0,2,0,0
1,0,4,0,0
0,1,0,1,3
0,5,1,4,0
14,1,1,3,0
0,5,196,1,0
0,0,0,5,0
0,2,0,0,0
9,5,3,8,5
0,0,0,0,1
0,119,0,6,0
0,0,1,4,0
1,3,0,0,3
1,0,2,0,1
2,0,9,1,15
6,2,10,2,0
4,123,0,25,7
9,0,1,6,0
3,1,1,1,20
0,0,8,0,1
35,0,0,0,0
0,0,6,51,0
0,1,2,0,0
0,1,0,0,0
1,0,12,2,0
2,3,16,14,2
0,4,1,1,2
0,1,3,0,1
1,1,3,0,0
1,0,1,1,8
2,2,17,0,13
5,11,0,0,0
73,1,0,10,3
1,1,1,15,4
0,88,2,0,1
67,0,4,1,13
0,2,0,2,0
1,3,43,2,1
12,0,75,0,0
2,0,20,0,4
0,3,0,0,4
0,1,30,8,3
27,2,2,1,0
1,0,0,36,15
1,2,0,0,10
6,2,0,1,0
0,0,7,2,6
0,0,1,4,60
1,0,4,0,8
0,3,0,93,2
0,4,0,6,0
2,1,3,16,0
4,1,1,8,1
0,6,0,5,0
4,2,0,3,1
2,4,2,11,0
0,0,0,0,0
1,0,4,1,0
1,0,16,1,1
5,2,35,0,1
0,1,2,2,1
16,0,6,0,0
239,15,1,2,5
0,3179,3,19,0
0,0,0,1,0
6,0,0,1,0
34,0,1,0,5
2,0,0,3,1
0,1,26,10,2
0,0,25,1,0
0,0,0,3,2
1,1,0,24,0
1,14,2,1,0
0,4,1,0,3
0,0,0,3,2
6,0,3,0,2
1,0,1,60,0
0,18,0,6,1
0,2,95,4,20
0,0,0,3,0
1,9,4,0,0
9,0,2,0,28
5,1,4,6,4
0,2,0,0,0
1,1,0,34,0
0,1,0,1,2
1,0,13,2,1
1,0,1,0,2
6,8,0,2,0
2,0,1,0,1
4,0,4,0,2
0,1,0,8,0
0,0,1,0,0
17,1,0,6,2
5,0,1,0,0
2,0,18,8,37
0,0,6,17,0
4,0,0,1,2
0,0,0,4,13
1,2,0,0,0
0,11,2,0,6
9,0,1,14,2
0,1,1,0,2
1,0,0,6,3
1,0,0,2,0
1,15,3,379,0
0,0,0,0,1
0,15,0,3,2
0,17,1,0,0
0,0,7,2,66
80,0,0,1,0
4,0,1,1,5
1,8,7,1,0
16,0,0,0,0
0,35,4,3,0
77,0,0,0,13
1,0,6,0,5
11,1,4,0,0
0,0,3,1,1
0,2,1,5,2
0,6,1,4,1
1,1,1,1,3
0,26,14,3,0
23,0,0,2,8
59,0,4,2,1
0,147,0,6,1
0,0,2,0,2
4,0,1,0,3
3,0,0,0,2
0,13,0,0,43
0,2,0,1,2
0,0,2,0,1
1,0,5,1,0
43,30,14,0,15
0,0,0,0,2
3,0,20,1,10
33,6,3,1,3
0,3,8,0,2
0,24,4,1,0
1,4,1,0,14
18,0,1,20,1
1,9,3,3,2
1,0,0,2,50
0,4,0,2,4
4,1,0,3,1
0,1,0,0,0
8,3,5,28,1
0,0,0,0,3
1,1,7,4,1
1,32,0,3,3
1,20,2,11,88
5,0,0,12,5
3,1,2,0,0
0,6,6,0,1
23,0,3,1,3
0,0,1,4,2
0,2,0,2,0
7,1,0,96,2
0,17,4,4,0
0,138,0,0,0
1,2,3,4,0
2,0,1,2,21
3,0,0,1,1
0,0,3,1,6
1,4,2,1,1
2,90,1,1,46
0,18,0,1,1
0,1,1,0,3
20,2,1,0,0
1,0,1,1,0
0,0,0,8,3
0,7,0,2,1
7,3,10,0,3
3,2,57,1,0
4,1,1,4,1
3,4,7,0,3
3,1,17,14,0
2,19,1,3,1
0,3,1,2,10
0,0,1,0,13
0,5,0,1,6
0,11,3,0,0
0,5,2,0,10
1,5,16,1,0
8,0,1,1,1
1,1,2,21,22
0,1,1,0,1
0,0,0,0,3
0,0,4,0,0
1,1,10,0,30
0,0,4,1,0
1,1,0,0,0
0,0,0,1,0
1,2,1,2,1
2,0,7,102,2
8,0,2,0,0
1,13,0,0,2
1,2,0,33,1
0,6,0,3,0
0,0,20,0,32
0,0,3,0,0
2,0,9,0,0
8,4,7,1,30
