1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,10,15,0,0,1,8,1
7,4,0,14,1,0,0,0,0,2,6,0,0,0,5,0,6,4,7,6,2,3
2,1,0,1,0,0,0,0,2,0,1,10,1,1,2,2,0,0,0,0,3,16
12,2,0,72,0,1,0,0,6,0,1,296,0,22,3,1,12,0,28,0,5,0
1,0,0,4,0,3,4,14,6,1,1,2,1,0,2,1,0,0,0,0,3,5
0,5,2,0,31,20,0,0,27,2,0,2,1,15,2,4,0,1,0,4,1,0
0,0,1,1,8,0,0,8,0,0,0,31,0,13,34,0,2,2,4,0,1,3
0,97,0,2,2,35,3,20,0,0,0,2,0,0,4,0,5,3,29,1,2,7
1,15,5,3,0,0,1,82,11,0,0,12,0,1,1,2,0,1,0,0,0,0
0,0,0,2,0,3,0,0,0,16,0,3,0,7,0,0,0,1,1,25,15,7
18,1,0,2,1,1,7,0,1,1,2,5,0,0,1,1,1,2,1,3,0,4
0,0,17,0,0,2,5,0,2,0,3,0,0,2,4,2,0,2,1,1,5,0
0,0,0,44,1,306,102,0,1,0,1,0,95,0,0,0,104,2,10,1,0,0
11,5,0,11,35,4,1,2,12,0,0,2,0,0,49,0,1,0,2,2,3,0
7,0,12,2,5,4,0,4,0,0,0,0,3,0,1,0,2,2,105,2,0,404
9,0,4,0,2,10,14,27,0,1,0,2,13,4,8,6,1,0,36,10,0,0
69,0,0,2,6,6,3,1,0,3,6,6,0,3,8,19,1,7,1,1,16,5
13,0,0,1,4,10,9,1,1,0,6,0,2,67,0,0,3,1,1,5,2,0
1,1,4,3,940,1,1,52,0,0,4,9,0,0,15,0,0,2,0,0,3,65
0,2,6,1,1,25,1,129,0,24,2,6,1,8,0,0,0,0,0,2,0,0
1,0,1,2,2,120,12,0,2,24,11,1,6,0,0,0,357,0,1,0,0,0
0,1,0,0,1,8,0,11,2,5,0,5,7,1,0,1,0,0,1,0,0,1
1,0,2,1,1,0,3,3,0,0,7,3,15,0,0,3,4,2,11,0,0,3
58,0,3,3,0,0,4,0,0,0,1,2,0,2,1,0,4,7,1,3,2,17
0,0,4,1,4,66,0,10,3,0,3,22,1,2,4,5,14,0,2,0,5,2
1,1,1,8,14,7,11,1,0,4,0,0,2,0,99,7,0,0,1,0,3,3
1,6,3,5,0,1,0,1,2,4,4,49,0,648,3,0,0,5,3,1,12,2
0,1,2,0,4,3,3,3,0,3,1,9,0,19,11,0,1,13,4,17,1,0
0,4,9,0,8,24,2,0,8,0,0,1,1,1,5,42,0,0,0,0,0,5
2,69,8,2,18,12,2,1,3,11,2,1,0,2,1,3,1,1,0,0,0,0
5,3,0,1,1,2,0,4,6,1,0,1,0,1,0,17,14,3,0,3,1,0
0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,4,3,0,0,1,2
0,4,19,1,0,0,3,35,4,0,0,0,0,0,1,1,1,0,0,2,0,4
5,1,55,6,0,0,3,1,18,1,27,0,5,0,13,3,3,1,5,0,0,1
1,0,0,9,2,10,0,6,0,3,9,5,0,7,2,7,13,36,0,30,0,1
8,1,0,0,1,0,4,2,0,1,34,0,0,0,2,0,0,0,30,1,0,11
9,3,15,2,22,46,1,3,21,2,0,0,1,0,1,0,0,73,7,0,8,2
26,121,1,0,4,5,4,1,34,0,0,0,0,0,83,0,4,2,0,33,0,0
0,25,0,1,1,0,0,0,2,1,2,7,3,2,1,0,0,9,2,1,2,1
1,2,12,1,34,1,0,23,0,1,1,1,0,2,2,4,1,3,8,0,1,0
2,0,0,13,2,5,0,3,0,1,12,0,1,3,16,1,3,0,0,1,2,2
0,4,35,13,0,1,30,1,11,15,0,1,0,0,4,2,113,0,3,0,0,0
12,2,7,1,0,0,0,15,1,4,2,2,5,0,0,3,0,135,5,6,0,3
1,11,54,3,18,1,0,2,3,16,1869,1,4,5,1,1,0,0,1,0,0,0
0,1,2,0,5,0,7,18,1,1,1,10,0,0,2,2,3,0,2,0,0,3
38,1,4,2,0,6,0,0,3,2,5,0,2,100,2,1,0,84,6,16,81,3
1,14,1,3,50,0,0,0,6,0,5,0,5,0,1,0,21,0,1,0,0,0
4,2,0,0,0,0,0,159,1,5,0,0,0,5,0,6,4,4,1,1,0,48
0,4,1,2,0,5,33,0,0,0,5,0,2,40,0,3,1,1,0,3,12,0
0,0,22,24,0,4,7,0,0,14,0,4,1,2,27,7,0,1,3,26,0,24
1,0,4,0,1,0,0,3,3,1,10,0,0,1,6,0,110,18,0,5,0,0
0,1,0,3,0,1,1,0,1,2,0,0,1,1,16,0,20,0,0,142,0,1
1,15,4,0,4,0,2,0,0,0,2,0,2,0,1,8,0,11,0,5,0,0
9,1,1,0,6,15,0,1,21,0,0,0,46,0,6,2,0,4,1,0,2,2
1,1,12,108,0,0,0,5,53,10,2,1,0,1,0,2,1,2,1,2,0,3
3,0,2,0,0,1,0,1,0,0,2,0,3,5,32,8,25,0,2,1,0,0
3,0,6,1,40,3,59,0,0,1,3,0,1,6,1,1,0,5,2,1,0,17
0,0,17,0,2,37,1,0,3,17,3,11,0,0,7,0,0,0,1,9,0,14
1,0,3,8,0,53,0,0,2,2,0,0,0,42,0,1,1,0,2,2,3,0
0,0,4,0,0,1,0,0,0,0,1,7,11,0,3,1,0,0,4,3,3,0
3,6,21,3,1,2,0,0,3,0,5,0,11,23,0,0,0,8,1,393,5,0
0,9,4,3,1,11,3,0,6,0,6,0,50,0,0,0,16,0,7,1,2,9
1,0,0,0,1,18,12,3,1,2,186,0,0,1,0,8,3,0,0,28,8,2
0,0,12,1,1,1,0,0,19,2,11,2,6,1,1,0,11,13,5,9,1,12
2,3,0,1,2,2,0,1,1,4,9,13,3,1,4,1,1,9,3,2,23,1
6,1,0,0,1,4,1,3,0,0,4,7,12,0,0,2,0,0,0,1,0,4
1,1,2,0,0,0,1,3,1,0,20,1,2,0,1,2,3,76,0,3,0,1
0,0,3,0,15,0,3,0,1,0,8,1,11,16,0,1,5,0,1,3,0,0
2,0,9,30,1,1,0,13,1,0,2,28,1,121,1,2,1,0,1,0,44,5
6,2,0,5,1,19,1,1,2,1,0,8,0,33,10,0,38,1,2,0,1,3
0,1,1,1,2,2,0,5,21,4,1,1,1,0,3,4,1,40,0,0,0,1
10,7,1,3,0,1,0,8,0,24,10,22,2,0,0,0,6,0,39,0,0,1
2,2,1,1,0,0,0,2,0,1,8,0,2,0,0,5,0,0,26,0,0,1
1,0,4,0,3,0,0,0,7,0,5,3,4,0,1,0,1,0,1,0,4,10
0,6,0,0,19,1,3,6,0,0,0,2,1,0,0,0,11,0,0,8,0,12
0,0,0,0,0,1,2,1,1,9,0,0,1,1,2,18,11,0,0,2,59,0
6,2,1,0,1,37,0,0,2,0,3,1,0,13,14,1,5,6,0,20,2,0
4,0,3,4,3,18,2,0,2,70,0,0,1,0,10,0,9,0,4,0,31,0
0,1,2,0,3,8,3,4,1,1,2,0,10,3,1,16,46,0,0,4,3,4
0,0,0,3,2,0,1,0,0,7,1,2,47,55,12,0,0,1,0,1,1,4
0,8,6,1,0,6,0,6,12,4,1,6,0,0,0,1,2,0,0,4,0,3
29,0,0,6,8,23,4,18,1,18,6,4,4,1,0,18,8,0,0,0,4,7
20,5,7,0,0,0,0,1,0,10,0,3,10,0,0,0,2,1,74,1,0,0
12,1,1,2,0,8,2,1,1,0,5,4,33,0,0,0,7,1,0,1,2,0
0,0,0,18,10,0,3,0,10,1,6,373,21,1,1,3,7,20,1,0,0,18
0,2,6,2,2,44,0,11,1,3,8,0,5,0,0,7,4,0,1,1,5,5
5,0,1,1,4,10,6,0,0,0,3,2,0,0,0,1,1,1,0,0,1,7
3,4,1,3,0,0,1,4,96,0,2,1,2,2,4,6,0,14,9,0,0,0
0,0,4,1,0,3,14,0,0,1,32,0,2,66,4,0,0,0,1,3,0,3
8,0,7,2,1,0,1,3,3,0,1,0,0,11,1,21,0,1,1,0,6,0
1,18,1,6,2,1,4,1,1,0,1,17,5,107,0,5,0,2,1,3,0,0
1,0,0,19,3,2,205,17,0,14,1,1,5,3,1,1,0,4,1,0,1,0
0,0,0,1,1,0,1,0,0,0,0,81,0,2,1,2,3,7,1,1,4,3
1,14,6,5,1,0,1,3,3,0,2,3,0,4,1,2,0,0,0,0,8,3
0,0,1,1,1,13,2,0,0,2,0,17,2,1,0,1,33,11,3,0,1,0
0,0,4,16,1,1,1,0,6,0,0,7,1,251,1,5,2,1,6,1,0,1
0,0,2,0,6,2,18,1,5,1,0,1,0,0,0,0,3,0,0,18,10,2
2,0,14,14,2434,2,0,0,0,11,0,0,0,0,0,0,2,14,1,5,5,3
0,2,1,0,12,17,0,7,0,0,1,10,0,4,0,1,1,1,0,1,0,4
54,2,0,0,0,9,0,20,0,1,0,0,1,0,0,0,0,2,0,30,4,0
0,0,0,16,0,2,55,2,0,0,8,4,2,5,2,0,2,47,6,1,2,1
0,0,1,0,0,7,15,0,1,7,0,3,2,2,1,4,1,25,0,0,1,1
2,0,0,7,2,3,0,3,1,2,0,0,10,2,0,0,2,847,4,1,2,33
27,5,0,22,4,2,75,1,2,75,15,0,1,11,0,3,3,2,0,0,3,1
0,11,1,3,0,0,1,5,1,4,5,1,0,0,0,11,1,1,16,2,10,5
0,1,2,2,0,2,4,3,1,1,7,0,2,3,1,11,198,0,14,0,0,2
0,1,27,2,0,0,0,0,4,2,9,4,3,37,6,2,0,0,0,17,1,7
0,6,6,6,0,42,0,0,0,0,8,1,33,0,15,3,9,3,4,3,0,1
0,2,1,6,1,2,1,11,6,6,0,12,10,2,6,20,2,0,2,0,3,0
3,1,5,1,7,5,0,0,7,1,0,1,19,3,1,0,21,0,8,1,1,0
2,0,5,2,1,0,0,1,0,1,0,3,0,2,0,0,0,1,1,24,3,4
14,1,0,4,0,0,1,1,0,1,1,0,6,1,0,0,1,0,1,0,1,116
3,2,3,0,0,9,3,0,1,13,1,1,0,0,1,0,0,1,5,0,12,0
2,8,12,4,4,0,0,0,9,0,3,0,1,0,4,1,4,0,8,11,1,0
2,1,13,3,9,47,3,3,1,1,2,0,1,0,0,0,2,3,0,7,0,10
0,4,1,2,8,0,16,2,3,2,0,1,1,1,0,2,1,0,20,1,1,1
7,110,0,1,0,0,13,1,33,0,0,8,0,0,0,6,10,0,0,1,1,2
2,2,4,1,31,0,16,4,1,2,106,2,0,0,37,1,3,2,1,1,2,1
2,2,0,1,2,12,1,1,4,2,1,0,7,0,3,0,1,4,0,0,1,0
27,13,0,6,0,1,11,0,0,2,8,0,21,1,0,0,16,6,14,9,0,2
1,14,15,6,4,0,1,0,1,0,8,3,1,1,2,1,4,6,10,5,1,0
3,5,5,7,1,0,0,0,0,40,0,0,0,8,6,1,1,0,0,1,5,0
1,2,0,682,4,1,0,0,0,0,0,0,1,18,0,1,8,0,1,0,10,11
1,9,0,2,0,11,3,3,3,11,0,0,4,0,2,1,2,0,0,4,1,11
33,0,1,5,0,3,13,0,1,1,2,2,0,1,5,0,198,0,0,6,8,2
0,2,1,0,27,0,9,2,1,1,2,7,32,0,4,0,0,0,4,14,4,0
0,12,4,6,0,0,0,3,9,1,1,0,0,0,1,0,3,7,1,18,0,8
3,9,1,2,1,1,1,4,19,1,29,0,25,6,20,1,3,6,2,2,3,3
0,1,0,3,19,0,0,5,0,0,1,5,6,1,0,2,12,1,7,6,0,0
0,0,6,3,2,46,3,4,0,5,1,2,7,0,10,0,0,0,3,15,2,9
55,1,2,6,11,0,1,0,8,0,1,0,0,10,0,0,0,9,0,0,2,3
0,3,3,18,3,0,1,4,1,39,9,0,0,3,0,0,8,1,13,33,1,6
3,1,5,2,0,17,1,0,1,0,0,3,0,4,1,0,0,4,0,3,0,0
0,26,5,2,0,1,3,0,13,37,1,0,1,16,0,1,1,0,15,0,0,0
5,0,3,1,328,1,4,2,0,0,2,5,4,1,0,11,1,5,2,1,0,1
2,2,0,0,1,0,6,1,2,2,7,2,0,1,4,6,9,4,0,0,0,4
0,0,1,2,5,0,0,8,26,2,0,1,0,0,14,0,3,3,0,0,1,1
0,0,0,0,1,8,19,23,1,0,9,1,6,0,1,0,16,7,0,16,2,1076
4,4,3,3,1,1,9,0,0,2,2,0,2,0,0,0,7,1,4,2,0,0
0,0,3,0,1,0,0,9,3,1,3,3,0,6,57,3,1,8,0,45,6,0
1,1,3,10,0,0,1,2,1,1,0,2,2,0,0,13,23,1,17,0,0,3
1,0,7,0,2,47,5,2,2,0,25,2,0,6,1,0,1,1,0,0,0,2
0,1,4,0,1,51,0,1,1,1,0,5,1,4,1,0,0,1,3,0,7,0
0,3,0,0,0,6,2,3,28,0,0,0,1,1,3,0,8,0,1,2,3,2
0,0,1,13,35,4,0,0,0,0,3,0,2,6,42,0,23,2,21,1,1,0
0,0,0,0,0,1,68,0,0,15,6,4,1,2,321,48,4,2,2,9,0,6
1,10,4,0,4,0,4,0,3,0,1,0,0,1,2,8,0,0,0,0,1,5
1,0,0,0,1,0,0,4,3,0,1,2,1,2,3,7,3,5,3,1945,2,0
0,0,0,1,0,0,17,1,1,1,0,1,2,0,1,84,0,10,8,0,3,1
8,4,0,0,36,0,6,0,2,0,0,2,3,3,0,0,2,2,10,4,0,0
7,2,0,0,0,6,3,5,3,1,0,1,94,7,2,3,0,0,87,0,2,0
0,0,10,0,3,0,0,3,36,0,2,0,0,9,0,1,42,1,0,1,0,4
8,1,0,116,3,1,0,0,3,0,0,5,0,0,0,125,0,0,1,2,5,4
13,0,3,1,0,0,2,0,2,0,0,0,3,0,1,0,0,2,9,11,0,21
2,1,3,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0
0,2,1,0,5,8,2,0,9,0,0,2,0,3,0,7,0,6,1,16,4,9
0,0,61,1,2,11,693,0,0,0,4,0,1,0,1,0,4,1,0,2,0,2
8,2,0,2,2,4,2,0,0,62,5,1,16,18,3,4,5,5,10,4,13,5
0,0,2,1,0,9,0,3,0,61,3,2,4,3,30,0,2,1,144,12,0,1
1,2,3,16,13,6,0,0,3,0,0,0,1,6,0,0,3,10,0,2,6,3
0,0,0,2,35,0,0,1,2,1,5,210,0,5,0,0,2,1,0,6,1,112
0,9,3,0,2,0,5,6,1,0,1,18,2,0,2,1,0,2,0,0,0,6
4,0,2,1,7,0,0,0,2,1,0,9,2,0,1,11,29,1,129,2,7,13
0,1,0,0,28,0,1,0,0,3,8,12,9,0,0,5,7,2,2,0,0,1
0,6,24,5,1,1,0,0,0,74,2,36,1,2,3,0,0,7,0,0,1067,0
77,3,2,15,1,1,13,0,4,1,3,2,2,0,184,0,4,0,4,0,2,4
0,2,10,0,4,8,1,0,3,6,0,21,7,0,1,2,1,0,3,67,1,0
9,0,0,7,3,0,0,0,1,0,0,110,2,29,0,1,0,0,65,1,4,0
1,2,0,8,0,18,1,2,8,0,9,18,31,6,2,0,6,0,1,5,6,2
8,3,5,0,0,16,2,2,0,1,17,693,2,10,1,0,12,0,1,30,1,2
1,18,4,47,14,2,0,0,0,0,2,1,0,0,3,1,1,0,0,1,791,0
0,2,1,2,3,1,0,0,120,4,6,3,3,0,2,0,1,0,0,7,0,0
112,0,7,3,6,2,0,37,129,0,1,3,0,0,0,0,1,4,1,1,12,3
1,32,0,2,0,1,7,0,3,2,46,0,2,1,15,1,3,0,8,0,1,0
0,0,24,37,3,0,74,1,55,22,10,0,2,1,7,0,1,0,5,1,94,0
8,0,4,0,7,0,36,0,2,2,0,3,0,10,0,0,0,3,16,3,0,0
0,0,0,4,0,6,2,0,0,12,2,1,2,4,1,1,0,4,0,25,10,0
37,1,0,0,3,1,0,0,5,0,8,1,0,22,4,13,0,5,0,21,0,4
0,4,0,0,1,5,1,6,2,0,0,4,0,1,0,0,0,0,0,0,1,4
3,0,1,1,2,3,7,12,5,0,5,11,10,0,3,0,0,18,4,4,0,1
1,14,0,358,35,1,1,2,1380,1,0,0,0,0,0,0,1,1,0,6,3,165
0,1,72,0,0,1,4,0,0,7,1,65,1,7,1,3,1,5,0,9,9,0
0,0,0,0,3,0,1,0,0,0,6,0,1,11,8,0,1,0,46,3,11,1
0,1,0,1,1,2,0,0,0,1,52,4,0,0,0,1,0,0,0,14,18,3
1,0,3,3,18,6,4,9,1,14,3,6,1,1,8,14,1,10,0,8,0,0
1,0,0,0,3,0,2,5,2,5,8,6,2,1,0,6,3,4,5,14,1,0
0,6,1,0,0,1,1,0,1,4,38,0,0,0,0,10,5,0,3,5,6,4
3,0,1,15,0,3,10,3,5,2,2,0,4,1,2,0,6,6,25,9,2,4
5,7,2,0,1,8,5,2,0,0,1,0,2,0,8,10,0,3,8,3,5,5
10,9,1,1,0,6,1,0,0,1,7,3,4,4,0,0,6,0,0,0,5,0
0,4,4,0,0,0,1,10,4,2,4,1,17,21,17,0,0,0,0,2,1,1
3,0,3,0,2,3,1,0,0,10,0,0,1,10,0,5,5,0,0,0,7,0
7,6,0,4,5,0,6,3,19,2,16,2,0,2,11,8,5,0,1,8,8,4
6,0,3,6,3,7,1,5,8,2,5,2,3,4,27,7,7,6,8,1,42,5
0,4,0,0,1,3,2,0,1,5,2,21,0,6,4,1,7,0,0,0,4,0
9,3,0,0,1,3,1,0,5,0,1,2,15,3,1,6,6,0,8,0,0,0
0,0,4,0,2,0,0,2,2,1,4,2,1,5,0,0,0,2,31,10,6,0
1,2,9,2,1,3,0,0,2,2,3,1,12,1,0,0,3,2,8,3,2,5
7,5,13,7,2,16,0,1,0,4,0,2,0,3,0,0,0,3,0,6,0,0
0,20,0,17,0,4,0,0,10,0,2,0,30,3,0,1,0,23,2,56,0,1
1,50,2,0,2,55,1,6,5,0,1,1,1,2,15,2,0,9,1,2,1,1
4,3,0,0,0,0,2,0,4,3,0,1,0,0,0,2,3,4,0,5,0,0
3,0,2,0,0,1,5,1,3,0,0,3,2,0,0,1,129,2,1,2,0,8
119,6,0,0,1,0,5,0,2,39,12,0,2,1,2,1,0,9,6,102,0,0
0,5,0,1,3,43,3,1,1,8,0,2,0,10,0,0,4,28,0,0,0,24
1,0,0,0,0,1,0,0,0,2,2,15,0,0,1,0,605,0,2,2,4,13
3,0,0,0,22,0,0,0,5,0,4,0,4,0,3,2,39,0,7,0,4,12
0,0,0,1,13,3,3,0,311,1,0,6,4,2,0,1,0,10,1,12,1,0
4,87,2,6,274,0,0,1,1,0,20,0,0,1,6,1,16,1,5,0,9,3
0,14,8,3,0,1,14,0,0,1,26,1,0,13,2,16,0,9,0,2,2,8
23,0,1,6,0,0,0,9,0,0,1,3,5,3,1,5,22,0,43,30,0,0
1,2,0,0,239,1,1,12,0,1,0,2,0,0,0,1,0,3,6,0,0,3
0,2,0,1,0,0,0,0,4,0,2,0,5,0,2,4,0,1,23,10,1,5
19,42,0,2,0,6,1,1,0,0,0,1,1,1,7,1,0,4,6,0,1,0
0,0,0,2,1,130,0,6,0,0,0,4,3,1,38,3,11,2,0,2,1,2
0,0,7,5,0,16,0,0,0,0,9,10,1,5,1,29,1,0,1,6,0,7
1,0,7,0,10,0,15,4,2,0,3,0,14,1,2,2,2,12,2,0,3,3
1,80,4,0,0,3,6,15,0,3758,0,37,0,12,6,1,3,2,9,1,3,0
4,2,1,5,0,2,175,0,1,0,1,0,1,6,10,4,1,2,1,104,1,0
2,1,0,0,5,0,0,0,2,10,7,13,193,5,4,3,0,2,4,20,7,15
21,0,0,2,37,16,0,0,2,59,0,0,0,213,8,1,1,0,18,0,4,1
1,3,3,0,1,40,2,0,0,0,0,17,3,4,5,2,1,0,0,6,1,0
0,5,1,0,3,0,1,5,1,8,1,2,9,0,0,3,0,0,1,2,0,1
14,1,4,0,2,3,0,0,1,0,0,0,4,44,1,15,20,6,3,0,1,17
0,2,4,0,5,4,3,0,0,2,4,2,4,4,0,2,1,4,0,0,1,6
2,6,2,0,2,0,1,0,10,4,0,28,0,9,6,4,0,21,2,3,5,1
0,0,0,8,0,3,2,3,0,0,5,0,13,1,2,0,0,6,11,3,2,2
4,0,45,0,10,1,1,0,0,1,1,0,1,0,5,0,2,5,1,0,2,0
2,77,0,6,5,1,7,0,2,0,2,1,10,0,0,0,4,1,4,1,0,15
0,0,0,2,2,0,0,2,0,0,23,0,5,0,81,2,2,0,0,0,44,2
2,0,2,0,0,0,5,0,0,4,0,6,0,0,1,16,5,0,2,0,0,70
1,0,1,0,1,0,24,0,2,0,3,0,0,1,90,18,2,0,2,5,53,0
4,6,0,1,1,0,15,4,2,1,3,0,5,7,6,0,34,1,8,2,2,6
2,3,7,0,35,1,0,0,1,11,0,2,10,2,0,18,0,4,2,0,6,0
0,7,1,1,0,0,113,0,2,14,0,1,2,3,0,6,2,2,0,15,1,0
0,31,2,0,0,3,0,9,5,2,0,0,0,2,4,0,3,3,0,0,3,1
1,6,0,0,5,11,1,2,57,12,3,5,2,10,0,3,0,0,1,38,3,1
7,0,4,0,23,0,63,0,0,0,0,7,1,0,0,1,3,0,4,2,0,1
8,0,4,2,0,2,1,0,2,2,1,2,2,2,20,4,0,1,5,4,3,0
0,1,41,2,0,0,0,5,6,0,1,0,2,8,1,0,6,0,0,0,0,35
20,5,2,34,0,1,3,0,0,2,4,9,4,0,1,0,2,26,3,4,2,1
1,7,13,9,0,0,3,0,4,0,0,1,18,16,3,5,0,1,3,0,0,9
49,1,0,0,4,5,1,0,0,0,0,0,0,0,4,9,3,2,2,1,2,0
2,2,23,0,6,11,2,0,2,0,0,3,21,10,2,0,6,0,0,3,7,1
36,3,184,6,3,0,2,0,2,8,6,0,6,10,19,3,2,1,7,0,0,0
0,0,1,0,0,0,0,20,1,0,1,9,1,0,4,0,1,0,1,2,9,2
0,1,7,2,0,0,2,36,0,4,3,1,10,0,2,0,1,3,8,0,2,18
9,3,2,0,3,0,5,1,1,12,0,4,0,3,2,0,0,9,8,3,2,0
1,1,0,0,4,1,0,2,2,0,0,0,7,0,0,3,0,0,0,1,3,2
1,12,2,0,0,4,13,2,2,11,0,0,0,1,0,0,10,0,1,0,0,1
16,1,0,6,2,0,2,0,0,1,2,0,0,1,5,0,3,1,1,1,0,0
1,0,1,1,7,0,11,6,0,23,3,0,0,2,0,3,0,0,7,6,4,0
1,1,1,3,4,15,10,10,1,12,8,1,8,0,0,0,0,0,29,0,0,1
12,3,3,1,0,1,2,0,0,7,0,110,0,0,0,0,24,0,1,3,0,2
2,0,1,0,11,1,0,0,2,3,0,0,0,0,0,1,0,0,1,2,2,11
0,605,1,0,3,0,7,0,9,2,1,0,7,0,1,0,9,0,2,0,18,0
0,1,2,24,16,0,0,0,0,0,4,5,0,3,0,0,0,0,3,0,5,0
0,3,1,4,0,7,0,0,0,0,0,0,0,1,0,0,0,3,32,13,13,0
6,0,2,2,1,13,2,0,3,1,0,1,0,1,1,0,1,6,0,0,2,0
0,2,8,0,1,0,0,16,0,11,0,5,9,123,0,0,13,0,8,20,11,0
1,1,4,0,3,3,0,0,1,3,1,1,0,0,0,8,0,0,9,3,0,0
19,1,1,3,3,1,288,1,0,31,1,0,5,5,2,3,26,0,2,1,1,6
5,1,0,17,0,9,25,0,0,0,0,30,0,155,1,5,1,2,1,3,1,0
0,0,1,1,170,2,0,0,3,317,7,4,25,0,5,2,0,4,60,0,51,0
61,0,0,5,11,1,2,0,4,2,1,0,1,1,4,0,2,2,1,0,1,0
6,0,1,0,0,6,14,0,0,0,19,6,0,1,4,38,0,1,6,0,2,4
0,7,1,0,0,0,0,1,4,25,10,0,4,0,4,1,1,1,1,144,3,6
6,0,6,0,4,0,1,14,62,0,8,201,0,3,0,7,1,8,0,0,10,6
0,1,6,4,1,18,1,11,0,1,1,2,0,0,3,2,0,1,2,0,29,2
0,5,0,12,1,1,4,1,2,0,2,0,0,0,10,0,2,6,0,0,1,1
0,1,1,0,5,17,0,0,5,2,0,5,5,0,1,4,0,0,0,32,1,1
4,0,0,0,5,1,0,3,12,0,0,1,0,6,1,0,1,1,0,2,0,4
10,7,4,1,14,10,0,0,32,1,0,4,1,0,2,0,1,93,0,0,1,0
4,0,0,0,0,0,0,3,0,0,1,9,0,0,12,18,2,1,8,0,0,0
1,17,1,0,3,3,31,0,11,2,1,0,8,3,1,1,0,0,1,2,0,4
2,22,1,15,0,41,1,2,0,0,161,50,3,12,0,1,0,15,3,6,0,0
0,1,1,3,31,0,0,1,8,155,0,0,2,0,2,7,0,2,9,22,62,1
0,1,16,2,0,5,17,2,12,0,1,7,1,0,1,1,1,0,0,1,0,0
3,2,1,0,2,1,0,1,1,1,9,4,2,26,0,0,0,0,73,1,0,0
1,0,5,0,0,0,0,5,7,2,0,5,0,1,1,6,0,101,0,1,0,1
0,36,10,0,0,4,13,9,2,0,15,0,36,1,5,2,6,0,1,6,1,0
10,3,8,410,4,4,3,5,0,7,0,0,1,3,0,0,34,5,1,2,0,29
14,2,4,1,3,1,2,3,0,0,1,4,1,0,0,0,8,1,0,9,0,7
1,0,13,8,0,5,0,0,5,1,6,44,2,6,0,1,0,2,0,0,24,1
