1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
34,0,0,383,0,1,0,1,1,2,42,2,881,7,0,21,7,0,3,0,2,638
41,0,4,9,0,3,14,3,1,1,0,6,20,0,66,0,0,0,0,2,0,0
0,1,0,3,0,0,3,0,0,32,35,1,1,0,0,2,12,0,1,0,0,1
53,0,0,0,71,0,0,35,0,0,0,0,0,0,1,13,4,0,50,0,33,0
0,0,1,4,0,0,0,17,24,0,2,7,0,6,0,7,2,21,0,0,0,3
12,5,0,7,0,5,20,6,40,7,11,0,0,4,8,1,0,1,3,11,1,4
15,0,1,0,1,0,8,0,11,0,4,3,0,1,1,0,1,1,23,0,95,216
1,0,6,0,0,7,2,0,0,0,0,0,3,28,0,0,0,11,3,14,4,8
0,0,0,5,0,13,1,1,15,4,70,2,21,0,0,9,1,0,2,5,0,0
6,90,2,0,0,1,34,0,10,1,0,11,0,1,0,0,4,0,5,0,0,23
2,4,1,7,62,1,1,0,7,0,0,2,0,0,11,8,8,29,1,13,1,4
0,0,14,0,0,0,2,0,1,0,0,15,0,0,16,10,27,0,0,10,254,14
37,0,1,0,12,5,13,6,0,3,0,0,1,2,1,476,0,0,0,14,5,13
2,0,4,10,0,14,1,5,1,0,2,0,1,0,3,0,0,0,1,90,1,3
2,4,1,2,0,40,1,5,1,2,11,11,0,1,0,0,2,1,5,4,9,3
0,7,0,0,0,0,5,3,0,4,0,0,6,3,4,3,0,1,2,0,2,0
0,1,5,1,12,0,161,40,20,3,106,0,0,0,0,0,1,89,3,0,39,3
0,0,2,0,77,0,0,4,1,4,0,18,6,0,4,1,0,0,0,15,4,5
3,0,0,2,4,0,1,0,2,0,1,2,0,1,27,0,1,4,10,11,4,3
0,11,0,2,8,2,5,0,32,2,0,0,0,2,0,6,11,3,3,93,0,0
0,2,15,1,2,4,9,0,4,354,0,19,0,3,3,0,0,30,0,11,5,2
2,0,1,7,0,7,1,1,3,1,1,0,4,2,17,27,3,0,0,20,0,12
2,12,1857,4,11,3,1,0,7967,47,2,2,0,1,0,0,0,35,0,18,4,9
3,1,1,11,23,0,4,2,4,5,3,1,4,2,0,0,60,0,0,4,0,0
1,0,1095,14,0,2,5,0,0,26,7,2,2,0,0,1,0,1,0,10,24,0
9,59,0,4,6,1,2,16,2,0,9,0,632,5,7,2,12,7,3,0,6,0
24,0,0,0,37,5,0,2,0,0,27,2,0,4,50,6,0,166,9,0,6,0
2,0,0,0,82,4,9,0,0,19,0,28,0,0,32,2,3,0,9,1,0,3
6124,0,0,0,16,2,2,0,0,0,0,0,15,0,2,0,0,2,0,1,3,2
237,7,2,0,3,2,0,3,1,1,0,12,2,20,8,0,0,30,1,0,8,0
45,38,0,47,52,7,0,0,95,0,10,0,67,3,0,34,0,1,0,7,0,0
0,1,105,3,2,1,0,2,258,1,0,0,2,0,1,0,24,0,1,1,0,1
0,3,3,2,17,6,1,0,1,26,3,0,7,1,0,582,0,0,0,10,0,0
0,3,0,1,14,2,7,1,2,1,0,621,0,127,1,6,0,0,0,9,0,133
5,0,1,0,1,2,0,1,40,0,0,5,1,0,68,1,3,4,1,6,2,0
2,3,0,198,3,4,4,3,9,1,56,9,0,1,0,2,29,10,0,17,0,6
0,0,0,0,8,0,21,30,0,9,1,1,0,47,1,14,43,0,0,9,0,3
1,1,16,6,1,0,3,74,0,0,11,0,3,0,0,3,34,716,4,1,31,11
0,2,1,1,63,2,1,4,1,5,0,0,0,0,6,2,0,24,0,2,850,20
3,0,0,1,10,1,0,0,0,1,0,38,10,2,2,25,1,9,0,24,3,1
7,0,9,0,2,4,1,0,3,2869,0,11,4,0,0,1,2,1,0,539,21,1
2,1,4,0,0,0,9,1,0,2,31,0,0,968,1,2,0,0,116,1,1,0
0,1,0,0,46,42,7,5,1,6,3,0,1321,40,0,1,0,0,4,0,4,25
0,10,501,1,0,41,5,2,1,36,28,9,15,0,2,3,0,0,3,0,4,0
0,0,322,0,0,1,1,1,0,0,0,0,0,0,2,0,4,0,2,0,0,4
0,19,1,3,5,12,2,7,5,0,1,4,5,13,18,1,1,5,0,6,0,3
8,0,13,0,7,3,174,4,404,1,1,5,1,2,9,0,1,1,6,0,18,32
3,2,2,2,116,0,9,0,28,1,2,6,2,1,0,4,5,4,5,0,3,0
3,5,1,0,0,86,3,0,93,0,73,0,0,0,2,6,0,10,4,0,0,2
6,1,44,1,0,9,0,0,18,61,0,0,9,16,0,4,3,0,64,0,9,1
0,2,7,9,0,1,0,0,4,0,14,5,1,5,1,0,3,1,4,0,0,1
1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,13,4,4,0,0,1,7
5,2,36,2,13,4,4,0,0,7,0,39,4,1,13,10,2,0,1,44,0,2
0,13,0,0,32,4,7,4,0,6,2,0,1,1,1,1,0,40,15,0,24,1
1,5,1224,0,0,0,45,1,10,0,0,5,3,0,41,0,1,0,2,0,0,0
4,0,165,26,3,2,2,5,2,0,0,16,12,2,4,0,0,0,7,1,12,0
9,1,0,2,5,1,0,0,0,1,0,20,0,0,2,0,0,2,1,0,0,79
4,368,296,0,9,10,2,2,3,4,13,3,16,0,773,1,0,0,0,1,0,1313
0,1,3,47,4,0,0,1,0,19,1,6,0,0,12,1,7,1,1,2,2,13
0,4,0,0,0,0,0,0,1,154,0,0,18,13,12,4,9,6,3,7,24,0
8,3,39,56,14,16,2,0,0,4,148,2,1,1,1,0,0,4,15,3,0,1
0,0,5,4,0,0,17,0,1,0,22,0,2,19,2,6,0,0,16,1,9,0
6,442,9,2,0,0,9,0,90,0,5,5,2,1,0,9,0,0,37,2,2,81
1,8,0,6,6,41,3,0,6,0,6,0,0,29,7,19,2,0,0,10,5,18
0,16,2,16,1,0,11,0,0,25,0,3,1,0,0,15,6,1,0,2,6,5
0,34,0,1,0,1,10,0,5,33,0,13,0,3,9,1,0,0,0,1,1,19
13,9,0,0,1,2,0,10,3,3,1,1,4,1,1,7,0,7,1,0,0,0
0,4,2,0,11,6,7,3,0,1,3,0,8,0,1,1,1,7,0,0,0,0
469,5,0,11,0,1,6,3,0,7,3,4,3,0,41,6,1,0,5,0,0,5
5,0,0,8,0,1,0,23,18,2,15,3,0,1,4,0,2,0,1534,5,3,1
2,21,0,12,2,3,1,0,0,0,0,42,140,3,0,1,36,0,5,0,1,10
0,2,12,5,1,1,0,8,0,0,0,2,3,0,14,3,4,0,5,11,1,45
220,96,0,0,4,1,11,1,8,10,18,41,0,0,2,0,1,42,56,5,5,10
1,0,0,1,14,1,851,2,2,10,0,1,4,4,2,8,9,0,1,0,3,14
2,0,0,0,2,0,3,3,0,0,0,2,0,1,19,2,1,0,1,4,0,4
0,1,8,14,0,2,0,22,20,17,501,3,2,528,4,0,71,0,3,0,121,0
3,0,1,1,1,0,4,3,0,0,27,12,1,3,2,1,0,1,3,4,14,36
3,73,0,0,0,1,0,1,0,12,1,2,0,7,1,0,1,2,30,1,20,1
0,186,0,1,0,3,1,1,40,0,12,0,5,0,2,0,0,0,11,0,0,2
0,60,0,7,0,3,0,16,3,2,0,0,2,1,0,0,7312,1,5,0,14,0
0,0,0,0,1,1,16,10,2,6,1,0,4,5,2,0,1,1,4,0,17,0
0,0,44,0,2,3,0,2,0,7,1,0,187,0,2,1,83,0,0,3,26,0
0,51,0,1,5,0,57,0,7,1,0,1,23,1,8,1,23,0,40,0,151,11
0,30,1,0,0,0,333,0,0,0,2,10,4,0,0,19,0,8,3,5,1,0
0,0,1,2,578,4,0,0,4,2,1,1,1,0,0,2,0,3,1,0,2,1
3,2,2,1,51,0,0,6,0,3,5,3,0,0,0,4,9,0,5,3,37,1
14,0,3,0,0,1,2,10,8,0,0,1,18,2,658,4,4,2,7,0,8,55
1,1,39,0,1,0,0,120,4,2,3,34,1,0,3,0,0,4,7,0,0,1
0,0,0,0,3,0,39,1,4,3,2,0,0,1,5,1,5,0,8,1,31,0
0,0,1,1,1,28,2,49,0,2,2,0,11,1,0,3,0,0,2,4,0,0
1,2,156,19,37,4,1158,0,3,0,63,1,1,0,1,0,0,0,5,1,23,15
18,0,1,5,0,18,772,0,5,3,1,0,0,5,4,0,6,9,0,1,114,2
2,4,0,0,0,1,686,0,1,1,1,2,1,6,0,8,0,115,0,0,1,1
4,1,5,1,1,2,5,0,20,5,1,2,0,1,1,6,5,0,1,1,1,2
0,8,2,0,0,46,0,0,12,0,0,0,1,0,1,0,0,20,2,5,1,0
11,1,5,84,0,8,0,0,3,0,0,2,2,9,6,1,5,0,4,2,36,0
148,0,2,8,1,0,4,5,0,1,48,8,0,0,6,1,0,0,0,60,8,1591
0,2,0,0,0,666,0,0,0,41,1,0,0,1,1636,0,35,1,2,0,1,1
0,0,0,4,5,1,1,3,70,0,5,1,8,1,1,1,5,0,20,0,4,0
1,9,1,61,19,2,0,0,0,50,0,0,4,72,0,65,3,0,2,0,2,0
1,4,0,2,0,0,0,1,2,5,22,6,4,0,0,13,10,0,5,3,0,1
0,10,7,9,0,0,0,1,0,1,1,0,21,8,6,5,0,1,0,22,3,0
0,3,0,7,10,34,1,0,76,0,2,1,0,0,4,2,1,0,20,0,0,1
0,3,0,4,107,1,4,1,0,6,1,2,2,7,18,5,0,0,12,72,16,2
33,0,11,0,5,1,5,0,8,15,2,60,0,1,68,0,27,0,0,9,4,2
0,1,6,1,1,2,0,132,7,7,3,1,1,2,0,0,8,109,0,16,3,0
0,0,1,3,0,3,0,0,0,3,1,0,0,0,1,17,4,4,1,0,0,3
2,1,9,0,51,6,0,2,0,7,0,18,1,1,0,4,1,2,2,49,2,23
0,5,7,1,0,1,2,53,3,2,1,2,1,0,1,15,3,3,0,1,0,0
1,18,0,392,50,0,10,8,1,2,21,0,0,1,0,220,0,106,3,0,0,3
38,0,2,128,1,3685,0,0,1,1,0,72,2,4,4,0,19,1,3,1,10,0
6,6,146,12,23,0,59,1,12,31,0,2,4,0,92,0,20,76,0,5,0,0
15,0,30,0,2,5,20,0,0,2,0,0,1,0,13,0,16,0,415,2,4,0
0,0,0,12,1,1,2,2,2,4,0,2,1,23,1,0,3,1,6,0,0,4
0,20,0,1,6,8,2,0,25,0,2,0,0,9,1,2,0,2,0,0,251,2
1,0,1,25,7,0,1,0,2,2,0,9,0,0,3,1,1,0,12,0,0,679
0,1,2,0,6,33,7,0,0,1,2,1,32,18,70,0,0,0,4,0,0,4422
1,940,2,0,85,21,0,0,6,17,0,0,5,6,3,59,2,0,5,25,0,0
10,0,0,0,1,10,4,2,1,0,67,0,4,1,2,1,1,11,0,27,0,4
1,0,1,10,4,5,41,0,1,4,1,0,0,1,0,3,38,0,4,2,1,9
1,1,48,4,10,93,0,3,0,3,1,97,30,2,0,1,2,0,19,1,1,0
2,4,0,10,0,0,0,2,60,0,4,1,0,22,8,0,5,0,3,1,0,0
3,2,5,2,68,5,0,0,0,5,13,19,0,15,37,1,23,0,3,0,0,1
0,0,0,3,0,104,1,1,0,3,32,1,4,1,0,13,0,0,13,0,0,0
3,0,8,2,13,2,0,0,0,1,2,0,0,1,0,2,4,1,2,260,0,1
2,1,9,2,50,22,0,0,1292,5,2,1,4,0,2,5,0,0,0,3,1,0
3,25,4,0,2,26,2,2,0,2,11,21,0,0,2,165,90,4146,0,9,0,0
9,9,7,1,0,4,3,0,2,2,1,1,3,4,0,0,2,0,3,0,0,14
2,1,0,9,1,2,0,5,1,0,4,0,14,4,0,2,3,4,0,248,18,31
42,16,2,4,0,0,35,1,1,0,0,2,0,1,1,32,0,0,1,3,0,0
1,0,0,2,0,0,0,5,3,25,8,2,0,3,1,1,5,0,1,2924,61,2
0,0,1,4,4,32,98,70,0,2,0,1,0,0,4,3,0,4,15,0,0,3
0,2,2,3,3,0,0,0,2,3,3,0,0,0,0,9,0,16,2,8,0,32
4,0,20,12,0,1,18,57,36,0,0,3,0,0,9,2,0,11,0,0,4,0
0,5,0,33,4,2,0,0,15,4,7,1,0,0,4,4,0,0,2,0,28,0
2,100,10,4,0,9,1,2,0,0,117,1,111,6,2,6,0,7,4,1,0,7
1,4,33,0,1,1,20,0,14,49,3,0,1,3,4,206,2,0,1,0,3,1
1,0,0,5,0,0,0,0,199,10,0,0,0,1,217,1,5,0,0,0,6,25
5,0,0,28,0,20,24,2,1,3,27,0,0,1,5,0,1,0,0,0,674,0
88,0,0,7,0,0,2,23,4,3,7,29,3,0,0,1,0,4,2,0,1,2
15,4,0,0,10,1,0,3,0,3,9,0,0,0,31,3,0,0,0,0,7,2
12,0,1,12,0,0,12,0,1,3,0,6,0,0,18,0,0,0,0,1,18,2837
0,2,45,3,0,0,40,4,0,3,2,0,0,4,11,4,4,78,26,0,0,12
0,0,0,0,3,13,9,2,24,3,18,1,4,1,0,2,0,0,9,0,14,2
4,0,0,1,66,0,122,5,3,22,0,1,6,370,5,3,0,1,3,1,103,0
0,0,18,4,130,13,2,0,1,3,11,35,0,2,1,0,0,24,0,0,10,88
0,1,2,0,1,0,2,19,1,1,7,0,2,0,3,0,0,56814,0,4,0,6
98,0,0,0,8,4,32,0,0,0,60,39,0,37,4,68,0,0,0,5,0,1
2,3,2,12,3,0,0,0,2,3,8,0,650,4,1,0,1,2,8,34,3,0
19,62,0,1,32,2,3,6,0,2,0,0,0,2,2,0,1,0,0,0,76,3
0,1,0,43,2,2,35,0,0,2,8,25,0,1,16,1,13,11,1,30,0,0
11,5,0,3,0,1,4,0,0,6,34,4,1,1,8,4,1,3,0,1,16,0
1,1,6779,1,2184,2,4,2,0,0,166,3,0,1,2,1,0,2,16,62,8,0
0,7,0,5,5,2,30,1,1,3,5,40,0,0,0,0,0,7,1,3,17,16
0,1,19,2,1,1,4,3,3,61,9,0,1,1,2,4,0,1,0,0,0,3
569,4,3,1,4,0,0,0,2,4,19,2,5,5,1,1,48,0,43,1,0,0
5,0,0,2,4,1,27,0,9,0,1,4,0,0,4,0,8,0,3,1,12,1
1,0,1,0,0,4,1,1,108,0,1,10,1,99,0,18,0,1,0,2,0,0
10,8,2,3,20,0,0,2,0,4,12,0,2,2,1,0,25,2,8,0,53,2
3,0,0,13,1,2,0,2,0,1,3,1,1,0,1,0,1,0,3,0,2,8
33,7,11,0,0,0,5,2,2,1,2,7,3,0,0,1,1,6,0,13,5,5
0,0,0,11,0,12,1,4,0,76,1,1,185,1,0,130,0,0,62,0,0,53
0,0,0,2,1,3,5,2,70,0,0,0,0,0,1,0,2,1,58,60,0,6
0,22,25,3,131,0,5,0,1,2,40,0,0,5,0,0,11,0,0,1,0,3
0,1,0,136,0,0,0,0,361,9,0,1,0,142,4,0,68,5,5,0,1,0
0,2,1,0,0,0,0,4,0,5,0,0,0,160,1530,1,5,73,3,0,1,0
2,13,7,4,10,1,0,14,0,31,1,0,0,1,15,1,0,0,6,97,1,8
7,1,9,3,0,1,1,3,0,2,18,2,119,3,0,113,88,0,2,2,0,7
1,0,0,1,0,0,0,25,2,9,1,3,0,40,0,22,2,11,40,8,0,1
57,6,0,67,0,1,0,1,11,0,0,6,4,15,0,0,12,0,9,2,0,12
5,8,15,0,0,269,3,1,0,2,0,1,0,2,1,3,12,8,12112,0,0,0
3,2,2,0,1,0,5,0,1,0,0,29,1,3,1,2,0,4,7,0,3,14
5,0,0,11,0,19,4,0,4,0,3,1,1,1,0,2,3,5,0,11,0,0
1,9,0,4,8,5,0,0,3,0,24,0,5,2,193,0,0,8,1,0,1,1
0,17,6,3,2,0,18,0,0,10,0,3,0,0,0,11,128,0,15,0,1,2
0,71,27,1,0,6,115,0,1,0,0,0,1,0,24,0,2,11,1,4,0,0
0,1,1,0,2,0,0,47,2,2642,0,0,81,0,3,0,7,15,0,3,80,3
3,0,0,0,4,15,0,0,0,1,0,0,0,8,0,0,1,0,6,3,162,21
3,3,11,0,0,5,72,0,7,0,0,2,2,8,3,2,4,0,0,0,0,368
2,8,6,0,2,1,0,0,1,1,2,3,1,1,1,0,7,0,4,1,0,57
0,19,0,3,7,0,99,8,1,0,1,1,9,0,6,6,0,19,17,0,2,0
0,11,192011,0,35,12,1,3,0,13642,0,23,1,1602,1,2,1,2,2,2,0,5
1,0,1,5,6,1,1,1,1,46,0,4,0,0,18,1,4,5,0,13,12,0
0,0,3,0,2,2,10,0,64,0,0,4,2,2,171,39595,0,0,0,3,5,0
0,8,2,3,4,0,0,1,5,0,1,6,0,2,35,0,3,0,1,1,0,0
2,1,7,7,0,0,10,149,2,1,7,0,7,0,0,0,3,427,2,6,15,5
2,1,12,17,4,1,42,0,0,0,0,0,0,0,3,1,15,9,0,0,42,12
0,1,196,194,0,90,0,0,6,0,0,1,16,0,0,9,0,1,3,0,0,17
2,14,9,1431,4,1,2,0,16,0,7,0,1,0,1,2,0,0,15,3,4,0
0,8,35,3,4,0,0,0,11,0,0,25,7,17,19,2,0,1,1,0,19,1
0,17,1,2,76,0,3,0,3,18,0,2,14,0,2,3,3,0,11,1,6,1
2,18,3,0,316,0,22,3,42,0,0,14,13,0,0,0,1,27,2,164,6,62
0,10,5,0,0,14,0,0,3,1,0,2,0,1,38,1,6,4,3,2,0,0
20,6,45,18,196264,0,0,29,1,1,0,35,3,1,0,4,2,0,1,0,1,0
0,2,1,0,1,1,2,6,4,7,1,13,0,0,0,12,0,0,0,1,329,19
1,15,0,2,28,116,26,0,15,0,7,1,1,0,0,1,7,0,1,8,0,0
0,0,0,22,0,0,2,5,47,0,82,0,3,115,4,6,1,15,1,6,0,70
0,5,0,0,7,0,15,0,9,1,0,2,1,0,11,3,33,2,3,0,0,1
6,2,0,23,0,1,0,1,1,64,0,9,0,0,0,40,11,0,0,3,0,9
4,3,6,0,1,0,4,2,2,13,5,1,0,8,8,26,1,583,4,16,0,13
3,36,2,1,4,0,1,1,2,2,0,0,10,15,1,0,9,2,0,0,24,0
0,1,7,0,40,0,0,0,0,0,1827,0,3,0,0,1,9,0,1,10,2,0
0,1,7,0,0,9,0,4,2,0,0,18,0,127,4,1,232,0,2,2,5,101
0,0,0,12,0,0,5,2,0,0,1,0,3,0,0,0,0,6,2,0,3,0
1,0,5,0,9,9,5,0,0,0,0,0,0,0,2,0,2,1,3,0,0,3
1,1,0,68,19,0,0,0,0,3,3,2,1,0,0,0,5,0,0,0,1,2
0,35,2,0,0,1,0,62,8,1,10,0,6,2,1,1,0,51,5,2,0,0
105,0,8,1,0,1,14,5,0,124,2,5,257,0,1,38,89,0,2,25,0,3
32,0,0,14,0,0,1,0,0,4,2,4,6,1,1,8578,0,0,134,3,0,1
0,28,5,0,0,1,0,1,0,2,23,0,1,2,2,2,9,2,0,6,16,0
18,2,0,0,0,1,0,2,0,0,1,17,27,0,0,0,8,3,1,38,1,0
0,0,1,15,0,109,0,49,7,7,16,2,1,2,1,0,1,15,3,2,37,47
0,1,0,0,1,0,22,4,8,37,0,3,3,1,0,13,0,6,0,0,157,40
3,2,5,0,0,1,0,4,1,3,0,2,0,5,7,1,42,0,0,0,3,1
62,3,0,16,1,2,0,0,0,1,3,1,4,1,10,11,13,0,0,0,3,1
3,37,0,6,1300,78,1,1,7,2,46,0,50,1,0,1,0,7,0,0,1,0
1,8,0,0,35,1,6,1,167,0,23,0,5,1,0,47,4,4,3,0,2,1
6,3,4,0,4,0,1,0,0,26,1,3,6,0,0,1,1,0,5,27,7,42
0,0,1,0,0,0,1,1,45,0,19,1,0,1,16,1,3,2,0,17,2,37
25,0,22,1,4,1,0,4,21,1,0,6,0,0,1,789,0,15,0,1,2,77
5,7,1,36,10,0,10,2,1,0,2,10,6,6,3,4,0,0,2,17,24,1
0,0,16,80,16,0,2,0,14,0,36,6,670,10,13,6,17,1,0,564,0,0
4,15,1,4,1,3,0,7,0,0,0,0,1,0,19,1,4,2,2,0,0,0
0,2,0,44,1,0,1,1,2,11,1,5,3,4,10,16,2,4,1,9,13,2
5,217,0,1,2,24,10,19,1,1,0,0,4,0,1,6,1,0,3,0,11,2
0,0,2,4,29,1,5,8,1,6,61,0,0,0,25,1,1,0,4,0,3,0
0,1,0,0,70,5,5,3,3,0,1,0,0,7,0,1,0,0,7,0,0,1
2,6,4,0,0,2,400,0,0,0,0,1,0,0,78,21,0,0,5,0,338,20
1,0,88,2,65,2,0,0,2,0,1,39,14,0,0,0,7,2,26,0,3,0
1,0,0,338,2,31,1,0,0,1,0,3,2,113,14,2,0,3,22,86,3760,35
2,1,0,2,1,36,0,3,1,0,6,4,1,0,0,0,3,30,22,2,8,3
5,16,0,0,56,33,0,64,0,1,0,8,2,13,0,7,1,1,1,22,0,2
28,1,1,0,0,3,2,3,0,2,93,83,3,3,1209,76,7,5,2,0,0,3
0,3,5,0,4,0,3,28,0,1,2,3,7,29,7,0,3,2,18,4,0,10
15,1,1,1,3,7,55,3,3,0,0,4,29,0,0,139,1,0,1,56,1,1
2,1,2,1,1,2,7,7,1,13,1,197,2,0,221,17,2,5,1,2,1,50
10,2,13,3,0,0,6,3,48,2,4,3,1,7,60,4,3,0,0,0,11,0
0,1,1,0,11,7,2,0,0,2,0,2,44758,27,1,4,7,9,2,0,36,0
8,3,2,5,2,3,0,1,3,0,1,1,1,1948,1,5,13,90,1,1,6,3
5,5,0,2,8,0,0,22,4,2,1,4,11,0,0,0,3,1,18,0,1627,240
1,2,5,5,5,41,0,0,31,315,2,1,0,54,0,0,0,6,6,1,1,6
6,0,1,2,3,17,0,3,0,1,2,0,0,80,2,0,3,147,19,3,1,3
3,1,0,1,3,5,1,2,1,2,12,1,0,1,0,0,0,0,1,102,1,11
0,5,4,1,2,1,2,0,1,17,0,3,1,13,2,16,2,1,0,1,3,2
0,1,10,0,6,0,0,14,0,8,0,0,1,34,1,0,2,817,3,0,3,0
2,5,0,1,1,3,1,4,0,4,1,3,1,0,1,2,0,3,0,2,8,0
6,1125,4,1,13,1,17,2,12,0,4,0,1,0,5,241,0,2,3,10,9,0
10,0,5,1,1,0,0,21,0,8,0,3,2,9,0,0,0,0,1,1,3,87
5,6,6,4,1,15,0,2,12,0,0,2,0,62,0,17,1,7,2,0,0,1
6,4,2,34,0,133,1,0,0,0,1,183,3,1,4,0,0,30,26,0,7,0
2,0,0,0,0,0,18,21,4,13,0,0,1,6,0,4,0,0,0,0,1,29
0,30,27,1,0,0,5,3,0,3,0,0,3,0,19,42,0,17,0,1,3,133
1,1,0,6,2,0,2,15,35,1,49,2,5,0,0,2,6,11,1,11,0,4
0,2,2,0,2,1,8,0,10,2,0,0,0,2,1,4,79,3,0,1,4,7
