1,2,3,4,p
0,1,0,1,0
4,1,0,2,0
1,0,39,0,0
0,8,0,0,5
2,0,0,6,3
8,2,0,1,0
2,1,1,3,0
0,18,2,0,0
2,1,0,0,5
2,1,0,2,0
29,5,95,0,0
0,2,5,0,4
2,0,4,0,1
0,25,1,17,0
1,281,30,76,1
0,0,7,259,1
3,3,0,7,0
3,1,20,3,11
0,6,1,0,3
575,2,2,1,2
0,7,1,3,0
1,1,1,0,3
0,0,9,2,0
0,0,0,7,0
2,5,1,0,0
82,0,2,3,4
4,0,23,0,1
0,1,13,0,2
9,1,1,4,0
1,0,0,1,1
0,2,2,5,0
32,0,7,3,0
2,5,0,2,1
0,0,3,0,8
11,0,310,2,0
2,10,1,0,4
0,1,0,0,21
0,0,0,5,0
4,1,3,0,1
1,21,0,2,11
11,1,0,4,16
2,0,11,0,1
0,1,0,5,1
2,2,0,1,0
5,4,10,1,0
0,1,2,0,3
0,6,0,0,0
0,0,3,1,1
9,1,31,4,1
2,22,0,4,1
6,0,3,3,7
15,1,46,78,2
0,1,2,0,0
10,26,8,4,3
1,0,5,0,3
0,0,0,0,6
15,1,2,0,3
3,0,1,3,13
2,6,5,2,0
2,0,0,1,0
1,1,1,2,3
12,1,3,1,0
4,21,1,2,10
1,0,3,3,2
0,11,1,0,0
2,1,4,0,1
1,1,5,0,0
0,3,3,0,0
1,114,0,1,0
1,1,8,7,0
2,1,2,0,3
12,10,2,10,0
4,2,0,1,5
0,0,2,1,4
30,2,3,2,0
1,7,190,1,5
0,1,3,89,2
0,1,0,1,4
0,1,8,2,39
2,3,0,0,0
2,0,3,1,2
5,1,9,12,1
1,1,1,1,2
4,9,1,2,3
10,12,3,2,1
18,0,7,2,13
8,0,0,6,3
0,2,4,1,4
0,7,0,1,0
174,1,3,3,0
0,2,0,0,0
0,2,0,5,8
0,4,0,8,0
0,12,0,1,6
1,2,3,1,19
1,0,4,4,0
4,1,1,0,5
5,0,2,2,1
0,1,0,0,1
2,2,1,2,1
0,1,0,3,3
16,8,7,0,0
2,0,2,23,5
3,1,8,0,2
103,3,2,92,119
1,0,1,0,4
1,0,4,25,0
4,3,2,0,0
14,7,1,10,1
13,13,0,28,1
7,1,9,5,0
9,10,0,0,0
0,8,0,7,0
3,1,4,4,2
3,11,20,6,7
0,0,1,0,0
0,0,2,0,2
3,0,4,3,1
1,0,13,0,1
0,0,0,0,4
8,62,7,0,3
5,0,0,2,6
0,0,1,13,1
1,0,1,2,25
1,8,4,0,0
2,35,1,0,0
0,0,0,5,2
149,0,2,0,0
1,2,1,1,0
93,5,1,4,2
8,3,8,44,0
1,0,3,0,4
3,0,4,13,0
6,0,0,1,3
1,0,1,0,0
0,0,1,0,2
0,1,26,0,2
0,1,6,2,0
9,0,0,1,1
23,1,0,5,4
2,0,0,7,4
12,8,0,0,0
1,1,0,5,13
0,0,1,0,2
1,8,23,1,0
13,0,90,0,0
0,0,4,35,4
0,0,11,0,1
0,0,0,2,0
2,6,0,0,0
0,1,2,0,2
2,0,2,5,0
0,0,1,2,0
3,0,8,5,0
2,2,1,1,0
5,2,3,0,0
1,1,4,0,4
0,5,0,0,0
0,1,2,1,0
7,1,9,1,36
0,1,4,1,0
1,4,2,2,1
7,3,3,4,3
4,4,0,0,3
27,0,0,6,0
8,1,0,3,1
0,7,42,0,9
0,0,10,3,1
0,2,0,0,0
7,0,5,0,0
44,0,0,0,0
3,35,0,3,0
4,6,0,0,0
33,0,0,3,0
14,13,2,0,2
0,1,5,0,1
2,6,1,4,1
0,15,0,1,90
0,147,27,0,0
0,1,2,6,0
11,0,0,2,0
5,33,1,1,2
50,0,4,0,1
5,1,0,1,0
67,1,0,4,3
2,0,0,0,0
0,5,1,3,3
0,13,0,0,1
1,18,15,0,14
0,1,0,2,4
1,0,3,8,0
2,1,29,32,1
1,1,1,0,2
3,1,1,0,2
18,2,27,0,0
1,0,0,0,0
0,0,0,15,0
23,83,2,4,0
6,0,0,2,0
3,0,7,0,1
1,0,0,4,1
4,0,0,0,0
1,3,1,1,12
0,4,3,1,13
2,10,1,1,0
519,0,0,3,4
5,12,0,1,2
1,1,0,4,0
10,7,2,2,0
2099,3,1,4,0
0,9,0,3,2
1,0,0,19,0
0,0,0,0,1
0,1,3,0,0
2,21,0,1,1
1,7,0,0,2
2,4,1,3,0
6,4,9,3,5
0,2,0,439,0
14,0,3,0,0
0,0,1,1,6
10,0,0,0,0
0,0,3,19,8
0,17,1,1,1
43,1,7,8,2
3,11,9,2,2
7,17,8,4,0
3,3,2,1,0
1,0,0,8,0
10,6,0,0,1
3,0,0,8,1
13,0,5,0,12
0,0,1,0,2
0,2,1,14,0
1,2,0,52,0
0,9,4,2,1
10,1,8,0,24
0,0,0,0,0
7,0,0,0,1
0,0,0,0,0
0,0,5,13,0
5,3,0,0,0
4,0,15,2,2
0,46,4,1,2
1,1,1,8,1
5,1,3,1,2
0,4,0,0,5
0,0,0,0,0
1,19,1,0,4
1,3,2,0,251
1,0,0,8,2
0,9,0,9,1
1,4,0,39,0
1,6,6,0,2
29,1,0,1,0
0,66,1,1,0
1,1,2,2,0
2,13,1,1,1
4,5,5,0,1
0,1,3,0,2
1,1,4,0,2
1,1,2,4,1
6,0,0,2,2
0,2,2,5,1
2,0,0,4,2
2,0,2,0,5
0,1,2,3,0
3,1,24,31,2
3,12,0,6,7
1,3,22,0,3
0,3,14,2,0
0,0,44,11,4
0,1,12,2,34
5,3,3,9,1
1,0,0,1,2
9,15,10,13,0
2,0,0,0,0
1,3,0,0,0
0,0,1,4,5
2,4,9,8,3
0,91,3,1,4
0,0,6,0,0
1,1,0,88,8
1,9,10,0,3
1,4,2,1,0
1,1,2,1,4
1,1,5,0,34
485,1,8,6,0
0,3,0,0,5
3,12,0,4,8
0,4,0,2,4
2,0,0,5,0
0,0,30,0,1
1,1,0,5,7
1,4,0,0,1
0,0,0,0,2
1,26,0,1,1
0,0,1,15,0
5,0,1,1,1
0,0,3,3,0
0,5,1,3,1
43,3,0,0,2
0,2,4,19,2
16,0,0,22,1
0,3,9,250,0
0,12,2,0,16
4,0,2,0,7
0,5,2,6,1
1,2,2,1,0
6,8,2,22,2
15,1,6,0,8
0,9,0,3,7
2,1,1,0,0
7,8,0,3,46
32,1,0,6,3
2,0,1,1,1
136,5,0,5,2
5,0,3,0,0
0,0,1,0,5
1,21,0,1,1
0,8,2,0,2
0,0,60,2,3
7,0,1,9,3
1,0,3,1,0
0,0,13,1,1
2,13,1,2,3
6,0,0,4,9
1,0,4,10,1
0,3,4,7,0
0,1,0,20,2
0,0,1,1,1
0,1,3,0,3
0,0,0,1,156
2,4,1,0,3
3,4,2,5,1
1,0,1,0,2
3,15,10,5,21
2,0,1,6,2
1,1,3,3,4
1,20,0,2,0
2,3,3,0,0
50,2,0,6,0
4,0,1,0,0
2,1,1,2,4
5,3,0,5,1
2,0,0,4,2
3,3,0,5,1
3,1,0,4,3
1,0,18,10,2
1,1,1,6,21
0,2,1,0,10
1,6,0,0,7
1,0,0,2,3
0,8,0,2,3
1,4,5,1,9
0,1,0,0,5
0,0,0,0,12
5,8,1,1,0
3,57,43,0,1
0,1,2,16,5
29,0,81,2,3
0,16,4,12,46
1,0,16,1,4
2,1,0,4,2
0,80,2,2,1
1,1,0,2,9
1,1,0,2,3
0,3,0,0,1
1,1,0,0,0
4,2,3,2,0
1,1,1,1,0
0,29,0,6,7
0,3,0,0,3
2,3,0,3,0
0,0,3,0,0
0,0,1,0,0
0,25,0,0,0
1,6,15,1,0
8,0,4,0,0
3,4,0,1,1
2,3,9,3,1
1,2,1,1,9
0,0,1,1,3
4,0,7,11,7
1,0,4,2,0
0,1,0,0,0
2,7,5,0,41
0,1,0,0,2
0,1,8,6,1
2,0,0,3,3
4,1,2,3,1
1,9,3,0,31
0,1,1,1,0
2,3,1,1,0
0,0,0,1,3
1,0,2,0,26
3,1,9,0,2
7,0,5,2,5
4,0,2,1,4
3,0,0,6,0
2,9,5,2,0
0,1,0,1,0
1,2,10,1,69
1,1,0,0,3
38,6,1,1,0
33,2,0,0,10
7,0,0,2,19
0,1,3,1,0
3,4,0,3,3
1,2,13,6,8
1,8,2,4,11
1,2,1,0,1
2,4,5,0,1
3,0,1,13,0
4,14,12,13,1
0,0,9,6,4
0,0,6,0,54
0,0,0,1,0
0,4,2,10,1
30,0,0,1,6
0,119,19,0,3
0,7,0,1,0
0,1,1,4,10
24,1,0,1,7
0,4,1,9,2
0,19,0,47,0
1,92,3,0,0
0,0,0,0,0
3,8,14,0,0
0,3,2,0,7
3,0,7,4,11
2,10,6,0,6
2,0,2,0,3
6,5,2,14,2
4,1,0,0,1
1,0,1,4,0
31,7,0,11,0
0,0,0,0,0
0,2,1,7,0
