1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,5,1,0,254,1,1,0,7,2,271,0,3,1,3,1,95,3,1,0,0,1
1,30,0,45,1,1,1,0,8,0,16,0,0,14,0,2,4,19,0,0,6,0
32,0,1,0,7,0,2,2,1,107,5,0,8,0,3,2,0,1,3,0,2,1
2,0,7,57,1,6,104,0,3,2,6,2,0,2,0,1,13,0,2,3,0,8
0,0,13,1,2,0,1,0,1,0,5,2,11,0,19,0,259,7,3,1,2,19
4,28,13,20,2,0,3,4,151,13,0,0,1,8,0,0,7,0,0,0,78,2
8,312,3,1,10,0,10,56,0,6,3,30,0,11,5,4,0,0,6,5,9,3
0,0,3,1,4,12,0,0,3,2,0,2,1,14,1,23,0,1,1,2,2,2
0,0,1,3,1,5,0,0,11,4,13,1,19,0,54,22,43,1,2,0,0,0
1,0,0,1,0,0,3,3,18,2,2,18,0,3,0,0,0,20,0,0,1,4
0,1,3,1,2,14,5,2,4,0,0,6,2,1,2,0,37,1,0,0,0,395
0,3,8,4,20,22,0,1,0,11,13,9,1,0,2,2,0,1,2,0,0,0
5,0,1,10,0,5,0,7,1,3,13,1,0,1,3,3,3,1,1,1,0,1
0,3,0,3,1,17,0,2,3,0,0,3,2,1,1,5,5,0,5,2,4,0
0,3,4,0,2,5,9,9,7,0,27,2,0,0,0,2,0,4,10,0,2,5
0,1,0,2,2,0,6,1,2,6,0,0,1,5,0,4,1,0,11,1,3,5
1,0,0,0,4,2,75,2,2,5,272,2,4,0,9,0,1,0,2,1,8,0
7,6,6,1,71,1,17,0,0,30,0,1,58,3,2,4,3,2,5,0,0,3
22,5,45,5,0,1,7,0,158,0,0,13,1,0,0,0,1,5,9,0,84,34
1,20,7,0,0,2,17,0,55,0,4,5,1,0,2,9,1,1,0,0,10,0
128,2,6,0,0,3,11,1,1,4,3,1,3,0,0,0,33,2,1,0,1,17
64,0,2,2,6,2,127,5,3,1,2,1,26,1,4,14,149,1,1,0,3,4
0,4,0,4,0,18,3,0,0,0,5,0,0,14,19,2,6,8,678,0,9,0
0,849,0,0,6,2,4,0,0,0,0,3,0,1,4,18,4,1,8,5,0,2385
0,0,2,4,2,0,4,0,53,0,0,33,81,11,8,0,0,1,0,1,1,0
0,1,15,0,0,0,7,1,0,4,3,8,0,11,18,1,0,0,6,1,0,1
2,0,13,1,0,51,1,2,3,0,0,1,1,0,0,0,1,0,0,0,0,1
19,0,0,0,0,8,2,0,0,2,1,0,51,1,0,40,0,1,0,0,2,2
13,2,0,0,0,0,4,5,0,10,2,3,596,0,3,5,3,5,1,0,6,1
8,3,0,0,1,2,8,2,19,1,1,8,1,1,9,0,10,3,387,148,16,0
2,12,1,2,1,1,16,2,0,0,566,5,0,2,15,18,1,3,0,0,0,1
14,1,0,0,202,0,0,1,0,0,0,7,3,0,2,2,3,2,2,2,0,0
0,27,0,0,0,1,2,3,16,1,7,5,1,1,7,1,25,6,0,1,3,2
0,11,1,0,3,7,0,0,4,0,9,0,4,1,0,0,1,121,37,0,0,0
1,6,4,0,6,0,1,17,1,2,7,23,53,0,0,0,5,1,2,7,40,2
3,0,11,17,0,9,0,4,0,5,1,6,0,2,0,1,0,0,0,0,2,0
2,2,0,3,4,34,2,10,18,0,0,0,3,0,32,2,0,2,0,1,1,0
1,0,1,2,2,1,1,59,0,3,0,2,0,1,4,2,1,2,2,0,0,0
0,5,17,2,2,1,18,1,6,0,4,1,3,64,0,0,0,0,0,0,1,0
0,98,0,0,1,3,0,14,2,0,16,3,0,4,7,3,1,3,0,6,2,0
1,28,6,2,4,7,21,7,0,0,0,1,28,10,0,18,10,26,0,6,91,0
7,0,0,1,2,0,3,2,4,1,175,0,10,1,1,37,0,1,0,1,1,29
1,5,14,45,1,8,20,2,2,0,1,0,5,1,0,3,0,82,0,1,3,40
0,5,1,0,1,0,0,0,4,5,1,0,16,5,0,1,0,0,4,0,40,8
1,1,0,0,0,2,1,0,0,0,31,37,2,13,1,11,1,1,1,1,0,0
5,0,0,0,2,0,2,4,0,2,1,2,7,19,0,0,6,15,6,0,4,2
1,736,0,1,0,6,0,2,1,2,0,2,3,2,2,15,8,0,6,3,4,2
0,3,1,1,107,0,19,0,31,1,1,0,0,5,0,3,0,0,0,0,1,22
5,0,4,103,13,1,0,1,4,0,17,7,1,0,0,4,10,0,1,2,0,1
1,1,30,3,5,46,0,0,0,0,6,26,0,0,0,35,185,2,1,5,4,0
3,0,3,13,2,6,168,2,20,0,0,0,0,0,8,3,0,1,7,2,0,0
1,13,2,1,1,1,2,5,29,3,11,1,41,0,0,3,0,48,2,0,9,1
9,3,23,8,3,6,3,0,6,0,1,0,1,0,25,2,13,11,3,4,8,1
0,1,1,0,2,1,4,5,0,0,1,0,42,0,0,0,0,4,1,1,0,5
0,2,0,37,1,0,0,42,0,0,1,4,11,1,11,39,1,10,16,3,3,1
3,0,0,106,0,0,3,8,0,1,0,0,4,0,32,0,29,11,1,0,6,12
9,0,0,0,2,1,31,0,3,4,13,17,1,1,2,0,0,12,0,3,4,16
1,0,0,6,1,8,1,0,2,3,10,8,3,12,176,1,1,1,7,0,0,2
3,7,2,1,0,0,1,0,2,0,1,5,1,0,1,3,3,5,1,0,5,45
0,0,0,5,1,1,5,11,56,2,4,3748,2,0,0,5,0,56,2,2,1,1
0,12,1,0,0,1,0,19,1,0,3,1,0,1,3,2,19,2,0,24,1,2
0,0,1,1,1,1,11,3,0,1,2,0,0,0,1,3,0,0,0,0,0,7
4,6,1,13,0,0,1,0,1,4,14,0,3,7,0,0,29,6,48,2,0,0
12,0,23,4,5,387,2,1,1,0,0,1,0,2,0,0,0,5,3,1,1,1
6,2,3,4,0,0,0,1,0,0,1,4,1,1,1,0,0,1,7,15,1,0
6,0,3,55,0,123,1,7,0,9,652,4,16,2,23,0,31,1,1,0,7,4
1,0,17,6,0,1,0,0,7,0,1,5,0,0,1,0,1,1,0,3,0,9
3,35,3,17,3,7,4,0,0,0,0,11,2,5,0,0,3,7768,1,13,1,23
0,0,1,0,0,0,1,0,4,5,0,1,13,0,12,0,1,3,4,1,1,0
1,0,22,0,9,2,2,4,1,0,1,1,0,1,7,0,1,0,0,0,233,0
6,0,0,0,1,1,5,9,3,2,0,20,0,2,0,1,0,1,0,2,4,0
4,11,6,3,0,0,54,2,6,1,3,0,3,0,0,26,2,3,1,1,0,11
0,1,4,0,1,0,2,0,3,4,1,6,3,1,1,4,58,0,24,23,0,6
27,1,4,0,477,1,12,2,2,0,0,0,15,4,1,0,0,0,0,6,19,23
27,7,7,0,7,5,0,0,0,1,10,0,1,5,0,3,49,2,2,0,1,1
2,3,1,0,0,2,60,0,4,7,2,0,6,0,0,0,2,0,0,0,1,1
4,0,533,24,0,0,0,2,8,1,0,0,0,13,12,0,0,1,2,4,5,0
3,1,2,5,0,0,14,11,4,0,1,1,1921,2,1,3,0,3,0,25,0,0
1,15,8,7,2,178,3,23,2,114,0,0,0,5,6,6,32,0,10,0,0,0
17,1,0,2,660,4,5,0,16,0,9,0,0,9,2,0,1,10,0,0,2,1
2,0,54,0,0,5,0,0,0,2,5,1,16,3,1,5,6,1,0,3,6,1
17,1,0,0,14,0,1,0,1,0,1,8,0,3,0,2,1,0,183,0,0,1
4,6,0,4,0,5,0,2,4,6,1,1,1,2,32,1,2,10,0,3,1,0
0,2,3,3,3,0,1,2,8,0,566,3,0,5,4,0,1,0,1,0,0,18
1,5,2,2,100,1,2,2,1,1,0,126,0,3,1,4,0,0,1,0,0,1
59,0,1,3,3,0,1,5,1,4,5,1,4,3,17,0,6,6,52,4,0,0
12,4,0,9,1,1,1,4,0,0,0,0,0,10,0,0,16,0,1,2,5,2
0,0,6,1,1,2,0,4,0,24,1,10,0,0,3,8,0,0,2,4,0,92
1,0,0,16,0,0,0,0,2,10,0,0,4,2,3,0,35,0,7,10,3,2
1,1,4,1,1,94,0,2,0,4,87,30,1,2,0,0,3,16,44,1,4,1
6,1,3,0,5,1,16,1,6,1,18,0,0,4,0,2,0,0,0,0,5,44
1,5,0,8,0,0,0,3,1,4,17,0,22,1,0,3,2,6,0,3,0,1
4,0,0,2,0,4,1,1,2,9,0,2,0,0,9,3,2,1,0,6,0,14
3,0,1,1,0,8,18,0,0,0,0,0,14,1,4,0,0,0,39,738,26,1
1,56,6,0,0,5,0,4,2,38,1,157,1,1,0,1,3,2,5,6,0,2
2,8,0,0,1,0,1,0,0,0,1,2,3,1,1,4,1,0,0,0,6,5
0,0,7,0,37,0,0,0,0,1,0,1,3,6,9,9,0,27,0,1,6,1
0,0,0,7,8,1,0,4,1,0,0,0,0,3,0,0,23,13,0,10,0,11
2,0,0,1,0,0,3,16,0,5,0,3,17,0,6,1,0,0,15,0,11,1
0,4,0,1,1,0,2,2,0,9,2,0,0,1,1,2,2,1,0,2,0,0
7,0,0,2,0,2,4,0,1,6,0,1,12,0,1,0,0,2,0,12,1,15
1,8,3,0,0,13,0,7,1,0,0,157,9,1,108,4,2,7,15,3,0,0
0,11,13,0,20,0,17,0,19,1,0,0,3,1,0,2,0,0,0,2,3,0
0,0,0,2,57,1,0,41,76,46,0,2,9,2,0,0,70,4,0,7,14,2
0,0,4,20,0,0,22,2,0,0,0,63,1,1,1,21,1,0,17,2,0,1
3,1,14,0,0,0,226,11,0,2,3,6,4,0,3,0,1,0,12,0,1,1
0,0,7,0,5,4,1,5,32,1,55,2,0,0,6,0,13,3,1,1,2,0
4,0,0,0,5,0,21,0,1,0,47,0,1,1,0,5,0,3,0,3,1,0
22,0,21,0,5,0,0,0,0,0,0,1,3,2,4,2,0,2,1,0,9,1
3,2,0,0,0,2,0,0,0,2,0,1,8,3,8,0,0,0,2,2,0,7
1,1,0,0,2,1,1,2,5,0,15,0,5,21,0,18,7,25,72,0,1,15
2,0,0,0,0,1,0,0,2,0,6,5,12,0,10,3,0,11,8,15,0,0
2,0,0,1,4,6,1,1,3,1,4,0,15,4,1268,0,0,2,0,3,0,1
5,0,0,44,2,2,16,0,1,18,2,2,8,0,25,1,26,0,0,9,14,0
0,1,19,5,0,1,0,0,2,17,27,1,0,0,1,1,1,4,3,3,0,0
34,10,8,2,5,3,0,1,29,0,4,3,0,8,0,0,65,0,3,1,0,0
18,7,2,4,1,8,1,468,32,2,1,14,2,0,1,3,12,7,8,1,17,0
4,3,9,0,5,1,7,0,2,0,0,20,7,10,6,1,33,6,4,3,1,1
0,16,1,0,0,2,1,2,0,0,0,2,1,6,1,0,16,0,11,8,1,1
2,3,1,0,2,1,3395,3,5,1,2,1,0,1,5,0,3,1,4,0,1,0
0,0,0,1,0,1,0,29,5,1,2,13,41,3,0,4,4,0,7307,5,2,8
0,0,8,32,0,1,2,4,0,8,2,7,6,9,0,2,0,0,7,20,0,2
7,0,330,23,6,13,0,0,0,7,0,1,16,0,0,1123,10,1,16,1,0,35
0,6,468,0,0,2,1,2,0,0,0,3,15,2,0,0,0,4,0,2,8,0
93,2757,20,1,0,0,1,2,12,3,1,11,2,0,13,1,3,1,0,0,33,5
4,6,0,0,4,0,6,0,0,8,0,4,0,2,0,0,1,0,2,3,2,1
3,6,0,3,64,0,3,146,0,1,0,4,0,1,0,3,0,1,0,2,5,0
3,45,2,2,10,4,1,2,1,23,17,2,11,0,1,11,1,9,2,1,1,1
0,0,0,3,0,0,0,1,1,2,0,1,0,0,0,2,0,7,0,0,1,1
5,0,111,0,0,0,1,0,16,0,1,10,2,13,0,0,0,1,6,70,2,2
2,6,0,2,28,0,6,0,0,12,1,9,0,6,0,0,5,97,28,0,0,1
1,4,1,5,2,7,0,0,8,4,0,0,1,1,10,0,0,0,4,0,0,4
202,10,1,0,2,369,7,0,0,49,0,3,3,1,0,17,0,40,0,2,2,1
0,0,3,4,445,0,5,9,34,0,9,1,1,1,1,9,0,1,1,2,57,18
9,2,42,1,1,16,2,0,1,0,1,0,1,0,0,7,1,10,1,0,5,0
0,3,0,2,2,0,0,0,29,1,16,21,1,1,97,1,0,2,9,0,1,6
2,6,1,2,0,0,7,8,0,3,1,0,0,37,7,2,1,2,2,4,2,1
11,0,98,0,1,5,0,1,3,1,0,0,0,1,31,0,0,0,0,46,16,5
1,12,48,0,8,1,0,0,1,0,3,1,77,1,10,5,0,2,0,0,0,0
0,0,12,1,0,0,0,0,0,1,0,3,0,2,0,1,1,0,1,1,0,4
0,1,9,18,40,0,0,0,0,2,0,27,4,5,1,30,0,0,0,9,0,4
0,8,17,1,0,2,7,0,16,4,225,20,2,2,2,0,8,0,125,0,2,7
2,177,1,2,1,0,0,31,1,5,0,19,15,0,0,0,0,0,52,3,1,0
1,3,0,0,1,0,2,0,84,9,1,703,6,5,0,4,8,8,19,0,3,0
377,1,0,0,3,0,20,0,0,5,65,5,5,0,0,7,20,1,1,0,42,0
0,0,13,122,3,8,907,1,2,0,6,1,4,3,1,46,0,1,35,1,2,0
2,5,102,0,0,2,0,1,1,5,0,6,0,2,0,1,9,3,0,1,3,0
0,19,0,0,5,1,8,0,19,23,0,0,95,3,1,2,0,0,1,23,0,0
1,10,2,0,1,0,13,0,5,0,0,13,1,1,3,5,0,27,0,15,1,1
0,1,0,42,0,27,0,0,0,6,99,0,0,0,4,0,0,76,24,51,8,1
1,1,0,0,1,0,3,1,1,0,0,0,0,2,0,1,1,0,5,4,9,1
0,0,2,25,3,0,1,10,0,1,0,1,0,1,0,1,0,0,1,4,6,9
4,0,0,0,5,53,0,2528,0,12,0,1,2,16,1,1,1,0,8,0,7,2
1,9,4,3,12,5,12,35,7,0,25,2,0,1,7,2,8,3,13,0,2,0
1,0,0,1,1,3,6,254,2,1,0,28,17,7,0,3,0,0,2,1,8,0
178,1,3,0,0,0,5,5,0,0,0,0,1,5,1,0,0,3,1,0,0,0
1,0,38,7,0,2,0,1,4,4,0,0,2,25,0,1,0,1,5,2,0,0
0,1,1,0,1,94,5,0,21,10,8,0,0,0,12,20,2,0,1,3,10,0
2,1,0,7,1,3,11,11,1,0,0,0,1,5,0,5,3,0,1,1,2,3
1,0,7,3,2,3,4,0,0,0,4,0,0,12,1,0,0,0,0,98,0,5
3,0,0,1,0,15,0,6,0,0,7,2,3,1,0,0,0,8,11,12,3,0
1,0,1,2,1,1,6,0,0,6,0,1,1,0,0,0,0,1,2,6,0,0
7,3,4,2,0,0,0,0,15,66,0,1,0,1,8,3,0,0,0,0,0,1
1,7,0,4,203,0,1,1,0,0,8,0,0,11,26,15,0,3,14,49,21,1
1,3,16,4,46,2,4,0,0,5,4,3,0,0,11,5,0,0,10,3,2,22
12,0,2,8,0,0,1,0,0,3,0,2,0,0,0,11,0,0,1,1,1,1
0,0,138,6,2,1,3,3,0,0,1,2,7,0,1,0,0,6,10,2,0,3
29,9,30,6,7,1,12,0,2,9,1,0,3,0,1,25,0,3,0,1,0,2
0,0,3,50,0,30,0,31,1,22,3,0,2,5,2,2,13,0,3,3,0,0
1,0,2,2,10,8,1,7,0,1,7,1,11,1,54,19,2,1,1,12,0,31
1,0,16,7,0,0,3,7,774,0,2,1,2,0,12,1,24,3,0,1,3,0
0,2,17,2,0,0,18,0,0,4,0,1,4,4,1,2,0,21,0,88,3,0
1,1,12,4,18,0,4,0,0,98,0,23,2,1,0,1,4,48,0,0,0,0
0,0,6,10,3,6,0,34,1,2,1,0,0,5,2,1,0,11,0,0,0,4
0,53,4,5,1,2,1,1,0,3,1,2,1,2,0,0,4,6,16,2,1,0
9,2,4,1,4,10,1,4,1,0,0,4,56,2,0,0,0,1801,0,0,0,5
0,0,1,0,3,0,10,21,1,0,7,0,1,2,8,5,55,6,2,2,18,0
0,1,3,6,1,0,23,2,37,6,4,0,1,39,0,1,7,0,2,5,7,0
405,4,2,5,2,2,5,0,0,5,0,1,1,0,1,22,0,9,11,8,4,0
21,0,0,0,0,0,11,3,1,0,6,7,1,12,103,0,12,8,1,1,3,2
67,0,0,0,0,0,20,0,0,69,0,2,1,1,1,0,8,1,1,1,2,13
1,109,2,0,0,1,3,0,34,6,1,0,2,1,8,0,0,10,0,6,6,0
4,15,0,4,0,4,5,4,3,2,2,961,105,1,0,25,5,0,0,1,0,7
0,17,0,3,1,2,0,3,0,1,1,3,0,0,1,5,1,3,2,0,0,0
1,0,11,1,1,7,45,19,6,0,6,0,1,0,0,0,0,0,1,0,0,0
0,0,0,1,3,6,32,1,0,1,0,30,0,0,2,0,0,0,1,0,14,0
0,0,24,1,0,0,0,0,0,0,97,4,3,1,5,2,1,2,0,0,1,0
8,23,0,6,3,1,54,0,2,414,0,3,0,0,0,7,4,3,1,46,1,21
0,10,0,8,13,0,10,1,0,0,0,1,0,5,0,0,0,1,0,4,2,7
2,1,2,0,7,0,0,1,9,1,0,9,0,8,5,2,0,0,1,1,0,0
0,17,0,6,6,22,17,0,0,3,7,1,11,4,0,0,17,0,0,2,0,1
0,0,1,1,3,1,9,1,0,0,0,0,3,0,0,0,0,1,0,0,6,15
0,0,2,0,1,3,3,19,6,3,1,0,0,3,1,1,1,0,0,9,3,1
3,10,0,6,2,0,2,3,1,6,0,0,0,0,21,1,2,33,0,1,0,317
17,76,2,22,1,2,3,1,0,1,16,0,0,8,10,6,1,40,0,0,30,0
0,20,2,2,0,0,1,3,9,3,0,1,0,1,0,4,13,0,0,0,6,5
1,3,0,1,2,1,4,0,0,2,1,6,1,5,0,0,7,0,1,1,0,42
17,0,0,3,0,1,2,0,1,4,70,1,8,0,0,0,0,28,153,0,30,11
18,0,2,0,0,4,16,8,1,0,0,1,3,0,0,1,0,1,5,9,2,0
1,27,3,1,1,0,30,0,3,2,0,15,0,0,0,0,16,0,4,0,0,0
0,5,1,0,0,3,0,0,7,8,0,11,0,0,0,1,0,4,4,7,2,3
2198,0,1,0,2,47,2,0,1,0,0,0,7,2,0,1,16,1,0,54,5,22
0,0,0,0,4,1,0,2,2,7,1,3,0,3,15,4,2,7,1,0,17,56
2,1,7,19,1,7,0,0,2,0,1,2,22,0,1,0,0,0,0,1,2,0
0,135,3,1,1,5,1,0,0,0,9,3,33,2,13,13,5,3,6,0,1,1
0,0,0,0,4,0,2,7,113,0,0,1,0,0,1,1,4,13,45,0,4,0
0,11,65,1,0,0,0,0,0,0,6,1,0,32,4,10,0,0,0,2,0,0
0,0,0,0,3,2,9,13,1,4,0,0,4,1,1,0,0,2,0,6,0,7
5,0,1,1,1760,3,0,20,4,3,31,2,0,0,22,0,2,0,1,2,0,0
1,0,0,4,6,3,0,1,0,8,27,2,0,1,80,2,0,3,0,0,0,2
7,0,8,0,2,0,2,0,3,0,1,14,0,2,4,2,1,0,7,8,3,2
74,0,0,3,7,2,0,1,0,0,1,0,0,0,0,0,5,0,117,0,1,0
4,7,2803,3,6,0,0,6,0,0,1,0,2,0,0,2,0,4,0,0,11,0
3,0,0,0,1,0,6,0,2,10,3,3,7,1,33,2,2,0,3,1,0,0
0,2,4,6,4,0,1,28,1,0,0,0,0,1,5,0,0,0,0,1,6,1
0,11,6,0,0,2,2,3,2,2,0,11,1,2,3,6,23,0,18,0,0,0
18,0,2,0,14,2,0,1,29,0,1,4,0,3,1,0,0,1,0,0,9,0
0,2,1,0,59,4,0,16,1,1,3,20,0,1,83,2,0,2,15,0,0,21
5,0,0,1,0,1,1,0,3,1,3,1,7,0,1,0,4,1,39,2,0,0
0,0,2,0,4,5,2,199,2,0,0,0,3,2,38,0,0,0,2,1,0,2
0,1,0,47,7,12,33,0,1,0,25,2,0,1,19,0,3,0,0,0,10,8
0,0,8,36,0,6,3,0,3,2,0,3,0,1,2,66,0,2,0,0,0,4
22,13,1,0,1,0,1,6,3,1,5,2,1,0,1,4,0,4,2,22,4,0
1,0,0,3,6,1,0,0,5,3,24,2,2,1,0,2,61,4,0,4,1,10
1,0,7,0,0,0,0,3,6,3,1,0,0,0,1,0,0,11,16,3,1,0
0,61,0,3,47,5,0,10,0,12,1,10,0,54,0,0,0,24,6,10,5,1
0,0,3,4,27,28,10,1,0,0,0,0,2,13,2,0,4,10,1,0,0,2
0,8,0,4,0,0,0,2,19,0,0,5,38,1,0,1,1,0,41,22,11,1
1,2,1,2,0,6,1,4,1,1,0,2,3,22,2,6,2,4,0,0,0,605
0,1,36,1,0,0,32,0,0,0,0,2,0,0,2,1835,0,14,0,10,2,0
48,3,3,27,0,0,2,0,4,2,0,6,3,4,0,1,1,0,0,6,1,1
89,5,3,0,0,0,4,0,9,16,2,1,3,0,15,17,2,0,26,970,0,5
1,107,1,17,0,20,1,0,3,7,10,160,0,0,1,0,11,65,1,0,1,243
21,0,0,11,2,3,3,4,0,8,4,11,0,16,1,3,71,0,3,0,2,11
29,0,0,30,14,66,20,55,0,1,24,0,0,18,2,0,6,0,0,2,1,10
0,1,8,4,0,0,2,1,1,0,111,0,0,3,0,0,0,1,2,1,0,0
0,3676,0,0,1,9,0,9,4,0,1,5,0,0,0,0,1,6,4,49,2,0
0,0,3,1,1,7,99,0,38,0,2,0,1,0,1,0,21,9,0,4,0,4
2,24,103,0,1,2,0,4,2,0,1,40,0,1,8,0,13,0,1,4,2,0
0,86,0,2,0,2,1,1,0,0,3,0,2,0,8,0,1,0,0,35,25,6
0,0,2,21,2,2,0,15,2,0,5,4,3,8,2,2,11,2,10,0,0,32
1,1,1,0,2,2,2,1,1,1,0,2,0,0,9,0,3,3,0,7,1,0
0,28,3,3,2,2,1,0,0,0,1,86,3,2,26,3,1,195,1,0,1,0
1,2,12,1,0,1,1,2,0,6,0,73,7,1,1,5,2,0,4,0,2,1
0,0,0,1,0,0,0,6,15,0,4,2,0,1,0,0,0,16,0,3,1,6
7,0,10,3,9,2,1,1,1,0,0,3,1,0,1,22,0,1,0,7,3,3
5,6,1,0,0,4,1,19,14,20,0,2,1,0,7,0,5,39,1,0,0,0
3,0,114,6,0,1,7,16,13,0,0,0,1,9,22,3,1,24,2,2,22,0
10,2,2,2,0,8,20,23,2,0,1,54,2,5,0,34,3,5,1,29,1,0
0,60,0,2,30,0,3,0,2,0,3,0,0,0,0,676,3,14,4,0,31,3
0,26,0,4,1,0,1,1,3,1,0,21,10,4,0,0,7,0,3,152,9,14
0,2,0,0,0,7,6,1,42,0,1,3,3,2,6,0,107,0,0,0,0,0
0,0,1,0,7,0,0,17,22,1,7,17,0,0,2,2,0,4,10,0,0,82
0,0,16,1,3,0,4,0,0,885,0,1,9,167,0,3,2,0,2,0,12,20
0,0,0,0,1,20,2,3,18,94,1,2,1,4,1,14,43,12,0,5,0,1
0,0,1,20,4,0,0,0,7,0,5,0,0,1,141,0,1,2,2,0,6,127
0,3,0,4,3,5,12,0,20,5,10,1,1,1,2,2,0,0,0,1,0,0
3,0,0,26,0,0,2,201,4,2,4,0,0,4,0,0,0,2,0,0,6,1
1,2,0,1,16,33,0,0,0,0,1,3,2,1,1,1,0,0,2,1,0,0
1,13,2,2,288,3,8,1,0,0,5,2,0,45,9,3,0,0,4,0,1,0
10,22,3,11,1,17,6,5,3,20,1,1,0,0,0,3,1,1,0,2,0,21
3,0,5,17,0,0,0,2,0,2,7,0,0,0,1,1,230,1,0,0,3,1
0,21,3,0,0,95,3,7,456,4,1,5,18,44,56,2,5,3,3,2,5,2
9,18,1,0,1,1,2,0,3,0,1,4,3,84,14,0,4,22,2,0,0,0
0,1,0,20,0,0,5,13,1,34,0,0,2,2,9,0,20,1,12,17,0,0
0,0,5,0,0,3,5,0,10,4,39,28,1,0,5,4,0,0,0,1,1,0
3,1,4,3,0,78,0,0,0,2,8,1,4,0,238,0,8,54,0,1,0,2
0,0,29,4,10,1,3,0,0,0,0,1,1,1,5,0,0,1,6,1,3,0
5,61,4,3,5,6,2,2,5,0,0,1,0,25,9,7,0,7,4,3,2,0
2,31,0,6,2,0,4,5,0,63,9,12,1,0,1,3,66,0,8,1,23,1
3,0,0,68,4,1,0,6,2,0,1,1,7,0,1,13,0,9,0,6,0,1
1,4,20,0,5,26,1,49,0,13,3,3,1,2,5,0,7,0,5,0,3,2
0,1,4,13,1,1,0,42,1,9,0,0,2,0,2,0,11,0,0,0,1,3
1,2,4,0,0,2,4,158,6,0,0,0,0,0,1,0,1,1,8,0,0,0
6,0,1,1,3,19,0,1,3,2,4,1,8,0,0,4,0,0,2,2,1,0
0,1,5,1,21,0,0,1,5,43,0,0,0,4,0,1,9,0,152,0,0,10
0,0,23,2,19,248,1,3,4,18,2,6,9,3,0,0,0,2,30,47,1,3
2,9,3,2,11,119,0,3,2,4,26,7,2,0,24,1,0,8,0,5,11,1
0,0,0,115,0,47,11,0,1,62,10,0,3,13,0,3,1,0,0,1,17,3
1,0,0,0,1,2,1,0,1,0,13,3,12,8,0,11,0,0,0,0,3,0
3,1,2,1,2,0,2,7,0,2,2,3,1,0,2,0,10,7,60,12,2,33
7,0,0,3,0,27,2,1,3,0,1,3,0,9,3,5,0,3,34,0,2,1
0,4,1,6,0,0,0,3,7,5,0,2,0,0,2,5,14,0,10,3,15,1
0,7,4,0,0,9,0,21,4,0,50,0,5,4,14,0,0,0,0,1,1,20
