1,2,3,4,p
1,0,0,6,1
33,17,2,0,0
0,1,2,0,2
1,3,2,0,38
1,3,9,3,3
1,0,2,2,1
2,0,1,0,0
0,3,2,3,0
4,15,9,1,0
1,0,2,4,72
0,0,0,3,0
2,0,1,0,3
2,2,6,4,2
7,9,0,0,1
0,3,0,1,1
11,13,0,0,3
2,0,0,0,0
5,0,0,0,0
23,0,1,1,75
0,1,10,3,0
2,0,1,1,0
3,0,3,1,3
0,0,2,0,0
2,10,7,2,0
0,1,4,0,1
1,1,1,0,0
4,0,0,2,0
0,3,5,10,7
0,1,0,0,0
0,3,0,4,1
6,2,0,0,1
0,1,0,0,0
2,10,9,7,0
1,13,0,0,0
0,0,38,17,2
0,3,0,11,7
0,3,8,0,0
11,2,1,2,1
5,1,3,0,0
0,0,5,0,0
10,0,0,6,4
0,8,0,0,0
1,0,0,0,0
0,0,46,0,2
3,0,2,0,3
12,2,2,0,5
0,0,0,0,0
0,0,0,1,0
13,3,2,0,3
0,0,12,1,7
5,0,0,11,0
2,1,3,2,7
1,2,3,6,2
1,12,6,0,0
3,1,2,1,0
3,6,16,0,2
9,2,3,0,1
0,21,0,0,2
1,0,4,0,2
0,0,1,0,0
1,2,0,1,0
4,0,3,0,77
0,0,0,0,1
0,0,0,2,0
0,2,1,0,2
0,5,0,3,1
86,0,0,1,0
1,3,0,14,0
0,3,12,9,1
10,2,0,0,4
2,3,2,7,3
2,6,1,3,2
4,6,0,1,4
0,0,3,3,0
0,2,0,3,4
1,0,3,0,0
0,0,5,4,0
2,6,10,0,1
1,0,9,1,4
23,0,0,6,3
2,1,0,3,73
26,2,4,4,2
2,10,14,0,3
0,9,1,9,0
0,0,0,0,0
15,0,14,0,0
0,0,2,0,3
0,0,9,4,4
2,3,3,0,0
10,1,0,5,14
0,13,0,0,5
1,2,2,1,0
18,0,5,6,1
0,2,0,0,0
4,1,16,0,0
1,7,1,0,66
0,0,12,0,0
7,0,0,1,2
6,0,0,0,1
358,0,0,0,0
0,4,0,16,0
89,7,0,5,0
959,1,7,8,3
0,2,0,3,0
5,0,8,0,2
0,0,2,10,0
2,5,20,0,19
1,2,4,1,6
2,0,0,0,0
1,1,0,0,355
0,0,19,0,0
1,1,0,0,0
3,19,5,0,0
0,3,0,2,0
12,0,2,3,0
0,2,2,3,6
7,0,0,2,0
7,6,0,0,0
16,0,2,0,77
11,0,5,8,11
2,0,1,4,0
11,4,11,1,1
0,4,0,0,0
8,1,2,4,1
20,16,0,11,2
2,3,23,3,0
0,0,0,5,0
2,2,1,1,0
0,0,3,34,40
1,1,0,36,30
2,0,0,7,2
0,3,1,142,0
0,7,0,1,9
2,0,2,1,1
0,1,15,46,2
2,5,158,1,0
12,2,0,2,0
0,1,2,0,1
11,0,3,0,3
2,1,6,5,0
2,1,6,7,0
0,39,29,8,2
2,1,4,7,16
6,4,1,0,0
0,0,0,6,2
1,0,0,0,1
2,2,1,1,14
18,0,21,4,8
4,1,3,1,1
2,7,0,7,11
0,1,25,0,2
0,0,2,0,0
10,0,1,7,0
51,0,0,0,1
4,6,0,0,0
1,1,0,1,17
1,1,1,0,0
3,0,3,0,0
1,0,5,0,2
2,3,1,3,0
6,2,0,0,2
1,5,0,0,2
1,0,3,0,22
2,0,2,0,2
0,8,1,0,3
2,6,0,42,14
1,2,8,14,1
0,9,0,0,0
4,0,0,0,3
299,0,2,4,2
0,3,4,5,38
1,22,0,0,1
0,7,5,1,0
0,0,1,0,0
1,1,1,1,14
0,1,0,0,2
8,1,0,17,0
3,0,3,0,0
4,1,209,0,255
0,0,8,2,15
8,1,0,0,0
5,0,3,14,2
9,0,8,2,1
0,0,2,2,0
1,0,0,2,13
0,18,2,2,0
10,3,0,5,0
0,1,12,0,3
0,0,6,2,2
0,0,1,1,4
1,40,0,2,0
1,0,3,2,0
3,0,1,13,1
8,1,4,1,1
0,4,19,0,1
0,0,0,13,0
23,19,0,0,1
4,1,3,15,8
0,0,16,0,1
8,0,0,1,2
2,5,1,1,2
10,1,6,0,13
1,0,9,12,3
0,0,3,2,5
1,0,1,4,1
2,0,5,1,8
1,4,0,0,0
0,9,5,8,5
0,2,1,1,0
5,0,0,1,4
10,0,3,0,0
5,0,0,0,0
0,0,0,0,1
3,1,8,0,0
16,4,0,1,1
0,0,0,1,0
0,2,1,27,4
0,12,25,4,2
1,1,1,6,90
6,0,1,1,2
2,0,1,3,2
2,8,1,0,0
2,0,5,3,4
0,3,2,0,10
10,0,1,0,1
0,0,0,1,7
5,0,0,1,4
20,1,0,0,1
3,82,3,2,0
0,1,0,0,0
0,4,0,1,4
14,0,4,1,1
1,1,7,0,4
0,2,4,2,62
1,8,2,4,0
2,0,0,2,1
0,10,1,1,0
1,0,0,0,0
1,15,6,0,1
9,45,0,2,18
5,2,4,0,0
1,0,5,3,1
0,2,1,0,4
4,0,0,5,2
1,1,32,0,6
7,18,13,1,1
0,4,0,0,2
5,0,2,5,0
0,0,3,2,5
18,0,5,7,0
2,11,0,0,7
1,3,3,0,6
0,0,0,1,1
0,3,32,0,0
0,0,3,0,3
0,9,1,0,2
5,0,1,1,1
77,1,1,1,1
4,5,2,4,0
5,0,1,0,7
0,3,4,2,1
4,15,16,0,0
120,1,3,6,4
2,0,0,1,2
1,2,3,0,0
17,0,14,6,79
1,1,4,1,9
1,7,0,3,1
2,0,5,8,0
0,1,0,1,0
0,0,0,1,0
0,0,0,5,1
5,0,0,0,0
0,0,9,0,1
0,0,0,3,0
0,0,0,0,0
2,1,1,0,0
0,1,0,0,0
2,2,0,2,0
1,0,1,0,1
0,4,24,2,3
0,0,0,9,12
1,1,0,4,0
1,479,0,0,5
8,0,45,3,3
1,1,7,1,1
0,1,1,7,2
0,13,8,1,0
0,0,0,7,6
1,0,1,0,0
4,3,1,1,0
7,1,0,4,19
1,0,0,1,1
0,14,10,4,4
1,0,1,4,15
1,4,2,2,5
1,5,4,16,1
1,0,13,2,2
0,0,1,0,1
0,0,4,3,0
6,0,3,1,0
0,1,3,0,3
4,2,3,1,0
3,10,0,0,0
2,0,19,0,5
1,0,0,0,46
16,0,1,1,7
3,7,1,3,0
1,45,1,1,0
0,3,0,2,0
0,11,6,0,2
6,2,8,0,2
33,0,0,0,0
0,1,0,14,1
3,0,5,4,25
0,0,11,5,1
0,2,0,3,25
1,0,3,1,5
1,1,4,1,8
0,1,1,0,10
26,4,0,1,15
1,0,0,1,5
1,1,6,0,1
2,0,2,0,0
7,2,0,0,0
0,1,5,1,5
2,0,3,0,3
7,0,0,1,7
0,0,0,2,3
0,11,10,3,1
3,9,0,2,1
1,1,1,5,1
2,17,1,4,14
11,0,0,0,1
5,0,12,15,0
0,2,0,0,0
0,0,2,3,0
8,0,0,3,8
4,0,3,6,0
0,1,2,4,1
1,133,0,0,42
1,4,1,7,48
1,0,0,22,0
2,0,1,0,0
0,5,0,3,6
2,3,0,3,1
2,0,21,7,0
1,2,2,0,1
2,1,1,0,10
3,1,0,0,0
12,0,0,3,2
2,1,0,0,0
1,1,1,0,30
0,0,4,3,0
1,0,0,4,1
8,0,70,2,0
1,4,3,12,6
1,4,4,1,0
6,8,0,0,0
1,3,1,0,0
2,0,5,2,6
0,0,1,0,19
0,4,1,0,3
1,0,1,0,0
6,0,0,3,0
0,1,1,0,1
1,1,0,9,0
0,0,0,1,6
4,0,5,3,0
15,0,1,39,0
1,5,2,0,0
3,16,6,5,4
6,0,0,32,6
1,0,1,10,1
20,0,0,0,86
1,1,0,2,6
4,0,4,0,0
18,0,1,2,7
0,1,2,0,1
0,3,0,1,0
0,4,9,0,0
0,8,0,0,0
0,0,0,0,0
1,0,0,0,0
4,0,1,2,4
0,1,3,0,0
0,3,1,2,0
0,0,3,1,1
5,0,0,1,0
0,0,1,0,13
8,1,0,0,1
1,0,1,0,0
0,1,1,1,0
0,0,9,0,2
0,0,0,9,0
0,13,0,38,1
1,9,2,5,0
1,0,4,1,2
1,18,2,38,1
0,2,0,5,0
4,0,0,0,0
2,0,1,1,2
0,0,0,0,0
1,0,2,5,9
1,6,3,0,8
3,0,0,0,0
4,2,2,3,2
1,0,5,35,0
2,18,13,1,2
0,2,3,0,2
1,0,0,18,21
3,2,0,25,0
2,1,0,2,1
1,0,3,1,2
0,1,25,0,0
23,8,0,1,6
0,1,6,1,8
2,1,7,2,4
17,2,0,5,2
5,5,4,6,0
0,7,7,0,1
0,0,1,1,7269
2,8,0,3,5
2,0,0,0,4
3196,8,0,2,0
6,4,1,21,0
0,14,0,0,0
2,0,3,0,2
0,0,0,0,4
0,1,1,0,4
5,0,0,14,0
0,0,0,4,1
1,13,1,0,1
0,2,6,9,34
0,1,6,0,0
3,9,0,12,2
3,9,0,1,1
0,3,35,1,4
2,1,3,0,2
3,17,3,1,1
0,0,42,2,1
0,1,0,1,0
1,0,1,1,0
4,1,3,43,5
0,0,5,5,4
2,3,86,0,0
0,0,5,2,15
1,1,0,0,0
1,0,1,0,1
6,0,3,2,0
2,0,7,0,3
2,0,3,3,0
0,12,0,0,5
1,1,17,0,7
0,0,0,0,0
3,0,9,0,0
0,2,0,10,0
0,34,3,3,0
5,0,2,0,0
2,33,10,0,4
3,5,0,0,3
14,0,0,0,0
3,1,3,1,2
0,1,7,3,2
162,1,1,5,1
0,0,0,0,3
0,17,1,0,1
0,4,2,3,1
0,5,1,0,6
5,6,5,0,103
1,17,0,2,0
3,1,4,1,2
0,1,3,0,0
0,0,0,6,1
9,12,26,0,2
0,1,7,0,0
0,0,1,7,2
0,0,0,15,1
0,0,0,39,4
2,0,3,7,0
0,1,2,0,2
6,1,1,2,1
8,2,0,1,2
0,4,6,1,6
16,8,1,2,1
0,1,1,3,2
0,2,9,0,1
5,1,7,1,0
5,1,3,0,2
3,4,5,6,0
3,9,2,0,2
1,0,0,3,6
9,0,2,0,0
1,4,6,2,3
0,34,7,2,4
19,2,3,5,0
0,0,5,3,2
6,2,6,0,2
1,7,1,6,1
0,3,19,2,0
2,2,6,2,1
4,2,1,17,0
0,6,0,1,8
0,2,46,1,3
0,6,1,0,13
4,2,7,5,0
0,4,1,1,18
0,7,0,0,4
0,0,0,2,2
3,0,4,13,1
4,1,1,6,2
0,7,2,1,4
1,0,2,0,0
1,0,0,8,0
4,1,1,5,11
1,0,0,0,0
4,1,1,1,0
0,2,1,17,0
0,0,4,1,5
0,23,0,0,8
0,5,1,16,0
1,0,0,0,0
1,2,0,4,2
4,0,26,1,0
0,51,0,1,0
1,92,9,34,1
4,62,0,8,5
2,5,14,0,0
0,1,2,7,0
0,7,7,0,9
4,0,32,0,11
44,0,8,5,7
0,0,2,39,11
2,0,0,26,4
0,0,13,0,0
1,14,2,6,0
2,0,0,5,3
0,0,0,12,0
1,20,1,1,0
1,0,0,5,2
0,1,2,0,0
0,5,0,2,18
0,0,4,2,15
3,11,0,0,7
0,4,9,4,9
1,1,6,1,1
0,4,2,3,5
0,0,1,0,2
0,5,2,6,0
2,0,1,1,2
1,12,29,41,0
0,21,0,1,0
1,8,3,20,0
5,0,26,0,0
7,21,2,0,7
1,6,0,1,3
20,5,0,0,0
2,0,0,0,6
4,0,1,1,2
1,5,10,0,5
2,2,0,0,4
2,1,4,3,2
10,2,2,2,7
0,0,6,5,0
1,0,4,3,0
24,1,0,0,3
0,0,0,0,0
0,1,1,0,13
0,0,0,0,76
0,0,3,1,1
5,1,0,0,0
1,1,0,6,11
2,4,2,5,2
4,1,8,2,3
2,0,0,0,1
1,88,12,9,6
50,2,1,1,2
0,5,4,14,0
4,2,0,0,4
1,0,70,0,13
2,4,405,3,0
0,1,0,0,1
0,11,5,26,38
0,1,1,8,1
0,0,2,5,1
0,1,0,3,0
0,8,1,4,11
3,0,5,0,2
4,0,1,0,15
1,1,2,3,11
0,1,4,1,6
0,0,24,0,3
2,0,0,0,0
2,1,2,0,2
2,0,7,0,0
3,0,2,2,4
2,0,0,6,2
0,5,6,1,0
0,19,22,1,1
0,11,3,1,15
0,11,7,1,2
0,3,1,1,2
14,0,1,0,16
0,1,11,23,0
2,1,4,11,0
1,0,0,0,2
0,10,2,0,201
0,0,1,0,2
0,3,13,1,2
37,22,16,2,0
9,0,1,2,5
30,10,6,3,2
0,559,10,1,9
3,2,0,7,1
1,1,0,1,6
32,9,65,12,11
2,14,11,0,0
5,7,0,1,1
0,14,0,2,11
2,1,0,7,2
0,1,15,2,12
2,2,0,0,0
1,2,11,0,0
0,9,1,0,1
16,4,0,0,8
0,1,0,0,2
1,0,0,8,1
0,24,11,1,0
0,0,1,2,0
1,0,1,0,1
2,3,5,2,1
0,0,0,2,1
0,1,0,1,1
5,23,0,2,0
0,1,0,6,2
7,3,9,3,3
0,288,0,9,0
0,35,1,2,1
0,9,0,1,0
7,2,10,0,10
8,10,1,23,4
0,4,2,1,4
1,17,0,2,13
12,0,0,0,0
3,0,12,2,3
16,0,0,3,0
0,12,0,0,4
3,1,5,0,4
0,20,0,0,4
0,0,1,8,0
1,0,0,0,1
0,8,1,4,0
2,0,2,7,18
0,0,0,2,4
0,0,1,0,0
0,5,3,1,2
8,7,1,0,0
3,0,2,1,16
0,0,0,3,0
11,6,3,22,2
2,13,0,2,81
1,7,0,1,13
2,4,6,0,0
2,1,0,1,0
0,1,1,131,2
7,0,2,6,2
3,1,0,2,0
0,0,42,4,6
1,0,3,0,2
2,0,0,1,2
0,1,0,27,13
28,0,2,5,5
1,0,0,5,8
0,0,1,1,0
2,32,1,0,1
7,1,4,3,9
0,9,1,2,0
2,3,1,1,1
12,34,2,5,25
150,3,4,0,970
9,0,0,3,0
1,6,1,0,1
19,4,1,22,1
0,3,0,0,0
0,2,0,1,0
0,0,2,1,3
0,2,6,373,1
12,7,38,0,1
5,0,3,5,1
3,1,7,0,4
5,1,0,0,0
0,4,0,0,2
11,2,2,17,4
0,4,0,8,0
1,0,0,7,0
0,1,1,2,2
0,0,0,0,1
0,0,0,6,23
3,0,9,2,3
0,0,0,237,0
4,0,1,0,11
0,1,0,1,0
1,0,0,14,2
0,0,0,0,1
0,1,3,15,11
1,0,9,0,0
0,0,0,9,2
0,1,0,10,8
0,2,3,0,0
2,1,0,1,14
0,0,1,0,0
0,6,0,5,7
1,0,25,1,0
2,1,9,4,16
1,1,13,22,5
0,1,9,2,0
5,0,0,3,0
14,9,2,0,5
3,9,4,6,0
23,32,0,1,2
0,1,0,3,52
1,1,1,0,0
4,0,1,0,0
0,0,0,0,26
0,4,0,2,9
2,0,0,3,0
4,3,0,3,7
3,0,1,0,0
0,0,3,23,7
1,1,5,0,0
5,1,1,0,3
0,0,4,4,10
1,0,5,1,7
6,12,0,0,57
16,1,0,7,2
2,54,31,2,8
6,48,0,6,19
2,31,1,1,10
2,2,0,17,0
0,0,3,3,1
0,0,0,3,0
14,16,1,6,0
1,1,0,2,1
0,0,16,2,1
1,7,0,1,5
0,7,0,4,2
3,3,1,0,0
2,1,0,0,1
6,0,2,0,0
0,8,1,3,3
1,0,0,0,3
0,3,0,2,27
1,1,1,0,5
1,1,1,20,0
1,2,4,0,66
2,9,3,3,3
7,1,33,0,0
1,2,1,2,0
0,3,3,28,7
0,1,0,13,1
7,1,4,0,2
0,1,1,0,1
0,2,0,0,0
4,0,0,6,20
0,2,1,8,3
0,1,30,1,0
2,0,0,4,6
4,14,1,2,3
2553,1,1,0,9
1,0,12,17,1
0,0,0,0,1
1,7,0,7,2
1,1,0,34,0
0,0,3,2,0
3,0,1,222,5
169,1,3,0,0
1,2,1,0,10
0,1,0,9,21
0,0,0,4,0
3,0,3,0,0
1,16,11,7,18
0,0,2,0,0
4,0,0,0,1
1,1,5,1,0
0,7,1,1,0
1,3,0,0,1
0,4,0,0,0
15,6,27,1,3
0,0,93,2,3
0,1,0,34,19
0,11,5,79,1
1,2,15,2,1
17,1,4,0,1
0,3,3,2,3
7,2,0,4,0
0,1,0,2,1
1,3,2,3,0
1,32,3,1,0
7,5,1,0,0
30,1,0,1,0
30,0,0,0,0
137,1,4,0,4
0,0,0,7,0
7,0,8,0,3
4,0,2,1,0
3,2,5,4,6
1,0,1,0,1
9,4,117,1,0
0,1,1,2,4
1,10,8,35,0
3,0,6,1,0
3,0,1,0,5
0,2,1,0,5
5,9,0,4,2
0,0,0,0,11
22,0,2,4,0
5,7,0,1,75
0,0,17,0,1
0,1,1,0,82
3,15,102,2,6
2,1,4,2,3
4,1,32,18,0
8,0,0,0,2
1,0,2,7,0
0,1,0,2,4
0,1,2,5,3
3,0,0,2,0
4,1,0,0,4
2,0,2,16,0
0,9,118,3,4
9,0,1,2,0
0,2,3,0,0
6,3,3,1,4
0,1,5,0,0
0,5,0,1,1
0,2,1,0,0
0,0,0,3,1
5,0,57,20,0
35,0,0,18,304
0,57,0,0,0
0,1,0,0,0
3,0,37,2,2
8,1,2,0,56
1,18,2,2,3
2,0,0,9,138
0,7,0,3,0
15,0,0,3,2
0,6,0,2,0
10,0,164,66,6
0,0,2,0,19
1,0,1,0,2
3,13,1,3,1
3,2,0,23,0
0,0,0,1,0
0,2,0,1,21
4,1,18,3,0
2,0,2,0,0
9,2,0,2,1
1,3,0,3,1
5,0,1,5,1
0,2,2,1,0
1,5,0,5,0
0,1,1,96,1
3,2,2,13,0
0,2,14,4,0
5,0,16,8,0
0,8,1,4,0
0,1,12,1,0
1,0,3,0,3
2,14,4,3,2
0,1,2,5,4
0,1,1,5,1
0,7,0,0,0
0,19,0,1,0
6,0,2,0,0
0,1,1,1,0
0,5,9,2,0
3,8,2,0,15
4,2,1,3,2
0,4,0,0,1
1,0,0,2,0
4,2,145,2,0
13,1,1,1,4
0,3,4,0,0
6,1,2,3,28
1,0,2,2,3
14,0,21,0,10
1,3,1,7,0
3,0,2,4,2
5,1,1,1,0
4,0,0,8,0
22,24,1,0,2
1,5,1,0,1
4,0,0,6,2
14,0,1,2,2
0,1,0,1,1
4,4,3,5,1
2,5,1,0,0
0,0,2,0,0
2,0,0,2,0
8,2,4,0,0
0,0,3,0,3
0,0,5,1,0
2,0,2,0,0
6,8,7,3,3
4,2,0,1,1
1,12,2,0,4
