1,2,3
11018800,12543465,11481187
10923374,13128738,11360428
11196920,13096115,11332569
10886200,12538383,11369873
11154298,12654467,11521842
11215751,12968801,11489152
11043230,12868568,11632559
11063667,12783831,11277706
11175376,12559944,11137516
10896640,12673958,11378775
10813027,13027941,11529251
10933791,12701583,11415047
10914109,12715636,11265371
11105753,12700642,11113836
11011409,12710241,11397501
10929799,12599698,11562294
11088411,12853176,11280502
11017997,12675923,11523538
10794870,12774086,11258166
10991379,13132419,11067835
11183174,13109081,11198689
11113854,13257830,11382832
10987410,12708651,11130297
11156987,12968696,11325404
11026982,12701436,11639153
11056009,12416108,11495571
10973176,13015017,11482652
11333803,12588991,11491920
10942380,12455988,11391951
10971675,12686902,11328498
11076703,12954225,11462799
10823874,12641083,11231922
11040716,12884440,11663701
11016472,12921894,11093739
10759605,12695623,11377011
11084606,12932434,11591008
11326191,12879212,11120798
10945802,12992620,11127488
11056265,12890923,11491785
11079799,12570504,11372383
10976319,12506366,11427993
10985455,13153059,11244731
11126319,12466967,11425034
10829961,12703758,11438129
11287632,12753822,11226100
11122303,12819152,11085285
10853378,12855665,11331239
10945371,12615466,11407271
11064820,13010667,11494376
11085094,12529244,11291751
11113796,12516467,11699580
11064482,12246990,11300558
11051796,12917879,11631866
11015285,12374890,11349586
11055939,12780360,11365490
11040972,12722286,11414694
11051342,12943622,11343697
10905741,13124911,11055717
11176144,12875030,11382493
11005381,12818587,11362192
11015425,12771305,11357714
11229520,12649511,11286757
10790971,12601601,11477618
11001738,12517408,11420502
11047618,13018405,11289091
10976260,12944312,11458362
11086421,12557999,11245668
10902983,12632572,11544069
11040576,12910393,11397650
11223991,12952866,11494092
10896221,12677805,11525859
11066344,12743554,11297491
11127867,12768523,11300707
11038842,12869195,11250200
11235060,12644680,11283677
11013702,12894959,11146961
11142439,12717497,11377594
11097909,12903575,11413514
10997455,12552603,11510497
10901575,12849036,11575049
10883593,12770092,11323871
11363994,12680629,11076139
10867915,12644220,11508652
10989435,12960687,11416377
10917601,12767436,11561018
11164517,12544489,11394909
10980346,12870220,11790946
11208256,12297765,11222925
10947315,12882726,11518707
10963411,12384761,11443747
11147979,12648779,11387229
11144824,12665300,11304927
11119045,12478929,11196843
11144999,12476629,11280447
11049957,12983293,11376427
10774572,12556054,11158088
11057150,12655722,11528749
10881940,12564670,11322405
10908383,13034486,11149322
10901994,12427150,11384257
