1,2,3
27917702,13257747,2609741
27802156,13337962,2618762
27861917,13416994,2615243
27967756,13306791,2608989
27703396,13188250,2620809
27989166,13128800,2608661
28110232,13312363,2610767
28099052,13306131,2587138
27958016,13317630,2619874
27911264,13175014,2616040
27931317,13196252,2627519
27923213,13258642,2620962
28021217,13244415,2617809
27966018,13212208,2623789
27905001,13243904,2631045
28069429,13286520,2615613
27822061,13173283,2619321
28213304,13316460,2597627
28002145,13247167,2654545
28087993,13223700,2629017
27823472,13286118,2593599
28054172,13241556,2638586
27942658,13259318,2602833
27887293,13259759,2616893
27991014,13277599,2606291
28123415,13373260,2607080
28076973,13307964,2621590
27809723,13213117,2659066
28053099,13251688,2595791
27988240,13324718,2647941
28153811,13226450,2658069
28063362,13259089,2614875
27996462,13145824,2636769
28099479,13392831,2612441
28116989,13188937,2643759
27756179,13220030,2627734
28059488,13291973,2660172
27744803,13205911,2605937
27904484,13213381,2622584
27979982,13220878,2627133
27880184,13257045,2653734
28266040,13327721,2633696
27994675,13338879,2610785
28067852,13304918,2626692
27983935,13344697,2585154
28294547,13265374,2595124
27914992,13316476,2641379
27927493,13190284,2635502
28094802,13331661,2609898
27786121,13396935,2618317
28015052,13411474,2630983
28035007,13274787,2678895
27915317,13172404,2603398
27863154,13286364,2639435
28080745,13280487,2640557
28015849,13214424,2596419
27894487,13349172,2608807
27726949,13422739,2620966
27932588,13330607,2614056
28046615,13214126,2593084
28016545,13192109,2635770
28006806,13218914,2647034
28036177,13236619,2617131
28101862,13135247,2596458
27959678,13254808,2633851
27887527,13220283,2611580
27883364,13191381,2614256
27872552,13396012,2619073
27888591,13237828,2634127
27938445,13225029,2636332
27880648,13128936,2633107
27918797,13242908,2612014
28088833,13275808,2617928
27988292,13163436,2590146
27903883,13224447,2634637
27761471,13295656,2615273
27933064,13182142,2596254
28003943,13362695,2624732
27930447,13330306,2607738
28250410,13254181,2658012
27896078,13268599,2621937
27933692,13258738,2601327
27938181,13152641,2594243
28164256,13169244,2595047
27779668,13168671,2639401
27795598,13241284,2633743
27917228,13354761,2591684
28019865,13275775,2636139
28115757,13188187,2621495
27950820,13212074,2616673
27947780,13225602,2624960
28095858,13230693,2637610
27935419,13216551,2582358
28139933,13372053,2628635
28032723,13334680,2633026
27990238,13144816,2651355
27986577,13127587,2605642
28049558,13185488,2596024
27957022,13218704,2624584
27981204,13286498,2625729
