1,2,3
2796227,1472129,1435337
2779673,1446598,1444749
2800603,1419999,1429906
2747138,1392084,1410710
2746712,1450620,1421914
2743732,1466665,1407868
2817883,1421175,1445130
2801522,1447693,1381200
2825425,1438377,1428619
2838716,1422461,1459961
2797733,1453585,1423689
2759220,1420381,1402688
2788528,1429711,1445994
2865058,1418378,1430482
2833966,1444302,1423032
2806977,1427749,1419224
2756300,1403516,1417449
2758657,1409315,1442838
2802874,1425920,1412043
2799495,1417348,1434962
2785210,1418773,1419993
2800405,1409741,1400911
2802021,1415419,1414136
2844191,1417903,1428699
2763783,1425063,1435998
2798272,1447881,1423578
2820900,1421275,1425146
2802623,1422466,1446524
2801036,1428735,1401957
2796909,1414222,1403822
2812191,1415030,1418761
2817104,1447283,1437792
2805954,1443644,1479967
2788573,1433233,1424172
2732645,1407888,1397351
2786243,1431513,1400893
2791039,1455142,1430048
2798381,1461627,1415006
2755168,1449282,1410816
2823926,1424140,1436750
2862824,1432495,1437219
2774441,1437790,1401114
2806787,1424348,1412754
2815196,1417066,1398909
2804763,1427304,1406137
2809387,1408900,1424214
2791131,1398213,1419868
2801599,1404815,1399244
2760599,1388467,1403821
2823982,1430823,1411255
2781785,1413672,1402964
2768313,1445394,1442580
2794345,1383319,1418469
2837740,1444989,1421222
2800548,1446824,1410454
2810699,1469263,1423437
2851083,1425707,1422498
2852041,1443175,1412892
2807515,1399209,1426454
2786352,1419615,1461539
2768547,1449726,1437766
2774378,1395756,1422983
2786716,1443293,1444214
2817571,1423028,1405568
2827485,1448792,1436214
2763510,1463930,1428391
2779665,1407991,1420752
2786442,1383288,1438227
2807410,1410262,1436676
2777179,1426000,1411448
2824560,1444201,1424764
2808195,1450853,1427234
2754951,1431789,1409700
2814258,1448236,1446582
2795797,1407080,1409489
2788721,1411689,1425787
2761460,1417028,1451669
2807649,1426889,1407045
2811936,1410562,1429632
2815017,1439064,1449578
2804290,1437315,1427244
2842092,1399491,1391913
2795049,1421297,1429562
2841606,1431067,1413468
2773677,1444406,1424862
2784372,1402291,1427601
2827240,1400799,1421499
2842044,1432285,1447779
2782101,1419515,1429184
2784453,1426659,1421411
2783932,1433440,1450818
2791460,1448004,1436144
2812643,1446446,1423660
2832464,1456544,1417162
2782096,1419000,1418254
2771488,1427104,1455812
2783639,1411363,1435131
2776110,1421211,1408914
2807975,1427109,1424616
2788691,1383004,1416608
