1,2,3
17487119,19252952,18025112
17556241,19150896,17853974
17475587,19007685,18287124
17476557,19177387,18240007
17554208,19451854,18224060
17397293,19285829,18209794
17305902,19221503,18116237
17721451,19462421,18099052
17555855,19144005,18002224
17747553,19644917,18195793
17656337,19173794,18048044
17754820,19179992,17699314
17992073,19359651,18247670
17482282,19318349,17766018
17664551,19369966,18122736
17644361,19311102,18126892
17529637,19254486,17965865
17444169,18856387,18037182
17517018,19391478,18629782
17492891,19044869,18015400
17627922,19570969,17860238
17534217,19069385,17927930
17494959,19398305,18345693
17860232,19182912,17936566
17818603,19068230,17728657
17447043,19431120,18141719
17570367,19214214,18073703
17214768,19246986,18239211
17471054,19026571,18200597
17602521,19133985,18192609
17614730,19266250,18038081
17516843,19051844,18386826
17651371,19365680,18241996
17494316,19211945,18055472
17657400,19525718,18048604
17749948,19823924,18144755
17826127,18907457,18297529
17603479,19506055,17693654
17524963,19306669,17903376
17798904,19232910,18182071
17509727,19377276,17895418
17510557,19522189,18359871
17364403,19239864,18254302
17951589,19264863,18166066
17555575,19291060,18478379
17584072,19568070,18054411
17336712,19141190,17936139
17682602,18947708,17941046
17630212,18884579,18070564
17365174,19452548,18339945
17525676,19188710,18198165
17407014,19442107,17921533
17542092,19228856,17905970
17399431,19171294,18176781
17703283,18894516,18002725
17510101,19287363,18105508
17236207,18790695,18287964
17488229,19455762,18119199
17495438,18966489,17993646
17641358,18774183,18356068
17481581,19038861,18399206
17804126,19440384,17900031
17597263,19205894,18475741
17507963,19376835,17991436
17553682,19421141,17957406
17680815,19546894,18049577
17857919,19344315,18340357
17410940,19087116,17727979
17456904,19388873,17960559
17527078,19560507,17995813
17659725,19011383,18173995
17718577,19554478,18045126
17549885,19207869,18145521
17572341,18815968,18112007
17523035,19605065,18019364
17544884,19647374,17834034
17668792,19554772,18425027
17772054,19183542,18046777
17976861,19582649,18061176
17251104,18892142,17915697
17612826,19124069,18037713
17463997,19236146,18018111
17409783,19558574,17924083
17462267,19412086,18272047
17544417,19313959,18192535
17491384,19780900,17947826
17582740,19070499,17904673
17476533,19071045,18114409
17967561,19498660,18124402
17547198,18993106,18530168
17749002,19586410,17982401
17645634,19201987,18480383
17498149,19060625,18398941
17692802,19499374,18155234
17575788,19509878,18025525
17425977,19529667,18202660
17426071,18877752,18113717
17943223,19298833,18076444
17629487,19281376,17901460
17869311,19521411,18060866
