1,2,3
1099474,631392,804890
1074800,643263,821962
1079393,601153,791316
1087761,602692,792167
1071832,611992,789462
1075819,623620,805606
1059799,602715,802942
1089434,611570,815183
1115949,614283,803780
1100767,636400,803181
1073947,613333,818634
1103088,611421,802836
1127992,600878,815212
1075188,620589,813585
1096021,610034,832746
1091853,604229,827370
1095904,631850,816313
1079964,612884,827643
1078648,617383,815694
1063165,611732,787514
1104260,606039,799094
1089542,621843,812768
1107493,609154,806151
1122274,614488,801975
1059146,606385,815247
1100473,574978,814728
1103366,611141,822543
1116378,610484,810474
1092798,581067,815888
1079520,624043,818735
1091732,618862,828419
1094090,583432,858545
1098408,623616,819094
1085356,625803,812696
1090621,609975,792640
1094085,620155,827965
1093781,606463,806213
1108459,609883,809258
1095868,622414,801328
1091669,603577,819833
1083831,608670,805564
1104092,612624,799565
1094942,624240,817803
1138278,625515,802863
1081910,598768,805436
1095378,605884,797892
1096479,605715,785267
1072093,605735,808890
1100487,607687,829743
1062241,624892,814036
1092122,637847,837443
1118487,613091,834376
1089059,626099,803851
1130480,600610,804087
1091588,613514,821854
1116326,626439,806454
1091085,623804,812658
1089430,610204,776990
1095062,605009,802490
1107802,609098,820151
1099331,604336,814169
1085273,595545,795824
1090296,619958,846668
1102897,603499,815501
1093880,587521,811462
1073082,604738,805233
1079311,578797,830321
1100978,595067,843556
1110436,611201,810739
1097608,607069,805719
1093548,605266,797436
1091699,600270,827769
1092441,604226,819739
1087330,604869,816067
1123443,597792,823025
1105991,599357,836913
1101979,608546,801173
1101853,609358,809214
1098744,614983,818645
1100732,606034,824188
1113149,622564,824283
1080339,605303,820093
1100472,608141,830493
1101857,606806,814344
1060039,616134,825816
1071223,594872,839584
1091395,616990,787104
1111778,610235,825011
1107815,596344,828404
1082958,601466,803436
1083893,627474,814380
1098599,602137,789928
1100905,620235,810415
1064015,610697,811158
1087034,606158,811210
1113971,580275,811888
1068614,610152,815605
1105271,620667,811856
1120785,583709,800476
1091255,613012,801033
