1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1.0484276912619845e-8,1.5666882631866448e-8,9.325936529342535e-9,9.022075304540749e-9,1.0223150069952064e-8,0.0,8.684352120782746e-9,8.509890052315625e-9,7.2174546694175135e-9,4.348354475842526e-9,8.929710472340965e-9,1.4936699984307474e-8,6.711967269938309e-9,5.43644255855319e-9,7.021276646365654e-9,8.57345523904374e-9,7.808871061202722e-9,6.535026846148118e-9,5.8192558770322214e-9,7.068198607877461e-9,1.0526511491601328e-8,1.1776936145026258e-8,9.098022325876336e-9,9.45382297315058e-9,9.54111769988402e-9,7.459840593425525e-9,9.61548328607739e-9,8.579838127810617e-9,8.982968839990654e-9,1.538969931263947e-8,5.811602171358644e-9,4.483916951807685e-9,1.1492473627223894e-8,1.070775228561804e-8,4.604550753810335e-9,7.011610694215298e-9,7.679071701319864e-9,7.3527241433701535e-9,1.0440671278404359e-8,1.0799947626877987e-8,6.93914573772202e-9,1.010829948095986e-8,6.237400435709505e-9,1.0766552801481091e-8,5.812952613520886e-9,9.027362323071776e-9,8.031066583560554e-9,9.162546765408237e-9,7.552676918174244e-9,8.792975272616381e-9,0.0,1.0957622385754018e-8,8.600959015430787e-9,1.0632235189274369e-8,4.4279656109906584e-9,4.1018675214586475e-9,4.392467602260273e-9,8.038346546339292e-9,9.826674476169289e-9,3.3960218107643393e-9,5.708477577669673e-9,1.0513800490054908e-8,1.0878507963022464e-8,4.760354729617126e-9,7.855664978142542e-9,8.469368170765221e-9,8.282917765764704e-9,4.758321154963328e-9,5.97712373642516e-9,9.617474158961414e-9,1.2065261511322225e-8,1.3716469669089653e-8,6.247971687289868e-9,6.557291371408849e-9,9.816043700954635e-9,1.0298624188131198e-8,8.222863919873095e-9,1.1929328555433518e-8,9.184358507975378e-9,1.2203903325184263e-8,9.547964975803257e-9,7.586379458556438e-9,1.1085404858364171e-8,7.600608371736908e-9,4.450028462146544e-9,8.454564620533456e-9,1.408445113632821e-8,6.367667590646211e-9,7.853671319424067e-9,7.248902723779381e-9,7.606151863095429e-9,6.299971345302311e-9,1.1614375696340683e-8,7.202820566728288e-9,9.420043281428348e-9,7.273192577637808e-9,1.0084176844186001e-8,1.3758237463476106e-8,7.04998690643232e-9,6.460292801009706e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.084080942691943,1.347058239670635e-7,2.5408214520044616,4.1409766046043295,5.977536147560944,0.0,5.878993320755015,3.23307467073221,16.741956633309826,9.031062808587494,13.39302780887403,0.9173575892833634,3.759267845555246,9.440282218938822,2.155592650733932,2.7121798587119708,0.4464705917948366,1.6708632372697168,7.0657553970690925,9.208302720572757,1.4386721398159656,1.3869955716823803,4.9372430162859295,4.325513255379689,4.04598140884185,6.201451196660187,4.510792773167576,4.0711602548385555,4.3954221109675355,0.4858525932205928,9.848344701723436,13.003967172948245,14.02789232330744,2.6876189016025744,11.710762774237823,1.3112549822546575,4.813604269565042,5.91667907849854,0.7674644402394488,4.095203872659274,4.198517392242,3.0066125835700737,7.602710288620364,4.9222411308997405,8.647969549198962,0.4427398628605413,2.962551310029002,0.8549649460648219,6.837660252116901,3.920580726467806,0.0,15.284823063232919,3.4366762081543034,4.172245662772705,5.099163973795047,5.958466337819177,11.773111360739618,7.545517595654061,4.958132934980435,6.836934822587639,8.906616903942075,4.035873783747201,2.7679561442206793,7.490144996958811,4.706991332583298,3.684936482400847,6.924537451148131,6.421733136718495,19.37080584685634,2.653007744184427,3.2047741556073843,4.113332633433948,4.508052387193285,7.326162292719361,3.2925264885964016,3.1808266234527696,6.072671773117792,1.295158445635357,4.246918350672185,2.967000831606509,6.498674963041701,9.320223553329805,3.1364656815785525,6.974127633335243,24.976366174945305,6.219415730309235,3.3282130316516843,1.2219833886735678,1.4611320413928792,6.911310592590223,2.4913558575622927,1.7627536999496218,3.2360173415092386,5.595316747289296,4.813865293739758,4.4973367507008195,4.330334954239148e-10,2.882914496559496,4.577230540867384,7.6966335124565255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.999999097315748,1.8536009036901395e-7,0.02201988039606005,0.9996659776145292,0.9999991559461827,0.0,0.9999995091470577,0.9999932918018561,0.9999937032662058,0.999998168444777,0.9999951438778524,2.1498264360495975e-6,0.9999862711025602,0.9999986547479913,0.9999998861540292,0.9999985447667337,0.9999203081747998,0.08112348466687277,0.9999730753263771,0.9997205784770474,0.009413238039129034,0.9999999851667823,0.9999993485258635,0.9999999008224094,0.9999993698159912,0.9999985272757153,0.9999993424596489,0.029657741428955643,0.9999009495175102,0.9999993620588514,0.9999992050758494,0.9999993895656154,0.9999962749419674,0.9999991396130553,0.9999968693257357,0.9999950115788412,0.9999990892707209,0.9999999301618436,0.9999877831952007,0.02943578815558306,0.9999989476488225,0.02829782096181903,0.9999800005462502,0.9999985684728128,0.9999993058943368,0.013614846930988097,0.9999996260726113,0.999990949688967,0.9999973090516373,0.999998381464099,0.0,0.999946148036487,0.9999998648103481,0.9999280059383492,0.9999885548883998,0.9999812821467792,0.9999977542600536,0.999999328186034,0.9999999355160639,0.9999987897013854,0.9999991732043507,0.9999997323417081,0.9999998714055711,0.9999998377838919,0.038121243890086365,0.9999992016397017,0.9999972878342674,0.02459945566840106,0.9999981806873616,0.9998007467280277,0.9999997207866825,0.9999988142758831,0.9994550316940926,0.533508288084226,0.024248580304634296,0.9999910010880971,0.9999999309916062,0.9999998526191264,0.9999995781447609,0.999999915495511,0.9999994848388798,0.9999985618824214,0.9999996101055239,0.9999992245443127,0.9999990441552402,0.029313923207650028,0.9999996807827729,0.0004624225186209115,0.999999489684075,0.9999991439954004,0.9999990141170098,0.08296910561207009,0.9983641587073959,0.04166676872023449,0.9998044295621452,0.9999927320549027,0.019857593250594156,0.9999999114446068,0.9999996181680484,0.9957587056285354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.756958481333623e-6,0.010279896230759065,7.196429874799871e-7,1.9691685585287406e-6,2.0720065484357638e-7,0.0,2.597412623919454e-7,3.954733113820409e-8,8.502953014831599e-6,6.636289458238492e-7,6.736496068268551e-6,0.021156602137586994,8.093674306010665e-8,1.1273221473832531e-7,7.539316896195895e-8,1.7727564899855494e-7,4.6980826830844606e-7,0.005387923030126156,1.587310680614071e-7,0.000164651988984536,3.977651363071044e-6,2.128372271272316e-8,1.069124587198961e-7,3.2444183296896904e-8,2.5932953894218196e-7,2.9105709208697985e-7,3.695295493875794e-7,4.236195407586733e-6,0.00011186265292387681,3.7608891563426125e-9,1.2208005364872308e-7,2.8497759495431037e-7,1.3543845794455897e-5,7.877994813484576e-8,7.211242154581514e-7,2.9408448177561106e-8,6.115703064906449e-8,4.0966227463209815e-8,7.202268882547108e-8,0.005688734510055086,5.145091642975757e-7,2.901232607671108e-7,1.1790431486112482e-7,2.371630449672779e-6,3.71286116856411e-7,1.6351990724432518e-6,4.483224163289443e-8,5.33550081566092e-8,1.0707124046376746e-6,7.413044027711354e-7,0.0,0.00019183081199989342,8.593824499771426e-8,4.244311754554182e-7,6.747320890225806e-8,1.1034873949278161e-7,4.3062493739694435e-7,1.4405752000771063e-7,7.31005716841168e-8,6.243337646947388e-7,1.0141151407922828e-7,7.305322547718947e-8,5.9004534600658295e-8,1.0928619044600535e-7,0.005637907837706434,5.35619807248695e-7,6.861956024091207e-6,5.183127485007496e-7,2.6434379249774124e-6,0.00015261529247441913,2.6409684803265475e-7,9.919681638731896e-7,3.2119425911319395e-6,0.0027426008635551753,0.004215724566864273,5.305165727446622e-8,7.373102444051737e-8,7.081321954009006e-8,2.5072751274560715e-7,4.036082002221194e-8,4.421820275563071e-7,1.7991316873307834e-6,1.2305901206590386e-7,5.258465658591098e-7,5.792861238433042e-7,1.277340073375774e-6,1.3511719368986052e-7,1.608587896833306e-5,2.6794166742275215e-7,3.209398979769895e-7,5.527277813740821e-8,0.0053766240262447295,9.631950154827865e-6,1.5780240158354394e-7,9.833159465072766e-5,4.284720654366203e-8,20.198225383187474,2.2482746073500545e-8,1.0646018451568179e-7,0.0038405601722032033
