1,2,3
469901,233353,260441
470634,234385,260782
468464,233652,260527
469512,233219,261474
470443,232815,260056
470690,233704,261089
471187,233328,260462
469464,234179,260737
468898,233101,260848
469541,233394,261864
468698,233114,260883
469880,233997,261271
469099,234069,260476
468692,233052,260590
469266,234122,260493
468514,233575,260950
469659,233822,261269
470194,233340,260820
469850,234049,260898
468840,233929,261157
468678,234265,261580
468297,234001,261333
467678,232910,260515
469697,233492,261618
469128,233588,261578
470706,233693,260629
469599,233258,259678
470424,232763,260924
469702,234019,260464
469860,234232,260577
469305,234319,260772
469247,234019,260999
468580,233543,261780
469042,233659,259994
470362,234449,260600
469979,233700,262514
469475,233449,261283
470226,235195,260214
471198,232784,261356
468937,234474,261185
469227,233928,261155
468859,233958,260119
470243,233303,260367
469529,234071,260437
469593,233532,261498
469612,233451,261041
468973,233734,260850
468331,233156,261008
470928,233955,261073
470854,233298,261044
470236,234011,260858
469401,232637,260845
468169,234227,260805
469782,232676,260154
469326,233743,260458
469929,233170,261131
468900,233835,260768
468667,233288,261581
468369,234713,259723
469192,235240,260907
468730,233813,260970
467618,233565,260147
469359,233779,260439
469835,233624,261213
468814,234025,261056
469491,233592,260766
469199,233755,260685
469503,233433,260547
469267,233705,260693
469320,233853,260968
469162,233126,260394
469597,232940,260549
470312,233756,261510
468051,233501,260292
469505,233410,260643
470378,234631,260826
469493,233574,260876
468630,233726,260558
468745,233671,260828
469211,233592,261239
468385,233233,259999
468787,234487,260510
468163,233544,260597
470316,233987,260209
470115,233970,260825
469137,234119,260796
469281,234166,260108
471081,233475,260532
469296,233266,261075
469115,233561,260288
469354,234316,261731
469024,233199,260301
469987,234301,260997
468981,233519,260881
469599,233994,260024
471171,233461,260235
469303,233309,260144
468892,234229,261041
470260,232616,261078
468896,233896,260040
