1,2,3
745560,371430,327044
743626,370295,327397
743526,369946,327106
743504,370010,327442
743608,370218,327171
746140,370416,326749
745516,369960,326590
744426,370222,327281
742830,369487,327234
744662,370659,327698
744087,370899,327656
747396,371191,326051
744720,370383,326380
744446,369009,326521
745301,370600,327768
742658,370614,328130
745960,370850,327729
744098,369947,327192
744243,370665,327577
742495,369896,327547
744482,369787,326952
743641,370904,328062
743571,370857,326469
745250,370699,327582
742179,370450,326699
746444,370981,326932
745622,371342,328030
745585,369159,327871
744589,371355,328130
745197,370214,327417
742647,370067,326103
744451,370485,327420
745731,371096,326925
742694,369634,327265
743133,370389,326528
744667,371623,327492
744313,371141,327665
744464,370856,327484
745790,370220,327703
744942,370718,327446
743293,370713,327376
743604,370630,327446
745167,370768,327179
744610,370638,327630
743809,370361,328335
744406,370850,326076
745074,369810,327238
745310,369637,326360
743976,370537,328034
744011,370630,326972
744146,370323,327234
743524,370304,327426
745792,370602,326874
745977,369960,327206
744006,370836,328497
744318,369249,327377
743822,371034,326492
742468,370294,327005
745533,370292,326652
743829,369530,326158
743521,370595,327142
744298,369994,326852
743691,369425,327142
743378,369357,327328
744551,370744,327444
744933,370580,326885
744845,371237,327057
743225,371313,326877
744794,370693,326915
744363,370526,328876
744163,370351,328033
744628,370443,327111
743078,370855,327095
744436,370381,327404
744029,371038,327497
743718,371569,327626
745181,369947,328072
744901,370326,327957
745332,369995,327095
744296,369712,327296
743834,370940,328113
744292,370872,327720
744377,371850,327833
745496,369258,327788
744133,368884,328436
745119,370835,327373
744646,370754,326937
745150,370794,327549
743496,371452,327150
746936,371557,328480
744211,370213,327718
744731,371414,328003
744903,370366,326947
745340,371184,326071
745801,371181,326789
743680,370705,327654
745623,369663,327006
745899,370883,326830
744102,368931,326989
743445,370901,327549
