1,2,3
71138717,70424913,66653681
71137764,70432261,66652828
71143973,70429787,66651697
71137796,70428989,66650092
71139377,70428822,66652781
71145511,70425735,66653187
71135567,70427761,66652519
71139028,70428185,66653116
71144846,70425116,66652974
71141058,70432823,66653607
71141621,70431479,66651995
71140297,70429513,66652104
71139662,70430268,66652720
71137723,70427596,66652582
71135990,70429229,66653567
71136708,70431336,66654035
71141617,70429752,66653247
71144191,70430977,66652866
71142150,70430956,66652435
71140547,70429805,66652145
71140348,70429502,66651963
71140562,70431569,66653672
71137267,70428449,66651740
71139379,70427465,66653399
71136454,70427318,66653229
71141294,70428520,66652126
71138491,70426666,66651734
71136832,70428461,66653091
71140226,70427700,66652248
71141481,70429186,66653663
71143948,70428581,66652720
71138248,70429794,66652956
71136948,70429430,66652542
71139346,70430576,66652666
71146734,70428906,66649803
71136894,70430453,66651499
71140341,70428595,66652836
71138464,70430758,66653110
71139114,70428501,66652744
71139782,70429190,66650997
71140882,70425543,66653351
71142189,70427890,66652498
71140173,70433025,66652050
71139266,70429015,66651781
71139696,70430307,66651975
71140518,70428413,66653068
71139731,70430705,66653662
71137084,70429350,66654130
71143292,70426354,66653426
71138162,70428998,66655113
71140260,70431056,66651014
71138651,70427063,66652791
71140570,70430370,66651152
71140347,70428543,66653038
71139858,70428178,66654269
71143765,70426642,66651560
71140472,70434061,66650775
71141640,70429956,66653538
71136974,70429770,66653352
71142659,70426588,66654342
71142150,70430764,66651705
71143653,70430838,66651980
71135715,70432277,66652430
71139658,70429158,66653019
71139342,70430553,66653204
71140024,70425652,66652148
71136602,70427039,66653896
71140347,70428186,66652200
71138729,70429391,66652719
71137505,70429076,66652551
71137695,70429349,66652207
71140844,70425873,66652960
71141374,70428461,66653273
71136866,70425758,66653514
71140418,70430012,66651798
71141452,70432688,66652520
71137536,70428402,66652541
71139289,70427926,66653413
71138093,70428885,66652556
71139193,70431854,66651104
71141077,70426940,66653377
71137583,70426736,66652076
71143620,70429871,66652818
71142474,70424614,66651979
71143687,70428666,66653625
71139731,70428486,66654549
71138717,70428811,66652856
71137982,70431737,66651816
71140417,70430446,66652568
71143429,70430421,66654092
71137478,70429267,66652147
71139779,70426555,66652979
71139109,70431147,66650886
71140625,70425352,66652762
71138466,70428109,66652608
71142193,70425894,66653984
71141457,70425195,66653334
71135817,70430445,66653311
71137426,70427992,66652922
71137603,70427800,66653123
